Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Van Den Einde, Yael Dahlia","
SE 101A - Mechanics I: Statics (A)
",FA17,77,"
66
","
92.4%
","
81.5%
","
10.20
","
B (3.08)
","
C+ (2.51)
"
"Lubarda, Marko","
SE 101A - Mechanics I: Statics (A)
",S117,5,"
3
","
100.0%
","
100.0%
","
11.83
","
B+ (3.67)
","
N/A
"
"Lubarda, Marko","
SE 101A - Mechanics I: Statics (B)
",SP17,18,"
3
","
100.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
N/A
"
"Nemat-Nasser, Siavouche","
SE 101A - Mechanics I: Statics (A)
",WI17,27,"
10
","
100.0%
","
88.9%
","
5.50
","
B (3.22)
","
B (3.08)
"
"Van Den Einde, Yael Dahlia","
SE 101A - Mechanics I: Statics (A)
",FA16,79,"
60
","
94.9%
","
79.3%
","
10.26
","
B (3.05)
","
C+ (2.62)
"
"Murakami, Hidenori","
SE 101A - Mechanics I: Statics (A)
",S116,8,"
4
","
100.0%
","
100.0%
","
6.50
","
A- (3.75)
","
N/A
"
"Lubarda, Marko","
SE 101A - Mechanics I: Statics (A)
",SP16,19,"
8
","
100.0%
","
100.0%
","
6.21
","
B+ (3.43)
","
N/A
"
"Cai, Shengqiang","
SE 101A - Mechanics I: Statics (A)
",WI16,34,"
12
","
100.0%
","
80.0%
","
8.70
","
B+ (3.50)
","
B- (2.97)
"
"Van Den Einde, Yael Dahlia","
SE 101A - Mechanics I: Statics (A)
",FA15,80,"
47
","
91.1%
","
77.8%
","
9.88
","
B (3.24)
","
C+ (2.43)
"
"Hoger Conn, Anne","
SE 101A - Mechanics I: Statics (A)
",WI15,53,"
14
","
100.0%
","
100.0%
","
8.35
","
B (3.15)
","
B- (2.85)
"
"Van Den Einde, Yael Dahlia","
SE 101A - Mechanics I: Statics (A)
",FA14,151,"
93
","
93.2%
","
75.0%
","
8.25
","
B- (2.97)
","
C+ (2.61)
"
"Lubarda, Marko","
SE 101A - Mechanics I: Statics (A)
",S114,22,"
7
","
85.7%
","
85.7%
","
8.50
","
B (3.14)
","
B- (2.98)
"
"Cai, Shengqiang","
SE 101A - Mechanics I: Statics (A)
",WI14,54,"
18
","
88.9%
","
77.8%
","
6.88
","
B+ (3.44)
","
B+ (3.32)
"
"Sander, Andrew Christopher","
SE 101A - Mechanics I: Statics (A)
",FA13,144,"
57
","
94.4%
","
98.1%
","
10.06
","
B (3.07)
","
C+ (2.53)
"
"Lubarda, Vlado","
SE 101A - Mechanics I: Statics (A)
",S113,27,"
9
","
100.0%
","
100.0%
","
7.25
","
B+ (3.33)
","
C+ (2.59)
"
"Hoger Conn, Anne","
SE 101A - Mechanics I: Statics (A)
",WI13,40,"
22
","
95.5%
","
95.5%
","
7.68
","
B (3.23)
","
C+ (2.64)
"
"Van Den Einde, Yael Dahlia","
SE 101A - Mechanics I: Statics (A)
",FA12,101,"
71
","
95.8%
","
98.6%
","
9.06
","
B (3.15)
","
B- (2.77)
"
