Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Llewellyn Smith, Stefan G.","
MAE 105 - Intro To Mathematical Physics (A)
",FA12,119,"
95
","
63.2%
","
46.3%
","
9.28
","
B- (2.77)
","
B- (2.99)
"
"Bandaru, Prabhakar                 ","
MAE 105 - Intro To Mathematical Physics  (A)
",FA10,160,"
82
","
80.2%
","
82.7%
","
6.74
","
B (3.03)
","
B- (2.91)
"
"Bahadori, Mohammad Yousef          ","
MAE 105 - Intro To Mathematical Physics  (A)
",SU10,56,"
17
","
58.8%
","
94.1%
","
11.68
","
B+ (3.53)
","
N/A
"
"Bandaru, Prabhakar                 ","
MAE 105 - Intro To Mathematical Physics  (A)
",SP10,157,"
58
","
82.8%
","
79.3%
","
5.84
","
B (3.16)
","
C+ (2.59)
"
"Tartakovsky, Daniel                ","
MAE 105 - Intro To Mathematical Physics  (A)
",FA09,165,"
105
","
74.0%
","
89.1%
","
6.08
","
B (3.10)
","
B- (2.99)
"
"Bahadori, Mohammad Yousef          ","
MAE 105 - Intro To Mathematical Physics  (A)
",SU09,37,"
14
","
78.6%
","
85.7%
","
8.21
","
B (3.21)
","
N/A
"
"Nemat-Nasser, Siavouche            ","
MAE 105 - Intro To Mathematical Physics  (A)
",SP09,138,"
84
","
79.5%
","
90.4%
","
6.07
","
B+ (3.45)
","
B (3.07)
"
"Lauga, Eric                        ","
MAE 105 - Intro To Mathematical Physics  (A)
",FA08,179,"
142
","
89.1%
","
99.3%
","
5.50
","
B (3.26)
","
B- (2.97)
"
"Bahadori, Mohammad Yousef          ","
MAE 105 - Intro To Mathematical Physics  (A)
",SU08,40,"
30
","
80.0%
","
83.3%
","
8.09
","
B- (2.90)
","
N/A
"
"Nemat-Nasser, Siavouche       ","
MAE 105 - Intro To Mathematical Physics  (A)
",SP08,86,"
44
","
67.4%
","
76.7%
","
7.10
","
B (3.12)
","
C+ (2.61)
"
"Bandaru, Prabhakar            ","
MAE 105 - Intro To Mathematical Physics  (A)
",FA07,169,"
89
","
72.6%
","
86.9%
","
6.24
","
B (3.15)
","
B- (2.73)
"
