Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bahadori, Mohammad Yousef","
MAE 131A - Solid Mechanics I (A)
",FA18,74,"
26
","
92.3%
","
88.5%
","
7.88
","
B (3.12)
","
B- (2.85)
"
"Lubarda, Marko","
MAE 131A - Solid Mechanics I (A)
",S218,31,"
14
","
100.0%
","
92.9%
","
8.35
","
B+ (3.62)
","
B (3.15)
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP18,228,"
61
","
98.2%
","
91.1%
","
6.35
","
B+ (3.61)
","
B- (2.78)
"
"Bahadori, Mohammad Yousef","
MAE 131A - Solid Mechanics I (A)
",FA17,52,"
16
","
91.7%
","
83.3%
","
6.68
","
B+ (3.31)
","
B (3.03)
"
"Lubarda, Marko","
MAE 131A - Solid Mechanics I (A)
",S217,32,"
9
","
87.5%
","
100.0%
","
8.00
","
B (3.13)
","
N/A
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP17,261,"
69
","
100.0%
","
98.4%
","
5.91
","
B+ (3.53)
","
B- (2.85)
"
"Lanza Di Scalea, Francesco","
MAE 131A - Solid Mechanics I (B)
",WI17,54,"
38
","
89.2%
","
91.9%
","
7.74
","
A- (3.73)
","
B (3.14)
"
"Cai, Shengqiang","
MAE 131A - Solid Mechanics I (A)
",FA16,46,"
16
","
87.5%
","
75.0%
","
6.36
","
B+ (3.60)
","
B+ (3.45)
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP16,168,"
62
","
93.5%
","
96.7%
","
6.15
","
B+ (3.52)
","
B+ (3.41)
"
"Lanza Di Scalea, Francesco","
MAE 131A - Solid Mechanics I (B)
",WI16,23,"
13
","
91.7%
","
83.3%
","
8.50
","
B+ (3.50)
","
C+ (2.55)
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",FA15,26,"
10
","
100.0%
","
100.0%
","
6.06
","
B+ (3.40)
","
B- (2.90)
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP15,153,"
58
","
94.6%
","
87.5%
","
5.59
","
B+ (3.61)
","
B (3.16)
"
"Lanza Di Scalea, Francesco","
MAE 131A - Solid Mechanics I (A)
",WI15,42,"
27
","
84.6%
","
88.5%
","
6.96
","
B+ (3.42)
","
C+ (2.66)
"
"Cai, Shengqiang","
MAE 131A - Solid Mechanics I (A)
",FA14,24,"
9
","
100.0%
","
100.0%
","
6.50
","
A- (3.71)
","
A- (3.77)
"
"Lubarda, Marko","
MAE 131A - Solid Mechanics I (A)
",S214,17,"
3
","
100.0%
","
100.0%
","
7.83
","
B+ (3.67)
","
N/A
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP14,112,"
41
","
100.0%
","
100.0%
","
5.42
","
A- (3.79)
","
B+ (3.62)
"
"Lanza Di Scalea, Francesco","
MAE 131A - Solid Mechanics I (A)
",WI14,26,"
19
","
78.9%
","
68.4%
","
6.50
","
B (3.16)
","
B- (2.96)
"
"Cai, Shengqiang","
MAE 131A - Solid Mechanics I (A)
",FA13,33,"
7
","
85.7%
","
57.1%
","
5.17
","
B+ (3.67)
","
B (3.18)
"
"Nemat-Nasser, Siavouche","
MAE 131A - Solid Mechanics I (A)
",SP13,115,"
31
","
100.0%
","
90.3%
","
5.47
","
A- (3.81)
","
B (3.28)
"
"Stewart, Lauren Krista","
MAE 131A - Solid Mechanics I (A)
",WI13,37,"
21
","
95.2%
","
100.0%
","
6.21
","
B+ (3.48)
","
B- (2.89)
"
"Murakami, Hidenori","
MAE 131A - Solid Mechanics I (A)
",FA12,60,"
28
","
96.3%
","
74.1%
","
6.06
","
B+ (3.56)
","
B (3.12)
"
