Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (B)
",FA16,113,"
53
","
96.2%
","
96.2%
","
7.40
","
B+ (3.57)
","
B+ (3.47)
"
"Ezunkpe, Yawo Semanu","
MAE 107 - Computational Methods/Engineer (A)
",S116,59,"
44
","
60.5%
","
53.5%
","
10.50
","
B (3.19)
","
B (3.06)
"
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (A)
",SP16,137,"
33
","
72.7%
","
72.7%
","
7.13
","
B+ (3.48)
","
B (3.25)
"
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (A)
",FA15,182,"
57
","
91.1%
","
94.6%
","
6.54
","
B+ (3.53)
","
B (3.29)
"
"Ezunkpe, Yawo Semanu","
MAE 107 - Computational Methods/Engineer (A)
",S115,51,"
36
","
77.8%
","
80.6%
","
9.94
","
B- (2.94)
","
B (3.22)
"
"Brucker, Kyle Ashley","
MAE 107 - Computational Methods/Engineer (A)
",SP15,94,"
44
","
50.0%
","
59.5%
","
5.20
","
B+ (3.50)
","
B+ (3.42)
"
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (A)
",FA14,162,"
59
","
87.9%
","
84.5%
","
6.43
","
B+ (3.53)
","
B (3.15)
"
"Ezunkpe, Yawo Semanu","
MAE 107 - Computational Methods/Engineer (A)
",S214,39,"
17
","
76.5%
","
88.2%
","
8.85
","
B (3.18)
","
B (3.27)
"
"Marsden, Alison","
MAE 107 - Computational Methods/Engineer (A)
",SP14,82,"
72
","
77.5%
","
93.0%
","
7.24
","
B (3.01)
","
B- (2.84)
"
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (A)
",FA13,171,"
76
","
83.6%
","
84.9%
","
7.20
","
B+ (3.39)
","
B- (2.92)
"
"Barajas Solano, David Alonso","
MAE 107 - Computational Methods/Engineer (A)
",S113,49,"
7
","
28.6%
","
57.1%
","
8.79
","
B (3.29)
","
B+ (3.58)
"
"Marsden, Alison","
MAE 107 - Computational Methods/Engineer (A)
",SP13,119,"
41
","
72.5%
","
82.5%
","
8.24
","
B (3.16)
","
B- (2.94)
"
"McEneaney, William Michael","
MAE 107 - Computational Methods/Engineer (A)
",FA12,145,"
60
","
88.9%
","
94.4%
","
7.92
","
B+ (3.43)
","
B- (2.90)
"
"McEneaney, William Michael         ","
MAE 107 - Computational Methods/Engineer (A)
",FA10,137,"
73
","
63.0%
","
50.7%
","
9.97
","
B (3.14)
","
B- (2.85)
"
"Olevsky, Eugene                    ","
MAE 107 - Computational Methods/Engineer (A)
",SU10,88,"
23
","
69.6%
","
95.5%
","
7.37
","
A- (3.91)
","
N/A
"
"Goddard, Joe D                     ","
MAE 107 - Computational Methods/Engineer (B)
",SP10,68,"
26
","
42.3%
","
7.7%
","
10.42
","
B- (2.92)
","
C+ (2.35)
"
"Bewley, Thomas R                   ","
MAE 107 - Computational Methods/Engineer (A)
",FA09,147,"
107
","
51.9%
","
57.0%
","
9.77
","
B- (2.91)
","
B (3.11)
"
"Michelin, Sebastien Honore Roland  ","
MAE 107 - Computational Methods/Engineer (A)
",SU09,68,"
22
","
61.9%
","
66.7%
","
9.83
","
B (3.09)
","
N/A
"
"Goddard, Joe D                     ","
MAE 107 - Computational Methods/Engineer (A)
",SP09,66,"
22
","
13.6%
","
22.7%
","
5.83
","
B- (2.86)
","
C+ (2.39)
"
"Pozrikidis, Constantine            ","
MAE 107 - Computational Methods/Engineer (A)
",FA08,152,"
52
","
48.0%
","
36.0%
","
9.12
","
B (3.17)
","
B (3.09)
"
"Pozrikidis, Constantine            ","
MAE 107 - Computational Methods/Engineer (A)
",SU08,53,"
31
","
56.7%
","
67.7%
","
8.23
","
B+ (3.44)
","
N/A
"
"Rottman, James                ","
MAE 107 - Computational Methods/Engineer (A)
",SP08,97,"
40
","
72.5%
","
71.8%
","
8.25
","
B (3.15)
","
B- (2.94)
"
"Pozrikidis, Constantine       ","
MAE 107 - Computational Methods/Engineer (A)
",FA07,154,"
123
","
44.9%
","
30.3%
","
6.16
","
B (3.18)
","
B+ (3.46)
"
