Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI19,47,"
27
","
81.5%
","
88.5%
","
7.54
","
B (3.12)
","
B- (2.76)
"
"Villa Rodriguez, Elizabeth","
BICD 110 - Cell Biology (B)
",WI19,175,"
154
","
84.4%
","
85.1%
","
6.88
","
B (3.29)
","
B (3.19)
"
"Kiger, Amy","
BICD 110 - Cell Biology (A)
",FA18,39,"
32
","
78.1%
","
71.9%
","
7.38
","
B (3.09)
","
B- (2.89)
"
"Grossman, Emily N","
BICD 110 - Cell Biology (B)
",FA18,178,"
156
","
83.3%
","
80.8%
","
5.86
","
B+ (3.40)
","
B+ (3.40)
"
"Rusert, Jessica Marie","
BICD 110 - Cell Biology (A)
",S118,41,"
37
","
86.5%
","
81.1%
","
8.50
","
B+ (3.44)
","
B- (2.94)
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP18,323,"
161
","
89.0%
","
85.0%
","
6.66
","
B+ (3.49)
","
B (3.30)
"
"Lim, Byungkook","
BICD 110 - Cell Biology (B)
",SP18,43,"
14
","
78.6%
","
71.4%
","
7.79
","
B (3.14)
","
B (3.24)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI18,48,"
27
","
96.2%
","
100.0%
","
5.42
","
B (3.27)
","
B- (2.95)
"
"Villa Rodriguez, Elizabeth","
BICD 110 - Cell Biology (B)
",WI18,159,"
150
","
87.2%
","
81.4%
","
6.17
","
B+ (3.32)
","
B (3.07)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",FA17,158,"
124
","
86.3%
","
75.8%
","
5.93
","
B+ (3.37)
","
B (3.06)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",S217,98,"
70
","
98.6%
","
91.4%
","
7.96
","
B+ (3.48)
","
N/A
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP17,293,"
156
","
93.4%
","
91.2%
","
6.71
","
B+ (3.47)
","
B (3.29)
"
"Lim, Byungkook","
BICD 110 - Cell Biology (B)
",SP17,31,"
14
","
100.0%
","
100.0%
","
7.41
","
B (3.17)
","
B- (2.89)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",WI17,254,"
231
","
86.5%
","
71.2%
","
6.03
","
B+ (3.49)
","
B- (2.98)
"
"Kiger, Amy","
BICD 110 - Cell Biology (A)
",FA16,155,"
134
","
92.4%
","
84.8%
","
6.41
","
B+ (3.33)
","
B (3.16)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",S216,108,"
82
","
90.1%
","
88.9%
","
8.48
","
B+ (3.41)
","
B (3.26)
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP16,299,"
133
","
95.3%
","
91.3%
","
6.20
","
B+ (3.46)
","
B+ (3.35)
"
"Lim, Byungkook","
BICD 110 - Cell Biology (B)
",SP16,77,"
26
","
79.2%
","
58.3%
","
6.50
","
B (3.13)
","
B- (2.96)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI16,281,"
127
","
91.8%
","
95.9%
","
7.13
","
B+ (3.33)
","
B- (2.74)
"
"Kiger, Amy","
BICD 110 - Cell Biology (A)
",FA15,189,"
158
","
78.7%
","
67.7%
","
7.05
","
B (3.25)
","
B- (2.99)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",S115,62,"
49
","
91.8%
","
83.7%
","
8.33
","
A- (3.73)
","
B (3.21)
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP15,333,"
118
","
89.2%
","
91.0%
","
6.74
","
B+ (3.36)
","
B (3.06)
"
"Lim, Byungkook","
BICD 110 - Cell Biology (B)
",SP15,35,"
15
","
100.0%
","
80.0%
","
5.17
","
B+ (3.43)
","
B (3.11)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI15,190,"
79
","
90.4%
","
95.9%
","
7.47
","
B+ (3.42)
","
B- (2.74)
"
"Kiger, Amy","
BICD 110 - Cell Biology (A)
",FA14,127,"
94
","
79.1%
","
53.8%
","
7.11
","
B+ (3.30)
","
B- (2.76)
"
"Teodorof, Carmen","
BICD 110 - Cell Biology (A)
",S214,76,"
8
","
100.0%
","
50.0%
","
7.75
","
B (3.29)
","
B+ (3.41)
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP14,297,"
98
","
90.0%
","
96.7%
","
6.68
","
B+ (3.57)
","
B (3.06)
"
"Zou, Yimin","
BICD 110 - Cell Biology (B)
",SP14,29,"
27
","
85.2%
","
74.1%
","
6.57
","
B+ (3.48)
","
B+ (3.65)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI14,201,"
94
","
84.4%
","
92.2%
","
6.74
","
B+ (3.44)
","
B- (2.89)
"
"Grossman, Emily N","
BICD 110 - Cell Biology (A)
",FA13,110,"
48
","
75.6%
","
42.2%
","
5.38
","
B+ (3.44)
","
B- (2.90)
"
"Sternfeld, Matthew J","
BICD 110 - Cell Biology (A)
",S213,93,"
16
","
93.3%
","
100.0%
","
6.93
","
A- (3.73)
","
B- (2.83)
"
"Forbes, Douglass Jane","
BICD 110 - Cell Biology (A)
",SP13,194,"
82
","
90.0%
","
90.0%
","
6.18
","
B+ (3.59)
","
B (3.21)
"
"Zou, Yimin","
BICD 110 - Cell Biology (B)
",SP13,52,"
42
","
81.0%
","
76.2%
","
6.60
","
B+ (3.36)
","
B (3.22)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology (A)
",WI13,280,"
129
","
91.3%
","
89.8%
","
6.16
","
B+ (3.46)
","
C+ (2.66)
"
"Zou, Yimin                         ","
BICD 110 - Cell Biology                   (A)
",FA10,237,"
137
","
93.3%
","
79.9%
","
5.85
","
B+ (3.49)
","
B- (2.80)
"
"Forbes, Douglass Jane              ","
BICD 110 - Cell Biology                   (A)
",SP10,273,"
148
","
92.5%
","
93.2%
","
5.84
","
B+ (3.46)
","
B (3.14)
"
"Zou, Yimin                         ","
BICD 110 - Cell Biology                   (B)
",SP10,289,"
127
","
83.2%
","
84.0%
","
6.02
","
B (3.24)
","
B- (2.83)
"
"Wilhelm, James E.                  ","
BICD 110 - Cell Biology                   (A)
",WI10,168,"
71
","
94.4%
","
95.8%
","
6.67
","
B+ (3.61)
","
B (3.10)
"
"Aroian, Raffi V.                   ","
BICD 110 - Cell Biology                   (A)
",FA09,187,"
123
","
90.0%
","
85.8%
","
7.32
","
B+ (3.37)
","
B (3.19)
"
"Kai, Zoya                          ","
BICD 110 - Cell Biology                   (A)
",SU09,162,"
65
","
72.3%
","
18.5%
","
10.34
","
B+ (3.31)
","
N/A
"
"Forbes, Douglass Jane              ","
BICD 110 - Cell Biology                   (A)
",SP09,240,"
174
","
94.0%
","
91.7%
","
5.40
","
B+ (3.52)
","
B (3.20)
"
"Zou, Yimin                         ","
BICD 110 - Cell Biology                   (B)
",SP09,251,"
160
","
90.2%
","
88.2%
","
5.48
","
B+ (3.59)
","
B- (2.72)
"
"Wilhelm, James E.","
BICD 110 - Cell Biology                   (A)
",WI09,113,"
60
","
85.0%
","
91.7%
","
5.17
","
B+ (3.49)
","
C+ (2.48)
"
"Aroian, Raffi V.                   ","
BICD 110 - Cell Biology                   (A)
",FA08,122,"
87
","
90.7%
","
87.4%
","
7.40
","
B+ (3.40)
","
B- (2.93)
"
"Sato, Brian K                      ","
BICD 110 - Cell Biology                   (A)
",SU08,104,"
91
","
85.4%
","
94.4%
","
7.45
","
B+ (3.31)
","
N/A
"
"Forbes, Douglass Jane         ","
BICD 110 - Cell Biology                   (A)
",SP08,164,"
130
","
96.0%
","
89.5%
","
6.03
","
B+ (3.36)
","
B- (2.84)
"
"Zou, Yimin                    ","
BICD 110 - Cell Biology                   (B)
",SP08,213,"
122
","
95.0%
","
94.1%
","
5.26
","
B+ (3.53)
","
B- (2.96)
"
"Wilhelm, James E.             ","
BICD 110 - Cell Biology                   (A)
",WI08,114,"
68
","
89.4%
","
90.9%
","
5.62
","
B+ (3.56)
","
B- (2.71)
"
"Nehring, Ramlah Bliss         ","
BICD 110 - Cell Biology                   (A)
",FA07,217,"
132
","
87.2%
","
69.0%
","
5.35
","
B+ (3.40)
","
C+ (2.47)
"
"Sato, Brian K                 ","
BICD 110 - Cell Biology                   (A)
",SU07,112,"
123
","
93.2%
","
94.9%
","
7.23
","
B+ (3.32)
","
N/A
"
