Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chandler, Bailee Daniele","
AWP 10 - Lang&Learning in American Acad (0)
",S321,29,"
26
","
100.0%
","
100.0%
","
4.42
","
B+ (3.38)
","
B+ (3.41)
"
"Christie, Veronica Ann","
AWP 10 - Lang&Learning in American Acad (0)
",S321,15,"
14
","
100.0%
","
100.0%
","
4.79
","
A- (3.85)
","
N/A
"
"Coulter, Jane Elisabeth","
AWP 10 - Lang&Learning in American Acad (0)
",S321,29,"
28
","
96.3%
","
96.3%
","
6.29
","
B (3.18)
","
A- (3.70)
"
"Eastin, Schuyler E.","
AWP 10 - Lang&Learning in American Acad (0)
",S321,26,"
24
","
91.7%
","
100.0%
","
5.83
","
B+ (3.33)
","
B (3.04)
"
"Falcon, Jennifer A","
AWP 10 - Lang&Learning in American Acad (0)
",S321,28,"
26
","
96.2%
","
100.0%
","
5.58
","
B+ (3.48)
","
A- (3.70)
"
"Given, William Allan","
AWP 10 - Lang&Learning in American Acad (0)
",S321,30,"
26
","
100.0%
","
100.0%
","
5.88
","
B (3.20)
","
B+ (3.45)
"
"Gocsik, Karen Marie","
AWP 10 - Lang&Learning in American Acad (0)
",S321,15,"
14
","
100.0%
","
100.0%
","
4.50
","
B+ (3.64)
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 10 - Lang&Learning in American Acad (0)
",S321,14,"
12
","
100.0%
","
100.0%
","
4.83
","
B (3.18)
","
N/A
"
"Haugh, Megan Nicole","
AWP 10 - Lang&Learning in American Acad (0)
",S321,29,"
27
","
92.3%
","
100.0%
","
6.87
","
B (3.19)
","
B+ (3.61)
"
"Jones, William Jadie","
AWP 10 - Lang&Learning in American Acad (0)
",S321,13,"
13
","
100.0%
","
100.0%
","
7.88
","
B+ (3.38)
","
N/A
"
"Kolodezh, Samuel","
AWP 10 - Lang&Learning in American Acad (0)
",S321,15,"
13
","
92.3%
","
92.3%
","
4.50
","
A- (3.77)
","
N/A
"
"McCleary, Keith Long","
AWP 10 - Lang&Learning in American Acad (0)
",S321,29,"
29
","
96.6%
","
100.0%
","
4.84
","
A- (3.75)
","
B+ (3.68)
"
"Powers, Sarah Elizabeth","
AWP 10 - Lang&Learning in American Acad (0)
",S321,31,"
28
","
100.0%
","
100.0%
","
4.71
","
B+ (3.62)
","
B+ (3.50)
"
"Setoda, Kayleigh Kumiko","
AWP 10 - Lang&Learning in American Acad (0)
",S321,27,"
26
","
100.0%
","
100.0%
","
4.50
","
A- (3.77)
","
A- (3.97)
"
"Strom, Megan C.","
AWP 10 - Lang&Learning in American Acad (0)
",S321,17,"
16
","
92.9%
","
92.9%
","
4.63
","
A- (3.94)
","
N/A
"
"Weintraub, Lauren Monica","
AWP 10 - Lang&Learning in American Acad (0)
",S321,14,"
14
","
100.0%
","
100.0%
","
4.50
","
B+ (3.57)
","
N/A
"
"Wilson, Natalie Ann","
AWP 10 - Lang&Learning in American Acad (0)
",S321,31,"
31
","
93.5%
","
100.0%
","
6.11
","
B+ (3.39)
","
B+ (3.65)
"
"Kolodezh, Samuel","
AWP 10 - Lang&Learning in American Acad (A)
",S221,14,"
11
","
90.9%
","
100.0%
","
7.23
","
A- (3.70)
","
N/A
"
"Eastin, Schuyler E.","
AWP 10 - Lang&Learning in American Acad (A)
",S220,7,"
7
","
100.0%
","
100.0%
","
5.07
","
B+ (3.67)
","
N/A
"
"Gocsik, Karen Marie","
AWP 10 - Lang&Learning in American Acad (B)
",S220,14,"
14
","
100.0%
","
100.0%
","
4.79
","
B+ (3.54)
","
N/A
"
"Wilson, Natalie Ann","
AWP 10 - Lang&Learning in American Acad (C)
",S220,14,"
12
","
91.7%
","
100.0%
","
8.17
","
B+ (3.42)
","
N/A
"
"Chandler, Bailee Daniele","
AWP 10 - Lang&Learning in American Acad (D)
",S220,15,"
14
","
85.7%
","
85.7%
","
5.50
","
B+ (3.38)
","
N/A
"
"Falcon, Jennifer A","
AWP 10 - Lang&Learning in American Acad (E)
",S220,15,"
11
","
100.0%
","
100.0%
","
3.59
","
B+ (3.60)
","
N/A
"
"Coulter, Jane Elisabeth","
AWP 10 - Lang&Learning in American Acad (F)
",S220,16,"
16
","
100.0%
","
100.0%
","
6.88
","
B+ (3.60)
","
N/A
"
"Heiser, Jerrod A","
AWP 10 - Lang&Learning in American Acad (G)
",S220,15,"
15
","
86.7%
","
93.3%
","
6.63
","
B (3.27)
","
N/A
"
"Flint, Stephanie M","
AWP 10 - Lang&Learning in American Acad (H)
",S220,15,"
14
","
92.9%
","
100.0%
","
5.36
","
B+ (3.38)
","
N/A
"
"Given, William Allan","
AWP 10 - Lang&Learning in American Acad (I)
",S220,14,"
14
","
100.0%
","
100.0%
","
4.65
","
B+ (3.31)
","
N/A
"
"Haugh, Megan Nicole","
AWP 10 - Lang&Learning in American Acad (J)
",S220,14,"
13
","
100.0%
","
100.0%
","
6.35
","
B+ (3.54)
","
N/A
"
"Gocsik, Karen Marie","
AWP 10 - Lang&Learning in American Acad (L)
",S220,15,"
15
","
100.0%
","
100.0%
","
5.83
","
B+ (3.50)
","
N/A
"
"Christie, Veronica Ann","
AWP 10 - Lang&Learning in American Acad (M)
",S220,14,"
9
","
100.0%
","
100.0%
","
6.50
","
B+ (3.56)
","
N/A
"
"Setoda, Kayleigh Kumiko","
AWP 10 - Lang&Learning in American Acad (N)
",S220,14,"
13
","
100.0%
","
100.0%
","
5.73
","
B+ (3.62)
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 10 - Lang&Learning in American Acad (O)
",S220,15,"
15
","
100.0%
","
100.0%
","
5.17
","
A- (3.79)
","
N/A
"
"Falcon, Jennifer A","
AWP 10 - Lang&Learning in American Acad (P)
",S220,14,"
14
","
100.0%
","
100.0%
","
5.36
","
A- (3.85)
","
N/A
"
"Chandler, Bailee Daniele","
AWP 10 - Lang&Learning in American Acad (Q)
",S220,14,"
14
","
100.0%
","
100.0%
","
6.21
","
B+ (3.43)
","
N/A
"
"Powers, Sarah Elizabeth","
AWP 10 - Lang&Learning in American Acad (R)
",S220,16,"
16
","
100.0%
","
100.0%
","
5.13
","
B+ (3.69)
","
N/A
"
"Wilson, Natalie Ann","
AWP 10 - Lang&Learning in American Acad (B)
",S319,13,"
8
","
100.0%
","
100.0%
","
6.75
","
B+ (3.38)
","
N/A
"
"Chandler, Bailee Daniele","
AWP 10 - Lang&Learning in American Acad (C)
",S319,13,"
7
","
100.0%
","
100.0%
","
4.50
","
B (3.29)
","
N/A
"
"Vaughn, Kelsey Sara","
AWP 10 - Lang&Learning in American Acad (D)
",S319,13,"
7
","
100.0%
","
100.0%
","
6.50
","
B+ (3.43)
","
N/A
"
"Haugh, Megan Nicole","
AWP 10 - Lang&Learning in American Acad (E)
",S319,13,"
4
","
100.0%
","
100.0%
","
5.50
","
B- (2.75)
","
N/A
"
"Falcon, Jennifer A","
AWP 10 - Lang&Learning in American Acad (F)
",S319,13,"
7
","
83.3%
","
100.0%
","
5.50
","
B+ (3.50)
","
N/A
"
"Coulter, Jane Elisabeth","
AWP 10 - Lang&Learning in American Acad (G)
",S319,13,"
8
","
87.5%
","
100.0%
","
6.50
","
B (3.25)
","
N/A
"
"Bauer, Holly Jean","
AWP 10 - Lang&Learning in American Acad (H)
",S319,12,"
7
","
100.0%
","
80.0%
","
4.50
","
A- (3.83)
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 10 - Lang&Learning in American Acad (I)
",S319,12,"
5
","
100.0%
","
100.0%
","
4.00
","
B (3.25)
","
N/A
"
"Given, William Allan","
AWP 10 - Lang&Learning in American Acad (J)
",S319,13,"
5
","
100.0%
","
100.0%
","
6.00
","
A- (3.75)
","
N/A
"
"Tiernan, Christa Michelle","
AWP 10 - Lang&Learning in American Acad (A)
",S119,9,"
6
","
100.0%
","
100.0%
","
8.50
","
B+ (3.60)
","
N/A
"
"Given, William Allan","
AWP 10 - Lang&Learning in American Acad (A)
",S318,12,"
4
","
100.0%
","
100.0%
","
7.00
","
N/A
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 10 - Lang&Learning in American Acad (B)
",S318,12,"
5
","
100.0%
","
100.0%
","
5.70
","
N/A
","
N/A
"
"Haugh, Megan Nicole","
AWP 10 - Lang&Learning in American Acad (C)
",S318,13,"
7
","
100.0%
","
100.0%
","
7.64
","
A (4.00)
","
N/A
"
"Wilson, Natalie Ann","
AWP 10 - Lang&Learning in American Acad (D)
",S318,13,"
8
","
100.0%
","
100.0%
","
4.75
","
A (4.00)
","
N/A
"
"Krizovensky, Jaclyn A","
AWP 10 - Lang&Learning in American Acad (E)
",S318,13,"
5
","
40.0%
","
20.0%
","
3.70
","
C (2.00)
","
N/A
"
"Given, William Allan","
AWP 10 - Lang&Learning in American Acad (F)
",S318,9,"
5
","
100.0%
","
100.0%
","
6.10
","
N/A
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 10 - Lang&Learning in American Acad (G)
",S318,9,"
5
","
80.0%
","
100.0%
","
4.90
","
N/A
","
N/A
"
"Coulter, Jane Elisabeth","
AWP 10 - Lang&Learning in American Acad (H)
",S318,10,"
6
","
100.0%
","
100.0%
","
4.17
","
C+ (2.50)
","
N/A
"
"Sheredos, Benjamin C","
AWP 10 - Lang&Learning in American Acad (I)
",S318,12,"
8
","
100.0%
","
100.0%
","
5.93
","
N/A
","
N/A
"
"Chandler, Bailee Daniele","
AWP 10 - Lang&Learning in American Acad (J)
",S318,10,"
6
","
83.3%
","
83.3%
","
5.83
","
A (4.00)
","
N/A
"
"Miller, Alyssa R","
AWP 10 - Lang&Learning in American Acad (A)
",S218,11,"
9
","
57.1%
","
85.7%
","
7.36
","
A (4.00)
","
N/A
"
"Babcock, Joseph Diliberto","
AWP 10 - Lang&Learning in American Acad (D)
",S218,13,"
10
","
80.0%
","
100.0%
","
9.50
","
A (4.00)
","
N/A
"
