Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Setoda, Kayleigh Kumiko","
AWP 3 - Analytical Writing (0)
",FA22,37,"
27
","
96.3%
","
100.0%
","
5.46
","
B (3.15)
","
B+ (3.36)
"
"Spicer, Jacqueline","
AWP 3 - Analytical Writing (0)
",FA22,35,"
24
","
91.7%
","
100.0%
","
4.50
","
B+ (3.35)
","
C (2.23)
"
"Steinberg, Stacy A","
AWP 3 - Analytical Writing (0)
",FA22,26,"
26
","
84.6%
","
96.0%
","
5.73
","
B+ (3.40)
","
B- (2.97)
"
"Tiernan, Christa Michelle","
AWP 3 - Analytical Writing (0)
",FA22,34,"
29
","
82.1%
","
92.9%
","
5.86
","
B (3.11)
","
B- (2.78)
"
"Tsurska Svetina, Olena","
AWP 3 - Analytical Writing (0)
",FA22,22,"
17
","
88.2%
","
100.0%
","
5.44
","
B+ (3.33)
","
B- (2.73)
"
"Vaughn, Kelsey Sara","
AWP 3 - Analytical Writing (0)
",FA22,38,"
29
","
89.7%
","
100.0%
","
5.74
","
B+ (3.37)
","
C+ (2.62)
"
"Weintraub, Lauren Monica","
AWP 3 - Analytical Writing (0)
",FA22,38,"
33
","
90.9%
","
100.0%
","
6.50
","
B+ (3.50)
","
B- (2.90)
"
"West, Geoffrey Scott","
AWP 3 - Analytical Writing (0)
",FA22,10,"
10
","
70.0%
","
70.0%
","
8.50
","
B+ (3.30)
","
N/A
"
"Wilson, Natalie Ann","
AWP 3 - Analytical Writing (0)
",FA22,35,"
31
","
90.0%
","
96.7%
","
6.50
","
B- (2.87)
","
B- (2.88)
"
"Zroka, Amy Liane","
AWP 3 - Analytical Writing (0)
",FA22,35,"
26
","
92.3%
","
96.2%
","
5.35
","
B+ (3.38)
","
C+ (2.54)
"
"Ajo, Frances Margaret","
AWP 3 - Analytical Writing (0)
",SP22,13,"
9
","
100.0%
","
100.0%
","
8.72
","
B+ (3.56)
","
N/A
"
"Given, William Allan","
AWP 3 - Analytical Writing (0)
",SP22,11,"
7
","
71.4%
","
100.0%
","
12.21
","
B+ (3.33)
","
N/A
"
"Heiser, Jerrod A","
AWP 3 - Analytical Writing (0)
",SP22,11,"
7
","
42.9%
","
71.4%
","
10.83
","
B+ (3.50)
","
N/A
"
"Jones, William Jadie","
AWP 3 - Analytical Writing (0)
",SP22,12,"
7
","
100.0%
","
100.0%
","
8.50
","
B (3.29)
","
N/A
"
"Setoda, Kayleigh Kumiko","
AWP 3 - Analytical Writing (0)
",SP22,12,"
9
","
88.9%
","
100.0%
","
7.61
","
B- (2.89)
","
N/A
"
"Short, Vincent James","
AWP 3 - Analytical Writing (0)
",SP22,14,"
11
","
90.9%
","
100.0%
","
6.32
","
B (3.11)
","
N/A
"
"Vaughn, Kelsey Sara","
AWP 3 - Analytical Writing (0)
",SP22,12,"
8
","
100.0%
","
100.0%
","
7.50
","
B (3.00)
","
N/A
"
"Cortes, Luis Alberto","
AWP 3 - Analytical Writing (0)
",WI22,25,"
18
","
76.5%
","
87.5%
","
6.97
","
B- (2.81)
","
C+ (2.42)
"
"Eastin, Schuyler E.","
AWP 3 - Analytical Writing (0)
",WI22,25,"
15
","
66.7%
","
100.0%
","
9.03
","
B (3.00)
","
C+ (2.58)
"
"Given, William Allan","
AWP 3 - Analytical Writing (0)
",WI22,41,"
32
","
81.3%
","
100.0%
","
8.31
","
B (3.25)
","
C+ (2.60)
"
"Gonzales, Paulina Margarita","
AWP 3 - Analytical Writing (0)
",WI22,12,"
9
","
66.7%
","
88.9%
","
6.94
","
B (3.00)
","
N/A
"
"Heiser, Jerrod A","
AWP 3 - Analytical Writing (0)
",WI22,37,"
27
","
84.6%
","
96.2%
","
8.65
","
B (3.04)
","
B (3.15)
"
"Sartor, Alexandra","
AWP 3 - Analytical Writing (0)
",WI22,24,"
18
","
94.1%
","
100.0%
","
7.56
","
B+ (3.35)
","
C+ (2.45)
"
"Setoda, Kayleigh Kumiko","
AWP 3 - Analytical Writing (0)
",WI22,37,"
31
","
74.2%
","
100.0%
","
6.56
","
B (3.11)
","
B (3.29)
"
"Bell, Katrina Marie","
AWP 3 - Analytical Writing (0)
",FA21,43,"
39
","
92.1%
","
100.0%
","
6.24
","
B+ (3.44)
","
C+ (2.63)
"
"Bolin, Jillian","
AWP 3 - Analytical Writing (0)
",FA21,45,"
38
","
89.2%
","
100.0%
","
6.07
","
B+ (3.47)
","
C+ (2.66)
"
"Chandler, Bailee Daniele","
AWP 3 - Analytical Writing (0)
",FA21,40,"
29
","
77.8%
","
85.2%
","
7.31
","
B (3.16)
","
B- (2.77)
"
"Christie, Veronica Ann","
AWP 3 - Analytical Writing (0)
",FA21,45,"
41
","
80.5%
","
100.0%
","
6.99
","
B (3.15)
","
B (3.25)
"
"Cortes, Luis Alberto","
AWP 3 - Analytical Writing (0)
",FA21,42,"
33
","
93.8%
","
100.0%
","
5.44
","
B+ (3.43)
","
C+ (2.59)
"
"Eastin, Schuyler E.","
AWP 3 - Analytical Writing (0)
",FA21,38,"
30
","
80.0%
","
100.0%
","
5.97
","
B+ (3.47)
","
C (2.22)
"
"Ejmont, Sylwia D.","
AWP 3 - Analytical Writing (0)
",FA21,39,"
36
","
82.9%
","
91.2%
","
6.72
","
B- (2.85)
","
B (3.03)
"
"Falcon, Jennifer A","
AWP 3 - Analytical Writing (0)
",FA21,39,"
34
","
73.5%
","
91.2%
","
7.79
","
B- (2.97)
","
C+ (2.69)
"
"Given, William Allan","
AWP 3 - Analytical Writing (0)
",FA21,40,"
34
","
84.8%
","
100.0%
","
7.32
","
B- (2.94)
","
C+ (2.61)
"
"Gonzales, Paulina Margarita","
AWP 3 - Analytical Writing (0)
",FA21,12,"
11
","
90.9%
","
100.0%
","
7.95
","
B+ (3.40)
","
N/A
"
"Hall, Graham T","
AWP 3 - Analytical Writing (0)
",FA21,38,"
36
","
57.1%
","
100.0%
","
7.72
","
B (3.16)
","
B- (2.87)
"
"Haugh, Megan Nicole","
AWP 3 - Analytical Writing (0)
",FA21,42,"
32
","
71.9%
","
96.8%
","
6.31
","
B (3.14)
","
B- (2.85)
"
"Heiser, Jerrod A","
AWP 3 - Analytical Writing (0)
",FA21,43,"
38
","
89.5%
","
100.0%
","
6.76
","
B (3.11)
","
B (3.06)
"
"Kilfoil, Carrie Byars","
AWP 3 - Analytical Writing (0)
",FA21,15,"
12
","
66.7%
","
91.7%
","
6.00
","
B (3.27)
","
N/A
"
"Kolodezh, Samuel","
AWP 3 - Analytical Writing (0)
",FA21,36,"
25
","
76.0%
","
96.0%
","
6.18
","
B (3.08)
","
C+ (2.66)
"
"Krueger, Alyssa Marie","
AWP 3 - Analytical Writing (0)
",FA21,43,"
36
","
77.1%
","
91.4%
","
7.01
","
B (3.03)
","
C+ (2.65)
"
"Powers, Sarah Elizabeth","
AWP 3 - Analytical Writing (0)
",FA21,45,"
37
","
86.5%
","
100.0%
","
6.77
","
B+ (3.34)
","
B- (2.92)
"
"Sartor, Alexandra","
AWP 3 - Analytical Writing (0)
",FA21,28,"
20
","
75.0%
","
95.0%
","
8.20
","
B (3.20)
","
B- (2.83)
"
"Setoda, Kayleigh Kumiko","
AWP 3 - Analytical Writing (0)
",FA21,44,"
38
","
88.9%
","
100.0%
","
6.45
","
B+ (3.40)
","
B (3.09)
"
"Steinberg, Stacy A","
AWP 3 - Analytical Writing (0)
",FA21,43,"
38
","
81.6%
","
92.1%
","
5.82
","
B+ (3.32)
","
B- (2.89)
"
"Weintraub, Lauren Monica","
AWP 3 - Analytical Writing (0)
",FA21,42,"
41
","
82.5%
","
100.0%
","
6.60
","
B+ (3.37)
","
B- (2.85)
"
"West, Geoffrey Scott","
AWP 3 - Analytical Writing (0)
",FA21,12,"
10
","
90.0%
","
90.0%
","
6.30
","
B (3.20)
","
N/A
"
"Zroka, Amy Liane","
AWP 3 - Analytical Writing (0)
",FA21,40,"
33
","
84.8%
","
90.9%
","
5.77
","
B+ (3.38)
","
C+ (2.63)
"
"Coulter, Jane Elisabeth","
AWP 3 - Analytical Writing (A)
",S121,12,"
12
","
100.0%
","
100.0%
","
13.67
","
B+ (3.30)
","
N/A
"
"Sheredos, Benjamin C","
AWP 3 - Analytical Writing (B)
",SP21,14,"
9
","
100.0%
","
100.0%
","
8.28
","
B (3.25)
","
N/A
"
"Given, William Allan","
AWP 3 - Analytical Writing (C)
",SP21,12,"
10
","
90.0%
","
100.0%
","
7.90
","
C+ (2.43)
","
N/A
"
"Ajo, Frances Margaret","
AWP 3 - Analytical Writing (D)
",SP21,14,"
11
","
100.0%
","
100.0%
","
9.59
","
B (3.20)
","
N/A
"
"Eastin, Schuyler E.","
AWP 3 - Analytical Writing (F)
",SP21,11,"
9
","
77.8%
","
100.0%
","
5.17
","
B (3.00)
","
N/A
"
"Woltmann, Katrina Suzanne","
AWP 3 - Analytical Writing (G)
",SP21,13,"
7
","
100.0%
","
100.0%
","
7.17
","
B (3.20)
","
N/A
"
"Haugh, Megan Nicole","
AWP 3 - Analytical Writing (H)
",SP21,13,"
8
","
100.0%
","
100.0%
","
6.50
","
B- (2.71)
","
N/A
"
"Chandler, Bailee Daniele","
AWP 3 - Analytical Writing (I)
",SP21,13,"
9
","
77.8%
","
100.0%
","
6.72
","
B (3.00)
","
N/A
"
"Given, William Allan","
AWP 3 - Analytical Writing (0)
",WI21,17,"
15
","
85.7%
","
100.0%
","
5.93
","
B- (2.86)
","
N/A
"
"Gonzales, Paulina Margarita","
AWP 3 - Analytical Writing (0)
",WI21,10,"
9
","
100.0%
","
100.0%
","
4.94
","
B (3.00)
","
N/A
"
"Haugh, Megan Nicole","
AWP 3 - Analytical Writing (0)
",WI21,29,"
18
","
83.3%
","
100.0%
","
8.39
","
C+ (2.67)
","
C (2.01)
"
"Sheredos, Benjamin C","
AWP 3 - Analytical Writing (0)
",WI21,29,"
27
","
88.5%
","
100.0%
","
8.35
","
B- (2.81)
","
C+ (2.38)
"
"Woltmann, Katrina Suzanne","
AWP 3 - Analytical Writing (0)
",WI21,21,"
16
","
68.8%
","
100.0%
","
6.38
","
B (3.23)
","
C+ (2.59)
"
"Christie, Veronica Ann","
AWP 3 - Analytical Writing (0)
",FA20,40,"
34
","
97.1%
","
100.0%
","
5.85
","
B+ (3.39)
","
B- (2.88)
"
"Coulter, Jane Elisabeth","
AWP 3 - Analytical Writing (0)
",FA20,15,"
14
","
78.6%
","
92.9%
","
8.50
","
B+ (3.31)
","
N/A
"
"Falcon, Jennifer A","
AWP 3 - Analytical Writing (0)
",FA20,41,"
38
","
78.9%
","
97.4%
","
6.87
","
B- (2.88)
","
C (2.20)
"
"Given, William Allan","
AWP 3 - Analytical Writing (0)
",FA20,42,"
36
","
91.7%
","
100.0%
","
6.56
","
B (3.15)
","
C+ (2.45)
"
"Gonzales, Paulina Margarita","
AWP 3 - Analytical Writing (0)
",FA20,14,"
13
","
76.9%
","
84.6%
","
6.81
","
A- (3.82)
","
N/A
"
"Haugh, Megan Nicole","
AWP 3 - Analytical Writing (0)
",FA20,42,"
35
","
94.3%
","
97.1%
","
5.76
","
B+ (3.35)
","
C+ (2.58)
"
"Heiser, Jerrod A","
AWP 3 - Analytical Writing (0)
",FA20,37,"
34
","
97.1%
","
100.0%
","
8.26
","
B+ (3.42)
","
B (3.02)
"
"Naylor, Lisa Diane","
AWP 3 - Analytical Writing (0)
",FA20,41,"
33
","
72.7%
","
81.8%
","
7.11
","
B (3.07)
","
B- (2.74)
"
"Powers, Sarah Elizabeth","
AWP 3 - Analytical Writing (0)
",FA20,44,"
43
","
97.6%
","
100.0%
","
7.52
","
B+ (3.34)
","
B (3.09)
"
"Setoda, Kayleigh Kumiko","
AWP 3 - Analytical Writing (0)
",FA20,40,"
39
","
89.7%
","
100.0%
","
7.06
","
B (3.03)
","
C+ (2.68)
"
"Sheredos, Benjamin C","
AWP 3 - Analytical Writing (0)
",FA20,43,"
39
","
89.7%
","
97.4%
","
8.66
","
B- (2.95)
","
B- (2.95)
"
"Steinberg, Stacy A","
AWP 3 - Analytical Writing (0)
",FA20,43,"
34
","
91.2%
","
100.0%
","
5.32
","
B+ (3.47)
","
C+ (2.57)
"
"Tiernan, Christa Michelle","
AWP 3 - Analytical Writing (0)
",FA20,41,"
37
","
97.3%
","
100.0%
","
7.53
","
B (3.09)
","
C+ (2.51)
"
"Tsurska Svetina, Olena","
AWP 3 - Analytical Writing (0)
",FA20,43,"
36
","
91.7%
","
100.0%
","
7.67
","
B (3.13)
","
B- (2.73)
"
