Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dubnov, Shlomo","
MUS 15 - Popular Music (A)
",S121,21,"
8
","
87.5%
","
87.5%
","
4.50
","
B+ (3.63)
","
B+ (3.60)
"
"Smith, Alexandria Renata","
MUS 15 - Popular Music (B)
",S121,22,"
14
","
92.9%
","
85.7%
","
7.21
","
A- (3.83)
","
A- (3.95)
"
"Vine, Anthony Dominic","
MUS 15 - Popular Music (C)
",S121,23,"
12
","
100.0%
","
100.0%
","
3.67
","
A (4.00)
","
A- (3.98)
"
"Leslie, Matthew","
MUS 15 - Popular Music (A)
",SP21,286,"
91
","
95.5%
","
98.9%
","
2.97
","
A- (3.88)
","
B+ (3.70)
"
"Babin, Thomas Andrew","
MUS 15 - Popular Music (A)
",WI21,330,"
133
","
97.7%
","
98.5%
","
2.89
","
A- (3.93)
","
A- (3.82)
"
"Bain, Landon Lee","
MUS 15 - Popular Music (B)
",FA20,153,"
74
","
86.3%
","
95.9%
","
3.36
","
B+ (3.69)
","
B+ (3.67)
"
"Digney, Fiona Ruth","
MUS 15 - Popular Music (A)
",S220,20,"
5
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
A (4.00)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (B)
",S220,23,"
5
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
B+ (3.66)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (A)
",S120,25,"
4
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
B+ (3.41)
"
"Dubnov, Shlomo","
MUS 15 - Popular Music (B)
",S120,22,"
9
","
88.9%
","
100.0%
","
5.83
","
A- (3.75)
","
A- (3.76)
"
"Dubnov, Shlomo","
MUS 15 - Popular Music (A)
",WI20,240,"
87
","
70.0%
","
65.8%
","
2.18
","
A- (3.70)
","
A- (3.74)
"
"Bain, Landon Lee","
MUS 15 - Popular Music (A)
",FA19,187,"
89
","
94.9%
","
96.2%
","
2.90
","
A- (3.71)
","
B+ (3.47)
"
"Digney, Fiona Ruth","
MUS 15 - Popular Music (B)
",FA19,148,"
130
","
91.4%
","
95.3%
","
2.80
","
A- (3.75)
","
A- (3.77)
"
"Miller, Caroline Louise","
MUS 15 - Popular Music (A)
",S219,26,"
10
","
88.9%
","
88.9%
","
2.90
","
A (4.00)
","
A- (3.81)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (A)
",S119,28,"
19
","
100.0%
","
100.0%
","
4.50
","
A- (3.93)
","
A- (3.84)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (A)
",SP19,250,"
90
","
81.8%
","
83.1%
","
2.55
","
B+ (3.35)
","
B- (2.85)
"
"Digney, Fiona Ruth","
MUS 15 - Popular Music (A)
",WI19,191,"
89
","
84.5%
","
78.3%
","
2.29
","
A- (3.79)
","
A- (3.75)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (A)
",FA18,190,"
99
","
86.6%
","
93.8%
","
3.22
","
B+ (3.65)
","
B+ (3.55)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (B)
",FA18,175,"
95
","
59.1%
","
74.7%
","
3.23
","
B (3.13)
","
B (3.07)
"
"Miller, Caroline Louise","
MUS 15 - Popular Music (A)
",S218,22,"
10
","
100.0%
","
88.9%
","
3.39
","
A- (3.86)
","
A- (3.71)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (B)
",S218,26,"
11
","
100.0%
","
100.0%
","
5.41
","
A- (3.73)
","
A- (3.80)
"
"Garcia-Munoz, Issac","
MUS 15 - Popular Music (A)
",S118,23,"
6
","
100.0%
","
100.0%
","
1.70
","
A (4.00)
","
B+ (3.32)
"
"Charney, Joshua Jamsheed","
MUS 15 - Popular Music (B)
",S118,21,"
14
","
100.0%
","
100.0%
","
2.96
","
A (4.00)
","
A- (3.78)
"
"Chodos, Asher Tobin","
MUS 15 - Popular Music (C)
",S118,27,"
8
","
57.1%
","
57.1%
","
4.50
","
B+ (3.60)
","
A- (3.92)
"
"Cimini, Amy Marie","
MUS 15 - Popular Music (A)
",SP18,195,"
70
","
59.7%
","
59.7%
","
3.71
","
B+ (3.48)
","
B+ (3.43)
"
"Charney, Joshua Jamsheed","
MUS 15 - Popular Music (A)
",WI18,267,"
137
","
92.4%
","
95.4%
","
2.47
","
A- (3.79)
","
B+ (3.67)
"
"Hankins, Sarah E.","
MUS 15 - Popular Music (A)
",FA17,195,"
147
","
88.4%
","
93.8%
","
2.40
","
A- (3.82)
","
A- (3.70)
"
"Jackson, Yvette Janine","
MUS 15 - Popular Music (A)
",S217,28,"
26
","
88.5%
","
88.0%
","
4.42
","
B+ (3.50)
","
A- (3.74)
"
"Gutierrez, James Armenta","
MUS 15 - Popular Music (B)
",S217,27,"
11
","
100.0%
","
100.0%
","
5.05
","
A- (3.88)
","
A- (3.72)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (A)
",S117,21,"
7
","
100.0%
","
100.0%
","
3.93
","
B (3.00)
","
B+ (3.32)
"
"Charney, Joshua Jamsheed","
MUS 15 - Popular Music (B)
",S117,32,"
10
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
B+ (3.66)
"
"Lander, Bonnie Elizabeth","
MUS 15 - Popular Music (A)
",SP17,268,"
99
","
96.8%
","
98.9%
","
3.41
","
A- (3.78)
","
B+ (3.61)
"
"Cantrell, Joe Leo","
MUS 15 - Popular Music (B)
",SP17,152,"
44
","
78.6%
","
83.3%
","
3.87
","
B+ (3.48)
","
B+ (3.32)
"
"Hankins, Sarah E.","
MUS 15 - Popular Music (A)
",WI17,185,"
91
","
90.7%
","
89.5%
","
2.74
","
B+ (3.61)
","
B+ (3.68)
"
"Dunscombe, Samuel Ekkehardt","
MUS 15 - Popular Music (B)
",WI17,143,"
52
","
92.2%
","
98.0%
","
2.96
","
B+ (3.51)
","
B+ (3.48)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (A)
",FA16,171,"
76
","
88.7%
","
93.0%
","
3.26
","
A- (3.71)
","
B+ (3.64)
"
"Babin, Thomas Andrew","
MUS 15 - Popular Music (B)
",FA16,128,"
56
","
84.9%
","
90.6%
","
2.93
","
A- (3.91)
","
A- (3.71)
"
"Ceccato, Drew J","
MUS 15 - Popular Music (A)
",S216,27,"
12
","
81.8%
","
81.8%
","
4.32
","
A- (3.86)
","
B (3.04)
"
"Larson, Philip Clarion","
MUS 15 - Popular Music (B)
",S216,21,"
8
","
100.0%
","
100.0%
","
2.75
","
A (4.00)
","
A- (3.79)
"
"Lee, Siu Hei","
MUS 15 - Popular Music (C)
",S216,13,"
12
","
100.0%
","
100.0%
","
5.67
","
A (4.00)
","
N/A
"
"Charney, Joshua Jamsheed","
MUS 15 - Popular Music (A)
",S116,19,"
9
","
100.0%
","
100.0%
","
4.00
","
B+ (3.67)
","
N/A
"
"Hochman, Joshua David","
MUS 15 - Popular Music (B)
",S116,30,"
8
","
85.7%
","
100.0%
","
3.64
","
B+ (3.60)
","
B+ (3.67)
"
"Lander, Bonnie Elizabeth","
MUS 15 - Popular Music (A)
",SP16,221,"
78
","
94.5%
","
94.5%
","
3.51
","
B+ (3.67)
","
B+ (3.51)
"
"Dunscombe, Samuel Ekkehardt","
MUS 15 - Popular Music (B)
",SP16,144,"
51
","
91.8%
","
93.9%
","
2.63
","
B+ (3.63)
","
B+ (3.36)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (A)
",WI16,256,"
122
","
93.1%
","
97.4%
","
2.64
","
A- (3.87)
","
B+ (3.62)
"
"Nussman, Jonathan Banks","
MUS 15 - Popular Music (B)
",WI16,65,"
34
","
81.3%
","
87.5%
","
2.56
","
A- (3.84)
","
B+ (3.31)
"
"Babin, Thomas Andrew","
MUS 15 - Popular Music (A)
",FA15,361,"
149
","
92.3%
","
93.7%
","
3.31
","
B+ (3.65)
","
B+ (3.55)
"
"Cantrell, Joe Leo","
MUS 15 - Popular Music (B)
",FA15,250,"
113
","
88.3%
","
96.4%
","
3.93
","
B+ (3.62)
","
B+ (3.30)
"
"Hochman, Joshua David","
MUS 15 - Popular Music (A)
",S215,28,"
13
","
100.0%
","
100.0%
","
4.17
","
A- (3.88)
","
A- (3.73)
"
"Larson, Philip Clarion","
MUS 15 - Popular Music (B)
",S215,28,"
9
","
85.7%
","
100.0%
","
3.50
","
A (4.00)
","
A- (3.99)
"
"Bowden, Sean Leah","
MUS 15 - Popular Music (A)
",S115,16,"
4
","
50.0%
","
100.0%
","
3.50
","
B+ (3.33)
","
N/A
"
"Leytham, Leslie Ann","
MUS 15 - Popular Music (B)
",S115,22,"
6
","
100.0%
","
100.0%
","
3.50
","
A- (3.83)
","
B+ (3.63)
"
"Burr, Anthony I","
MUS 15 - Popular Music (A)
",SP15,344,"
109
","
84.6%
","
90.4%
","
3.08
","
B+ (3.62)
","
B (3.09)
"
"Pierzak, Robert Janusz","
MUS 15 - Popular Music (B)
",SP15,78,"
33
","
100.0%
","
96.9%
","
4.00
","
B+ (3.63)
","
A- (3.78)
"
"Hembree, Paul James","
MUS 15 - Popular Music (A)
",WI15,211,"
82
","
87.5%
","
85.0%
","
2.37
","
A- (3.71)
","
B+ (3.35)
"
"Narucki, Susan M","
MUS 15 - Popular Music (B)
",WI15,148,"
121
","
89.2%
","
92.5%
","
2.64
","
B+ (3.65)
","
B+ (3.52)
"
"Pierzak, Robert Janusz","
MUS 15 - Popular Music (A)
",FA14,345,"
148
","
63.3%
","
53.2%
","
4.88
","
B (3.19)
","
B+ (3.50)
"
"Welsh, Meghann Elise","
MUS 15 - Popular Music (B)
",FA14,275,"
137
","
87.9%
","
88.6%
","
3.43
","
A- (3.86)
","
B+ (3.63)
"
"Cantrell, Joe Leo","
MUS 15 - Popular Music (A)
",S214,15,"
3
","
100.0%
","
100.0%
","
3.17
","
B+ (3.33)
","
N/A
"
"Larson, Philip Clarion","
MUS 15 - Popular Music (C)
",S214,21,"
5
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
A- (3.97)
"
"Welsh, Meghann Elise","
MUS 15 - Popular Music (B)
",S114,25,"
8
","
87.5%
","
100.0%
","
5.25
","
A- (3.80)
","
B+ (3.63)
"
"Burr, Anthony I","
MUS 15 - Popular Music (A)
",SP14,353,"
103
","
86.1%
","
90.1%
","
3.73
","
B+ (3.49)
","
B (3.09)
"
"Beteta, Francisco Xavier","
MUS 15 - Popular Music (B)
",SP14,118,"
52
","
92.2%
","
96.1%
","
2.46
","
A- (3.76)
","
B+ (3.38)
"
"Allen, Andrew Stewart","
MUS 15 - Popular Music (A)
",WI14,189,"
96
","
97.8%
","
97.8%
","
2.77
","
A- (3.86)
","
B+ (3.66)
"
"Pierzak, Robert Janusz","
MUS 15 - Popular Music (B)
",WI14,282,"
104
","
95.0%
","
84.0%
","
2.98
","
B+ (3.53)
","
B+ (3.43)
"
"Jung, Eun-Young","
MUS 15 - Popular Music (A)
",FA13,371,"
318
","
79.7%
","
80.3%
","
3.58
","
B+ (3.50)
","
B+ (3.43)
"
"Leytham, Leslie Ann","
MUS 15 - Popular Music (B)
",FA13,282,"
136
","
94.7%
","
97.7%
","
3.07
","
A- (3.71)
","
B+ (3.41)
"
"Larson, Philip Clarion","
MUS 15 - Popular Music (B)
",S213,15,"
4
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Leytham, Leslie Ann","
MUS 15 - Popular Music (D)
",S213,24,"
9
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
A- (3.97)
"
"Derr, Eric John","
MUS 15 - Popular Music (A)
",S113,22,"
9
","
100.0%
","
100.0%
","
3.50
","
A- (3.83)
","
A- (3.91)
"
"Weinstein, Joshua Irving","
MUS 15 - Popular Music (B)
",S113,43,"
13
","
100.0%
","
100.0%
","
4.33
","
A- (3.85)
","
B+ (3.60)
"
"Bowden, Sean Leah","
MUS 15 - Popular Music (C)
",S113,17,"
6
","
83.3%
","
83.3%
","
2.17
","
A (4.00)
","
N/A
"
"Weinstein, Joshua Irving","
MUS 15 - Popular Music (A)
",SP13,367,"
253
","
98.0%
","
98.4%
","
3.18
","
A- (3.79)
","
B+ (3.47)
"
"Johnson, Kyle","
MUS 15 - Popular Music (B)
",SP13,78,"
36
","
91.4%
","
94.3%
","
3.19
","
A- (3.88)
","
B+ (3.63)
"
"Narucki, Susan M","
MUS 15 - Popular Music (A)
",WI13,218,"
131
","
89.3%
","
94.7%
","
3.18
","
B+ (3.68)
","
B+ (3.45)
"
"Weinstein, Joshua Irving","
MUS 15 - Popular Music (A)
",FA12,382,"
178
","
92.4%
","
97.1%
","
3.03
","
A- (3.89)
","
B+ (3.52)
"
"Tomasdottir, Berglind Maria","
MUS 15 - Popular Music (B)
",FA12,212,"
76
","
97.3%
","
83.8%
","
2.56
","
A- (3.88)
","
B (3.30)
"
"Burr, Anthony I                    ","
MUS 15 - Popular Music                  (A)
",FA10,362,"
153
","
84.3%
","
86.2%
","
3.12
","
B+ (3.56)
","
B+ (3.30)
"
"Wightman, David Andrew             ","
MUS 15 - Popular Music                  (B)
",FA10,58,"
24
","
82.6%
","
86.4%
","
3.89
","
B+ (3.61)
","
B (3.25)
"
"DeHart, Justin W                   ","
MUS 15 - Popular Music                  (A)
",SU10,29,"
13
","
100.0%
","
100.0%
","
3.88
","
A- (3.73)
","
N/A
"
"Jung, Eun-Young                    ","
MUS 15 - Popular Music                  (A)
",SU10,33,"
26
","
96.2%
","
100.0%
","
3.42
","
A- (3.74)
","
N/A
"
"Piper, Jonathan Nicholas           ","
MUS 15 - Popular Music                  (B)
",SU10,25,"
14
","
100.0%
","
100.0%
","
4.07
","
B+ (3.64)
","
N/A
"
"Snow, Richard S.                   ","
MUS 15 - Popular Music                  (C)
",SU10,20,"
11
","
100.0%
","
100.0%
","
5.59
","
A (4.00)
","
N/A
"
"Williams, James G                  ","
MUS 15 - Popular Music                  (C)
",SU10,18,"
5
","
20.0%
","
20.0%
","
5.30
","
C+ (2.67)
","
N/A
"
"McAllister, Colin L                ","
MUS 15 - Popular Music                  (D)
",SU10,30,"
12
","
100.0%
","
100.0%
","
3.83
","
A- (3.70)
","
N/A
"
"Jung, Eun-Young                    ","
MUS 15 - Popular Music                  (A)
",SP10,293,"
179
","
92.2%
","
87.2%
","
2.61
","
A- (3.84)
","
B+ (3.64)
"
"DeHart, Justin W                   ","
MUS 15 - Popular Music                  (A)
",WI10,382,"
163
","
99.4%
","
97.5%
","
2.44
","
A- (3.80)
","
B+ (3.63)
"
"Wightman, David Andrew             ","
MUS 15 - Popular Music                  (B)
",WI10,204,"
70
","
88.2%
","
61.8%
","
3.28
","
B+ (3.50)
","
B+ (3.33)
"
"DeHart, Justin W                   ","
MUS 15 - Popular Music                  (A)
",FA09,380,"
314
","
98.7%
","
97.1%
","
2.09
","
A- (3.79)
","
B+ (3.63)
"
"Wightman, David Andrew             ","
MUS 15 - Popular Music                  (B)
",FA09,82,"
62
","
93.4%
","
91.7%
","
2.86
","
B+ (3.58)
","
B- (2.98)
"
"Karre, Ross Patrick                ","
MUS 15 - Popular Music                  (A)
",SU09,22,"
7
","
100.0%
","
100.0%
","
3.64
","
A (4.00)
","
N/A
"
"Rosenberg, Jason C.                ","
MUS 15 - Popular Music                  (A)
",SU09,22,"
9
","
100.0%
","
100.0%
","
2.94
","
A- (3.75)
","
N/A
"
"Snow, Richard S.                   ","
MUS 15 - Popular Music                  (B)
",SU09,23,"
8
","
100.0%
","
100.0%
","
6.25
","
A- (3.75)
","
N/A
"
"Wightman, David Andrew             ","
MUS 15 - Popular Music                  (B)
",SU09,17,"
8
","
87.5%
","
75.0%
","
2.75
","
A (4.00)
","
N/A
"
"Tonelli, Christopher J.            ","
MUS 15 - Popular Music                  (C)
",SU09,20,"
6
","
100.0%
","
100.0%
","
4.50
","
B+ (3.40)
","
N/A
"
"Rosenberg, Jason C.                ","
MUS 15 - Popular Music                  (A)
",SP09,370,"
249
","
98.0%
","
96.4%
","
2.52
","
A- (3.75)
","
B (3.27)
"
"Tsao, Ming Yuan","
MUS 15 - Popular Music                  (A)
",WI09,195,"
56
","
38.2%
","
46.3%
","
2.43
","
B+ (3.62)
","
B+ (3.67)
"
"DeHart, Justin W                   ","
MUS 15 - Popular Music                  (A)
",FA08,385,"
208
","
97.6%
","
99.0%
","
1.62
","
A- (3.87)
","
A- (3.82)
"
"Wightman, David Andrew             ","
MUS 15 - Popular Music                  (B)
",FA08,139,"
90
","
94.3%
","
86.5%
","
2.92
","
B+ (3.55)
","
B (3.23)
"
"Gartner, Geoffrey C.               ","
MUS 15 - Popular Music                  (A)
",SU08,50,"
35
","
91.4%
","
94.3%
","
2.16
","
B+ (3.56)
","
N/A
"
"Snow, Richard S.                   ","
MUS 15 - Popular Music                  (A)
",SU08,26,"
21
","
100.0%
","
100.0%
","
4.12
","
A- (3.83)
","
N/A
"
"Tonelli, Christopher J.       ","
MUS 15 - Popular Music                  (A)
",SP08,325,"
175
","
74.0%
","
87.1%
","
2.51
","
B+ (3.53)
","
B+ (3.59)
"
"Burr, Anthony I               ","
MUS 15 - Popular Music                  (A)
",WI08,171,"
94
","
80.4%
","
85.7%
","
3.61
","
B+ (3.58)
","
B+ (3.63)
"
"Rosenberg, Jason C.           ","
MUS 15 - Popular Music                  (A)
",FA07,382,"
248
","
96.7%
","
96.7%
","
2.61
","
A- (3.75)
","
B+ (3.50)
"
"McMullen, Tracy M.            ","
MUS 15 - Popular Music                  (A)
",SU07,29,"
25
","
79.2%
","
87.5%
","
3.54
","
A- (3.70)
","
N/A
"
"Obrecht, Alexander G.         ","
MUS 15 - Popular Music                  (A)
",SU07,41,"
23
","
100.0%
","
100.0%
","
2.00
","
B+ (3.50)
","
N/A
"
"Tonelli, Christopher J.       ","
MUS 15 - Popular Music                  (B)
",SU07,28,"
19
","
94.7%
","
100.0%
","
3.61
","
B+ (3.65)
","
N/A
"
