Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Varghese, Shyni","
BENG 87 - Freshman Seminar (A)
",WI13,12,"
6
","
80.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Christman, Karen","
BENG 87 - Freshman Seminar (A)
",FA12,18,"
8
","
87.5%
","
87.5%
","
1.50
","
A (4.00)
","
N/A
"
"Mc Culloch, Andrew Douglas","
BENG 87 - Freshman Seminar (B)
",FA12,20,"
11
","
77.8%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Omens, Jeffrey Howard","
BENG 87 - Freshman Seminar (B)
",FA12,20,"
9
","
62.5%
","
87.5%
","
0.50
","
A (4.00)
","
N/A
"
"Schmid-Schoenbein, Geert W","
BENG 87 - Freshman Seminar (C)
",FA12,20,"
11
","
80.0%
","
100.0%
","
3.10
","
A (4.00)
","
N/A
"
"Masuda, Koichi","
BENG 87 - Freshman Seminar (D)
",FA12,19,"
10
","
80.0%
","
90.0%
","
1.10
","
N/A
","
N/A
"
"Sah, Robert Lie-Yuan","
BENG 87 - Freshman Seminar (D)
",FA12,19,"
10
","
66.7%
","
100.0%
","
1.61
","
N/A
","
N/A
"
"Schmid-Schoenbein, Geert W         ","
BENG 87 - Freshman Seminar               (A)
",FA10,14,"
13
","
100.0%
","
100.0%
","
2.35
","
A (4.00)
","
N/A
"
"Mc Culloch, Andrew Douglas         ","
BENG 87 - Freshman Seminar               (B)
",FA10,16,"
10
","
80.0%
","
90.0%
","
0.70
","
A (4.00)
","
N/A
"
"Gough, David A.                    ","
BENG 87 - Freshman Seminar               (A)
",WI10,16,"
13
","
84.6%
","
92.3%
","
0.81
","
N/A
","
N/A
"
"Micou, Melissa Kurtis              ","
BENG 87 - Freshman Seminar               (A)
",SP09,19,"
16
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Mc Culloch, Andrew Douglas","
BENG 87 - Freshman Seminar               (A)
",WI09,17,"
10
","
90.0%
","
90.0%
","
0.50
","
A (4.00)
","
N/A
"
"Gough, David A.","
BENG 87 - Freshman Seminar               (B)
",WI09,13,"
7
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"Gough, David A.               ","
BENG 87 - Freshman Seminar               (A)
",SP08,19,"
7
","
100.0%
","
100.0%
","
0.79
","
N/A
","
N/A
"
"Micou, Melissa Kurtis         ","
BENG 87 - Freshman Seminar               (B)
",SP08,19,"
9
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Sung, Lanping Amy             ","
BENG 87 - Freshman Seminar               (C)
",SP08,17,"
13
","
100.0%
","
100.0%
","
0.65
","
A (4.00)
","
N/A
"
"Mc Culloch, Andrew Douglas","
BENG 87 - Freshman Seminar               (B)
",WI08,16,"
15
","
93.3%
","
93.3%
","
0.63
","
A (4.00)
","
N/A
"
"Omens, Jeffrey Howard","
BENG 87 - Freshman Seminar               (B)
",WI08,16,"
13
","
91.7%
","
91.7%
","
0.65
","
A (4.00)
","
N/A
"
"Sung, Lanping Amy             ","
BENG 87 - Freshman Seminar               (E)
",WI08,18,"
13
","
76.9%
","
100.0%
","
0.81
","
N/A
","
N/A
"
"Micou, Melissa Kurtis         ","
BENG 87 - Freshman Seminar               (A)
",FA07,20,"
18
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
