Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fulton, Julia","
TDGE 10 - Theatre and Film (A)
",S119,49,"
44
","
97.7%
","
100.0%
","
3.82
","
A- (3.76)
","
B+ (3.60)
"
"Havis, Allan","
TDGE 10 - Theatre and Film (B)
",WI19,192,"
73
","
84.8%
","
91.0%
","
1.51
","
B+ (3.60)
","
B (3.14)
"
"Havis, Allan","
TDGE 10 - Theatre and Film (A)
",S118,31,"
11
","
90.9%
","
100.0%
","
1.95
","
B+ (3.30)
","
B (3.18)
"
"Havis, Allan","
TDGE 10 - Theatre and Film (A)
",WI18,137,"
75
","
91.4%
","
91.3%
","
1.57
","
B+ (3.65)
","
B+ (3.53)
"
"Havis, Allan","
TDGE 10 - Theatre And Film (A)
",S117,45,"
9
","
100.0%
","
100.0%
","
1.50
","
B+ (3.67)
","
B- (2.95)
"
"Havis, Allan","
TDGE 10 - Theatre And Film (A)
",WI17,197,"
84
","
97.5%
","
96.3%
","
1.96
","
A- (3.91)
","
B+ (3.30)
"
"Havis, Allan","
TDGE 10 - Theatre And Film (A)
",S216,63,"
18
","
93.3%
","
100.0%
","
3.50
","
B+ (3.64)
","
B- (2.80)
"
"Carmody, James","
TDGE 10 - Theatre And Film (A)
",S116,47,"
11
","
100.0%
","
90.0%
","
2.06
","
B (3.17)
","
A- (3.88)
"
"Mojgani, Naysan","
TDGE 10 - Theatre And Film (A)
",FA15,181,"
95
","
88.0%
","
93.5%
","
2.68
","
A- (3.79)
","
B+ (3.66)
"
"Carmody, James","
TDGE 10 - Theatre And Film (A)
",S115,24,"
4
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A- (3.90)
"
"Carmody, James","
TDGE 10 - Theatre And Film (A)
",S214,21,"
5
","
100.0%
","
100.0%
","
2.90
","
A- (3.80)
","
A- (3.80)
"
"Given, William Allan","
TDGE 10 - Theatre And Film (A)
",SP14,185,"
59
","
77.2%
","
86.0%
","
2.35
","
B+ (3.67)
","
B (3.20)
"
"Carmody, James","
TDGE 10 - Theatre And Film (A)
",S113,41,"
8
","
100.0%
","
100.0%
","
2.25
","
A- (3.75)
","
B+ (3.38)
"
"Carmody, James                     ","
TDGE 10 - Theatre And Film               (A)
",SU10,30,"
7
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Carmody, James                     ","
TDGE 10 - Theatre And Film               (A)
",SP10,175,"
65
","
95.4%
","
98.5%
","
2.07
","
B+ (3.64)
","
B+ (3.56)
"
"Carmody, James                     ","
TDGE 10 - Theatre And Film               (A)
",SU09,26,"
7
","
100.0%
","
100.0%
","
5.07
","
A- (3.86)
","
N/A
"
"Carmody, James                     ","
TDGE 10 - Theatre And Film               (A)
",SP09,177,"
74
","
93.2%
","
90.5%
","
3.12
","
B+ (3.62)
","
B+ (3.58)
"
"Carmody, James                ","
TDGE 10 - Theatre And Film               (A)
",SP08,175,"
55
","
100.0%
","
100.0%
","
2.50
","
B+ (3.65)
","
B+ (3.40)
"
