Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Oates, Charles Bruce","
TDGE 87 - Freshman Seminar (A)
",SP13,11,"
6
","
100.0%
","
100.0%
","
2.50
","
N/A
","
N/A
"
"Rincon, Patricia A.","
TDGE 87 - Freshman Seminar (B)
",SP13,5,"
5
","
80.0%
","
80.0%
","
0.50
","
N/A
","
N/A
"
"Rouse, John Samuel","
TDGE 87 - Freshman Seminar (A)
",WI13,11,"
7
","
100.0%
","
85.7%
","
1.07
","
A (4.00)
","
N/A
"
"Barnes, Eva E","
TDGE 87 - Freshman Seminar (C)
",WI13,20,"
11
","
100.0%
","
100.0%
","
2.14
","
A (4.00)
","
N/A
"
"Rouse, John Samuel","
TDGE 87 - Freshman Seminar (B)
",FA12,9,"
5
","
60.0%
","
80.0%
","
0.50
","
A (4.00)
","
N/A
"
"Rincon, Patricia A.","
TDGE 87 - Freshman Seminar (C)
",FA12,16,"
11
","
100.0%
","
100.0%
","
0.68
","
A (4.00)
","
N/A
"
"Carmody, James                     ","
TDGE 87 - Freshman Seminar               (A)
",FA10,14,"
9
","
88.9%
","
100.0%
","
0.50
","
B+ (3.67)
","
N/A
"
"Rouse, John Samuel                 ","
TDGE 87 - Freshman Seminar               (B)
",FA10,15,"
11
","
100.0%
","
81.8%
","
1.41
","
A (4.00)
","
N/A
"
"Carmody, James                     ","
TDGE 87 - Freshman Seminar               (A)
",FA09,8,"
5
","
80.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Oates, Charles Bruce          ","
TDGE 87 - Freshman Seminar               (A)
",SP08,9,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Adler, Steven                 ","
TDGE 87 - Freshman Seminar               (A)
",WI08,5,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Rouse, John Samuel            ","
TDGE 87 - Freshman Seminar               (B)
",WI08,11,"
6
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Rouse, John Samuel            ","
TDGE 87 - Freshman Seminar               (B)
",FA07,8,"
5
","
60.0%
","
80.0%
","
0.90
","
A (4.00)
","
N/A
"
