Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Butt, Waqas H","
ANTH 21 - Race and Racisms (A)
",S116,34,"
7
","
83.3%
","
100.0%
","
6.17
","
B (3.00)
","
B (3.24)
"
"Klimova, Julia Germanovna","
ANTH 21 - Race and Racisms (A)
",SP16,194,"
84
","
89.5%
","
88.2%
","
3.16
","
B+ (3.51)
","
B (3.25)
"
"Klimova, Julia Germanovna","
ANTH 21 - Race and Racisms (A)
",WI16,207,"
84
","
89.5%
","
86.8%
","
2.42
","
B+ (3.65)
","
B+ (3.53)
"
"Klimova, Julia Germanovna","
ANTH 21 - Race and Racisms (A)
",FA15,181,"
78
","
90.1%
","
70.4%
","
4.27
","
A- (3.73)
","
B+ (3.52)
"
"Parish, Steven Martin","
ANTH 21 - Race and Racisms (A)
",S215,40,"
14
","
100.0%
","
91.7%
","
5.33
","
A- (3.75)
","
A- (3.96)
"
"Saravia, Paula F","
ANTH 21 - Race and Racisms (A)
",S115,32,"
8
","
87.5%
","
87.5%
","
5.50
","
A- (3.75)
","
B+ (3.58)
"
"Novak, Jessica M","
ANTH 21 - Race and Racisms (A)
",WI15,103,"
43
","
78.6%
","
85.7%
","
5.04
","
B+ (3.44)
","
B (3.11)
"
"Lewis, Leslie R","
ANTH 21 - Race and Racisms (A)
",FA14,188,"
94
","
96.3%
","
98.8%
","
4.25
","
A- (3.77)
","
B+ (3.63)
"
"Tucker Sade, Alexis E","
ANTH 21 - Race and Racisms (A)
",S214,36,"
11
","
88.9%
","
88.9%
","
4.50
","
A- (3.83)
","
N/A
"
"Luna, Sarah L","
ANTH 21 - Race and Racisms (A)
",WI14,108,"
42
","
83.3%
","
78.6%
","
3.55
","
A- (3.77)
","
B+ (3.57)
"
"Pav, Brent R.","
ANTH 21 - Race and Racisms (A)
",FA13,64,"
36
","
83.3%
","
86.1%
","
3.93
","
B+ (3.63)
","
B+ (3.36)
"
