Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Newsam, John","
BISP 194 - Adv Topics in Modern Biology (B)
",WI14,39,"
20
","
100.0%
","
100.0%
","
2.92
","
A (4.00)
","
A- (3.87)
"
"Goldrath, Ananda","
BISP 194 - Adv Topics in Modern Biology (A)
",SP13,24,"
7
","
85.7%
","
85.7%
","
1.64
","
A (4.00)
","
A (4.00)
"
"Crawford, Nigel M.","
BISP 194 - Adv Topics in Modern Biology (B)
",SP13,38,"
19
","
100.0%
","
100.0%
","
1.39
","
A (4.00)
","
A- (3.99)
"
"La Spada, Albert","
BISP 194 - Adv Topics in Modern Biology (A)
",WI13,18,"
6
","
100.0%
","
100.0%
","
2.10
","
A (4.00)
","
N/A
"
"Muotri, Alysson","
BISP 194 - Adv Topics in Modern Biology (A)
",WI13,18,"
6
","
100.0%
","
80.0%
","
2.00
","
A (4.00)
","
N/A
"
"Newsam, John","
BISP 194 - Adv Topics in Modern Biology (B)
",WI13,38,"
27
","
96.3%
","
100.0%
","
2.27
","
A- (3.92)
","
A- (3.98)
"
"Price, Paul A.","
BISP 194 - Adv Topics in Modern Biology (C)
",WI13,31,"
14
","
100.0%
","
100.0%
","
3.79
","
A- (3.71)
","
B+ (3.61)
"
"Mayfield, Stephen P.","
BISP 194 - Adv Topics in Modern Biology (A)
",FA12,40,"
18
","
81.3%
","
93.8%
","
1.88
","
A- (3.87)
","
B+ (3.38)
"
"Mayfield, Stephen P.               ","
BISP 194 - Adv Topics in Modern Biology   (A)
",FA10,53,"
21
","
100.0%
","
100.0%
","
1.50
","
A- (3.90)
","
B+ (3.52)
"
"Jin, Yishi                         ","
BISP 194 - Adv Topics in Modern Biology   (B)
",FA10,21,"
11
","
100.0%
","
100.0%
","
3.83
","
A- (3.90)
","
B+ (3.69)
"
"French, Kathleen Ann               ","
BISP 194 - Adv Topics in Modern Biology   (C)
",FA10,37,"
19
","
100.0%
","
100.0%
","
1.76
","
A- (3.94)
","
A- (3.97)
"
"Markow, Therese A.                 ","
BISP 194 - Adv Topics in Modern Biology   (D)
",FA10,21,"
8
","
87.5%
","
100.0%
","
4.00
","
A- (3.88)
","
B+ (3.65)
"
"Malinow, Roberto                   ","
BISP 194 - Adv Topics in Modern Biology   (E)
",FA10,18,"
8
","
100.0%
","
100.0%
","
4.00
","
A- (3.71)
","
N/A
"
"Patrick, Gentry                    ","
BISP 194 - Adv Topics in Modern Biology   (A)
",SP10,15,"
7
","
100.0%
","
100.0%
","
3.36
","
B+ (3.57)
","
N/A
"
"Roy, Kaustuv                       ","
BISP 194 - Adv Topics in Modern Biology   (B)
",SP10,26,"
17
","
100.0%
","
100.0%
","
3.21
","
A (4.00)
","
A- (3.94)
"
"Golden, Susan S.                   ","
BISP 194 - Adv Topics in Modern Biology   (C)
",SP10,36,"
12
","
100.0%
","
100.0%
","
1.67
","
A (4.00)
","
A- (3.93)
"
"Zuniga, Elina I                    ","
BISP 194 - Adv Topics in Modern Biology   (D)
",SP10,18,"
15
","
93.3%
","
93.3%
","
4.23
","
A- (3.93)
","
N/A
"
"Allen, Eric                        ","
BISP 194 - Adv Topics in Modern Biology   (E)
",SP10,24,"
11
","
100.0%
","
100.0%
","
3.95
","
A (4.00)
","
A (4.00)
"
"Wang, Jing                         ","
BISP 194 - Adv Topics in Modern Biology   (A)
",WI10,13,"
4
","
75.0%
","
75.0%
","
3.50
","
A (4.00)
","
N/A
"
"Johnson, Tracy Lanise              ","
BISP 194 - Adv Topics in Modern Biology   (B)
",WI10,23,"
11
","
100.0%
","
100.0%
","
3.41
","
A- (3.90)
","
A- (3.84)
"
"Niwa, Maho                         ","
BISP 194 - Adv Topics in Modern Biology   (C)
",WI10,19,"
7
","
85.7%
","
71.4%
","
5.17
","
A- (3.86)
","
N/A
"
"Xu, Yang                           ","
BISP 194 - Adv Topics in Modern Biology   (D)
",WI10,19,"
6
","
100.0%
","
100.0%
","
2.50
","
A- (3.83)
","
N/A
"
"Kiger, Amy                         ","
BISP 194 - Adv Topics in Modern Biology   (E)
",WI10,8,"
6
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Newsam, John                       ","
BISP 194 - Adv Topics in Modern Biology   (F)
",WI10,18,"
15
","
86.7%
","
100.0%
","
2.63
","
A- (3.92)
","
N/A
"
"Berg, Darwin K.                    ","
BISP 194 - Adv Topics in Modern Biology   (A)
",FA09,15,"
13
","
100.0%
","
100.0%
","
3.88
","
A- (3.85)
","
N/A
"
"Wasserman, Steven A.               ","
BISP 194 - Adv Topics in Modern Biology   (B)
",FA09,21,"
20
","
100.0%
","
100.0%
","
3.10
","
B+ (3.65)
","
B (3.16)
"
"Boulanger, Lisa                    ","
BISP 194 - Adv Topics in Modern Biology   (A)
",SP09,16,"
12
","
91.7%
","
100.0%
","
3.50
","
A- (3.83)
","
N/A
"
"Kiger, Amy                         ","
BISP 194 - Adv Topics in Modern Biology   (B)
",SP09,18,"
19
","
72.2%
","
78.9%
","
3.17
","
A- (3.75)
","
N/A
"
"Patrick, Gentry                    ","
BISP 194 - Adv Topics in Modern Biology   (C)
",SP09,29,"
21
","
88.9%
","
88.9%
","
2.29
","
A- (3.85)
","
B+ (3.67)
"
"Chao, Lin                          ","
BISP 194 - Adv Topics in Modern Biology   (D)
",SP09,19,"
17
","
93.3%
","
100.0%
","
2.62
","
A- (3.80)
","
N/A
"
"Chisholm, Andrew D.                ","
BISP 194 - Adv Topics in Modern Biology   (E)
",SP09,16,"
15
","
100.0%
","
100.0%
","
3.97
","
B+ (3.58)
","
N/A
"
"Crawford, Nigel M.","
BISP 194 - Senior Seminar in Biology      (A)
",WI09,18,"
19
","
100.0%
","
100.0%
","
0.92
","
N/A
","
N/A
"
"Xu, Yang","
BISP 194 - Adv Topics in Modern Biology   (D)
",WI09,24,"
23
","
95.2%
","
81.0%
","
2.14
","
A- (3.77)
","
C+ (2.55)
"
"Niwa, Maho","
BISP 194 - Adv Topics in Modern Biology   (E)
",WI09,18,"
18
","
100.0%
","
94.4%
","
2.38
","
A- (3.89)
","
N/A
"
"Johnson, Tracy Lanise","
BISP 194 - Adv Topics in Modern Biology   (F)
",WI09,12,"
12
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Newsam, John","
BISP 194 - Adv Topics in Modern Biology   (H)
",WI09,21,"
25
","
100.0%
","
100.0%
","
2.33
","
A- (3.94)
","
A- (3.76)
"
"Boulanger, Lisa               ","
BISP 194 - Adv Topics in Modern Biology   (B)
",SP08,12,"
11
","
90.0%
","
90.9%
","
3.95
","
A- (3.73)
","
N/A
"
"Patrick, Gentry               ","
BISP 194 - Adv Topics in Modern Biology   (C)
",SP08,14,"
12
","
100.0%
","
100.0%
","
1.50
","
A- (3.92)
","
N/A
"
"Allen, Eric                   ","
BISP 194 - Adv Topics in Modern Biology   (D)
",SP08,31,"
14
","
100.0%
","
100.0%
","
2.07
","
A- (3.85)
","
B+ (3.56)
"
"Jandial, Rahul                ","
BISP 194 - Adv Topics in Modern Biology   (E)
",SP08,130,"
79
","
98.6%
","
98.6%
","
2.47
","
A- (3.99)
","
A (4.00)
"
"Loomis, William F.            ","
BISP 194 - Adv Topics in Modern Biology   (B)
",WI08,17,"
15
","
80.0%
","
86.7%
","
2.10
","
B+ (3.50)
","
N/A
"
"Cauwenberghs, Gert            ","
BISP 194 - Adv Topics in Modern Biology   (D)
",WI08,16,"
12
","
83.3%
","
83.3%
","
3.83
","
B+ (3.45)
","
N/A
"
"Pogliano, Kit J.              ","
BISP 194 - Adv Topics in Modern Biology   (A)
",FA07,15,"
15
","
93.3%
","
93.3%
","
3.83
","
B+ (3.50)
","
N/A
"
"Woodruff, David S             ","
BISP 194 - Adv Topics in Modern Biology   (C)
",FA07,16,"
16
","
93.8%
","
93.8%
","
2.75
","
B+ (3.64)
","
N/A
"
