Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sharma, Vivek A.","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI18,95,"
59
","
87.9%
","
91.4%
","
8.16
","
B+ (3.37)
","
B+ (3.38)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",FA17,81,"
30
","
75.9%
","
50.0%
","
7.60
","
B+ (3.38)
","
B (3.17)
"
"Nardoni, Emily Margaret","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",S217,54,"
15
","
85.7%
","
85.7%
","
8.50
","
B (3.08)
","
B- (2.96)
"
"Sinha, Sunil K","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",SP17,135,"
58
","
72.7%
","
87.3%
","
7.13
","
B (3.07)
","
B (3.16)
"
"Hirsch, Jorge Eduardo","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI17,114,"
40
","
76.3%
","
52.6%
","
8.83
","
B- (2.78)
","
B- (2.88)
"
"Patwardhan, Amol Vivek","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",S216,48,"
21
","
90.0%
","
90.0%
","
10.60
","
B+ (3.39)
","
B- (2.91)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",SP16,185,"
62
","
78.9%
","
59.6%
","
6.07
","
B (3.23)
","
B (3.16)
"
"Hirsch, Jorge Eduardo","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI16,141,"
56
","
81.1%
","
43.4%
","
7.01
","
B- (2.78)
","
C+ (2.67)
"
"Michelsen, Eric Leonard","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",S215,82,"
21
","
95.0%
","
75.0%
","
10.70
","
B (3.10)
","
B- (2.96)
"
"Collins, Eva-Maria Schoetz","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",SP15,134,"
111
","
96.4%
","
95.5%
","
6.33
","
B (3.23)
","
B- (2.92)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI15,189,"
53
","
78.4%
","
80.4%
","
5.75
","
B+ (3.43)
","
B+ (3.42)
"
"Salamon, Joe Peter","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",S214,61,"
43
","
83.7%
","
97.7%
","
10.13
","
B (3.26)
","
B (3.03)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",SP14,171,"
37
","
73.0%
","
64.9%
","
5.72
","
B+ (3.38)
","
B (3.17)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI14,174,"
62
","
78.3%
","
51.7%
","
6.78
","
B (3.28)
","
B+ (3.41)
"
"Stone, David Curtis","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",S213,141,"
41
","
82.9%
","
95.1%
","
8.45
","
B (3.02)
","
B- (2.85)
"
"Schoetz, Eva-Maria","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",SP13,194,"
56
","
42.9%
","
46.4%
","
9.63
","
C+ (2.59)
","
C+ (2.54)
"
"Branson, James G","
PHYS 2D - Phys-Relativity&Quantm Physics (A)
",WI13,138,"
51
","
68.0%
","
40.0%
","
6.08
","
B (3.04)
","
B- (2.72)
"
