Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rappel, Wouter Jan","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",S220,127,"
28
","
63.0%
","
74.1%
","
10.50
","
B+ (3.41)
","
B+ (3.36)
"
"Du, Chunhui","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",SP20,190,"
64
","
58.7%
","
65.1%
","
8.12
","
B+ (3.60)
","
B+ (3.67)
"
"Du, Chunhui","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",WI20,181,"
64
","
60.0%
","
63.3%
","
6.30
","
B+ (3.53)
","
B+ (3.38)
"
"Ni, Kaixuan","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",FA19,227,"
105
","
51.5%
","
83.5%
","
8.23
","
B+ (3.37)
","
B+ (3.42)
"
"Rappel, Wouter Jan","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",S219,52,"
19
","
37.5%
","
93.8%
","
13.44
","
B (3.00)
","
B (3.16)
"
"Barreiro Guerrero, Julio","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",SP19,154,"
96
","
65.3%
","
92.6%
","
7.22
","
B+ (3.35)
","
B (3.24)
"
"Groisman, Alexander","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",WI19,146,"
57
","
62.3%
","
62.3%
","
7.28
","
B+ (3.34)
","
B (3.19)
"
"Ni, Kaixuan","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",FA18,214,"
98
","
51.6%
","
77.4%
","
9.22
","
B (3.18)
","
B+ (3.34)
"
"Meill, Alexander Warren","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",S218,72,"
21
","
85.0%
","
100.0%
","
9.74
","
B+ (3.43)
","
B (3.18)
"
"Frano Pereira, Alex M","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",SP18,156,"
51
","
63.3%
","
95.9%
","
8.17
","
B+ (3.42)
","
B (3.17)
"
"Frano Pereira, Alex M","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",WI18,239,"
91
","
68.3%
","
95.1%
","
7.22
","
B+ (3.46)
","
B (3.20)
"
"Arnold, Kam S","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",FA17,309,"
98
","
54.8%
","
73.9%
","
7.43
","
B (3.07)
","
B (3.18)
"
"Meill, Alexander Warren","
PHYS 2CL - Phys Lab-Elec&Magnetism (B)
",S217,85,"
25
","
76.2%
","
100.0%
","
9.32
","
B+ (3.62)
","
B (3.13)
"
"Schuller, Ivan K","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",SP17,190,"
57
","
62.7%
","
60.8%
","
6.50
","
B (3.22)
","
B (3.10)
"
"Maple, M. Brian","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",WI17,290,"
91
","
62.4%
","
76.5%
","
6.98
","
B (3.16)
","
B (3.23)
"
"Meill, Alexander Warren","
PHYS 2CL - Phys Lab-Elec&Magnetism (A)
",FA16,323,"
150
","
65.3%
","
96.6%
","
6.78
","
B (3.29)
","
B (3.22)
"
"Meill, Alexander Warren","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S216,88,"
24
","
29.2%
","
100.0%
","
8.08
","
B (3.29)
","
B (3.20)
"
"Keating, Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP16,304,"
100
","
54.6%
","
77.3%
","
6.86
","
B (3.30)
","
B (3.24)
"
"Schuller, Ivan K","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI16,324,"
130
","
47.5%
","
58.3%
","
7.89
","
B (3.28)
","
B (3.10)
"
"Keating, Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA15,269,"
90
","
41.2%
","
64.7%
","
7.97
","
B (3.23)
","
B (3.05)
"
"Paddock, Mark","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S215,76,"
22
","
57.9%
","
94.7%
","
9.97
","
B+ (3.42)
","
B (3.25)
"
"Keating, Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP15,260,"
88
","
45.1%
","
65.9%
","
7.13
","
B (3.28)
","
B (3.09)
"
"Maple, M. Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI15,293,"
99
","
43.0%
","
66.7%
","
6.83
","
B+ (3.36)
","
B- (2.96)
"
"Schuller, Ivan K","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA14,224,"
94
","
28.9%
","
37.8%
","
7.70
","
B (3.20)
","
B- (2.99)
"
"Briggs, Andrew T","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S214,79,"
17
","
40.0%
","
80.0%
","
11.70
","
B (3.27)
","
B (3.11)
"
"Sharpee, Tatyana","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP14,190,"
60
","
56.9%
","
50.0%
","
8.00
","
B (3.18)
","
B (3.01)
"
"Maple, M. Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI14,252,"
90
","
31.6%
","
60.8%
","
9.01
","
B (3.04)
","
B- (2.98)
"
"Anderson, Michael G.","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA13,261,"
88
","
52.3%
","
75.0%
","
8.66
","
B (3.27)
","
B- (2.99)
"
"Anderson, Michael G.","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S213,118,"
29
","
39.3%
","
78.6%
","
11.07
","
B (3.21)
","
B (3.02)
"
"Shpyrko, Oleg","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP13,292,"
95
","
45.3%
","
88.4%
","
7.46
","
B+ (3.39)
","
B (3.16)
"
"Maple, M. Brian","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI13,223,"
91
","
32.2%
","
63.3%
","
8.34
","
B (3.15)
","
B (3.04)
"
"Anderson, Michael G.","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA12,221,"
92
","
26.4%
","
68.9%
","
8.61
","
B- (2.99)
","
B (3.03)
"
"Anderson, Michael G.               ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S212,89,"
26
","
30.8%
","
57.7%
","
13.38
","
B (3.04)
","
B- (2.96)
"
"Shpyrko, Oleg                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP12,217,"
95
","
45.2%
","
91.5%
","
7.90
","
B (3.24)
","
B (3.03)
"
"Anderson, Michael G.               ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI12,210,"
82
","
38.3%
","
61.7%
","
8.89
","
B (3.09)
","
B (3.07)
"
"Anderson, Michael G.               ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA11,268,"
127
","
31.7%
","
54.0%
","
7.66
","
B- (2.98)
","
B (3.07)
"
"Paddock, Mark                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",S211,101,"
37
","
59.5%
","
73.0%
","
9.64
","
B (3.12)
","
B (3.21)
"
"Shpyrko, Oleg                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP11,266,"
119
","
61.9%
","
89.8%
","
5.33
","
B+ (3.56)
","
B+ (3.58)
"
"Butov, Leonid                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI11,223,"
108
","
66.4%
","
66.4%
","
5.55
","
B+ (3.47)
","
B+ (3.34)
"
"Keating, Brian                     ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA10,254,"
123
","
47.2%
","
52.5%
","
6.68
","
B (3.05)
","
B- (2.99)
"
"Paddock, Mark                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SU10,102,"
45
","
55.6%
","
80.0%
","
8.23
","
B (3.21)
","
N/A
"
"HICKS, JAY C                       ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP10,159,"
72
","
51.5%
","
52.9%
","
6.53
","
B (3.18)
","
B- (2.87)
"
"Sharpee, Tatyana                   ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI10,167,"
69
","
52.3%
","
47.0%
","
6.41
","
B (3.27)
","
B (3.08)
"
"Butov, Leonid                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA09,262,"
80
","
70.5%
","
64.1%
","
4.80
","
B+ (3.59)
","
B+ (3.35)
"
"Paddock, Mark                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SU09,64,"
23
","
69.6%
","
78.3%
","
4.33
","
B+ (3.35)
","
N/A
"
"Shpyrko, Oleg                      ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP09,174,"
42
","
73.8%
","
100.0%
","
4.26
","
B+ (3.65)
","
B+ (3.35)
"
"Shpyrko, Oleg","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI09,196,"
118
","
75.7%
","
97.3%
","
4.84
","
B+ (3.58)
","
B+ (3.50)
"
"Goodkind, John M.                  ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA08,219,"
146
","
55.4%
","
36.7%
","
4.50
","
B (3.24)
","
B (3.00)
"
"Shpyrko, Oleg                 ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SP08,219,"
33
","
69.7%
","
96.9%
","
4.68
","
B+ (3.57)
","
B+ (3.49)
"
"Shpyrko, Oleg                 ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",WI08,226,"
51
","
72.5%
","
92.2%
","
5.68
","
B+ (3.48)
","
B+ (3.42)
"
"Goodkind, John M.             ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",FA07,230,"
85
","
48.8%
","
32.5%
","
3.46
","
B+ (3.34)
","
B- (2.89)
"
"Bodde, Sara Gail              ","
PHYS 2CL - Phys Lab-Elec,Magnetsm,Wav,Opt (A)
",SU07,66,"
43
","
48.8%
","
58.5%
","
8.55
","
B (3.08)
","
N/A
"
