Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Shotwell, Brian","
PHYS 2A - Physics-Mechanics (B)
",SP18,179,"
58
","
78.2%
","
89.1%
","
7.74
","
B- (2.89)
","
C+ (2.41)
"
"Popmintchev, Tenio","
PHYS 2A - Physics-Mechanics (A)
",WI18,344,"
265
","
86.5%
","
83.0%
","
6.20
","
B (3.27)
","
B+ (3.42)
"
"Keres, Dusan","
PHYS 2A - Physics-Mechanics (B)
",WI18,352,"
183
","
87.1%
","
88.1%
","
5.14
","
B+ (3.34)
","
B (3.14)
"
"Rappel, Wouter Jan","
PHYS 2A - Physics-Mechanics (C)
",WI18,162,"
90
","
88.5%
","
93.2%
","
5.45
","
B+ (3.33)
","
B- (2.83)
"
"Rappel, Wouter Jan","
PHYS 2A - Physics-Mechanics (A)
",FA17,329,"
126
","
79.0%
","
82.8%
","
5.88
","
B (3.18)
","
B- (2.78)
"
"Li, Jung-Tsung","
PHYS 2A - Physics-Mechanics (A)
",S117,69,"
27
","
85.2%
","
96.3%
","
8.35
","
B+ (3.44)
","
B (3.27)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (A)
",SP17,174,"
74
","
86.1%
","
87.5%
","
6.17
","
B- (2.87)
","
C+ (2.42)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (B)
",SP17,106,"
37
","
80.6%
","
88.9%
","
5.19
","
B- (2.94)
","
C+ (2.42)
"
"Ni, Kaixuan","
PHYS 2A - Physics-Mechanics (A)
",WI17,331,"
190
","
94.0%
","
88.5%
","
6.63
","
B+ (3.42)
","
B (3.10)
"
"Shpyrko, Oleg","
PHYS 2A - Physics-Mechanics (B)
",WI17,314,"
142
","
85.9%
","
90.4%
","
5.76
","
B (3.27)
","
B (3.05)
"
"Shpyrko, Oleg","
PHYS 2A - Physics-Mechanics (C)
",WI17,327,"
133
","
90.4%
","
95.2%
","
5.40
","
B (3.28)
","
B (3.05)
"
"Arnold, Kam S","
PHYS 2A - Physics-Mechanics (A)
",FA16,336,"
144
","
82.0%
","
79.1%
","
7.63
","
B (3.17)
","
B- (2.78)
"
"Paddock, Mark","
PHYS 2A - Physics-Mechanics (A)
",S216,16,"
13
","
92.3%
","
92.3%
","
9.50
","
B (3.18)
","
N/A
"
"Meill, Alexander Warren","
PHYS 2A - Physics-Mechanics (A)
",S116,71,"
29
","
96.0%
","
100.0%
","
8.26
","
B+ (3.32)
","
B (3.11)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (A)
",SP16,283,"
119
","
86.3%
","
95.7%
","
6.89
","
B (3.02)
","
B- (2.86)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (B)
",SP16,241,"
108
","
80.4%
","
92.2%
","
6.84
","
B (3.10)
","
B- (2.86)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (A)
",WI16,339,"
316
","
87.0%
","
65.5%
","
6.76
","
B+ (3.33)
","
B (3.06)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (B)
",WI16,251,"
232
","
81.5%
","
61.6%
","
6.78
","
B (3.22)
","
B (3.06)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (C)
",WI16,166,"
153
","
84.3%
","
62.7%
","
6.83
","
B+ (3.32)
","
B (3.06)
"
"Rappel, Wouter Jan","
PHYS 2A - Physics-Mechanics (A)
",FA15,326,"
132
","
93.7%
","
93.7%
","
5.70
","
B+ (3.37)
","
B- (2.75)
"
"Boucheron, Leandra Susan","
PHYS 2A - Physics-Mechanics (A)
",S115,92,"
85
","
86.9%
","
91.7%
","
8.72
","
B (3.12)
","
B- (2.91)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (A)
",SP15,278,"
103
","
85.9%
","
94.9%
","
7.13
","
B (3.01)
","
C+ (2.62)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (B)
",SP15,165,"
74
","
91.8%
","
98.6%
","
7.18
","
B- (2.84)
","
C+ (2.62)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (A)
",WI15,338,"
199
","
81.4%
","
43.8%
","
7.12
","
B (3.11)
","
B- (2.96)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (B)
",WI15,323,"
185
","
84.0%
","
43.4%
","
7.23
","
B (3.06)
","
B- (2.96)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (C)
",WI15,303,"
157
","
81.7%
","
50.3%
","
7.23
","
B (3.24)
","
B- (2.96)
"
"Shpyrko, Oleg","
PHYS 2A - Physics-Mechanics (A)
",FA14,344,"
145
","
90.2%
","
94.7%
","
6.12
","
B (3.09)
","
B- (2.79)
"
"Boucheron, Leandra Susan","
PHYS 2A - Physics-Mechanics (A)
",S114,69,"
44
","
92.9%
","
97.6%
","
8.64
","
B- (2.98)
","
B- (2.86)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (A)
",SP14,302,"
112
","
89.9%
","
91.7%
","
6.90
","
B (3.07)
","
B- (2.80)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (B)
",SP14,253,"
79
","
88.6%
","
96.2%
","
6.02
","
B (3.25)
","
B- (2.80)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (A)
",WI14,349,"
296
","
86.3%
","
81.6%
","
6.46
","
B (3.21)
","
B- (2.87)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (B)
",WI14,343,"
297
","
85.2%
","
81.1%
","
6.25
","
B (3.07)
","
B- (2.87)
"
"Sharma, Vivek A.","
PHYS 2A - Physics-Mechanics (C)
",WI14,338,"
280
","
86.6%
","
81.2%
","
6.17
","
B (3.18)
","
B- (2.87)
"
"Paar, Hans Peter","
PHYS 2A - Physics-Mechanics (A)
",FA13,334,"
162
","
84.3%
","
56.6%
","
7.86
","
B (3.12)
","
B- (2.75)
"
"Grohs, Evan B","
PHYS 2A - Physics-Mechanics (A)
",S113,81,"
15
","
80.0%
","
73.3%
","
13.57
","
B- (2.73)
","
B- (2.79)
"
"Dudko, Olga","
PHYS 2A - Physics-Mechanics (A)
",SP13,324,"
120
","
89.9%
","
93.3%
","
6.88
","
B (3.17)
","
B- (2.92)
"
"Lin, Shiowhwa","
PHYS 2A - Physics-Mechanics (B)
",SP13,128,"
36
","
85.7%
","
54.3%
","
5.17
","
B (3.00)
","
C+ (2.63)
"
"Grinstein, Benjamin","
PHYS 2A - Physics-Mechanics (A)
",WI13,193,"
97
","
74.7%
","
30.5%
","
6.91
","
B- (2.82)
","
B- (2.82)
"
"Grinstein, Benjamin","
PHYS 2A - Physics-Mechanics (B)
",WI13,346,"
147
","
80.7%
","
35.9%
","
6.60
","
B (3.13)
","
B- (2.82)
"
"Grinstein, Benjamin","
PHYS 2A - Physics-Mechanics (C)
",WI13,338,"
137
","
74.1%
","
43.7%
","
6.74
","
B (3.02)
","
B- (2.82)
"
"Sinha, Sunil K","
PHYS 2A - Physics-Mechanics (A)
",FA12,344,"
162
","
80.3%
","
71.8%
","
7.26
","
B (3.21)
","
B (3.28)
"
