Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Binder, Amy","
EDS 126 - Social Organization/Education (A)
",FA16,26,"
12
","
100.0%
","
90.9%
","
5.70
","
B (3.10)
","
B (3.05)
"
"Chapman, Thandeka K","
EDS 126 - Social Organization/Education (A)
",SP16,50,"
13
","
92.3%
","
84.6%
","
3.27
","
B+ (3.58)
","
B+ (3.35)
"
"Binder, Amy","
EDS 126 - Social Organization/Education (A)
",WI16,37,"
21
","
100.0%
","
84.2%
","
4.06
","
B+ (3.63)
","
B (3.28)
"
"Chapman, Thandeka K","
EDS 126 - Social Organization/Education (A)
",SP15,33,"
9
","
75.0%
","
100.0%
","
3.64
","
B+ (3.67)
","
A- (3.74)
"
"Jones, Makeba","
EDS 126 - Social Organization/Education (A)
",WI15,67,"
29
","
100.0%
","
100.0%
","
3.95
","
A- (3.93)
","
A- (3.89)
"
"Binder, Amy","
EDS 126 - Social Organization/Education (A)
",FA14,52,"
20
","
90.0%
","
85.0%
","
5.20
","
B+ (3.37)
","
B (3.01)
"
"Chapman, Thandeka K","
EDS 126 - Social Organization/Education (A)
",SP14,31,"
13
","
92.3%
","
92.3%
","
4.81
","
B+ (3.62)
","
B+ (3.49)
"
"Jones, Makeba","
EDS 126 - Social Organization/Education (A)
",WI14,39,"
15
","
100.0%
","
100.0%
","
3.12
","
A- (3.93)
","
A- (3.90)
"
"Binder, Amy","
EDS 126 - Social Organization/Education (A)
",FA13,19,"
9
","
100.0%
","
100.0%
","
4.72
","
B+ (3.44)
","
N/A
"
"Chapman, Thandeka K","
EDS 126 - Social Organization/Education (A)
",SP13,34,"
13
","
69.2%
","
84.6%
","
4.50
","
B+ (3.58)
","
B+ (3.48)
"
"Jones, Makeba","
EDS 126 - Social Organization/Education (A)
",WI13,34,"
20
","
90.0%
","
95.0%
","
3.50
","
A- (3.75)
","
B+ (3.67)
"
"Binder, Amy","
EDS 126 - Social Organization/Education (A)
",FA12,42,"
19
","
100.0%
","
83.3%
","
5.91
","
B+ (3.56)
","
B- (2.76)
"
"Mehan, Hugh B.                     ","
EDS 126 - Social Organization/Education  (A)
",SP10,108,"
67
","
94.0%
","
98.5%
","
4.44
","
N/A
","
B+ (3.32)
"
"Binder, Amy                        ","
EDS 126 - Social Organization/Education  (A)
",FA09,56,"
38
","
94.6%
","
94.7%
","
4.29
","
N/A
","
B (3.19)
"
"Binder, Amy                        ","
EDS 126 - Social Organization/Education  (A)
",SP09,69,"
43
","
90.7%
","
93.0%
","
4.06
","
N/A
","
B (3.18)
"
"Mehan, Hugh B.","
EDS 126 - Social Organization/Education  (A)
",WI09,118,"
88
","
94.2%
","
97.7%
","
4.24
","
N/A
","
B (3.03)
"
"Mehan, Hugh B.                ","
EDS 126 - Social Organization/Education  (A)
",WI08,120,"
80
","
92.3%
","
97.4%
","
4.38
","
N/A
","
B- (2.92)
"
"Binder, Amy                   ","
EDS 126 - Social Organization/Education  (A)
",FA07,93,"
70
","
91.2%
","
89.7%
","
3.73
","
N/A
","
B (3.07)
"
"Nunn, Lisa M.                 ","
EDS 126 - Social Organization/Education  (B)
",SU07,27,"
25
","
82.6%
","
83.3%
","
6.50
","
A- (3.78)
","
N/A
"
