Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (B)
",SP20,211,"
195
","
88.7%
","
89.7%
","
7.34
","
B+ (3.42)
","
B (3.29)
"
"Figueroa, Joshua","
CHEM 43A - Organic Chemistry Laboratory (A)
",WI20,286,"
229
","
74.1%
","
62.7%
","
7.23
","
B+ (3.42)
","
A- (3.80)
"
"Figueroa, Joshua","
CHEM 43A - Organic Chemistry Laboratory (B)
",WI20,273,"
219
","
70.4%
","
54.4%
","
7.90
","
B+ (3.31)
","
A- (3.74)
"
"Lam, Tin Yiu","
CHEM 43A - Organic Chemistry Laboratory (A)
",FA19,306,"
159
","
57.2%
","
70.0%
","
7.93
","
B (3.24)
","
B (3.07)
"
"Lam, Tin Yiu","
CHEM 43A - Organic Chemistry Laboratory (B)
",FA19,283,"
126
","
69.4%
","
77.5%
","
7.87
","
B+ (3.32)
","
B (3.12)
"
"Weizman, Haim","
CHEM 43A - Organic Chemistry Laboratory (A)
",S119,142,"
37
","
65.7%
","
70.6%
","
10.28
","
B (3.03)
","
B (3.04)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (A)
",SP19,244,"
216
","
74.3%
","
77.6%
","
8.11
","
B (3.23)
","
B (3.14)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (B)
",SP19,215,"
195
","
77.1%
","
79.2%
","
8.09
","
B+ (3.34)
","
B (3.14)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (A)
",WI19,266,"
223
","
73.9%
","
78.8%
","
8.07
","
B (3.14)
","
B- (2.88)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (B)
",WI19,179,"
138
","
69.9%
","
69.1%
","
8.33
","
B (3.07)
","
B- (2.88)
"
"Ternansky, Robert J.","
CHEM 43A - Organic Chemistry Laboratory (A)
",FA18,460,"
194
","
80.9%
","
93.5%
","
7.69
","
B (3.23)
","
B (3.11)
"
"Weizman, Haim","
CHEM 43A - Organic Chemistry Laboratory (A)
",S118,114,"
22
","
60.0%
","
95.0%
","
10.10
","
B (3.25)
","
B (3.03)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (A)
",SP18,194,"
162
","
68.1%
","
46.9%
","
7.74
","
B (3.01)
","
B (3.00)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (B)
",SP18,193,"
161
","
59.1%
","
56.6%
","
7.93
","
B (3.01)
","
B (3.00)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (A)
",WI18,202,"
121
","
73.6%
","
59.8%
","
8.34
","
B (3.23)
","
B- (2.86)
"
"Klosterman, Jeremy K","
CHEM 43A - Organic Chemistry Laboratory (B)
",WI18,192,"
114
","
67.0%
","
48.6%
","
8.44
","
B (3.08)
","
B- (2.86)
"
"Ternansky, Robert J.","
CHEM 43A - Organic Chemistry Laboratory (A)
",FA17,413,"
230
","
77.8%
","
86.2%
","
7.43
","
B (3.29)
","
B (3.08)
"
