Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",S120,90,"
24
","
79.2%
","
95.8%
","
9.08
","
B- (2.71)
","
B (3.27)
"
"Schmidt, Valerie A","
CHEM 40B - Organic Chemistry II (A)
",SP20,309,"
137
","
73.9%
","
74.6%
","
8.49
","
B (3.23)
","
B+ (3.66)
"
"Albizati, Kim F.","
CHEM 40B - Organic Chemistry II (B)
",SP20,419,"
185
","
86.4%
","
97.2%
","
7.68
","
B (3.01)
","
B (3.27)
"
"Ternansky, Robert J.","
CHEM 40B - Organic Chemistry II (A)
",WI20,234,"
137
","
70.9%
","
85.7%
","
9.74
","
B- (2.75)
","
B- (2.71)
"
"Klosterman, Jeremy K","
CHEM 40B - Organic Chemistry II (B)
",WI20,298,"
190
","
80.7%
","
93.5%
","
8.56
","
B (3.04)
","
B- (2.87)
"
"Ternansky, Robert J.","
CHEM 40B - Organic Chemistry II (D)
",WI20,133,"
68
","
78.5%
","
92.2%
","
8.65
","
B (3.23)
","
B- (2.79)
"
"Hoeger, Carl","
CHEM 40B - Organic Chemistry II (E)
",WI20,188,"
83
","
63.8%
","
75.9%
","
9.02
","
B- (2.75)
","
B (3.26)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",FA19,307,"
163
","
80.1%
","
92.9%
","
8.15
","
B- (2.83)
","
B- (2.71)
"
"Klosterman, Jeremy K","
CHEM 40B - Organic Chemistry II (A)
",S219,54,"
14
","
64.3%
","
76.9%
","
11.93
","
B- (2.92)
","
C+ (2.53)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",S119,88,"
24
","
79.2%
","
91.3%
","
8.17
","
B- (2.88)
","
B- (2.75)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",SP19,301,"
125
","
81.2%
","
91.2%
","
7.44
","
B- (2.88)
","
B- (2.86)
"
"Siegel, Dionicio R.","
CHEM 40B - Organic Chemistry II (B)
",SP19,301,"
140
","
90.9%
","
96.2%
","
6.11
","
B (3.13)
","
B (3.10)
"
"Ternansky, Robert J.","
CHEM 40B - Organic Chemistry II (A)
",WI19,58,"
32
","
63.3%
","
75.9%
","
8.83
","
C+ (2.60)
","
C+ (2.69)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (B)
",WI19,351,"
163
","
80.5%
","
92.7%
","
7.61
","
B- (2.94)
","
B- (2.99)
"
"Schmidt, Valerie A","
CHEM 40B - Organic Chemistry II (C)
",WI19,382,"
333
","
80.6%
","
91.5%
","
8.07
","
B- (2.93)
","
C+ (2.63)
"
"Hoeger, Carl","
CHEM 40B - Organic Chemistry II (D)
",WI19,205,"
90
","
85.2%
","
88.6%
","
8.35
","
B- (2.90)
","
C+ (2.70)
"
"Theodorakis, Emmanuel","
CHEM 40B - Organic Chemistry II (A)
",FA18,360,"
134
","
81.0%
","
85.1%
","
7.64
","
B- (2.72)
","
C+ (2.42)
"
"Lacoske, Michelle Hill","
CHEM 40B - Organic Chemistry II (A)
",S218,119,"
23
","
81.8%
","
95.5%
","
11.59
","
B (3.09)
","
B- (2.86)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",S118,144,"
31
","
80.0%
","
86.7%
","
11.03
","
B- (2.72)
","
B- (2.88)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (A)
",SP18,386,"
148
","
72.7%
","
82.4%
","
7.99
","
B- (2.79)
","
B- (2.75)
"
"Molinski, Tadeusz","
CHEM 40B - Organic Chemistry II (B)
",SP18,101,"
35
","
43.3%
","
30.0%
","
8.69
","
C (2.28)
","
C+ (2.42)
"
"Ternansky, Robert J.","
CHEM 40B - Organic Chemistry II (A)
",WI18,110,"
69
","
78.8%
","
92.3%
","
9.06
","
B- (2.84)
","
B- (2.73)
"
"Hoeger, Carl","
CHEM 40B - Organic Chemistry II (B)
",WI18,168,"
85
","
83.8%
","
96.2%
","
8.70
","
B- (2.96)
","
B- (2.81)
"
"Schmidt, Valerie A","
CHEM 40B - Organic Chemistry II (C)
",WI18,361,"
327
","
86.5%
","
95.7%
","
8.15
","
B (3.08)
","
B (3.16)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (D)
",WI18,272,"
139
","
83.5%
","
91.7%
","
8.42
","
B- (2.90)
","
C+ (2.69)
"
"Theodorakis, Emmanuel","
CHEM 40B - Organic Chemistry II (A)
",FA17,135,"
67
","
80.0%
","
86.2%
","
8.78
","
B (3.00)
","
C+ (2.67)
"
"Weizman, Haim","
CHEM 40B - Organic Chemistry II (B)
",FA17,224,"
85
","
92.4%
","
91.1%
","
7.23
","
B (3.22)
","
B- (2.79)
"
