Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",FA20,163,"
78
","
44.7%
","
51.3%
","
9.89
","
C+ (2.70)
","
B- (2.71)
"
"Klosterman, Jeremy K","
CHEM 40C - Organic Chemistry III (A)
",S220,75,"
57
","
78.9%
","
91.2%
","
11.55
","
B- (2.76)
","
B- (2.80)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",S120,58,"
14
","
64.3%
","
57.1%
","
12.07
","
C+ (2.50)
","
C+ (2.70)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",SP20,163,"
83
","
70.9%
","
70.9%
","
10.03
","
B- (2.98)
","
B (3.09)
"
"Hoeger, Carl","
CHEM 40C - Organic Chemistry III (B)
",SP20,313,"
139
","
76.5%
","
69.7%
","
9.10
","
B (3.10)
","
B+ (3.49)
"
"Godula, Kamil","
CHEM 40C - Organic Chemistry III (A)
",WI20,322,"
304
","
80.8%
","
93.4%
","
8.09
","
B (3.11)
","
B+ (3.30)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",FA19,135,"
59
","
76.4%
","
87.3%
","
7.98
","
B- (2.94)
","
B- (2.70)
"
"Klosterman, Jeremy K","
CHEM 40C - Organic Chemistry III (A)
",S219,54,"
24
","
78.3%
","
82.6%
","
9.46
","
B- (2.82)
","
C+ (2.67)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",S119,43,"
13
","
100.0%
","
92.3%
","
11.88
","
B- (2.92)
","
B- (2.82)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",SP19,142,"
65
","
75.9%
","
92.9%
","
8.15
","
B- (2.91)
","
B- (2.72)
"
"Hoeger, Carl","
CHEM 40C - Organic Chemistry III (B)
",SP19,368,"
135
","
65.1%
","
73.0%
","
8.75
","
B- (2.88)
","
B- (2.82)
"
"Godula, Kamil","
CHEM 40C - Organic Chemistry III (A)
",WI19,189,"
169
","
86.9%
","
96.4%
","
7.58
","
B (3.08)
","
B- (2.89)
"
"Albizati, Kim F.","
CHEM 40C - Organic Chemistry III (A)
",FA18,352,"
115
","
78.5%
","
93.3%
","
8.63
","
B- (2.97)
","
C+ (2.68)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",S218,56,"
13
","
83.3%
","
75.0%
","
13.58
","
B- (2.83)
","
B- (2.83)
"
"Klosterman, Jeremy K","
CHEM 40C - Organic Chemistry III (A)
",S118,47,"
13
","
76.9%
","
92.3%
","
14.04
","
B+ (3.31)
","
B- (2.87)
"
"Ternansky, Robert J.","
CHEM 40C - Organic Chemistry III (A)
",SP18,124,"
56
","
90.4%
","
94.2%
","
8.62
","
B (3.15)
","
B- (2.84)
"
"Hoeger, Carl","
CHEM 40C - Organic Chemistry III (B)
",SP18,261,"
110
","
64.4%
","
76.7%
","
8.98
","
B- (2.87)
","
B- (2.86)
"
"Godula, Kamil","
CHEM 40C - Organic Chemistry III (A)
",WI18,201,"
183
","
75.4%
","
87.4%
","
8.23
","
B (3.01)
","
B- (2.80)
"
"Albizati, Kim F.","
CHEM 40C - Organic Chemistry III (A)
",FA17,277,"
119
","
77.7%
","
92.8%
","
7.69
","
B (3.18)
","
B- (2.72)
"
