Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Schurmeier, Kimberly","
CHEM 6A - General Chemistry I (B)
",FA21,307,"
231
","
85.8%
","
92.0%
","
6.48
","
B (3.00)
","
B- (2.71)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (C)
",FA21,314,"
164
","
85.4%
","
87.9%
","
6.60
","
B (3.18)
","
B (3.22)
"
"Stallings, Dontarie M","
CHEM 6A - General Chemistry I (D)
",FA21,312,"
258
","
92.2%
","
94.9%
","
6.60
","
B (3.12)
","
B- (2.77)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (E)
",FA21,309,"
179
","
87.4%
","
87.4%
","
7.21
","
B (3.07)
","
B (3.15)
"
"Schurmeier, Kimberly","
CHEM 6A - General Chemistry I (F)
",FA21,334,"
274
","
88.0%
","
85.4%
","
6.29
","
B (3.22)
","
B- (2.92)
"
"Zid, Brian M","
CHEM 6A - General Chemistry I (G)
",FA21,334,"
184
","
87.2%
","
89.8%
","
6.90
","
B (3.26)
","
B (3.20)
"
"Stallings, Dontarie M","
CHEM 6A - General Chemistry I (H)
",FA21,341,"
284
","
89.3%
","
90.7%
","
6.41
","
B (3.23)
","
B- (2.98)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (I)
",FA21,351,"
195
","
93.0%
","
95.2%
","
5.64
","
B+ (3.48)
","
B (3.30)
"
"Hunter, Kelly Marie","
CHEM 6A - General Chemistry I (A)
",S221,74,"
44
","
90.7%
","
100.0%
","
6.17
","
B+ (3.65)
","
B (3.29)
"
"Schurmeier, Kimberly","
CHEM 6A - General Chemistry I (B)
",S221,87,"
78
","
98.7%
","
96.1%
","
4.55
","
B+ (3.35)
","
B (3.07)
"
"Torres Paris, Constanza Paz","
CHEM 6A - General Chemistry I (A)
",S121,80,"
54
","
98.1%
","
98.1%
","
5.87
","
B+ (3.33)
","
B+ (3.33)
"
"Deshmukh, Lalit","
CHEM 6A - General Chemistry I (A)
",SP21,221,"
168
","
90.9%
","
91.5%
","
5.38
","
B (3.12)
","
B (3.03)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (A)
",WI21,302,"
150
","
83.6%
","
80.4%
","
6.73
","
B (3.14)
","
B- (2.94)
"
"Albizati, Kim F.","
CHEM 6A - General Chemistry I (B)
",WI21,297,"
144
","
81.6%
","
79.7%
","
6.36
","
B (3.02)
","
B- (2.87)
"
"Pomeroy, Robert S.","
CHEM 6A - General Chemistry I (A)
",FA20,274,"
153
","
92.6%
","
88.5%
","
6.06
","
B (3.24)
","
B+ (3.37)
"
"Schurmeier, Kimberly","
CHEM 6A - General Chemistry I (B)
",FA20,319,"
274
","
85.7%
","
83.9%
","
5.88
","
B (3.24)
","
B- (2.81)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (C)
",FA20,270,"
166
","
92.0%
","
97.5%
","
6.37
","
B+ (3.46)
","
B+ (3.43)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (E)
",FA20,315,"
184
","
92.3%
","
92.7%
","
6.41
","
B+ (3.55)
","
B+ (3.33)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (F)
",FA20,271,"
173
","
98.8%
","
99.4%
","
6.23
","
B+ (3.49)
","
B+ (3.35)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (H)
",FA20,264,"
161
","
89.6%
","
85.6%
","
5.73
","
B+ (3.34)
","
B (3.21)
"
"Zid, Brian M","
CHEM 6A - General Chemistry I (I)
",FA20,318,"
188
","
97.3%
","
98.9%
","
5.43
","
A- (3.76)
","
B+ (3.60)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (J)
",FA20,318,"
198
","
60.8%
","
29.5%
","
5.85
","
B+ (3.35)
","
B+ (3.34)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (K)
",FA20,315,"
219
","
97.6%
","
98.6%
","
6.06
","
B+ (3.53)
","
B+ (3.46)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",S220,98,"
37
","
97.2%
","
100.0%
","
7.72
","
B+ (3.63)
","
B+ (3.42)
"
"Dommer, Abigail Catherine","
CHEM 6A - General Chemistry I (A)
",S120,79,"
27
","
100.0%
","
100.0%
","
8.19
","
B+ (3.60)
","
B (3.22)
"
"Deshmukh, Lalit","
CHEM 6A - General Chemistry I (A)
",SP20,144,"
87
","
74.4%
","
69.8%
","
6.20
","
B (3.03)
","
B (3.07)
"
"Schurmeier, Kimberly","
CHEM 6A - General Chemistry I (B)
",SP20,110,"
69
","
95.7%
","
98.6%
","
7.25
","
B (3.28)
","
B+ (3.34)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (A)
",WI20,352,"
168
","
86.3%
","
89.9%
","
5.42
","
B- (2.76)
","
C+ (2.64)
"
"Sailor, Michael Joseph","
CHEM 6A - General Chemistry I (B)
",WI20,366,"
179
","
86.4%
","
78.1%
","
6.08
","
B- (2.88)
","
B- (2.90)
"
"Pomeroy, Robert S.","
CHEM 6A - General Chemistry I (A)
",FA19,180,"
87
","
87.5%
","
80.5%
","
6.80
","
B- (2.95)
","
C+ (2.67)
"
"Schnoebelen, Carly Lynn","
CHEM 6A - General Chemistry I (B)
",FA19,363,"
210
","
96.5%
","
93.3%
","
5.19
","
B (3.23)
","
B- (2.88)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (C)
",FA19,411,"
250
","
84.5%
","
89.4%
","
6.45
","
B (3.10)
","
B- (2.98)
"
"Young, Mark","
CHEM 6A - General Chemistry I (D)
",FA19,150,"
78
","
75.3%
","
62.5%
","
6.50
","
B- (2.82)
","
B- (2.77)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (E)
",FA19,411,"
235
","
87.2%
","
85.6%
","
6.65
","
B- (2.98)
","
B- (2.92)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (F)
",FA19,410,"
215
","
95.0%
","
96.5%
","
5.90
","
B (3.16)
","
B- (2.84)
"
"Young, Mark","
CHEM 6A - General Chemistry I (G)
",FA19,85,"
46
","
56.8%
","
55.8%
","
5.64
","
C+ (2.65)
","
B- (2.75)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (H)
",FA19,389,"
211
","
87.2%
","
83.2%
","
6.14
","
B- (2.98)
","
B (3.01)
"
"Albizati, Kim F.","
CHEM 6A - General Chemistry I (J)
",FA19,123,"
78
","
98.6%
","
98.6%
","
4.94
","
B+ (3.54)
","
B (3.10)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",S219,85,"
35
","
100.0%
","
96.7%
","
6.63
","
B+ (3.52)
","
B- (2.86)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",S119,56,"
13
","
75.0%
","
75.0%
","
9.33
","
B- (2.83)
","
B- (2.84)
"
"Deshmukh, Lalit","
CHEM 6A - General Chemistry I (A)
",SP19,238,"
145
","
80.0%
","
80.6%
","
5.34
","
B- (2.92)
","
C (2.17)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (A)
",WI19,248,"
129
","
88.6%
","
85.8%
","
5.95
","
B- (2.82)
","
C (2.26)
"
"Albizati, Kim F.","
CHEM 6A - General Chemistry I (B)
",WI19,425,"
208
","
88.6%
","
85.9%
","
5.37
","
B (3.18)
","
C+ (2.68)
"
"Hirschauer, Sonia S","
CHEM 6A - General Chemistry I (A)
",FA18,281,"
211
","
92.0%
","
96.4%
","
5.95
","
B- (2.97)
","
C+ (2.67)
"
"Zid, Brian M","
CHEM 6A - General Chemistry I (B)
",FA18,413,"
244
","
94.0%
","
92.7%
","
5.08
","
B (3.20)
","
B (3.11)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (C)
",FA18,416,"
244
","
87.9%
","
90.5%
","
6.95
","
B (3.10)
","
B- (2.83)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (D)
",FA18,389,"
235
","
96.4%
","
95.9%
","
5.40
","
B (3.29)
","
B- (3.00)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (E)
",FA18,352,"
214
","
91.5%
","
92.0%
","
5.45
","
B (3.20)
","
B- (3.00)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (F)
",FA18,409,"
251
","
93.2%
","
95.7%
","
5.94
","
B (3.22)
","
B (3.04)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (G)
",FA18,186,"
105
","
67.3%
","
40.8%
","
6.54
","
B- (2.82)
","
B- (2.79)
"
"Albizati, Kim F.","
CHEM 6A - General Chemistry I (H)
",FA18,407,"
244
","
93.4%
","
92.4%
","
5.04
","
B+ (3.50)
","
B- (2.77)
"
"Swift, Robert Vernon","
CHEM 6A - General Chemistry I (I)
",FA18,140,"
80
","
89.2%
","
89.2%
","
5.11
","
B (3.17)
","
C+ (2.40)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",S218,134,"
53
","
97.9%
","
97.9%
","
7.02
","
B+ (3.59)
","
B (3.18)
"
"Katz, Faith Erin Heffernan","
CHEM 6A - General Chemistry I (A)
",S118,43,"
25
","
84.0%
","
87.5%
","
5.70
","
B (3.04)
","
B (3.23)
"
"Zid, Brian M","
CHEM 6A - General Chemistry I (A)
",SP18,100,"
41
","
87.2%
","
91.9%
","
6.60
","
B (3.05)
","
C+ (2.70)
"
"Deshmukh, Lalit","
CHEM 6A - General Chemistry I (B)
",SP18,102,"
64
","
87.3%
","
90.3%
","
5.61
","
B- (2.98)
","
C+ (2.30)
"
"Schimpf, Alina M","
CHEM 6A - General Chemistry I (A)
",WI18,413,"
318
","
94.6%
","
91.7%
","
5.56
","
B (3.12)
","
C+ (2.33)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (B)
",WI18,292,"
199
","
86.7%
","
88.6%
","
5.77
","
B- (2.76)
","
C+ (2.35)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",FA17,404,"
219
","
93.1%
","
95.5%
","
6.27
","
B (3.02)
","
B- (2.98)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (B)
",FA17,375,"
212
","
87.2%
","
89.8%
","
5.80
","
B (3.11)
","
B (3.13)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (C)
",FA17,405,"
259
","
91.0%
","
85.2%
","
5.88
","
B (3.13)
","
B (3.13)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (D)
",FA17,419,"
261
","
95.1%
","
95.8%
","
6.85
","
B (3.21)
","
B (3.05)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (E)
",FA17,418,"
249
","
90.0%
","
92.9%
","
7.11
","
B- (2.94)
","
B (3.05)
"
"Ray, Amelia W","
CHEM 6A - General Chemistry I (F)
",FA17,415,"
265
","
97.7%
","
98.4%
","
5.50
","
B+ (3.49)
","
B (3.18)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (G)
",FA17,205,"
105
","
69.7%
","
48.5%
","
6.78
","
B (3.01)
","
B- (2.81)
"
"Holland, Ryan Lynn","
CHEM 6A - General Chemistry I (I)
",FA17,149,"
89
","
90.0%
","
75.0%
","
5.32
","
B+ (3.63)
","
B (3.24)
"
"Ray, Amelia W","
CHEM 6A - General Chemistry I (A)
",S217,73,"
30
","
89.7%
","
100.0%
","
8.50
","
B+ (3.64)
","
N/A
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",S117,71,"
21
","
80.0%
","
90.0%
","
6.80
","
B+ (3.40)
","
B- (2.95)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (A)
",SP17,161,"
68
","
79.1%
","
82.1%
","
6.26
","
B- (2.73)
","
C (2.13)
"
"Schimpf, Alina M","
CHEM 6A - General Chemistry I (A)
",WI17,375,"
175
","
86.6%
","
63.7%
","
6.44
","
B (3.03)
","
C+ (2.59)
"
"Zid, Brian M","
CHEM 6A - General Chemistry I (B)
",WI17,191,"
97
","
82.6%
","
64.1%
","
6.81
","
B- (2.85)
","
B- (2.71)
"
"Berniolles, Sandrine","
CHEM 6A - General Chemistry I (A)
",FA16,397,"
220
","
93.7%
","
87.9%
","
6.35
","
B (3.15)
","
B (3.06)
"
"Berniolles, Sandrine","
CHEM 6A - General Chemistry I (B)
",FA16,205,"
121
","
95.5%
","
93.6%
","
6.50
","
B (3.13)
","
B (3.06)
"
"Brydges, Stacey","
CHEM 6A - General Chemistry I (C)
",FA16,329,"
190
","
96.1%
","
95.6%
","
6.96
","
B+ (3.42)
","
B (3.10)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (D)
",FA16,425,"
245
","
93.5%
","
97.8%
","
7.88
","
B (3.00)
","
B (3.18)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (E)
",FA16,433,"
275
","
92.7%
","
94.3%
","
7.35
","
B (3.10)
","
B (3.18)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (F)
",FA16,326,"
188
","
87.3%
","
53.0%
","
7.67
","
B (3.02)
","
B- (2.72)
"
"Moore, Amy Lea","
CHEM 6A - General Chemistry I (G)
",FA16,327,"
197
","
94.5%
","
90.1%
","
6.30
","
B+ (3.31)
","
B (3.08)
"
"Lam, Tin Yiu","
CHEM 6A - General Chemistry I (H)
",FA16,193,"
116
","
91.0%
","
85.6%
","
6.68
","
B (3.26)
","
B- (2.88)
"
"Albizati, Kim F.","
CHEM 6A - General Chemistry I (I)
",FA16,217,"
120
","
92.9%
","
92.0%
","
5.77
","
B+ (3.49)
","
B (3.01)
"
"Fisher, Kaitlin Mallory","
CHEM 6A - General Chemistry I (A)
",S216,64,"
30
","
96.6%
","
93.1%
","
7.33
","
B+ (3.62)
","
B+ (3.51)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",S116,51,"
8
","
87.5%
","
87.5%
","
8.25
","
B (3.25)
","
B (3.06)
"
"Tezcan, Faik","
CHEM 6A - General Chemistry I (A)
",SP16,108,"
43
","
85.0%
","
67.5%
","
6.19
","
B (3.08)
","
C+ (2.54)
"
"Dibrov, Sergey M","
CHEM 6A - General Chemistry I (A)
",WI16,128,"
87
","
78.3%
","
47.0%
","
6.25
","
C+ (2.44)
","
C (2.24)
"
"Dembinski, Holly","
CHEM 6A - General Chemistry I (B)
",WI16,248,"
125
","
82.6%
","
46.1%
","
6.19
","
C+ (2.47)
","
B- (2.78)
"
"Fisher, Kaitlin Mallory","
CHEM 6A - General Chemistry I (C)
",WI16,211,"
103
","
92.8%
","
93.8%
","
6.64
","
B (3.08)
","
B (3.19)
"
"Zimmermann, Joerg","
CHEM 6A - General Chemistry I (A)
",FA15,342,"
229
","
85.8%
","
64.7%
","
6.72
","
B (3.03)
","
B (3.09)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (B)
",FA15,413,"
228
","
81.7%
","
34.9%
","
6.99
","
B- (2.98)
","
B- (2.79)
"
"Dembinski, Holly","
CHEM 6A - General Chemistry I (C)
",FA15,355,"
183
","
86.6%
","
55.5%
","
6.25
","
B (3.02)
","
B- (2.94)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (D)
",FA15,422,"
230
","
94.3%
","
98.1%
","
6.86
","
B (3.26)
","
B (3.16)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (E)
",FA15,404,"
246
","
95.3%
","
95.3%
","
6.46
","
B (3.28)
","
B- (2.97)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (F)
",FA15,352,"
191
","
76.9%
","
38.7%
","
7.22
","
B (3.04)
","
B- (2.79)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (G)
",FA15,359,"
195
","
93.0%
","
97.3%
","
6.20
","
B (3.27)
","
B- (2.97)
"
"Pomeroy, Robert S.","
CHEM 6A - General Chemistry I (A)
",S215,44,"
16
","
92.9%
","
100.0%
","
9.21
","
B+ (3.67)
","
B- (2.80)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",S115,43,"
14
","
84.6%
","
92.3%
","
9.00
","
B+ (3.36)
","
C+ (2.67)
"
"Zimmermann, Joerg","
CHEM 6A - General Chemistry I (A)
",SP15,125,"
47
","
84.1%
","
59.1%
","
4.59
","
B (3.00)
","
C+ (2.64)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (A)
",WI15,262,"
148
","
90.0%
","
92.1%
","
6.49
","
B (3.15)
","
B- (2.70)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (B)
",WI15,101,"
43
","
92.7%
","
95.1%
","
7.01
","
B- (2.78)
","
C+ (2.56)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (C)
",WI15,284,"
128
","
90.2%
","
95.1%
","
6.65
","
B- (2.82)
","
C+ (2.69)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",FA14,404,"
254
","
94.9%
","
89.9%
","
7.20
","
B (3.10)
","
B- (2.96)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (B)
",FA14,407,"
220
","
83.0%
","
52.1%
","
6.83
","
B (3.14)
","
B- (2.95)
"
"Bussey, Thomas J","
CHEM 6A - General Chemistry I (C)
",FA14,419,"
266
","
95.3%
","
95.7%
","
6.12
","
B+ (3.35)
","
B (3.24)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (D)
",FA14,413,"
226
","
90.7%
","
95.9%
","
7.72
","
B (3.14)
","
B (3.07)
"
"Zimmermann, Joerg","
CHEM 6A - General Chemistry I (E)
",FA14,319,"
204
","
87.5%
","
64.8%
","
6.29
","
B (3.16)
","
B- (2.94)
"
"Hamaoka, Brent Y","
CHEM 6A - General Chemistry I (F)
",FA14,316,"
204
","
94.1%
","
88.8%
","
5.57
","
B+ (3.51)
","
B (3.11)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (G)
",FA14,349,"
190
","
86.0%
","
44.6%
","
6.68
","
B (3.14)
","
B- (2.95)
"
"Hamaoka, Brent Y","
CHEM 6A - General Chemistry I (A)
",S214,53,"
14
","
91.7%
","
83.3%
","
8.67
","
B+ (3.36)
","
C+ (2.54)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",S114,64,"
17
","
100.0%
","
80.0%
","
8.77
","
B (3.14)
","
B- (2.75)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (A)
",SP14,261,"
85
","
92.6%
","
95.1%
","
7.46
","
B- (2.82)
","
C+ (2.66)
"
"Sinha, Amitabha","
CHEM 6A - General Chemistry I (A)
",WI14,293,"
154
","
82.2%
","
63.7%
","
6.36
","
B- (2.89)
","
C+ (2.49)
"
"Trogler, William C","
CHEM 6A - General Chemistry I (B)
",WI14,346,"
196
","
93.2%
","
75.8%
","
5.90
","
B (3.16)
","
B- (2.85)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (C)
",WI14,409,"
237
","
91.2%
","
95.6%
","
7.06
","
B- (2.91)
","
B- (2.88)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",FA13,426,"
263
","
94.4%
","
89.6%
","
7.90
","
B (3.11)
","
B- (2.78)
"
"Czworkowski, John","
CHEM 6A - General Chemistry I (B)
",FA13,423,"
227
","
89.9%
","
77.1%
","
6.29
","
B (3.28)
","
C+ (2.66)
"
"Czworkowski, John","
CHEM 6A - General Chemistry I (C)
",FA13,419,"
255
","
89.5%
","
78.7%
","
6.06
","
B (3.28)
","
C+ (2.66)
"
"Lennox, Joseph","
CHEM 6A - General Chemistry I (D)
",FA13,407,"
372
","
87.9%
","
67.7%
","
7.33
","
B (3.02)
","
B (3.07)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (E)
",FA13,381,"
221
","
94.4%
","
96.7%
","
6.89
","
B (3.08)
","
B (3.03)
"
"Zimmermann, Joerg","
CHEM 6A - General Chemistry I (F)
",FA13,334,"
269
","
93.2%
","
61.7%
","
6.28
","
B (3.15)
","
B- (2.98)
"
"Lennox, Joseph","
CHEM 6A - General Chemistry I (A)
",S213,40,"
32
","
90.3%
","
90.3%
","
8.89
","
B (3.14)
","
B- (2.96)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",S113,77,"
12
","
81.8%
","
63.6%
","
11.05
","
B+ (3.36)
","
B- (2.88)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (A)
",SP13,177,"
53
","
56.6%
","
28.3%
","
6.23
","
C+ (2.67)
","
C+ (2.37)
"
"Sinha, Amitabha","
CHEM 6A - General Chemistry I (A)
",WI13,264,"
125
","
83.6%
","
54.1%
","
6.87
","
B- (2.71)
","
C+ (2.37)
"
"Johnson, Christina A","
CHEM 6A - General Chemistry I (B)
",WI13,361,"
188
","
93.9%
","
97.2%
","
7.28
","
B (3.02)
","
B- (2.85)
"
"Trogler, William C","
CHEM 6A - General Chemistry I (C)
",WI13,248,"
108
","
92.2%
","
85.4%
","
5.98
","
B+ (3.34)
","
B- (2.92)
"
"Hoeger, Carl","
CHEM 6A - General Chemistry I (A)
",FA12,427,"
235
","
90.6%
","
90.6%
","
7.48
","
B (3.15)
","
B- (2.87)
"
"Czworkowski, John","
CHEM 6A - General Chemistry I (B)
",FA12,367,"
186
","
91.1%
","
70.8%
","
6.22
","
B (3.25)
","
C+ (2.68)
"
"Czworkowski, John","
CHEM 6A - General Chemistry I (C)
",FA12,376,"
191
","
90.6%
","
78.8%
","
6.13
","
B (3.10)
","
C+ (2.68)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (D)
",FA12,390,"
197
","
73.7%
","
36.8%
","
7.88
","
B- (2.85)
","
C+ (2.67)
"
"Crowell, John E","
CHEM 6A - General Chemistry I (E)
",FA12,393,"
212
","
81.6%
","
37.4%
","
7.22
","
B- (2.97)
","
C+ (2.67)
"
