Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Young, Mark","
CHEM 6B - General Chemistry II (F)
",WI19,182,"
117
","
65.5%
","
51.4%
","
7.06
","
B- (2.85)
","
B- (2.73)
"
"Schnoebelen, Carly Lynn","
CHEM 6B - General Chemistry II (G)
",WI19,244,"
153
","
93.2%
","
96.6%
","
4.68
","
B+ (3.32)
","
B- (2.72)
"
"Young, Mark","
CHEM 6B - General Chemistry II (A)
",FA18,228,"
116
","
73.5%
","
77.9%
","
6.80
","
B- (2.83)
","
C+ (2.63)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S218,44,"
11
","
100.0%
","
100.0%
","
9.95
","
B (3.18)
","
B- (2.82)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (A)
",S118,49,"
24
","
77.3%
","
77.3%
","
9.80
","
B- (2.82)
","
B- (2.85)
"
"Bussey, Thomas J","
CHEM 6B - General Chemistry II (A)
",SP18,275,"
125
","
89.9%
","
95.8%
","
7.19
","
B- (2.75)
","
C+ (2.40)
"
"Albizati, Kim F.","
CHEM 6B - General Chemistry II (B)
",SP18,257,"
118
","
81.0%
","
79.8%
","
6.38
","
B- (2.97)
","
B- (2.76)
"
"Komor, Alexis C","
CHEM 6B - General Chemistry II (A)
",WI18,241,"
154
","
80.8%
","
71.3%
","
6.30
","
B- (2.91)
","
C+ (2.53)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (B)
",WI18,142,"
81
","
84.4%
","
79.2%
","
7.11
","
B (3.11)
","
B- (2.78)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (D)
",WI18,306,"
216
","
84.1%
","
78.2%
","
7.40
","
B- (2.87)
","
B- (2.91)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (E)
",WI18,412,"
269
","
90.4%
","
91.9%
","
8.16
","
B (3.10)
","
B (3.04)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (F)
",WI18,167,"
98
","
75.8%
","
61.8%
","
6.19
","
B (3.11)
","
B- (2.71)
"
"Lam, Tin Yiu","
CHEM 6B - General Chemistry II (G)
",WI18,380,"
240
","
90.1%
","
93.7%
","
6.54
","
B+ (3.32)
","
B (3.07)
"
"Buyanin, Alex","
CHEM 6B - General Chemistry II (A)
",FA17,190,"
90
","
70.5%
","
69.0%
","
7.57
","
B (3.00)
","
B- (2.71)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S217,49,"
15
","
93.3%
","
93.3%
","
9.97
","
B (3.08)
","
N/A
"
"Buyanin, Alex","
CHEM 6B - General Chemistry II (A)
",S117,45,"
16
","
86.7%
","
92.9%
","
9.57
","
B+ (3.33)
","
B- (2.86)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (A)
",SP17,269,"
133
","
88.5%
","
91.0%
","
8.12
","
B- (2.78)
","
B- (2.89)
"
"Trogler, William C","
CHEM 6B - General Chemistry II (B)
",SP17,261,"
127
","
82.8%
","
74.1%
","
7.05
","
B- (2.94)
","
C+ (2.65)
"
"Buyanin, Alex","
CHEM 6B - General Chemistry II (A)
",WI17,345,"
223
","
82.8%
","
61.2%
","
7.07
","
B- (2.82)
","
C+ (2.55)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (B)
",WI17,211,"
111
","
92.1%
","
81.2%
","
6.60
","
B (3.21)
","
C+ (2.69)
"
"Lam, Tin Yiu","
CHEM 6B - General Chemistry II (C)
",WI17,285,"
148
","
91.0%
","
90.3%
","
7.20
","
B (3.27)
","
B- (2.86)
"
"Bussey, Thomas J","
CHEM 6B - General Chemistry II (D)
",WI17,407,"
209
","
92.3%
","
91.8%
","
6.35
","
B (3.23)
","
B- (2.73)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (E)
",WI17,426,"
232
","
93.6%
","
91.8%
","
7.89
","
B (3.13)
","
B (3.05)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (F)
",WI17,195,"
76
","
80.6%
","
55.6%
","
7.53
","
B- (2.94)
","
B- (2.73)
"
"Bussey, Thomas J","
CHEM 6B - General Chemistry II (A)
",FA16,210,"
106
","
89.1%
","
99.0%
","
5.79
","
B (3.19)
","
C+ (2.70)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S216,37,"
13
","
92.3%
","
84.6%
","
11.58
","
C+ (2.69)
","
C+ (2.69)
"
"Bussey, Thomas J","
CHEM 6B - General Chemistry II (A)
",S116,56,"
12
","
100.0%
","
100.0%
","
8.50
","
B (3.00)
","
B- (2.86)
"
"Fisher, Kaitlin Mallory","
CHEM 6B - General Chemistry II (A)
",SP16,350,"
173
","
94.1%
","
98.8%
","
7.11
","
B (3.23)
","
B (3.23)
"
"Fisher, Kaitlin Mallory","
CHEM 6B - General Chemistry II (B)
",SP16,185,"
87
","
91.8%
","
98.8%
","
6.55
","
B (3.17)
","
B (3.20)
"
"Trogler, William C","
CHEM 6B - General Chemistry II (A)
",WI16,384,"
225
","
92.6%
","
79.6%
","
6.28
","
B+ (3.39)
","
B (3.24)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (B)
",WI16,378,"
242
","
90.9%
","
91.3%
","
6.25
","
B (3.26)
","
B- (2.86)
"
"Hamaoka, Brent Y","
CHEM 6B - General Chemistry II (C)
",WI16,153,"
85
","
83.3%
","
51.3%
","
5.29
","
B (3.08)
","
B- (2.79)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (D)
",WI16,375,"
227
","
92.5%
","
86.8%
","
7.57
","
B (3.12)
","
B- (2.83)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (E)
",WI16,428,"
261
","
89.4%
","
92.1%
","
7.65
","
B (3.10)
","
B (3.03)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (A)
",FA15,220,"
89
","
89.0%
","
89.0%
","
7.83
","
B- (2.91)
","
C+ (2.64)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S215,34,"
10
","
90.0%
","
100.0%
","
9.30
","
C+ (2.56)
","
C+ (2.53)
"
"Bussey, Thomas J","
CHEM 6B - General Chemistry II (A)
",S115,45,"
9
","
88.9%
","
88.9%
","
8.50
","
B (3.22)
","
C+ (2.63)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",SP15,373,"
165
","
84.8%
","
91.8%
","
7.67
","
B- (2.83)
","
C+ (2.64)
"
"Hamaoka, Brent Y","
CHEM 6B - General Chemistry II (B)
",SP15,176,"
61
","
85.7%
","
71.4%
","
5.88
","
B- (2.82)
","
C+ (2.46)
"
"Trogler, William C","
CHEM 6B - General Chemistry II (A)
",WI15,352,"
181
","
91.1%
","
75.7%
","
5.90
","
B (3.30)
","
B- (2.98)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (B)
",WI15,388,"
211
","
91.3%
","
83.5%
","
6.81
","
B (3.09)
","
B- (2.75)
"
"Muller, Ulrich K.","
CHEM 6B - General Chemistry II (C)
",WI15,372,"
196
","
91.1%
","
86.1%
","
5.05
","
B+ (3.42)
","
B- (2.87)
"
"Leigh, Brian","
CHEM 6B - General Chemistry II (D)
",WI15,356,"
175
","
91.3%
","
95.3%
","
6.28
","
B (3.20)
","
B- (2.77)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (E)
",WI15,399,"
201
","
90.6%
","
83.3%
","
7.54
","
B (3.05)
","
B- (2.84)
"
"Hamaoka, Brent Y","
CHEM 6B - General Chemistry II (A)
",FA14,310,"
127
","
92.2%
","
80.0%
","
7.04
","
B (3.04)
","
C+ (2.62)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S214,61,"
14
","
71.4%
","
100.0%
","
9.07
","
B- (2.93)
","
B- (2.73)
"
"Leigh, Brian","
CHEM 6B - General Chemistry II (A)
",S114,50,"
12
","
100.0%
","
100.0%
","
8.30
","
B+ (3.33)
","
B- (2.73)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (A)
",SP14,372,"
140
","
72.1%
","
54.4%
","
7.31
","
B- (2.91)
","
C+ (2.58)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (B)
",SP14,440,"
187
","
85.2%
","
93.4%
","
7.48
","
B- (2.92)
","
B- (2.75)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (A)
",WI14,429,"
245
","
89.1%
","
52.5%
","
6.73
","
B (3.19)
","
B- (2.75)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (B)
",WI14,416,"
229
","
88.2%
","
85.0%
","
7.11
","
B (3.07)
","
B- (2.70)
"
"Muller, Ulrich K.","
CHEM 6B - General Chemistry II (C)
",WI14,408,"
267
","
87.4%
","
91.2%
","
5.42
","
B+ (3.36)
","
B- (2.98)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (D)
",WI14,425,"
244
","
83.8%
","
47.9%
","
6.88
","
B (3.16)
","
B- (2.75)
"
"Albizati, Kim F.","
CHEM 6B - General Chemistry II (A)
",FA13,222,"
97
","
91.4%
","
95.7%
","
5.98
","
B (3.21)
","
B- (2.76)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",S213,39,"
25
","
88.0%
","
96.0%
","
9.62
","
B- (2.76)
","
B- (2.87)
"
"Hamaoka, Brent Y","
CHEM 6B - General Chemistry II (A)
",S113,39,"
12
","
72.7%
","
100.0%
","
8.50
","
B- (2.91)
","
C+ (2.56)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (A)
",SP13,306,"
108
","
84.8%
","
97.1%
","
7.67
","
B- (2.89)
","
B- (2.71)
"
"Johnson, Christina A","
CHEM 6B - General Chemistry II (B)
",SP13,350,"
120
","
89.8%
","
95.8%
","
7.01
","
B (3.00)
","
B- (2.71)
"
"Muller, Ulrich K.","
CHEM 6B - General Chemistry II (A)
",WI13,358,"
205
","
92.0%
","
93.0%
","
5.37
","
B+ (3.47)
","
B (3.25)
"
"Hoeger, Carl","
CHEM 6B - General Chemistry II (B)
",WI13,352,"
171
","
88.0%
","
83.8%
","
8.09
","
B (3.02)
","
B- (2.79)
"
"Crowell, John E","
CHEM 6B - General Chemistry II (C)
",WI13,329,"
141
","
86.2%
","
55.8%
","
6.52
","
B+ (3.32)
","
B- (2.88)
"
"Kummel, Andrew C","
CHEM 6B - General Chemistry II (E)
",WI13,319,"
138
","
85.0%
","
83.5%
","
7.50
","
B- (2.94)
","
C+ (2.64)
"
"Albizati, Kim F.","
CHEM 6B - General Chemistry II (A)
",FA12,321,"
163
","
93.1%
","
93.8%
","
7.47
","
B (3.14)
","
B- (2.74)
"
