Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cassedy, Steven Dennis","
HUM 5 - Modern Culture (1848-Present) (A)
",S118,50,"
13
","
63.6%
","
70.0%
","
5.95
","
B- (2.82)
","
N/A
"
"Henderson, David Kenneth","
HUM 5 - Modern Culture (1848-Present) (A)
",S118,50,"
13
","
63.6%
","
75.0%
","
5.95
","
B- (2.82)
","
B (3.08)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (B)
",SP18,232,"
115
","
79.8%
","
88.8%
","
4.69
","
B (3.11)
","
B (3.11)
"
"Cassedy, Steven Dennis","
HUM 5 - Modern Culture (1848-Present) (C)
",SP18,230,"
106
","
59.2%
","
81.3%
","
4.70
","
B- (2.96)
","
B (3.07)
"
"Henderson, David Kenneth","
HUM 5 - Modern Culture (1848-Present) (A)
",S217,33,"
25
","
88.0%
","
92.0%
","
6.98
","
B- (2.91)
","
N/A
"
"Zroka, Amy Liane","
HUM 5 - Modern Culture (1848-Present) (A)
",S117,42,"
16
","
81.8%
","
90.0%
","
6.68
","
B- (2.83)
","
B- (2.95)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (B)
",SP17,145,"
74
","
76.6%
","
92.2%
","
4.75
","
B- (2.90)
","
B- (2.97)
"
"Lyon, Antony J.","
HUM 5 - Modern Culture (1848-Present) (C)
",SP17,207,"
173
","
78.1%
","
97.6%
","
6.19
","
B (3.06)
","
B- (2.97)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (A)
",S216,41,"
34
","
84.8%
","
93.9%
","
7.23
","
B (3.21)
","
B (3.24)
"
"Cassedy, Steven Dennis","
HUM 5 - Modern Culture (1848-Present) (A)
",S116,42,"
14
","
100.0%
","
92.3%
","
6.50
","
B (3.17)
","
B (3.10)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (A)
",SP16,259,"
206
","
77.9%
","
93.6%
","
5.24
","
B (3.05)
","
B (3.07)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (B)
",SP16,229,"
117
","
89.5%
","
96.5%
","
5.57
","
B (3.17)
","
B (3.09)
"
"Lyon, Antony J.","
HUM 5 - Modern Culture (1848-Present) (A)
",S215,35,"
32
","
100.0%
","
100.0%
","
8.37
","
B (3.09)
","
B (3.27)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (A)
",S115,37,"
30
","
83.3%
","
100.0%
","
7.50
","
B (3.03)
","
C+ (2.67)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (A)
",SP15,258,"
196
","
81.6%
","
95.9%
","
5.20
","
B (3.14)
","
B (3.14)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (B)
",SP15,193,"
83
","
90.0%
","
91.3%
","
5.31
","
B (3.05)
","
B- (2.84)
"
"Caldwell, Michael Alan","
HUM 5 - Modern Culture (1848-Present) (B)
",S214,21,"
4
","
100.0%
","
100.0%
","
10.50
","
B (3.00)
","
B (3.02)
"
"Cassedy, Steven Dennis","
HUM 5 - Modern Culture (1848-Present) (A)
",S114,46,"
9
","
87.5%
","
100.0%
","
9.00
","
B+ (3.38)
","
B (3.23)
"
"Lyon, Antony J.","
HUM 5 - Modern Culture (1848-Present) (A)
",SP14,198,"
156
","
76.9%
","
97.4%
","
5.70
","
B (3.06)
","
B- (2.91)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (B)
",SP14,167,"
140
","
81.4%
","
93.6%
","
5.41
","
B (3.19)
","
B (3.21)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (C)
",SP14,113,"
38
","
82.9%
","
97.1%
","
5.26
","
B (3.06)
","
B- (2.90)
"
"Lyon, Antony J.","
HUM 5 - Modern Culture (1848-Present) (A)
",S213,43,"
35
","
77.1%
","
97.1%
","
8.39
","
B (3.06)
","
B (3.09)
"
"Cassedy, Steven Dennis","
HUM 5 - Modern Culture (1848-Present) (A)
",S113,50,"
9
","
55.6%
","
100.0%
","
5.39
","
B- (2.89)
","
B (3.17)
"
"Lee, John Hoon","
HUM 5 - Modern Culture (1848-Present) (A)
",SP13,161,"
60
","
70.0%
","
85.0%
","
5.80
","
B (3.14)
","
B (3.12)
"
"O'Brien, William Arctander","
HUM 5 - Modern Culture (1848-Present) (B)
",SP13,219,"
90
","
88.9%
","
85.6%
","
5.19
","
B (3.09)
","
B- (2.94)
"
"Cassedy, Steven Dennis             ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU10,25,"
12
","
63.6%
","
90.9%
","
5.95
","
B (3.09)
","
N/A
"
"Lyon, Antony J.                    ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU10,22,"
4
","
50.0%
","
75.0%
","
8.00
","
B (3.00)
","
N/A
"
"Lee, John Hoon                     ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SP10,95,"
43
","
86.0%
","
95.3%
","
6.55
","
B+ (3.30)
","
B (3.09)
"
"O'Brien, William Arctander         ","
HUM 5 - Modern Culture (1848-Present)  (B)
",SP10,149,"
77
","
90.9%
","
90.8%
","
5.84
","
B (3.00)
","
C+ (2.70)
"
"Cassedy, Steven Dennis             ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU09,11,"
3
","
66.7%
","
100.0%
","
5.83
","
B+ (3.33)
","
N/A
"
"Lyon, Antony J.                    ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU09,16,"
8
","
87.5%
","
100.0%
","
7.36
","
B (3.13)
","
N/A
"
"Lee, John Hoon                     ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SP09,82,"
58
","
87.9%
","
96.6%
","
4.88
","
B (3.04)
","
B (3.05)
"
"O'Brien, William Arctander         ","
HUM 5 - Modern Culture (1848-Present)  (B)
",SP09,128,"
91
","
91.0%
","
97.8%
","
4.94
","
B (3.18)
","
B- (2.87)
"
"Cassedy, Steven Dennis             ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU08,16,"
12
","
100.0%
","
90.9%
","
4.50
","
B (3.00)
","
N/A
"
"Lyon, Antony J.                    ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SU08,17,"
16
","
100.0%
","
100.0%
","
5.88
","
B (3.13)
","
N/A
"
"Luft, David S.                ","
HUM 5 - Modern Culture (1848-Present)  (A)
",SP08,105,"
47
","
82.6%
","
93.5%
","
5.48
","
B (3.07)
","
B- (2.76)
"
"O'Brien, William Arctander    ","
HUM 5 - Modern Culture (1848-Present)  (B)
",SP08,177,"
115
","
93.9%
","
100.0%
","
4.52
","
B (3.19)
","
B- (2.72)
"
