Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Yanofsky, Martin F.","
BIMM 194 - Adv Topics-Molecular Bio (D)
",WI21,26,"
14
","
100.0%
","
100.0%
","
2.81
","
A- (3.92)
","
A (4.00)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA20,25,"
16
","
100.0%
","
100.0%
","
1.75
","
A- (3.94)
","
A- (3.87)
"
"Golden, James W","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA20,26,"
14
","
100.0%
","
92.9%
","
3.21
","
A- (3.86)
","
A- (3.91)
"
"Lykke-Andersen, Jens","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA20,17,"
6
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Bozinovic, Goran","
BIMM 194 - Adv Topics-Molecular Bio (D)
",FA20,21,"
9
","
100.0%
","
100.0%
","
4.75
","
B+ (3.43)
","
A- (3.90)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP20,25,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.97)
"
"Goldrath, Ananda","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP20,29,"
12
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
A (4.00)
"
"Murre, Cornelis","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI20,13,"
12
","
100.0%
","
100.0%
","
2.83
","
A (4.00)
","
N/A
"
"Yanofsky, Martin F.","
BIMM 194 - Adv Topics-Molecular Bio (B)
",WI20,22,"
10
","
100.0%
","
100.0%
","
1.90
","
A- (3.90)
","
A (4.00)
"
"Allen, Eric","
BIMM 194 - Adv Topics-Molecular Bio (C)
",WI20,30,"
18
","
100.0%
","
100.0%
","
2.13
","
A- (3.81)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (D)
",WI20,31,"
18
","
100.0%
","
100.0%
","
1.06
","
A (4.00)
","
A (4.00)
"
"Akbari, Omar Sultan","
BIMM 194 - Adv Topics-Molecular Bio (E)
",WI20,20,"
20
","
95.0%
","
95.0%
","
2.80
","
A- (3.89)
","
A- (3.79)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA19,19,"
10
","
100.0%
","
100.0%
","
2.28
","
A (4.00)
","
N/A
"
"Golden, James W","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA19,28,"
12
","
100.0%
","
91.7%
","
2.00
","
A (4.00)
","
A- (3.98)
"
"Karlseder, Jan","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA19,33,"
14
","
100.0%
","
100.0%
","
1.41
","
A- (3.82)
","
A (4.00)
"
"Saghatelian, Alan","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA19,33,"
14
","
100.0%
","
100.0%
","
1.41
","
A- (3.82)
","
A (4.00)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP19,32,"
18
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
A- (3.94)
"
"Daugherty, Matthew Dorton","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP19,32,"
24
","
100.0%
","
100.0%
","
2.41
","
A- (3.91)
","
A- (3.87)
"
"Murre, Cornelis","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI19,25,"
11
","
100.0%
","
100.0%
","
4.06
","
A- (3.90)
","
B+ (3.67)
"
"Yanofsky, Martin F.","
BIMM 194 - Adv Topics-Molecular Bio (B)
",WI19,20,"
8
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
A- (3.79)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA18,21,"
10
","
100.0%
","
100.0%
","
2.30
","
A- (3.89)
","
B+ (3.68)
"
"Golden, James W","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA18,22,"
8
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
A- (3.99)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP18,32,"
14
","
100.0%
","
100.0%
","
2.79
","
A- (3.93)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP18,25,"
9
","
100.0%
","
100.0%
","
1.61
","
A- (3.89)
","
A- (3.97)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI18,32,"
14
","
100.0%
","
100.0%
","
1.64
","
A- (3.93)
","
A (4.00)
"
"Murre, Cornelis","
BIMM 194 - Adv Topics-Molecular Bio (B)
",WI18,24,"
11
","
100.0%
","
90.9%
","
2.50
","
A- (3.80)
","
A- (3.90)
"
"Grant, Barry J","
BIMM 194 - Adv Topics-Molecular Bio (C)
",WI18,29,"
16
","
92.9%
","
100.0%
","
1.30
","
A (4.00)
","
A (4.00)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA17,16,"
8
","
87.5%
","
87.5%
","
4.50
","
A- (3.88)
","
N/A
"
"Allen, Eric","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA17,40,"
17
","
100.0%
","
100.0%
","
2.13
","
A (4.00)
","
A (4.00)
"
"Karlseder, Jan","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA17,34,"
8
","
100.0%
","
100.0%
","
1.36
","
A (4.00)
","
A (4.00)
"
"Saghatelian, Alan","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA17,34,"
8
","
100.0%
","
100.0%
","
1.36
","
A (4.00)
","
A (4.00)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP17,38,"
18
","
100.0%
","
100.0%
","
2.83
","
A- (3.94)
","
A- (3.92)
"
"Daugherty, Matthew Dorton","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP17,29,"
21
","
95.2%
","
100.0%
","
3.40
","
A (4.00)
","
A- (3.88)
"
"Murre, Cornelis","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP17,25,"
11
","
100.0%
","
100.0%
","
4.70
","
A- (3.89)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI17,27,"
16
","
100.0%
","
100.0%
","
2.90
","
A- (3.93)
","
A- (3.80)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA16,27,"
10
","
90.0%
","
100.0%
","
1.90
","
B+ (3.67)
","
B+ (3.32)
"
"Goldrath, Ananda","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP16,38,"
24
","
95.8%
","
100.0%
","
2.42
","
B+ (3.68)
","
A- (3.99)
"
"Lu, Li-Fan","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP16,36,"
15
","
92.9%
","
92.9%
","
3.58
","
A- (3.91)
","
A- (3.83)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (D)
",SP16,26,"
9
","
100.0%
","
100.0%
","
2.75
","
B+ (3.50)
","
A- (3.97)
"
"Allen, Eric","
BIMM 194 - Adv Topics-Molecular Bio (E)
",SP16,33,"
13
","
100.0%
","
100.0%
","
2.81
","
A (4.00)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI16,27,"
14
","
100.0%
","
100.0%
","
2.35
","
A (4.00)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (B)
",WI16,25,"
11
","
100.0%
","
100.0%
","
1.95
","
A- (3.90)
","
A (4.00)
"
"Suel, Gurol Mehmet","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA15,33,"
21
","
94.4%
","
94.4%
","
1.83
","
A (4.00)
","
A- (3.96)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA15,23,"
5
","
100.0%
","
100.0%
","
1.70
","
A (4.00)
","
B+ (3.43)
"
"Goldrath, Ananda","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP15,33,"
19
","
94.4%
","
100.0%
","
2.28
","
A- (3.94)
","
A (4.00)
"
"Lu, Li-Fan","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP15,22,"
11
","
90.0%
","
100.0%
","
2.90
","
B+ (3.67)
","
A- (3.84)
"
"Pruneda-Paz, Jose L.","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP15,15,"
4
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Ghiara, Jayant","
BIMM 194 - Adv Topics-Molecular Bio (D)
",SP15,21,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A (4.00)
"
"Mayfield, Stephen P.","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA14,13,"
5
","
100.0%
","
100.0%
","
3.30
","
A (4.00)
","
N/A
"
"Suel, Gurol Mehmet","
BIMM 194 - Adv Topics-Molecular Bio (C)
",FA14,19,"
10
","
100.0%
","
100.0%
","
2.94
","
A- (3.75)
","
N/A
"
"Allen, Eric","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP14,40,"
15
","
93.3%
","
100.0%
","
2.23
","
A- (3.71)
","
A (4.00)
"
"Hasty, Jeff M","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI14,6,"
3
","
66.7%
","
66.7%
","
5.17
","
A (4.00)
","
N/A
"
"Emerson, Beverly Marie","
BIMM 194 - Adv Topics-Molecular Bio (C)
",WI14,20,"
7
","
85.7%
","
85.7%
","
2.21
","
A (4.00)
","
A- (3.83)
"
"Jones, Katherine A.","
BIMM 194 - Adv Topics-Molecular Bio (C)
",WI14,20,"
7
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
A- (3.83)
"
"Lu, Li-Fan","
BIMM 194 - Adv Topics-Molecular Bio (D)
",WI14,13,"
8
","
100.0%
","
100.0%
","
5.50
","
A- (3.88)
","
N/A
"
"Suel, Gurol Mehmet","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA13,12,"
7
","
100.0%
","
100.0%
","
2.79
","
A- (3.86)
","
N/A
"
"Bennett, Eric J","
BIMM 194 - Adv Topics-Molecular Bio (B)
",FA13,12,"
9
","
100.0%
","
87.5%
","
3.50
","
A- (3.86)
","
N/A
"
"Estelle, Mark","
BIMM 194 - Adv Topics-Molecular Bio (A)
",SP13,15,"
5
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Zuniga, Elina I","
BIMM 194 - Adv Topics-Molecular Bio (B)
",SP13,19,"
10
","
100.0%
","
100.0%
","
1.70
","
A- (3.89)
","
N/A
"
"Ghiara, Jayant","
BIMM 194 - Adv Topics-Molecular Bio (C)
",SP13,32,"
15
","
100.0%
","
100.0%
","
3.50
","
A- (3.93)
","
A- (3.82)
"
"Johnson, Tracy Lanise","
BIMM 194 - Adv Topics-Molecular Bio (A)
",WI13,23,"
11
","
90.9%
","
100.0%
","
3.59
","
A- (3.82)
","
A- (3.92)
"
"Smith, Laurie","
BIMM 194 - Adv Topics-Molecular Bio (A)
",FA12,23,"
21
","
95.2%
","
90.5%
","
2.50
","
A- (3.90)
","
B+ (3.58)
"
