Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lykke-Andersen, Jens","
BIMM 100 - Molecular Biology (B)
",FA13,215,"
70
","
85.5%
","
84.1%
","
6.76
","
B (3.06)
","
B- (2.71)
"
"Reuther, Keefe","
BIMM 100 - Molecular Biology (A)
",S213,118,"
25
","
91.7%
","
58.3%
","
8.00
","
B- (2.86)
","
B- (2.86)
"
"Reuther, Keefe","
BIMM 100 - Molecular Biology (A)
",SP13,249,"
76
","
87.5%
","
79.2%
","
6.22
","
B+ (3.31)
","
C+ (2.61)
"
"Lykke-Andersen, Jens","
BIMM 100 - Molecular Biology (A)
",WI13,390,"
176
","
87.9%
","
88.5%
","
6.75
","
B+ (3.40)
","
B- (2.98)
"
"Pruneda-Paz, Jose L.","
BIMM 100 - Molecular Biology (A)
",FA12,82,"
39
","
83.3%
","
75.0%
","
5.07
","
B+ (3.37)
","
C+ (2.35)
"
"Lykke-Andersen, Jens","
BIMM 100 - Molecular Biology (B)
",FA12,297,"
120
","
85.2%
","
92.6%
","
6.33
","
B+ (3.31)
","
B- (2.71)
"
"Pasquinelli, Amy                   ","
BIMM 100 - Molecular Biology              (A)
",FA10,296,"
154
","
87.5%
","
88.7%
","
7.27
","
B+ (3.33)
","
B- (2.71)
"
"Lykke-Andersen, Jens               ","
BIMM 100 - Molecular Biology              (B)
",FA10,281,"
125
","
91.1%
","
95.1%
","
6.89
","
B+ (3.38)
","
C+ (2.61)
"
"Otto, Stefanie                     ","
BIMM 100 - Molecular Biology              (A)
",SU10,134,"
66
","
95.4%
","
98.5%
","
8.22
","
B+ (3.63)
","
N/A
"
"Niwa, Maho                         ","
BIMM 100 - Molecular Biology              (A)
",SP10,142,"
63
","
85.7%
","
52.4%
","
6.40
","
B+ (3.38)
","
C+ (2.56)
"
"Pillus, Lorraine                   ","
BIMM 100 - Molecular Biology              (B)
",SP10,261,"
108
","
69.4%
","
76.9%
","
7.33
","
B (3.17)
","
B- (2.83)
"
"Davis, Aubrey K                    ","
BIMM 100 - Molecular Biology              (A)
",WI10,327,"
121
","
89.3%
","
89.3%
","
6.33
","
B+ (3.57)
","
B- (2.96)
"
"Johnson, Tracy Lanise              ","
BIMM 100 - Molecular Biology              (B)
",WI10,290,"
101
","
83.2%
","
83.2%
","
6.36
","
B (3.21)
","
C+ (2.41)
"
"Loomis, William F.                 ","
BIMM 100 - Molecular Biology              (A)
",FA09,222,"
111
","
86.5%
","
61.2%
","
5.21
","
B+ (3.49)
","
C+ (2.65)
"
"Sato, Brian K                      ","
BIMM 100 - Molecular Biology              (B)
",FA09,284,"
168
","
96.4%
","
98.8%
","
5.87
","
B+ (3.55)
","
B- (2.77)
"
"Heck, Jarrod W.                    ","
BIMM 100 - Molecular Biology              (A)
",SU09,161,"
37
","
81.1%
","
67.6%
","
6.00
","
B+ (3.32)
","
N/A
"
"Niwa, Maho                         ","
BIMM 100 - Molecular Biology              (A)
",SP09,107,"
37
","
79.4%
","
79.4%
","
4.72
","
B+ (3.69)
","
C+ (2.65)
"
"Pillus, Lorraine                   ","
BIMM 100 - Molecular Biology              (B)
",SP09,224,"
120
","
83.2%
","
92.4%
","
5.56
","
B+ (3.38)
","
B- (2.72)
"
"Johnson, Tracy Lanise","
BIMM 100 - Molecular Biology              (A)
",WI09,83,"
68
","
89.4%
","
93.9%
","
5.85
","
B (3.26)
","
C+ (2.55)
"
"Ghiara, Jayant","
BIMM 100 - Molecular Biology              (B)
",WI09,320,"
228
","
89.6%
","
96.8%
","
4.98
","
B+ (3.68)
","
B (3.12)
"
"Ghiara, Jayant                     ","
BIMM 100 - Molecular Biology              (A)
",FA08,164,"
112
","
94.6%
","
97.3%
","
5.14
","
B+ (3.62)
","
B+ (3.39)
"
"Sato, Brian K                      ","
BIMM 100 - Molecular Biology              (B)
",FA08,268,"
203
","
86.7%
","
89.2%
","
5.81
","
B+ (3.49)
","
C+ (2.70)
"
"Ghiara, Jayant                     ","
BIMM 100 - Molecular Biology              (A)
",SU08,185,"
138
","
94.1%
","
97.0%
","
6.57
","
B+ (3.63)
","
N/A
"
"Nehring, Ramlah Bliss              ","
BIMM 100 - Molecular Biology              (A)
",SU08,86,"
83
","
85.4%
","
86.4%
","
6.89
","
B+ (3.35)
","
N/A
"
"Niwa, Maho                    ","
BIMM 100 - Molecular Biology              (A)
",SP08,231,"
94
","
85.2%
","
63.6%
","
5.08
","
B+ (3.60)
","
B (3.08)
"
"Pillus, Lorraine              ","
BIMM 100 - Molecular Biology              (B)
",SP08,237,"
108
","
85.7%
","
93.3%
","
6.20
","
B+ (3.37)
","
B- (2.90)
"
"Nehring, Ramlah Bliss         ","
BIMM 100 - Molecular Biology              (A)
",WI08,348,"
192
","
68.8%
","
37.0%
","
5.43
","
B (3.19)
","
C+ (2.59)
"
"Ghiara, Jayant                ","
BIMM 100 - Molecular Biology              (A)
",FA07,304,"
235
","
75.9%
","
75.6%
","
6.14
","
B (3.28)
","
C- (1.83)
"
"Davis, Aubrey K               ","
BIMM 100 - Molecular Biology              (B)
",FA07,124,"
75
","
77.5%
","
91.7%
","
6.39
","
B+ (3.32)
","
C (2.27)
"
"McCarthy, James K.            ","
BIMM 100 - Molecular Biology              (B)
",FA07,124,"
83
","
84.8%
","
43.8%
","
6.25
","
B+ (3.32)
","
C (2.27)
"
"Ghiara, Jayant                ","
BIMM 100 - Molecular Biology              (A)
",SU07,187,"
106
","
93.8%
","
98.0%
","
6.48
","
B+ (3.44)
","
N/A
"
