Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Barrera, Steven James","
COGS 14A - Intro. to Research Methods (A)
",WI17,276,"
155
","
94.7%
","
99.3%
","
4.24
","
B+ (3.59)
","
B+ (3.31)
"
"Rossano, Federico","
COGS 14A - Intro. to Research Methods (A)
",FA16,196,"
154
","
84.1%
","
92.7%
","
4.02
","
B+ (3.35)
","
B (3.05)
"
"Creel, Sarah","
COGS 14A - Intro. to Research Methods (A)
",SP16,137,"
53
","
77.6%
","
73.5%
","
3.63
","
B+ (3.49)
","
B (3.03)
"
"Rossano, Federico","
COGS 14A - Intro. to Research Methods (A)
",WI16,166,"
120
","
79.7%
","
91.5%
","
3.54
","
B+ (3.35)
","
B (3.03)
"
"Barrera, Steven James","
COGS 14A - Intro. to Research Methods (A)
",FA15,149,"
85
","
91.1%
","
97.5%
","
3.96
","
B+ (3.49)
","
B (3.21)
"
"Marghetis, Tyler","
COGS 14A - Intro. to Research Methods (A)
",S115,36,"
15
","
66.7%
","
100.0%
","
5.83
","
B (3.07)
","
B+ (3.34)
"
"Barrera, Steven James","
COGS 14A - Intro. to Research Methods (A)
",SP15,176,"
108
","
94.3%
","
99.0%
","
4.34
","
B+ (3.68)
","
B (3.22)
"
"Creel, Sarah","
COGS 14A - Intro. to Research Methods (A)
",WI15,138,"
63
","
83.1%
","
78.0%
","
3.43
","
B+ (3.50)
","
B (3.12)
"
"Barrera, Steven James","
COGS 14A - Intro. to Research Methods (A)
",SP14,118,"
66
","
96.9%
","
100.0%
","
4.44
","
B+ (3.44)
","
B (3.01)
"
"Nunez, Rafael E","
COGS 14A - Intro. to Research Methods (A)
",FA13,113,"
51
","
85.4%
","
95.8%
","
4.41
","
B+ (3.34)
","
B (3.04)
"
"Davenport, Tristan","
COGS 14A - Intro. to Research Methods (A)
",S113,33,"
6
","
60.0%
","
100.0%
","
5.30
","
B- (2.80)
","
B- (2.70)
"
"Davenport, Tristan","
COGS 14A - Intro. to Research Methods (A)
",WI13,112,"
47
","
66.0%
","
87.2%
","
4.02
","
B (3.07)
","
C+ (2.69)
"
