Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rangel, Lara M","
COGS 107A - Neuroanatomy and Physiology (A)
",FA18,201,"
99
","
90.8%
","
99.0%
","
4.71
","
B+ (3.56)
","
B+ (3.63)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S118,55,"
24
","
91.7%
","
91.7%
","
8.92
","
B+ (3.33)
","
B+ (3.38)
"
"Pineda, Jaime A","
COGS 107A - Neuroanatomy and Physiology (A)
",SP18,270,"
115
","
82.1%
","
78.1%
","
5.71
","
B (3.12)
","
B- (2.83)
"
"Rangel, Lara M","
COGS 107A - Neuroanatomy and Physiology (A)
",WI18,123,"
62
","
96.7%
","
100.0%
","
6.33
","
B+ (3.44)
","
B+ (3.64)
"
"Rangel, Lara M","
COGS 107A - Neuroanatomy and Physiology (A)
",FA17,322,"
130
","
84.3%
","
93.3%
","
7.02
","
B+ (3.45)
","
B+ (3.47)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S117,57,"
48
","
87.5%
","
91.7%
","
11.01
","
B (3.23)
","
B+ (3.53)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",SP17,170,"
61
","
77.2%
","
68.4%
","
7.54
","
B (3.08)
","
B (3.02)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (B)
",FA16,304,"
160
","
83.0%
","
58.8%
","
9.49
","
B (3.09)
","
B (3.19)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S116,72,"
24
","
91.3%
","
69.6%
","
13.89
","
B (3.00)
","
B- (3.00)
"
"Pineda, Jaime A","
COGS 107A - Neuroanatomy and Physiology (A)
",FA15,217,"
139
","
92.6%
","
89.0%
","
5.55
","
B+ (3.42)
","
B- (2.99)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S115,54,"
14
","
85.7%
","
92.9%
","
9.88
","
B (3.07)
","
B+ (3.68)
"
"Pineda, Jaime A","
COGS 107A - Neuroanatomy and Physiology (A)
",FA14,189,"
75
","
84.9%
","
87.7%
","
6.25
","
B (3.10)
","
B- (2.76)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S114,25,"
3
","
100.0%
","
100.0%
","
7.83
","
B+ (3.67)
","
B (3.11)
"
"Pineda, Jaime A","
COGS 107A - Neuroanatomy and Physiology (A)
",FA13,206,"
89
","
89.0%
","
85.4%
","
6.16
","
B (3.01)
","
B- (2.91)
"
"Boyle, Mary E. T.","
COGS 107A - Neuroanatomy and Physiology (A)
",S113,45,"
11
","
80.0%
","
80.0%
","
10.06
","
B (3.22)
","
B (3.15)
"
"Pineda, Jaime A","
COGS 107A - Neuroanatomy and Physiology (A)
",FA12,307,"
114
","
82.5%
","
84.5%
","
6.95
","
B (3.13)
","
B- (2.85)
"
