Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (E)
",FA21,159,"
128
","
88.1%
","
89.7%
","
5.18
","
B+ (3.50)
","
B+ (3.50)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (F)
",FA21,163,"
135
","
88.7%
","
91.0%
","
4.91
","
B+ (3.45)
","
B+ (3.51)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (A)
",S221,100,"
37
","
81.1%
","
75.7%
","
9.64
","
B+ (3.65)
","
B (3.18)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (A)
",S121,75,"
54
","
72.2%
","
64.8%
","
8.87
","
B- (2.94)
","
C+ (2.45)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP21,72,"
44
","
86.4%
","
79.5%
","
6.09
","
B+ (3.37)
","
B- (2.81)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP21,191,"
139
","
95.0%
","
94.9%
","
5.02
","
B+ (3.53)
","
B+ (3.49)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (C)
",SP21,214,"
98
","
96.9%
","
96.9%
","
4.44
","
B+ (3.64)
","
A- (3.73)
"
"Kohn, Joshua R","
BILD 3 - Organismic&Evolutionary Biol (D)
",SP21,20,"
8
","
100.0%
","
100.0%
","
4.50
","
B+ (3.60)
","
C+ (2.44)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (E)
",SP21,140,"
100
","
94.9%
","
96.0%
","
4.50
","
B+ (3.64)
","
B+ (3.46)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI21,176,"
111
","
100.0%
","
97.2%
","
4.56
","
B+ (3.63)
","
B+ (3.63)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI21,162,"
113
","
100.0%
","
100.0%
","
4.32
","
B+ (3.64)
","
B+ (3.57)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (C)
",WI21,135,"
87
","
93.1%
","
94.3%
","
5.35
","
B+ (3.64)
","
B+ (3.51)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (D)
",WI21,140,"
99
","
88.9%
","
80.8%
","
6.09
","
B+ (3.48)
","
B (3.22)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (P)
",WI21,179,"
146
","
92.3%
","
93.0%
","
5.31
","
B+ (3.56)
","
B+ (3.63)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA20,50,"
31
","
100.0%
","
100.0%
","
5.27
","
B+ (3.43)
","
B (3.22)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA20,49,"
35
","
97.1%
","
97.1%
","
4.16
","
A- (3.71)
","
B+ (3.35)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (C)
",FA20,49,"
36
","
100.0%
","
100.0%
","
5.00
","
B+ (3.63)
","
B+ (3.43)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (D)
",FA20,50,"
35
","
94.1%
","
97.1%
","
4.50
","
B+ (3.50)
","
B (3.27)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (E)
",FA20,48,"
36
","
97.2%
","
100.0%
","
5.11
","
B+ (3.63)
","
A- (3.84)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (F)
",FA20,48,"
36
","
94.3%
","
97.1%
","
4.56
","
B+ (3.54)
","
B+ (3.47)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (G)
",FA20,49,"
37
","
91.7%
","
94.4%
","
4.99
","
B+ (3.68)
","
A- (3.79)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (H)
",FA20,50,"
42
","
95.2%
","
97.6%
","
5.21
","
B+ (3.62)
","
A- (3.78)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (I)
",FA20,49,"
40
","
90.0%
","
97.5%
","
4.75
","
B+ (3.55)
","
A- (3.72)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (J)
",FA20,33,"
20
","
95.0%
","
89.5%
","
5.20
","
B+ (3.30)
","
B+ (3.36)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (K)
",FA20,20,"
13
","
92.3%
","
92.3%
","
5.88
","
B (3.08)
","
B- (2.97)
"
"Gambel, Jessica Erin","
BILD 3 - Organismic&Evolutionary Biol (L)
",FA20,19,"
9
","
87.5%
","
100.0%
","
4.75
","
B (3.25)
","
N/A
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (M)
",FA20,21,"
14
","
100.0%
","
92.9%
","
5.07
","
B+ (3.64)
","
B- (2.80)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (N)
",FA20,11,"
8
","
87.5%
","
87.5%
","
4.25
","
B+ (3.63)
","
N/A
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (O)
",FA20,34,"
21
","
89.5%
","
89.5%
","
4.39
","
B+ (3.50)
","
C+ (2.62)
"
"Caffrey, Carolee","
BILD 3 - Organismic&Evolutionary Biol (P)
",FA20,142,"
112
","
87.3%
","
86.4%
","
6.14
","
B+ (3.43)
","
B (3.09)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (A)
",S220,135,"
90
","
88.8%
","
91.0%
","
6.79
","
B+ (3.67)
","
A- (3.73)
"
"Hsu, Jeremy Lutan","
BILD 3 - Organismic&Evolutionary Biol (A)
",S120,107,"
49
","
87.2%
","
87.2%
","
6.07
","
B (3.21)
","
B- (2.82)
"
"Cooper, Kimberly Lynn","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP20,198,"
130
","
91.5%
","
95.4%
","
5.21
","
B (3.19)
","
B (3.24)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP20,310,"
210
","
96.1%
","
97.1%
","
4.89
","
B+ (3.51)
","
B+ (3.63)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (C)
",SP20,315,"
154
","
96.7%
","
99.3%
","
4.12
","
B+ (3.64)
","
A- (3.75)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI20,311,"
248
","
93.5%
","
90.7%
","
3.89
","
B+ (3.33)
","
B+ (3.30)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI20,395,"
309
","
93.8%
","
98.3%
","
4.61
","
B+ (3.35)
","
B+ (3.53)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA19,190,"
135
","
89.5%
","
97.7%
","
5.73
","
B (3.13)
","
C+ (2.64)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA19,384,"
283
","
93.2%
","
94.6%
","
4.79
","
B (3.23)
","
C+ (2.62)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (C)
",FA19,376,"
331
","
95.4%
","
97.0%
","
4.60
","
B (3.27)
","
B- (2.98)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (A)
",S219,78,"
66
","
90.9%
","
98.5%
","
5.35
","
B+ (3.33)
","
B (3.12)
"
"Butler, Shannon Rhey","
BILD 3 - Organismic&Evolutionary Biol (A)
",S119,81,"
61
","
86.9%
","
88.3%
","
5.58
","
B+ (3.36)
","
B (3.20)
"
"Cooper, Kimberly Lynn","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP19,247,"
189
","
88.8%
","
95.2%
","
5.23
","
B (3.14)
","
B- (2.79)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP19,384,"
180
","
95.9%
","
98.2%
","
4.27
","
B+ (3.36)
","
B- (2.87)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI19,379,"
330
","
92.9%
","
98.2%
","
4.65
","
B (3.07)
","
B- (2.94)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI19,366,"
253
","
91.1%
","
94.7%
","
5.35
","
B (3.20)
","
B- (2.70)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA18,381,"
289
","
86.5%
","
87.5%
","
5.73
","
B (3.23)
","
B- (2.80)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA18,371,"
299
","
88.8%
","
93.8%
","
5.38
","
B (3.19)
","
B- (2.80)
"
"Broccard Bell, Heather Chr","
BILD 3 - Organismic&Evolutionary Biol (C)
",FA18,116,"
65
","
90.3%
","
92.9%
","
3.88
","
B+ (3.49)
","
C+ (2.47)
"
"Broccard Bell, Heather Chr","
BILD 3 - Organismic&Evolutionary Biol (A)
",S218,65,"
28
","
72.0%
","
88.0%
","
6.12
","
B (3.21)
","
C+ (2.69)
"
"Waterton, Joseph Sebastian","
BILD 3 - Organismic&Evolutionary Biol (A)
",S118,72,"
25
","
87.5%
","
91.7%
","
5.58
","
B+ (3.30)
","
B- (2.81)
"
"Cooper, Kimberly Lynn","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP18,285,"
209
","
90.0%
","
94.2%
","
5.23
","
B (3.02)
","
B- (2.74)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP18,415,"
204
","
95.2%
","
98.9%
","
4.51
","
B+ (3.37)
","
B- (2.96)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI18,374,"
302
","
94.3%
","
95.0%
","
4.67
","
B (3.28)
","
B- (2.77)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI18,384,"
329
","
92.9%
","
98.8%
","
4.51
","
B (3.26)
","
B- (2.94)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA17,407,"
332
","
93.3%
","
95.4%
","
5.00
","
B (3.27)
","
B- (2.84)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA17,383,"
314
","
94.2%
","
95.8%
","
5.17
","
B+ (3.38)
","
B- (2.84)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (A)
",S217,113,"
88
","
93.1%
","
100.0%
","
6.75
","
B+ (3.50)
","
B (3.13)
"
"Broccard Bell, Heather Chr","
BILD 3 - Organismic&Evolutionary Biol (A)
",S117,91,"
74
","
85.1%
","
87.8%
","
6.69
","
B (3.16)
","
C+ (2.64)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP17,342,"
262
","
89.5%
","
93.4%
","
4.64
","
B (3.24)
","
C+ (2.67)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP17,450,"
231
","
92.0%
","
97.2%
","
4.60
","
B+ (3.42)
","
B- (2.88)
"
"Kohn, Joshua R","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI17,365,"
209
","
83.5%
","
76.3%
","
5.41
","
B (3.01)
","
C+ (2.70)
"
"Cooper, Kimberly Lynn","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI17,399,"
333
","
91.1%
","
95.7%
","
4.98
","
B (3.27)
","
B- (2.83)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA16,316,"
257
","
91.3%
","
93.7%
","
5.65
","
B (3.22)
","
B- (2.99)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA16,320,"
260
","
89.3%
","
95.6%
","
6.15
","
B (3.19)
","
B- (2.99)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (C)
",FA16,413,"
355
","
91.8%
","
95.2%
","
4.96
","
B+ (3.39)
","
B (3.07)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (A)
",S216,131,"
111
","
90.0%
","
94.5%
","
6.63
","
B+ (3.43)
","
B- (2.89)
"
"Lewis, Levi Steele","
BILD 3 - Organismic&Evolutionary Biol (A)
",S116,89,"
28
","
73.1%
","
76.9%
","
7.19
","
B+ (3.32)
","
B- (2.74)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP16,289,"
208
","
85.0%
","
75.2%
","
4.84
","
B+ (3.41)
","
B- (2.80)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP16,137,"
108
","
90.6%
","
87.7%
","
5.29
","
B+ (3.38)
","
B- (2.82)
"
"Holway, David A.","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI16,363,"
191
","
82.5%
","
84.7%
","
5.00
","
B (3.11)
","
C+ (2.67)
"
"Wills, Christopher","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI16,337,"
307
","
85.2%
","
82.9%
","
5.20
","
B (3.23)
","
B- (2.99)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA15,410,"
232
","
95.1%
","
98.7%
","
4.47
","
B+ (3.47)
","
B- (2.97)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA15,332,"
189
","
97.8%
","
100.0%
","
3.97
","
B+ (3.59)
","
B- (2.97)
"
"Stockwell, Sarah R","
BILD 3 - Organismic&Evolutionary Biol (C)
",FA15,183,"
136
","
87.3%
","
81.3%
","
5.21
","
B+ (3.33)
","
B- (2.97)
"
"Wills, Christopher","
BILD 3 - Organismic&Evolutionary Biol (A)
",S115,129,"
52
","
80.0%
","
80.0%
","
6.73
","
B (3.12)
","
B- (2.97)
"
"Wills, Christopher","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP15,306,"
136
","
85.4%
","
82.3%
","
5.01
","
B (3.21)
","
B- (2.74)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (B)
",SP15,381,"
328
","
91.5%
","
95.7%
","
5.32
","
B+ (3.37)
","
B- (2.82)
"
"Holway, David A.","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI15,404,"
180
","
82.5%
","
85.4%
","
5.52
","
B (3.08)
","
C+ (2.68)
"
"Cooper, Kimberly Lynn","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI15,349,"
279
","
90.6%
","
90.2%
","
4.68
","
B (3.20)
","
C+ (2.70)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA14,400,"
205
","
92.1%
","
97.0%
","
4.55
","
B+ (3.49)
","
B (3.01)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA14,326,"
185
","
92.7%
","
98.7%
","
4.80
","
B+ (3.53)
","
B (3.01)
"
"Richmond, Maxi Polihronaki","
BILD 3 - Organismic&Evolutionary Biol (A)
",S214,145,"
76
","
93.4%
","
94.7%
","
7.53
","
B (3.16)
","
B- (2.80)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP14,378,"
154
","
91.7%
","
95.1%
","
4.75
","
B (3.22)
","
B- (2.78)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI14,380,"
212
","
94.2%
","
97.1%
","
4.95
","
B+ (3.35)
","
B- (2.78)
"
"Woodruff, David S","
BILD 3 - Organismic&Evolutionary Biol (B)
",WI14,250,"
145
","
79.4%
","
63.2%
","
6.74
","
B- (2.95)
","
C+ (2.63)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA13,436,"
245
","
93.5%
","
97.4%
","
5.37
","
B+ (3.54)
","
B- (2.89)
"
"Reuther, Keefe","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA13,273,"
145
","
85.7%
","
91.4%
","
5.13
","
B (3.21)
","
B- (2.76)
"
"Woodruff, David S","
BILD 3 - Organismic&Evolutionary Biol (A)
",S213,128,"
32
","
86.2%
","
79.3%
","
8.29
","
B- (2.96)
","
C+ (2.59)
"
"Rypien, Krystal L","
BILD 3 - Organismic&Evolutionary Biol (A)
",SP13,373,"
146
","
87.3%
","
87.3%
","
5.69
","
B (3.09)
","
C+ (2.59)
"
"Holway, David A.","
BILD 3 - Organismic&Evolutionary Biol (A)
",WI13,350,"
172
","
86.0%
","
83.6%
","
5.01
","
B (3.02)
","
B- (2.71)
"
"Kurle, Carolyn M.","
BILD 3 - Organismic&Evolutionary Biol (A)
",FA12,370,"
199
","
92.1%
","
98.9%
","
4.69
","
B+ (3.38)
","
C+ (2.62)
"
"Kohn, Joshua R","
BILD 3 - Organismic&Evolutionary Biol (B)
",FA12,311,"
141
","
75.8%
","
76.5%
","
5.31
","
B- (2.99)
","
C+ (2.70)
"
"Kohn, Joshua R                     ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",FA10,424,"
214
","
81.0%
","
86.2%
","
5.59
","
B (3.18)
","
C+ (2.70)
"
"Goodale, Eben B.                   ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",FA10,294,"
158
","
82.8%
","
69.2%
","
6.22
","
B (3.20)
","
B- (2.75)
"
"Reuther, Keefe                     ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SU10,148,"
41
","
90.2%
","
95.1%
","
7.55
","
B+ (3.47)
","
N/A
"
"Woodruff, David S                  ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SU10,106,"
37
","
80.6%
","
86.1%
","
7.47
","
B+ (3.37)
","
N/A
"
"Wills, Christopher                 ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SP10,312,"
136
","
84.6%
","
88.9%
","
4.87
","
B+ (3.34)
","
B- (2.72)
"
"Wills, Christopher                 ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",SP10,275,"
112
","
76.4%
","
80.9%
","
5.80
","
B (3.17)
","
B- (2.72)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",WI10,144,"
63
","
85.7%
","
81.0%
","
5.55
","
B+ (3.37)
","
C+ (2.63)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",WI10,380,"
152
","
93.3%
","
88.6%
","
5.31
","
B+ (3.34)
","
C+ (2.63)
"
"Woodruff, David S                  ","
BILD 3 - Organismic&Evolutionary Biol   (C)
",WI10,214,"
84
","
81.0%
","
79.5%
","
6.72
","
B (3.26)
","
C+ (2.53)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",FA09,367,"
234
","
89.8%
","
88.0%
","
4.55
","
B+ (3.38)
","
C+ (2.61)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",FA09,384,"
269
","
86.1%
","
83.7%
","
4.16
","
B+ (3.45)
","
C+ (2.61)
"
"Reuther, Keefe                     ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SU09,103,"
38
","
92.1%
","
97.2%
","
7.36
","
B+ (3.47)
","
N/A
"
"Reuther, Keefe                     ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SU09,144,"
47
","
89.4%
","
95.7%
","
6.97
","
B+ (3.50)
","
N/A
"
"Kohn, Joshua R                     ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SP09,423,"
223
","
83.9%
","
89.0%
","
3.83
","
B+ (3.42)
","
C+ (2.55)
"
"Woodruff, David S","
BILD 3 - Organismic&Evolutionary Biol   (A)
",WI09,208,"
84
","
83.1%
","
74.7%
","
4.96
","
B (3.20)
","
C+ (2.61)
"
"Henter, Heather J.","
BILD 3 - Organismic&Evolutionary Biol   (B)
",WI09,273,"
145
","
83.6%
","
81.5%
","
4.29
","
B+ (3.31)
","
C+ (2.61)
"
"Henter, Heather J.","
BILD 3 - Organismic&Evolutionary Biol   (C)
",WI09,276,"
175
","
82.5%
","
84.8%
","
4.52
","
B+ (3.45)
","
C+ (2.61)
"
"Wills, Christopher                 ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",FA08,381,"
159
","
86.4%
","
94.8%
","
3.92
","
B+ (3.33)
","
C+ (2.59)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",FA08,384,"
199
","
88.3%
","
81.1%
","
4.01
","
B+ (3.47)
","
C+ (2.60)
"
"Henter, Heather J.                 ","
BILD 3 - Organismic&Evolutionary Biol   (C)
",FA08,202,"
137
","
89.3%
","
82.7%
","
3.96
","
B+ (3.48)
","
C+ (2.60)
"
"Kohn, Joshua R                ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",SP08,327,"
158
","
89.0%
","
91.6%
","
4.73
","
B+ (3.53)
","
C+ (2.56)
"
"Woodruff, David S             ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",SP08,289,"
104
","
82.4%
","
61.4%
","
5.10
","
B (3.30)
","
B- (2.70)
"
"Henter, Heather J.            ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",WI08,272,"
110
","
86.9%
","
85.0%
","
4.14
","
B (3.27)
","
B- (2.74)
"
"Henter, Heather J.            ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",WI08,271,"
147
","
88.2%
","
82.9%
","
4.31
","
B+ (3.41)
","
B- (2.74)
"
"Wills, Christopher            ","
BILD 3 - Organismic&Evolutionary Biol   (A)
",FA07,266,"
157
","
78.8%
","
79.5%
","
4.06
","
B+ (3.42)
","
B- (2.79)
"
"Wills, Christopher            ","
BILD 3 - Organismic&Evolutionary Biol   (B)
",FA07,296,"
142
","
89.2%
","
95.7%
","
4.15
","
B+ (3.35)
","
B- (2.79)
"
