Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Park, Ji Young","
BILD 2 - Multicellular Life (C)
",SP22,153,"
113
","
93.7%
","
99.1%
","
5.43
","
B+ (3.61)
","
B (3.23)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (D)
",SP22,157,"
118
","
96.6%
","
98.3%
","
5.39
","
B+ (3.58)
","
B (3.19)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (A)
",WI22,159,"
132
","
96.9%
","
98.5%
","
5.19
","
B+ (3.67)
","
B+ (3.42)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI22,159,"
110
","
89.1%
","
88.9%
","
4.59
","
B+ (3.34)
","
B+ (3.43)
"
"Reyes Gonzalez, Catalina","
BILD 2 - Multicellular Life (C)
",WI22,116,"
87
","
96.6%
","
91.9%
","
5.44
","
B (3.12)
","
B- (2.85)
"
"Miller, Steven W.","
BILD 2 - Multicellular Life (D)
",WI22,32,"
19
","
94.7%
","
89.5%
","
5.66
","
B (3.11)
","
B- (2.85)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (A)
",FA21,139,"
110
","
99.1%
","
99.1%
","
5.14
","
B+ (3.69)
","
B (3.19)
"
"Glasgow, Stacey Marie","
BILD 2 - Multicellular Life (B)
",FA21,59,"
37
","
94.6%
","
94.4%
","
5.26
","
B+ (3.47)
","
B (3.14)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (C)
",FA21,151,"
119
","
94.1%
","
95.8%
","
5.58
","
B+ (3.47)
","
B (3.07)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (D)
",FA21,126,"
94
","
96.8%
","
96.8%
","
5.23
","
B+ (3.59)
","
B (3.12)
"
"Moeller, Corinne Anne","
BILD 2 - Multicellular Life (A)
",S221,102,"
73
","
94.5%
","
89.0%
","
8.69
","
B+ (3.60)
","
A- (3.77)
"
"Lebeaupin, Cynthia D","
BILD 2 - Multicellular Life (A)
",S121,124,"
47
","
97.9%
","
100.0%
","
6.03
","
A- (3.91)
","
A- (3.86)
"
"Tat, John","
BILD 2 - Multicellular Life (B)
",S121,87,"
74
","
100.0%
","
97.3%
","
5.91
","
A- (3.79)
","
B+ (3.52)
"
"Burg, Michael","
BILD 2 - Multicellular Life (A)
",SP21,183,"
144
","
96.5%
","
96.5%
","
5.47
","
B+ (3.41)
","
B (3.19)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (B)
",SP21,191,"
159
","
95.6%
","
96.2%
","
4.93
","
B+ (3.65)
","
B+ (3.44)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (C)
",SP21,55,"
44
","
97.7%
","
97.7%
","
6.64
","
B+ (3.53)
","
B (3.10)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (D)
",SP21,55,"
46
","
97.8%
","
97.8%
","
5.20
","
A- (3.72)
","
B (3.16)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",WI21,170,"
125
","
92.7%
","
85.5%
","
5.39
","
B (3.18)
","
B (3.14)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI21,202,"
169
","
95.8%
","
94.6%
","
5.21
","
B+ (3.43)
","
B+ (3.56)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (G)
",WI21,52,"
39
","
100.0%
","
94.7%
","
4.81
","
B+ (3.68)
","
B+ (3.39)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (H)
",WI21,51,"
38
","
100.0%
","
100.0%
","
5.82
","
A- (3.75)
","
B+ (3.40)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (I)
",WI21,53,"
45
","
97.8%
","
97.8%
","
5.48
","
A- (3.78)
","
B+ (3.52)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (A)
",FA20,41,"
33
","
100.0%
","
100.0%
","
6.26
","
B+ (3.67)
","
B+ (3.33)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (B)
",FA20,40,"
32
","
93.8%
","
87.5%
","
6.44
","
B+ (3.69)
","
B+ (3.60)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (C)
",FA20,40,"
32
","
100.0%
","
100.0%
","
6.25
","
B+ (3.63)
","
B+ (3.53)
"
"Glasgow, Stacey Marie","
BILD 2 - Multicellular Life (D)
",FA20,40,"
27
","
96.3%
","
96.3%
","
5.46
","
B+ (3.52)
","
B (3.22)
"
"Glasgow, Stacey Marie","
BILD 2 - Multicellular Life (E)
",FA20,39,"
25
","
96.0%
","
96.0%
","
6.50
","
B+ (3.40)
","
B- (2.99)
"
"Glasgow, Stacey Marie","
BILD 2 - Multicellular Life (F)
",FA20,40,"
31
","
100.0%
","
96.8%
","
5.60
","
B+ (3.45)
","
B- (2.95)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (G)
",FA20,38,"
31
","
100.0%
","
100.0%
","
5.02
","
B+ (3.60)
","
B (3.29)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (H)
",FA20,41,"
33
","
100.0%
","
97.0%
","
5.11
","
B+ (3.61)
","
B (3.18)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (I)
",FA20,40,"
28
","
96.3%
","
100.0%
","
5.19
","
B+ (3.50)
","
B (3.13)
"
"Kuret, Thomas Joseph","
BILD 2 - Multicellular Life (J)
",FA20,116,"
91
","
97.8%
","
93.3%
","
6.17
","
B+ (3.45)
","
B+ (3.31)
"
"Kuret, Thomas Joseph","
BILD 2 - Multicellular Life (A)
",S220,95,"
79
","
92.4%
","
94.9%
","
7.99
","
B+ (3.62)
","
B (3.26)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (B)
",S220,87,"
58
","
96.6%
","
96.6%
","
6.64
","
B+ (3.67)
","
B+ (3.57)
"
"Vijapurkar, Ulka","
BILD 2 - Multicellular Life (A)
",S120,81,"
29
","
78.6%
","
71.4%
","
8.57
","
B (3.07)
","
B- (2.88)
"
"McCulloch, Katherine Anne","
BILD 2 - Multicellular Life (B)
",S120,81,"
32
","
96.8%
","
93.1%
","
5.53
","
A- (3.87)
","
A- (3.81)
"
"Lebeaupin, Cynthia D","
BILD 2 - Multicellular Life (C)
",S120,60,"
30
","
100.0%
","
100.0%
","
6.57
","
B+ (3.68)
","
A- (3.76)
"
"Burg, Michael","
BILD 2 - Multicellular Life (A)
",SP20,182,"
159
","
96.1%
","
94.2%
","
5.53
","
B+ (3.52)
","
A- (3.74)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (B)
",SP20,259,"
192
","
97.4%
","
94.2%
","
6.48
","
B+ (3.65)
","
B+ (3.43)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",WI20,106,"
68
","
92.6%
","
86.8%
","
6.38
","
B (3.21)
","
B (3.03)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI20,214,"
174
","
89.5%
","
87.2%
","
5.14
","
B+ (3.38)
","
B+ (3.63)
"
"Glasgow, Stacey Marie","
BILD 2 - Multicellular Life (A)
",FA19,371,"
320
","
93.0%
","
72.0%
","
6.22
","
B+ (3.51)
","
B- (2.97)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (A)
",FA19,371,"
320
","
93.0%
","
89.1%
","
6.22
","
B+ (3.51)
","
B- (2.97)
"
"Park, Ji Young","
BILD 2 - Multicellular Life (A)
",S219,104,"
94
","
96.7%
","
87.0%
","
7.54
","
B (3.19)
","
B (3.27)
"
"Rizk, Maryan Girgis Soliman","
BILD 2 - Multicellular Life (A)
",S119,114,"
52
","
100.0%
","
95.9%
","
5.86
","
B+ (3.63)
","
B+ (3.55)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",SP19,196,"
88
","
87.1%
","
83.3%
","
6.12
","
B (3.04)
","
B- (2.76)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (B)
",SP19,256,"
211
","
93.8%
","
87.6%
","
5.18
","
A- (3.71)
","
B (3.29)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",WI19,166,"
78
","
86.7%
","
84.0%
","
6.37
","
B (3.13)
","
B- (2.71)
"
"Owens, Melinda Tsao-Ying","
BILD 2 - Multicellular Life (B)
",WI19,47,"
44
","
97.7%
","
90.9%
","
6.05
","
B+ (3.45)
","
B+ (3.35)
"
"Burg, Michael","
BILD 2 - Multicellular Life (A)
",FA18,399,"
364
","
98.9%
","
97.5%
","
4.70
","
B+ (3.53)
","
B+ (3.36)
"
"Vijapurkar, Ulka","
BILD 2 - Multicellular Life (A)
",S218,63,"
17
","
93.8%
","
100.0%
","
7.75
","
B+ (3.40)
","
B (3.28)
"
"Reuther, Keefe","
BILD 2 - Multicellular Life (A)
",S118,60,"
52
","
96.2%
","
96.2%
","
7.31
","
B+ (3.43)
","
B+ (3.42)
"
"Burg, Michael","
BILD 2 - Multicellular Life (A)
",SP18,401,"
364
","
98.1%
","
97.8%
","
5.08
","
B+ (3.42)
","
B (3.21)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",WI18,78,"
43
","
95.1%
","
85.4%
","
6.36
","
B (3.27)
","
C+ (2.66)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI18,320,"
271
","
97.4%
","
88.8%
","
5.05
","
B+ (3.39)
","
B (3.17)
"
"Burg, Michael","
BILD 2 - Multicellular Life (A)
",FA17,342,"
292
","
98.6%
","
97.6%
","
4.95
","
B+ (3.60)
","
B+ (3.43)
"
"Vijapurkar, Ulka","
BILD 2 - Multicellular Life (A)
",S117,92,"
25
","
92.0%
","
88.0%
","
8.74
","
B (3.29)
","
B- (2.85)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",SP17,242,"
111
","
90.5%
","
76.2%
","
6.94
","
B (3.08)
","
C+ (2.62)
"
"Leutgeb, Jill K.","
BILD 2 - Multicellular Life (A)
",WI17,204,"
108
","
94.1%
","
64.4%
","
6.24
","
B (3.06)
","
B- (2.71)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI17,237,"
212
","
95.7%
","
90.9%
","
5.31
","
B+ (3.33)
","
B (3.16)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",FA16,195,"
119
","
94.0%
","
96.6%
","
6.72
","
B (3.13)
","
C+ (2.65)
"
"Fortes, P. A. George","
BILD 2 - Multicellular Life (B)
",FA16,121,"
46
","
90.9%
","
56.8%
","
5.05
","
B+ (3.48)
","
B- (2.78)
"
"Vijapurkar, Ulka","
BILD 2 - Multicellular Life (A)
",S116,91,"
32
","
90.0%
","
86.7%
","
7.57
","
B (3.29)
","
B- (2.98)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (A)
",SP16,304,"
150
","
93.7%
","
79.0%
","
5.93
","
B (3.19)
","
C+ (2.51)
"
"Leutgeb, Jill K.","
BILD 2 - Multicellular Life (A)
",WI16,293,"
250
","
91.1%
","
74.5%
","
6.44
","
B (3.15)
","
B (3.19)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI16,161,"
138
","
93.5%
","
92.0%
","
5.87
","
B+ (3.34)
","
B (3.16)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",FA15,207,"
167
","
94.0%
","
92.8%
","
6.82
","
B (3.07)
","
B- (2.76)
"
"Fortes, P. A. George","
BILD 2 - Multicellular Life (B)
",FA15,117,"
32
","
93.3%
","
46.7%
","
5.10
","
B+ (3.38)
","
C+ (2.59)
"
"Perks, Krista Eva","
BILD 2 - Multicellular Life (A)
",S215,102,"
87
","
92.9%
","
64.7%
","
9.46
","
B (3.29)
","
B (3.08)
"
"Leutgeb, Jill K.","
BILD 2 - Multicellular Life (A)
",SP15,246,"
118
","
96.3%
","
73.4%
","
6.16
","
B (3.28)
","
B- (2.94)
"
"Su, Chih-Ying","
BILD 2 - Multicellular Life (B)
",SP15,181,"
87
","
90.2%
","
78.0%
","
6.38
","
B (3.25)
","
B (3.05)
"
"Berg, Darwin K.","
BILD 2 - Multicellular Life (A)
",WI15,241,"
94
","
90.3%
","
89.2%
","
6.15
","
B+ (3.40)
","
B- (2.84)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",WI15,133,"
108
","
95.3%
","
96.3%
","
6.12
","
B+ (3.31)
","
B (3.19)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",FA14,221,"
180
","
94.3%
","
93.7%
","
6.84
","
B (3.10)
","
B- (2.75)
"
"Fortes, P. A. George","
BILD 2 - Multicellular Life (B)
",FA14,199,"
66
","
91.1%
","
39.3%
","
5.41
","
B (3.09)
","
C+ (2.47)
"
"Todd, Krista L.","
BILD 2 - Multicellular Life (A)
",S214,107,"
42
","
85.4%
","
75.6%
","
8.35
","
B (3.10)
","
B (3.27)
"
"French, Kathleen Ann","
BILD 2 - Multicellular Life (A)
",SP14,120,"
37
","
94.1%
","
55.9%
","
5.91
","
B (3.26)
","
B- (2.76)
"
"Schroeder, Julian I","
BILD 2 - Multicellular Life (B)
",SP14,200,"
71
","
89.6%
","
80.6%
","
5.93
","
B (3.27)
","
B (3.16)
"
"Leutgeb, Jill K.","
BILD 2 - Multicellular Life (A)
",WI14,380,"
132
","
94.2%
","
77.7%
","
6.38
","
B+ (3.39)
","
B (3.04)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",FA13,182,"
98
","
94.6%
","
95.7%
","
6.87
","
B+ (3.31)
","
B- (2.76)
"
"Fortes, P. A. George","
BILD 2 - Multicellular Life (B)
",FA13,150,"
61
","
83.9%
","
57.1%
","
6.09
","
B (3.13)
","
C+ (2.51)
"
"Reuther, Keefe","
BILD 2 - Multicellular Life (A)
",S213,167,"
37
","
93.9%
","
93.9%
","
9.25
","
B+ (3.52)
","
B (3.08)
"
"French, Kathleen Ann","
BILD 2 - Multicellular Life (A)
",SP13,225,"
69
","
89.6%
","
65.7%
","
5.87
","
B+ (3.32)
","
B- (2.81)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life (A)
",WI13,204,"
139
","
94.2%
","
94.9%
","
7.22
","
B (3.23)
","
B- (2.72)
"
"Leutgeb, Jill K.","
BILD 2 - Multicellular Life (A)
",FA12,198,"
87
","
92.5%
","
92.5%
","
6.78
","
B (3.28)
","
B- (3.00)
"
"Fortes, P. A. George","
BILD 2 - Multicellular Life (B)
",FA12,130,"
54
","
92.0%
","
66.0%
","
4.98
","
B+ (3.34)
","
C+ (2.62)
"
"Leutgeb, Jill K.                   ","
BILD 2 - Multicellular Life             (A)
",FA10,156,"
66
","
89.2%
","
52.3%
","
7.45
","
B (3.14)
","
C+ (2.46)
"
"Fortes, P. A. George               ","
BILD 2 - Multicellular Life             (B)
",FA10,195,"
79
","
93.7%
","
78.2%
","
6.65
","
B+ (3.45)
","
B- (2.77)
"
"Burg, Michael A.                   ","
BILD 2 - Multicellular Life             (A)
",SU10,142,"
44
","
95.3%
","
93.0%
","
7.10
","
B+ (3.37)
","
N/A
"
"Schroeder, Julian I                ","
BILD 2 - Multicellular Life             (A)
",SP10,126,"
52
","
92.2%
","
76.5%
","
5.13
","
B+ (3.37)
","
B (3.10)
"
"Burg, Michael A.                   ","
BILD 2 - Multicellular Life             (B)
",SP10,249,"
96
","
96.8%
","
94.6%
","
5.61
","
B (3.24)
","
B- (2.83)
"
"Berg, Darwin K.                    ","
BILD 2 - Multicellular Life             (A)
",WI10,291,"
109
","
88.1%
","
87.9%
","
7.38
","
B (3.19)
","
B- (2.70)
"
"Burg, Michael A.                   ","
BILD 2 - Multicellular Life             (B)
",WI10,178,"
64
","
92.2%
","
90.6%
","
5.55
","
B+ (3.56)
","
C+ (2.65)
"
"Leutgeb, Jill K.                   ","
BILD 2 - Multicellular Life             (A)
",FA09,121,"
38
","
97.4%
","
71.1%
","
6.66
","
B+ (3.36)
","
C (2.19)
"
"Mel, Stephanie                     ","
BILD 2 - Multicellular Life             (B)
",FA09,204,"
130
","
98.5%
","
99.2%
","
4.78
","
A- (3.72)
","
C+ (2.64)
"
"Burg, Michael A.                   ","
BILD 2 - Multicellular Life             (A)
",SU09,76,"
32
","
100.0%
","
84.4%
","
8.95
","
B+ (3.32)
","
N/A
"
"Schroeder, Julian I                ","
BILD 2 - Multicellular Life             (A)
",SP09,184,"
85
","
90.2%
","
80.7%
","
4.94
","
B+ (3.35)
","
B- (2.88)
"
"Mel, Stephanie                     ","
BILD 2 - Multicellular Life             (B)
",SP09,258,"
162
","
92.5%
","
86.9%
","
5.01
","
B+ (3.38)
","
B- (2.73)
"
"Mel, Stephanie","
BILD 2 - Multicellular Life             (A)
",WI09,305,"
199
","
92.4%
","
89.4%
","
4.91
","
B+ (3.39)
","
C+ (2.60)
"
"Towb, Par","
BILD 2 - Multicellular Life             (B)
",WI09,206,"
111
","
95.5%
","
82.9%
","
5.40
","
B+ (3.45)
","
C+ (2.36)
"
"Towb, Par                          ","
BILD 2 - Multicellular Life             (A)
",FA08,319,"
216
","
95.8%
","
88.4%
","
5.31
","
B+ (3.36)
","
C+ (2.58)
"
"Towb, Par                          ","
BILD 2 - Multicellular Life             (A)
",SU08,107,"
65
","
96.8%
","
90.5%
","
6.03
","
B+ (3.53)
","
N/A
"
"Towb, Par                          ","
BILD 2 - Multicellular Life             (A)
",SU08,94,"
61
","
93.2%
","
91.5%
","
6.94
","
B+ (3.46)
","
N/A
"
"Schroeder, Julian I           ","
BILD 2 - Multicellular Life             (A)
",SP08,228,"
98
","
95.8%
","
87.5%
","
4.91
","
B+ (3.39)
","
B- (2.84)
"
"Towb, Par                     ","
BILD 2 - Multicellular Life             (B)
",SP08,228,"
130
","
96.8%
","
88.9%
","
4.99
","
B+ (3.42)
","
B- (2.86)
"
"Potter, Ellen                 ","
BILD 2 - Multicellular Life             (A)
",WI08,292,"
247
","
87.7%
","
13.9%
","
5.74
","
B (3.28)
","
C+ (2.60)
"
"Wasserman, Steven A.","
BILD 2 - Multicellular Life             (A)
",WI08,292,"
202
","
90.7%
","
96.4%
","
5.57
","
B (3.28)
","
C+ (2.60)
"
"Berg, Darwin K.               ","
BILD 2 - Multicellular Life             (B)
",WI08,283,"
162
","
98.7%
","
97.5%
","
5.71
","
B+ (3.41)
","
C+ (2.59)
"
"Towb, Par                     ","
BILD 2 - Multicellular Life             (A)
",FA07,303,"
209
","
96.6%
","
87.8%
","
6.06
","
B+ (3.61)
","
B- (2.94)
"
"Towb, Par                     ","
BILD 2 - Multicellular Life             (A)
",SU07,96,"
73
","
94.4%
","
95.8%
","
6.69
","
B+ (3.48)
","
N/A
"
"Towb, Par                     ","
BILD 2 - Multicellular Life             (A)
",SU07,88,"
46
","
97.8%
","
86.7%
","
7.39
","
B+ (3.57)
","
N/A
"
