Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dobkins, Karen R.","
PSYC 106 - Behavioral Neuroscience (A)
",FA17,265,"
110
","
86.3%
","
87.1%
","
5.28
","
B (3.23)
","
B (3.06)
"
"Gorman, Michael R.","
PSYC 106 - Behavioral Neuroscience (A)
",S117,27,"
16
","
100.0%
","
93.8%
","
5.00
","
B- (2.94)
","
C+ (2.48)
"
"Gremel, Christina M","
PSYC 106 - Behavioral Neuroscience (A)
",SP17,135,"
118
","
91.5%
","
93.2%
","
4.71
","
B+ (3.30)
","
B (3.02)
"
"Dobkins, Karen R.","
PSYC 106 - Behavioral Neuroscience (A)
",WI17,274,"
121
","
81.2%
","
78.6%
","
5.45
","
B- (2.90)
","
B- (2.98)
"
"Gorman, Michael R.","
PSYC 106 - Behavioral Neuroscience (A)
",S116,53,"
49
","
91.8%
","
89.8%
","
7.19
","
B (3.28)
","
B- (2.77)
"
"Gremel, Christina M","
PSYC 106 - Behavioral Neuroscience (A)
",SP16,84,"
63
","
82.0%
","
91.8%
","
5.03
","
B (3.11)
","
B- (2.87)
"
"Dobkins, Karen R.","
PSYC 106 - Behavioral Neuroscience (A)
",FA15,274,"
107
","
86.5%
","
94.2%
","
4.90
","
B+ (3.36)
","
B- (2.85)
"
"Gorman, Michael R.","
PSYC 106 - Introduction/Physiological Psy (A)
",S115,29,"
25
","
96.0%
","
96.0%
","
7.06
","
B (3.00)
","
B- (2.80)
"
"Gremel, Christina M","
PSYC 106 - Introduction/Physiological Psy (A)
",SP15,118,"
89
","
73.6%
","
65.5%
","
5.49
","
B (3.05)
","
C+ (2.66)
"
"Dobkins, Karen R.","
PSYC 106 - Introduction/Physiological Psy (A)
",WI15,259,"
110
","
89.8%
","
93.5%
","
4.78
","
B (3.16)
","
B- (2.81)
"
"Gorman, Michael R.","
PSYC 106 - Introduction/Physiological Psy (A)
",S214,33,"
5
","
60.0%
","
80.0%
","
6.90
","
B (3.00)
","
B- (2.81)
"
"Dobkins, Karen R.","
PSYC 106 - Introduction/Physiological Psy (A)
",S114,36,"
9
","
88.9%
","
88.9%
","
6.94
","
B+ (3.67)
","
B (3.24)
"
"Gorman, Michael R.","
PSYC 106 - Introduction/Physiological Psy (A)
",SP14,117,"
97
","
97.9%
","
95.8%
","
5.08
","
B (3.25)
","
B (3.23)
"
"Dobkins, Karen R.","
PSYC 106 - Introduction/Physiological Psy (A)
",WI14,313,"
122
","
86.7%
","
93.3%
","
5.14
","
B+ (3.42)
","
B (3.09)
"
"Gorman, Michael R.","
PSYC 106 - Introduction/Physiological Psy (A)
",S213,34,"
5
","
100.0%
","
80.0%
","
6.90
","
B (3.00)
","
B- (2.70)
"
"Wanic, Rebekah Amelie","
PSYC 106 - Introduction/Physiological Psy (A)
",SP13,133,"
45
","
93.3%
","
91.1%
","
4.46
","
B (3.29)
","
B- (2.96)
"
"Gorman, Michael R.","
PSYC 106 - Introduction/Physiological Psy (A)
",WI13,132,"
62
","
88.3%
","
81.7%
","
5.26
","
B (3.15)
","
B- (2.95)
"
"Gilpin, Nicholas                   ","
PSYC 106 - Introduction/Physiological Psy (A)
",FA10,247,"
124
","
86.3%
","
85.4%
","
5.15
","
B+ (3.30)
","
B (3.08)
"
"Gorman, Michael R.                 ","
PSYC 106 - Introduction/Physiological Psy (A)
",SU10,70,"
18
","
83.3%
","
83.3%
","
6.72
","
B+ (3.44)
","
N/A
"
"Gilpin, Nicholas                   ","
PSYC 106 - Introduction/Physiological Psy (A)
",SP10,251,"
118
","
82.6%
","
73.0%
","
5.35
","
B (3.26)
","
B (3.09)
"
"Dobkins, Karen R.                  ","
PSYC 106 - Introduction/Physiological Psy (A)
",WI10,313,"
123
","
92.7%
","
94.3%
","
4.13
","
B+ (3.47)
","
B (3.03)
"
"Wanic, Rebekah Amelie              ","
PSYC 106 - Introduction/Physiological Psy (A)
",SU09,72,"
22
","
95.5%
","
86.4%
","
4.69
","
B+ (3.36)
","
N/A
"
"Evans, Jennifer Anne","
PSYC 106 - Introduction/Physiological Psy (A)
",WI09,219,"
139
","
88.8%
","
94.9%
","
4.18
","
B+ (3.67)
","
B (3.13)
"
"Evans, Jennifer Anne               ","
PSYC 106 - Introduction/Physiological Psy (A)
",FA08,237,"
167
","
84.6%
","
85.8%
","
3.70
","
B+ (3.64)
","
B (3.20)
"
"Mickes, Laura B.                   ","
PSYC 106 - Introduction/Physiological Psy (A)
",SU08,63,"
50
","
93.6%
","
93.5%
","
5.27
","
B+ (3.33)
","
N/A
"
"Dobkins, Karen R.             ","
PSYC 106 - Introduction/Physiological Psy (A)
",WI08,190,"
122
","
89.8%
","
93.2%
","
4.05
","
B+ (3.41)
","
B- (2.98)
"
"Evans, Jennifer Anne          ","
PSYC 106 - Introduction/Physiological Psy (A)
",FA07,200,"
124
","
93.2%
","
89.7%
","
3.87
","
B+ (3.53)
","
B (3.25)
"
"Schweinsburg, Alecia Denise","
PSYC 106 - Introduction/Physiological Psy (A)
",SU07,31,"
26
","
100.0%
","
100.0%
","
4.42
","
B+ (3.58)
","
N/A
"
