Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Serences, John Thomas","
PSYC 102 - Sensory Neuroscience (A)
",FA17,330,"
136
","
94.8%
","
99.3%
","
5.35
","
B+ (3.38)
","
B+ (3.37)
"
"Moranton, Nirelia Melbina-","
PSYC 102 - Sensory Neuroscience (A)
",S217,34,"
22
","
90.9%
","
95.5%
","
6.59
","
B (3.23)
","
N/A
"
"Moranton, Nirelia Melbina-","
PSYC 102 - Sensory Neuroscience (A)
",SP17,69,"
43
","
85.0%
","
90.0%
","
7.01
","
B+ (3.47)
","
B (3.15)
"
"Serences, John Thomas","
PSYC 102 - Sensory Neuroscience (A)
",WI17,322,"
148
","
89.9%
","
92.8%
","
5.09
","
B+ (3.37)
","
B+ (3.34)
"
"Gentner, Tim","
PSYC 102 - Sensory Neuroscience (A)
",SP16,67,"
30
","
83.3%
","
80.0%
","
4.50
","
B+ (3.31)
","
B (3.18)
"
"Serences, John Thomas","
PSYC 102 - Sensory Neuroscience (A)
",WI16,346,"
140
","
88.8%
","
96.3%
","
4.79
","
B+ (3.47)
","
B+ (3.39)
"
"Serences, John Thomas","
PSYC 102 - Intro/Sensation & Perception (A)
",SP15,304,"
111
","
85.7%
","
94.3%
","
4.52
","
B+ (3.42)
","
B+ (3.34)
"
"Divita, Joseph C","
PSYC 102 - Intro/Sensation & Perception (A)
",FA14,107,"
94
","
69.9%
","
43.0%
","
6.59
","
B (3.20)
","
B- (2.92)
"
"Dobkins, Karen R.","
PSYC 102 - Intro/Sensation & Perception (A)
",S114,23,"
7
","
100.0%
","
83.3%
","
5.17
","
A (4.00)
","
B (3.03)
"
"Serences, John Thomas","
PSYC 102 - Intro/Sensation & Perception (A)
",SP14,252,"
204
","
86.6%
","
92.6%
","
4.54
","
B+ (3.50)
","
B+ (3.33)
"
"Anstis, Stuart","
PSYC 102 - Intro/Sensation & Perception (A)
",WI14,68,"
27
","
92.3%
","
96.2%
","
5.46
","
B+ (3.41)
","
B (3.11)
"
"Sammartino, Jonathan","
PSYC 102 - Intro/Sensation & Perception (A)
",FA13,186,"
166
","
90.3%
","
97.0%
","
4.77
","
B+ (3.48)
","
B (3.16)
"
"Case, Laura K","
PSYC 102 - Intro/Sensation & Perception (A)
",S113,25,"
19
","
73.7%
","
94.7%
","
5.28
","
B (3.29)
","
B- (2.95)
"
"Serences, John Thomas","
PSYC 102 - Intro/Sensation & Perception (A)
",SP13,237,"
151
","
82.1%
","
92.1%
","
4.69
","
B+ (3.49)
","
B+ (3.35)
"
"Anstis, Stuart","
PSYC 102 - Intro/Sensation & Perception (A)
",WI13,123,"
66
","
75.4%
","
73.8%
","
4.53
","
B (3.08)
","
C+ (2.66)
"
"Chukoskie, Leanne","
PSYC 102 - Intro/Sensation & Perception (A)
",FA12,212,"
173
","
71.2%
","
55.8%
","
6.19
","
B (3.11)
","
B (3.25)
"
"Ng, Minna                          ","
PSYC 102 - Intro/Sensation & Perception   (A)
",FA10,168,"
75
","
90.7%
","
93.3%
","
5.28
","
B+ (3.36)
","
B- (2.89)
"
"Peterzell, David                   ","
PSYC 102 - Intro/Sensation & Perception   (A)
",SU10,130,"
41
","
90.2%
","
97.6%
","
5.48
","
B+ (3.50)
","
N/A
"
"Anstis, Stuart                     ","
PSYC 102 - Intro/Sensation & Perception   (A)
",WI10,222,"
84
","
88.1%
","
95.2%
","
4.67
","
B+ (3.39)
","
B- (2.74)
"
"Serences, John Thomas              ","
PSYC 102 - Intro/Sensation & Perception   (A)
",FA09,202,"
58
","
87.7%
","
100.0%
","
4.67
","
B+ (3.68)
","
B+ (3.42)
"
"Peterzell, David                   ","
PSYC 102 - Intro/Sensation & Perception   (A)
",SU09,101,"
32
","
93.8%
","
100.0%
","
5.88
","
B+ (3.48)
","
N/A
"
"Falconbridge, Michael","
PSYC 102 - Intro/Sensation & Perception   (A)
",WI09,163,"
83
","
69.1%
","
67.9%
","
4.43
","
B (3.07)
","
C+ (2.50)
"
"Peterzell, David                   ","
PSYC 102 - Intro/Sensation & Perception   (A)
",SU08,83,"
57
","
94.3%
","
96.3%
","
4.82
","
B+ (3.36)
","
N/A
"
"Peterzell, David              ","
PSYC 102 - Intro/Sensation & Perception   (A)
",SP08,278,"
121
","
90.4%
","
99.1%
","
4.21
","
B+ (3.64)
","
B (3.28)
"
"Anstis, Stuart                ","
PSYC 102 - Intro/Sensation & Perception   (A)
",WI08,176,"
112
","
70.5%
","
86.6%
","
3.63
","
B (3.13)
","
B- (2.97)
"
"Peterzell, David              ","
PSYC 102 - Intro/Sensation & Perception   (A)
",SU07,63,"
37
","
83.3%
","
97.2%
","
4.45
","
B+ (3.60)
","
N/A
"
