Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Strom, Megan C.","
DOC 3 - Imagination (D)
",SP19,237,"
215
","
57.5%
","
77.1%
","
3.91
","
B+ (3.30)
","
B+ (3.38)
"
"Solomon, Amanda Lee Albaniel","
DOC 3 - Imagination (A)
",SP18,266,"
245
","
66.9%
","
94.3%
","
3.68
","
B+ (3.36)
","
B+ (3.62)
"
"Strom, Megan C.","
DOC 3 - Imagination (B)
",SP18,264,"
244
","
64.2%
","
78.2%
","
3.70
","
B+ (3.40)
","
B+ (3.55)
"
"Ho, Lisa","
DOC 3 - Imagination (C)
",SP18,269,"
200
","
54.3%
","
77.7%
","
3.46
","
B+ (3.36)
","
B+ (3.50)
"
"Mariscal, George","
DOC 3 - Imagination (A)
",SP17,313,"
145
","
82.0%
","
97.1%
","
3.69
","
B+ (3.46)
","
B+ (3.43)
"
"Gagnon, Jeffrey C","
DOC 3 - Imagination (B)
",SP17,281,"
114
","
81.0%
","
96.2%
","
4.13
","
B+ (3.48)
","
B (3.30)
"
"Strom, Megan C.","
DOC 3 - Imagination (C)
",SP17,275,"
105
","
71.4%
","
80.6%
","
4.41
","
B+ (3.34)
","
B (3.26)
"
"Mariscal, George","
DOC 3 - Imagination (A)
",SP16,301,"
131
","
84.9%
","
92.9%
","
4.74
","
B+ (3.35)
","
B (3.29)
"
"Gagnon, Jeffrey C","
DOC 3 - Imagination (B)
",SP16,282,"
110
","
80.6%
","
97.2%
","
4.10
","
B+ (3.50)
","
B (3.23)
"
"Widener, Daniel","
DOC 3 - Imagination (C)
",SP16,211,"
97
","
57.0%
","
53.8%
","
3.80
","
B+ (3.40)
","
B (3.27)
"
"Streeby, Shelley","
DOC 3 - Imagination (A)
",SP15,210,"
193
","
57.3%
","
52.6%
","
5.08
","
B (3.29)
","
B (3.24)
"
"Power, Jade Yukana","
DOC 3 - Imagination (B)
",SP15,238,"
101
","
63.5%
","
61.5%
","
4.99
","
B+ (3.33)
","
B+ (3.44)
"
"George, Nadine","
DOC 3 - Imagination (C)
",SP15,186,"
126
","
50.4%
","
10.4%
","
3.56
","
B+ (3.40)
","
B+ (3.31)
"
"Mariscal, George","
DOC 3 - Imagination (A)
",SP14,366,"
163
","
58.2%
","
83.5%
","
4.23
","
B (3.30)
","
B (3.11)
"
"Roxworthy, Emily","
DOC 3 - Imagination (B)
",SP14,362,"
152
","
55.5%
","
60.3%
","
3.70
","
B+ (3.32)
","
B (3.21)
"
"Roxworthy, Emily","
DOC 3 - Imagination (A)
",SP13,366,"
142
","
67.9%
","
78.6%
","
4.43
","
B+ (3.44)
","
B+ (3.32)
"
"Gagnon, Jeffrey C","
DOC 3 - Imagination (B)
",SP13,275,"
162
","
72.2%
","
83.5%
","
4.21
","
B+ (3.39)
","
B (3.21)
"
"Serlin, David                      ","
DOC 3 - Imagination                    (A)
",SP10,269,"
149
","
63.0%
","
76.9%
","
5.47
","
B (3.26)
","
B- (2.97)
"
"Cancel, Robert                     ","
DOC 3 - Imagination                    (B)
",SP10,239,"
110
","
58.7%
","
62.4%
","
5.29
","
B+ (3.36)
","
B- (2.98)
"
"Rouse, John Samuel                 ","
DOC 3 - Imagination                    (C)
",SP10,169,"
73
","
48.6%
","
26.4%
","
5.17
","
B (3.25)
","
B- (2.96)
"
"Gilson, Nancy                      ","
DOC 3 - Imagination                    (A)
",SP09,280,"
186
","
64.0%
","
88.2%
","
5.18
","
B+ (3.43)
","
B (3.17)
"
"Markovitz, Jonathan Paul           ","
DOC 3 - Imagination                    (B)
",SP09,288,"
187
","
59.5%
","
67.2%
","
4.38
","
B+ (3.38)
","
B (3.10)
"
"Harris, Chad V                     ","
DOC 3 - Imagination                    (C)
",SP09,266,"
132
","
51.2%
","
66.9%
","
3.93
","
B (3.28)
","
B (3.17)
"
"Gilson, Nancy                      ","
DOC 3 - Imagination                    (A)
",SU08,20,"
6
","
100.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
N/A
"
"Gilson, Nancy                 ","
DOC 3 - Imagination                    (A)
",SP08,255,"
194
","
63.1%
","
78.0%
","
5.12
","
B+ (3.40)
","
B (3.24)
"
"Shragge, Abraham Joseph       ","
DOC 3 - Imagination                    (B)
",SP08,226,"
168
","
49.1%
","
48.5%
","
4.11
","
B+ (3.39)
","
B (3.30)
"
"Ta, Lynn M.                   ","
DOC 3 - Imagination                    (C)
",SP08,257,"
203
","
57.6%
","
97.0%
","
3.89
","
B+ (3.46)
","
B+ (3.33)
"
