Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wuthrich, Kaspar","
ECON 120C - Econometrics C (A)
",S218,63,"
24
","
90.9%
","
95.2%
","
6.86
","
B+ (3.33)
","
B- (2.91)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (A)
",S118,56,"
17
","
82.4%
","
82.4%
","
8.38
","
B+ (3.47)
","
B- (2.94)
"
"Wuthrich, Kaspar","
ECON 120C - Econometrics C (A)
",SP18,157,"
53
","
84.9%
","
88.7%
","
5.73
","
B+ (3.33)
","
B- (2.91)
"
"Wuthrich, Kaspar","
ECON 120C - Econometrics C (B)
",SP18,171,"
54
","
92.0%
","
98.0%
","
5.70
","
B+ (3.31)
","
B- (2.91)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (A)
",WI18,120,"
42
","
90.5%
","
85.7%
","
6.45
","
B+ (3.43)
","
C+ (2.63)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (B)
",WI18,129,"
55
","
90.0%
","
80.0%
","
6.42
","
B+ (3.46)
","
C+ (2.63)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (A)
",FA17,276,"
130
","
80.5%
","
73.8%
","
6.23
","
B (3.29)
","
B- (2.92)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (A)
",S217,74,"
33
","
96.9%
","
90.6%
","
6.80
","
B (3.21)
","
N/A
"
"O, Mun Pyung","
ECON 120C - Econometrics C (A)
",S117,69,"
30
","
90.0%
","
93.1%
","
6.97
","
B+ (3.30)
","
B- (2.88)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (A)
",SP17,201,"
89
","
88.2%
","
80.0%
","
6.62
","
B (3.27)
","
B- (2.79)
"
"Wuthrich, Kaspar","
ECON 120C - Econometrics C (B)
",SP17,87,"
22
","
90.5%
","
81.0%
","
6.30
","
B (3.05)
","
C+ (2.45)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (C)
",SP17,144,"
46
","
86.4%
","
72.7%
","
6.11
","
B (3.25)
","
B- (2.79)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",WI17,132,"
38
","
84.2%
","
92.1%
","
5.58
","
B (3.16)
","
B- (2.85)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (B)
",WI17,39,"
12
","
83.3%
","
100.0%
","
5.23
","
B (3.17)
","
B- (2.76)
"
"O, Mun Pyung","
ECON 120C - Econometrics C (C)
",WI17,68,"
31
","
83.9%
","
87.1%
","
6.11
","
B (3.19)
","
B- (2.76)
"
"Beare, Brendan","
ECON 120C - Econometrics C (A)
",FA16,99,"
34
","
71.9%
","
75.0%
","
7.34
","
B (3.06)
","
B- (2.92)
"
"Beare, Brendan","
ECON 120C - Econometrics C (B)
",FA16,94,"
42
","
79.5%
","
64.1%
","
5.82
","
B (3.16)
","
B- (2.92)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",S216,116,"
27
","
87.0%
","
78.3%
","
7.64
","
B+ (3.52)
","
B- (2.77)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",S116,118,"
15
","
85.7%
","
85.7%
","
8.65
","
B+ (3.31)
","
B- (2.90)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (A)
",SP16,283,"
151
","
79.2%
","
71.1%
","
5.83
","
B+ (3.45)
","
B (3.14)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (B)
",SP16,202,"
126
","
77.4%
","
76.6%
","
6.29
","
B (3.20)
","
B (3.02)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",WI16,245,"
68
","
87.7%
","
83.1%
","
5.20
","
B+ (3.36)
","
B- (2.84)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",FA15,114,"
28
","
85.7%
","
89.3%
","
6.06
","
B+ (3.43)
","
B- (2.88)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (B)
",FA15,189,"
46
","
95.2%
","
95.2%
","
5.48
","
B+ (3.46)
","
B- (2.88)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",S215,100,"
16
","
78.6%
","
57.1%
","
6.93
","
B+ (3.43)
","
B- (2.86)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",SP15,219,"
57
","
84.6%
","
76.9%
","
5.32
","
B (3.27)
","
B- (2.84)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (B)
",SP15,248,"
64
","
86.4%
","
79.7%
","
5.00
","
B+ (3.39)
","
B- (2.84)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",WI15,136,"
37
","
88.6%
","
88.6%
","
5.74
","
B (3.11)
","
B- (2.73)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (B)
",WI15,130,"
46
","
75.0%
","
77.3%
","
5.12
","
B+ (3.36)
","
B- (2.79)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",FA14,130,"
26
","
79.2%
","
66.7%
","
6.41
","
B (3.22)
","
B- (2.83)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (B)
",FA14,134,"
32
","
74.2%
","
71.0%
","
5.21
","
B (3.13)
","
B- (2.83)
"
"Beare, Brendan","
ECON 120C - Econometrics C (A)
",S114,17,"
15
","
93.3%
","
93.3%
","
8.23
","
B (3.29)
","
N/A
"
"Sun, Yixiao","
ECON 120C - Econometrics C (A)
",SP14,173,"
68
","
80.3%
","
83.3%
","
5.40
","
B+ (3.36)
","
B+ (3.55)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (B)
",SP14,257,"
98
","
81.3%
","
90.6%
","
5.55
","
B+ (3.40)
","
B+ (3.55)
"
"Foster, Carroll Baldwin","
ECON 120C - Econometrics C (A)
",WI14,193,"
42
","
72.5%
","
87.5%
","
5.53
","
B (3.28)
","
C+ (2.69)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",FA13,138,"
35
","
81.8%
","
75.8%
","
5.29
","
B+ (3.36)
","
B- (2.81)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (B)
",FA13,143,"
40
","
73.0%
","
83.8%
","
6.06
","
B+ (3.34)
","
B- (2.81)
"
"Sun, Yixiao","
ECON 120C - Econometrics C (A)
",S213,113,"
21
","
75.0%
","
80.0%
","
8.30
","
B+ (3.45)
","
B+ (3.43)
"
"Beare, Brendan","
ECON 120C - Econometrics C (A)
",SP13,163,"
42
","
73.2%
","
78.0%
","
5.65
","
B (3.24)
","
C+ (2.65)
"
"Beare, Brendan","
ECON 120C - Econometrics C (B)
",SP13,102,"
31
","
67.9%
","
60.7%
","
6.50
","
B (3.07)
","
C+ (2.65)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",WI13,140,"
40
","
66.7%
","
84.6%
","
5.28
","
B (3.28)
","
B- (2.83)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (B)
",WI13,143,"
49
","
80.9%
","
74.5%
","
5.59
","
B+ (3.32)
","
B- (2.83)
"
"Candido, Maria Teresa","
ECON 120C - Econometrics C (A)
",FA12,338,"
102
","
76.7%
","
77.8%
","
5.82
","
B (3.17)
","
B- (2.82)
"
