Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",FA16,189,"
53
","
88.2%
","
86.3%
","
5.36
","
B (3.13)
","
B- (2.80)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (B)
",FA16,137,"
47
","
95.7%
","
89.1%
","
5.68
","
B+ (3.43)
","
B- (2.80)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",S216,63,"
24
","
78.3%
","
95.7%
","
7.86
","
B+ (3.36)
","
C+ (2.68)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",S116,64,"
35
","
97.1%
","
97.1%
","
6.50
","
B+ (3.33)
","
B (3.06)
"
"Sher, Itai","
ECON 171 - Decisions Under Uncertainty (A)
",SP16,168,"
77
","
66.7%
","
62.7%
","
5.25
","
B+ (3.32)
","
B- (2.91)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",WI16,229,"
69
","
81.8%
","
78.8%
","
5.28
","
B+ (3.47)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",FA15,169,"
51
","
92.2%
","
90.2%
","
6.91
","
B+ (3.56)
","
B- (2.81)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (B)
",FA15,170,"
45
","
93.2%
","
93.2%
","
6.12
","
B (3.14)
","
B- (2.81)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",S215,38,"
18
","
100.0%
","
93.8%
","
7.50
","
B+ (3.38)
","
B- (2.82)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",S115,80,"
26
","
91.7%
","
95.8%
","
6.59
","
B+ (3.48)
","
B- (2.95)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",SP15,293,"
73
","
89.7%
","
88.2%
","
5.37
","
B (3.22)
","
B- (2.81)
"
"Chambers, Christopher P.","
ECON 171 - Decisions Under Uncertainty (A)
",WI15,139,"
62
","
79.3%
","
82.8%
","
4.86
","
B+ (3.47)
","
B- (2.92)
"
"Chambers, Christopher P.","
ECON 171 - Decisions Under Uncertainty (B)
",WI15,138,"
59
","
82.5%
","
89.5%
","
5.36
","
B+ (3.31)
","
B- (2.92)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",FA14,108,"
28
","
96.0%
","
96.0%
","
5.42
","
B+ (3.35)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (B)
",FA14,114,"
28
","
89.3%
","
100.0%
","
6.04
","
B (3.28)
","
B- (2.86)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",S214,41,"
6
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
B- (2.80)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",S114,108,"
38
","
97.4%
","
97.4%
","
7.50
","
A- (3.87)
","
B- (3.00)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",SP14,251,"
61
","
85.0%
","
85.0%
","
5.52
","
B (3.22)
","
B- (2.81)
"
"Chambers, Christopher P.","
ECON 171 - Decisions Under Uncertainty (A)
",WI14,255,"
80
","
75.0%
","
72.4%
","
5.36
","
B+ (3.31)
","
B (3.06)
"
"Chambers, Christopher P.","
ECON 171 - Decisions Under Uncertainty (B)
",WI14,63,"
15
","
100.0%
","
92.9%
","
5.93
","
A- (3.79)
","
B (3.06)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",FA13,156,"
70
","
98.5%
","
98.5%
","
5.92
","
B+ (3.49)
","
B- (2.92)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",S213,73,"
10
","
100.0%
","
100.0%
","
4.72
","
A- (3.75)
","
B- (2.81)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",S113,108,"
29
","
93.1%
","
96.6%
","
4.84
","
B+ (3.34)
","
B- (2.95)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty (A)
",SP13,277,"
69
","
85.3%
","
86.8%
","
5.18
","
B+ (3.43)
","
B- (2.77)
"
"Chambers, Christopher P.","
ECON 171 - Decisions Under Uncertainty (A)
",WI13,212,"
63
","
83.9%
","
75.8%
","
4.89
","
B+ (3.57)
","
B- (2.94)
"
"Levkoff, Steven B.","
ECON 171 - Decisions Under Uncertainty (A)
",FA12,186,"
57
","
94.3%
","
96.2%
","
4.46
","
B+ (3.63)
","
B- (2.99)
"
"Chambers, Christopher P.           ","
ECON 171 - Decisions Under Uncertainty    (A)
",FA10,212,"
67
","
61.2%
","
57.6%
","
4.98
","
B+ (3.45)
","
B- (2.90)
"
"Machina, Mark Joseph               ","
ECON 171 - Decisions Under Uncertainty    (A)
",SU10,26,"
3
","
100.0%
","
33.3%
","
4.50
","
B+ (3.67)
","
N/A
"
"Newhouse, Herbert S                ","
ECON 171 - Decisions Under Uncertainty    (A)
",SP10,279,"
103
","
79.2%
","
85.1%
","
4.76
","
B+ (3.35)
","
B- (2.86)
"
"Newhouse, Herbert S                ","
ECON 171 - Decisions Under Uncertainty    (A)
",WI10,136,"
40
","
82.5%
","
95.0%
","
4.04
","
B+ (3.68)
","
B- (2.89)
"
"Newhouse, Herbert S                ","
ECON 171 - Decisions Under Uncertainty    (A)
",FA09,140,"
70
","
82.6%
","
88.4%
","
4.70
","
B+ (3.38)
","
B- (2.87)
"
"Machina, Mark Joseph               ","
ECON 171 - Decisions Under Uncertainty    (A)
",SU09,30,"
14
","
85.7%
","
71.4%
","
6.19
","
B (3.07)
","
N/A
"
"Newhouse, Herbert S                ","
ECON 171 - Decisions Under Uncertainty    (A)
",SP09,205,"
96
","
86.7%
","
81.3%
","
3.64
","
B+ (3.37)
","
B- (2.88)
"
"Newhouse, Herbert S","
ECON 171 - Decisions Under Uncertainty    (A)
",WI09,80,"
29
","
89.3%
","
81.5%
","
3.26
","
B+ (3.45)
","
B- (2.84)
"
"Newhouse, Herbert S                ","
ECON 171 - Decisions Under Uncertainty    (A)
",FA08,187,"
79
","
71.2%
","
62.7%
","
3.76
","
B (3.11)
","
B- (2.86)
"
"Machina, Mark Joseph               ","
ECON 171 - Decisions Under Uncertainty    (A)
",SU08,33,"
20
","
95.0%
","
90.0%
","
3.90
","
B+ (3.30)
","
N/A
"
"Newhouse, Herbert S           ","
ECON 171 - Decisions Under Uncertainty    (A)
",SP08,172,"
108
","
78.7%
","
84.3%
","
3.81
","
B+ (3.36)
","
B- (2.87)
"
"Newhouse, Herbert S           ","
ECON 171 - Decisions Under Uncertainty    (A)
",WI08,141,"
58
","
83.9%
","
80.7%
","
3.48
","
B+ (3.48)
","
B- (2.89)
"
"Newhouse, Herbert S           ","
ECON 171 - Decisions Under Uncertainty    (A)
",FA07,185,"
91
","
64.0%
","
73.0%
","
4.21
","
B (3.27)
","
B- (2.89)
"
