Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (C)
",FA20,269,"
250
","
96.4%
","
95.6%
","
9.16
","
B+ (3.63)
","
B (3.28)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (D)
",FA20,116,"
103
","
95.1%
","
92.2%
","
9.56
","
B+ (3.64)
","
B+ (3.52)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S220,51,"
28
","
100.0%
","
100.0%
","
9.93
","
A- (3.89)
","
B (3.16)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (B)
",S220,52,"
35
","
97.1%
","
94.1%
","
11.62
","
A- (3.79)
","
B+ (3.40)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S120,41,"
22
","
90.9%
","
95.5%
","
12.41
","
A- (3.70)
","
B (3.17)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (B)
",S120,37,"
19
","
100.0%
","
94.7%
","
11.03
","
A- (3.83)
","
B+ (3.58)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP20,259,"
178
","
97.2%
","
99.4%
","
7.91
","
A- (3.75)
","
A- (3.87)
"
"Muller, P Keith","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP20,93,"
56
","
96.4%
","
96.4%
","
7.74
","
A- (3.76)
","
A- (3.84)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI20,236,"
141
","
93.5%
","
94.2%
","
9.36
","
B+ (3.41)
","
B (3.05)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA19,176,"
158
","
94.2%
","
96.2%
","
8.94
","
B (3.28)
","
B- (2.98)
"
"Porter, Leonard Emerson","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA19,175,"
157
","
95.5%
","
97.4%
","
9.84
","
B+ (3.32)
","
B (3.10)
"
"Chin, Bryan W.","
CSE 30 - Computer Organiz&Systms Progrm (C)
",FA19,90,"
67
","
97.0%
","
96.9%
","
9.44
","
B (3.21)
","
B- (2.94)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S219,30,"
16
","
86.7%
","
93.3%
","
18.63
","
B (3.21)
","
C+ (2.47)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP19,289,"
112
","
86.5%
","
96.1%
","
14.13
","
B (3.17)
","
B- (2.90)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP19,204,"
85
","
86.4%
","
92.5%
","
13.88
","
B (3.16)
","
B- (2.90)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI19,123,"
40
","
77.8%
","
91.7%
","
15.76
","
B (3.15)
","
C+ (2.57)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI19,128,"
36
","
88.2%
","
91.2%
","
14.44
","
B (3.16)
","
C+ (2.57)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA18,156,"
103
","
81.0%
","
84.8%
","
14.12
","
B (3.08)
","
C+ (2.65)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA18,156,"
107
","
79.2%
","
87.7%
","
15.01
","
B- (2.74)
","
C+ (2.65)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S218,31,"
10
","
90.0%
","
100.0%
","
16.10
","
B+ (3.50)
","
B (3.03)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP18,192,"
68
","
81.3%
","
78.1%
","
14.56
","
B+ (3.34)
","
B- (2.83)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP18,252,"
74
","
76.1%
","
79.7%
","
13.94
","
B (3.29)
","
B- (2.83)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI18,126,"
64
","
80.0%
","
83.1%
","
14.04
","
B (3.00)
","
C+ (2.62)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI18,121,"
60
","
85.5%
","
83.3%
","
15.19
","
B (3.19)
","
C+ (2.62)
"
"Politz, Joseph Gibbs","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA17,172,"
155
","
95.5%
","
96.7%
","
11.57
","
B+ (3.46)
","
B (3.22)
"
"Politz, Joseph Gibbs","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA17,173,"
139
","
97.1%
","
97.8%
","
11.18
","
B+ (3.44)
","
B (3.22)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S217,62,"
37
","
97.3%
","
100.0%
","
12.66
","
B+ (3.66)
","
N/A
"
"Eldon, John","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S117,81,"
21
","
73.7%
","
78.9%
","
10.80
","
B+ (3.47)
","
B (3.26)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP17,106,"
31
","
76.7%
","
90.0%
","
13.93
","
B+ (3.32)
","
C+ (2.66)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP17,191,"
57
","
90.6%
","
98.1%
","
13.88
","
B+ (3.55)
","
B- (2.88)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (C)
",SP17,103,"
33
","
96.9%
","
96.9%
","
11.31
","
B+ (3.68)
","
B- (2.88)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI17,266,"
97
","
90.8%
","
83.9%
","
13.20
","
B (3.23)
","
B- (2.81)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI17,108,"
38
","
91.7%
","
91.7%
","
12.74
","
B (3.22)
","
B- (2.81)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA16,133,"
52
","
94.0%
","
94.0%
","
10.42
","
B (3.24)
","
B (3.16)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (C)
",FA16,183,"
85
","
95.1%
","
85.2%
","
10.33
","
B (3.28)
","
B (3.16)
"
"Cao, Yingjun","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S116,70,"
58
","
100.0%
","
93.1%
","
11.43
","
B+ (3.69)
","
B+ (3.40)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP16,98,"
47
","
95.5%
","
86.4%
","
11.86
","
B+ (3.58)
","
B- (2.95)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (C)
",SP16,359,"
152
","
88.3%
","
91.0%
","
12.90
","
B+ (3.48)
","
B (3.14)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI16,92,"
42
","
92.1%
","
89.5%
","
14.61
","
B (3.22)
","
B- (2.93)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (C)
",WI16,166,"
60
","
94.7%
","
93.0%
","
13.86
","
B+ (3.40)
","
B- (2.93)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA15,150,"
110
","
96.2%
","
94.3%
","
10.16
","
B+ (3.37)
","
B- (2.99)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA15,178,"
118
","
91.5%
","
91.5%
","
10.74
","
B (3.26)
","
B- (2.99)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (C)
",FA15,130,"
91
","
94.5%
","
95.6%
","
9.33
","
B (3.30)
","
B- (2.99)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (A)
",S115,50,"
36
","
97.2%
","
97.2%
","
9.67
","
B+ (3.33)
","
B- (2.99)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP15,161,"
77
","
100.0%
","
100.0%
","
11.04
","
B+ (3.50)
","
B (3.09)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP15,160,"
72
","
92.6%
","
95.6%
","
10.38
","
B+ (3.53)
","
B (3.09)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI15,173,"
64
","
96.6%
","
98.3%
","
11.64
","
B+ (3.44)
","
B (3.17)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI15,125,"
53
","
93.6%
","
93.6%
","
11.35
","
B+ (3.62)
","
B (3.17)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA14,112,"
44
","
89.7%
","
94.9%
","
12.86
","
B+ (3.32)
","
B (3.08)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA14,135,"
48
","
85.0%
","
82.5%
","
13.55
","
B (3.30)
","
B (3.08)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (B)
",S214,49,"
22
","
95.5%
","
100.0%
","
10.40
","
B (3.24)
","
B- (2.99)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP14,169,"
63
","
94.8%
","
93.1%
","
12.54
","
B+ (3.41)
","
B (3.26)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP14,137,"
47
","
95.6%
","
97.8%
","
11.34
","
B+ (3.61)
","
B (3.26)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI14,174,"
59
","
96.5%
","
98.2%
","
12.85
","
B (3.25)
","
B- (2.90)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (C)
",WI14,68,"
59
","
94.7%
","
89.5%
","
8.99
","
B (3.24)
","
B (3.13)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA13,124,"
47
","
93.5%
","
95.7%
","
13.03
","
B+ (3.33)
","
B- (2.91)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (B)
",FA13,183,"
54
","
83.0%
","
94.3%
","
11.41
","
B+ (3.32)
","
B- (2.91)
"
"Mirza, Diba","
CSE 30 - Computer Organiz&Systms Progrm (B)
",S213,31,"
7
","
85.7%
","
71.4%
","
11.64
","
A- (3.71)
","
B (3.26)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP13,194,"
40
","
89.7%
","
94.9%
","
11.97
","
B+ (3.43)
","
C+ (2.70)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI13,179,"
62
","
95.0%
","
98.3%
","
12.47
","
B (3.29)
","
B- (2.92)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA12,169,"
99
","
93.8%
","
97.9%
","
12.25
","
B+ (3.59)
","
B (3.03)
"
"Kastner, Ryan Charles              ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA10,112,"
58
","
91.4%
","
91.2%
","
10.02
","
B (3.21)
","
B- (2.86)
"
"Ord, Richard                       ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP10,91,"
51
","
92.2%
","
94.1%
","
12.74
","
B+ (3.37)
","
B (3.06)
"
"Gupta, Rajesh K.                   ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI10,80,"
44
","
75.0%
","
45.5%
","
9.68
","
B (3.12)
","
B- (2.99)
"
"Kastner, Ryan Charles              ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA09,95,"
68
","
95.5%
","
94.0%
","
7.91
","
B+ (3.39)
","
B- (2.84)
"
"Ord, Richard                       ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP09,43,"
34
","
93.9%
","
93.9%
","
12.56
","
B (3.26)
","
B- (2.76)
"
"Gupta, Rajesh K.                   ","
CSE 30 - Computer Organiz&Systms Progrm (B)
",SP09,20,"
15
","
93.3%
","
80.0%
","
4.77
","
B+ (3.38)
","
B (3.16)
"
"Ord, Richard","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI09,62,"
42
","
100.0%
","
100.0%
","
10.64
","
B+ (3.56)
","
B- (2.91)
"
"Kastner, Ryan Charles","
CSE 30 - Computer Organiz&Systms Progrm (B)
",WI09,6,"
6
","
100.0%
","
100.0%
","
5.83
","
B+ (3.33)
","
N/A
"
"Ord, Richard                       ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA08,72,"
62
","
98.4%
","
100.0%
","
11.32
","
B+ (3.53)
","
B (3.03)
"
"Ord, Richard                  ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SP08,35,"
31
","
100.0%
","
100.0%
","
12.76
","
B+ (3.38)
","
B- (2.85)
"
"Ord, Richard                  ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",WI08,46,"
30
","
96.7%
","
100.0%
","
10.17
","
B (3.10)
","
B- (2.84)
"
"Ord, Richard                  ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",FA07,71,"
72
","
98.6%
","
100.0%
","
11.58
","
B+ (3.44)
","
B (3.05)
"
"Kleint, John Timothy          ","
CSE 30 - Computer Organiz&Systms Progrm (A)
",SU07,4,"
5
","
100.0%
","
100.0%
","
12.90
","
B+ (3.40)
","
N/A
"
