Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA17,33,"
11
","
63.6%
","
45.5%
","
9.95
","
C+ (2.30)
","
B- (2.73)
"
"Imani, Mohsen","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S217,65,"
53
","
96.2%
","
98.1%
","
7.64
","
B+ (3.67)
","
N/A
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP17,392,"
363
","
75.3%
","
78.4%
","
6.57
","
B+ (3.49)
","
B+ (3.56)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (C)
",WI17,101,"
92
","
80.4%
","
84.8%
","
7.58
","
B (3.03)
","
B (3.13)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (D)
",WI17,99,"
92
","
85.7%
","
84.6%
","
7.90
","
B (3.06)
","
B (3.13)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA16,43,"
26
","
64.0%
","
32.0%
","
12.42
","
C+ (2.52)
","
C+ (2.49)
"
"Mercati, Pietro","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S216,69,"
38
","
100.0%
","
100.0%
","
8.28
","
A- (3.70)
","
A- (3.72)
"
"Mirza, Diba","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP16,192,"
127
","
89.0%
","
98.4%
","
7.05
","
B+ (3.34)
","
B- (2.91)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",SP16,25,"
11
","
70.0%
","
40.0%
","
7.70
","
C+ (2.38)
","
C+ (2.42)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI16,387,"
316
","
82.5%
","
78.0%
","
6.76
","
B+ (3.51)
","
B (3.26)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA15,183,"
169
","
86.9%
","
83.3%
","
7.72
","
B (3.11)
","
B (3.12)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",FA15,154,"
141
","
85.6%
","
77.7%
","
8.43
","
B (3.15)
","
B (3.12)
"
"Mirza, Diba","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S115,99,"
86
","
97.7%
","
97.7%
","
8.66
","
B+ (3.62)
","
B+ (3.44)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP15,177,"
155
","
86.9%
","
86.3%
","
6.70
","
B (3.24)
","
C+ (2.66)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",SP15,135,"
112
","
90.1%
","
92.8%
","
6.69
","
B (3.12)
","
C+ (2.66)
"
"Mirza, Diba","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI15,141,"
111
","
88.9%
","
98.1%
","
6.43
","
B (3.20)
","
B (3.12)
"
"Mirza, Diba","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",WI15,144,"
113
","
90.0%
","
99.1%
","
6.37
","
B+ (3.31)
","
B (3.12)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA14,47,"
18
","
64.3%
","
50.0%
","
10.50
","
C+ (2.50)
","
B- (2.75)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",FA14,181,"
135
","
81.3%
","
80.5%
","
5.66
","
B+ (3.31)
","
B (3.21)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP14,266,"
196
","
85.5%
","
79.3%
","
7.02
","
B+ (3.40)
","
B+ (3.32)
"
"Mirza, Diba","
CSE 140 - Component&Desgn Tech/Digtl Sys (B)
",SP14,199,"
158
","
90.9%
","
92.9%
","
6.38
","
B+ (3.48)
","
B+ (3.43)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI14,51,"
21
","
57.9%
","
31.6%
","
12.17
","
C (2.11)
","
C (2.23)
"
"Gupta, Rajesh K.","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA13,190,"
89
","
76.5%
","
52.9%
","
7.44
","
B (3.09)
","
B (3.10)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",S213,32,"
4
","
100.0%
","
50.0%
","
16.50
","
B+ (3.50)
","
C (2.18)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP13,146,"
113
","
85.8%
","
92.0%
","
7.55
","
B- (2.97)
","
C (2.11)
"
"Orailoglu, Alex","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI13,28,"
8
","
75.0%
","
75.0%
","
9.25
","
B (3.00)
","
B- (2.72)
"
"Cheng, Chung Kuan","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA12,217,"
77
","
92.1%
","
81.6%
","
5.91
","
B+ (3.37)
","
B (3.26)
"
"Cheng, Chung Kuan                  ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA10,146,"
65
","
79.7%
","
76.6%
","
6.56
","
B+ (3.45)
","
B+ (3.56)
"
"Orailoglu, Alex                    ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SU10,28,"
9
","
100.0%
","
77.8%
","
11.61
","
B (3.13)
","
N/A
"
"Rosing, Tajana Simunic             ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP10,76,"
31
","
80.6%
","
77.4%
","
10.50
","
B (3.17)
","
C (2.23)
"
"Rosing, Tajana Simunic             ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI10,51,"
21
","
81.0%
","
81.0%
","
9.20
","
B+ (3.43)
","
C+ (2.61)
"
"Orailoglu, Alex                    ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA09,37,"
35
","
68.6%
","
60.0%
","
9.13
","
C+ (2.47)
","
B- (2.95)
"
"Orailoglu, Alex                    ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SU09,23,"
9
","
77.8%
","
77.8%
","
10.28
","
B- (2.89)
","
N/A
"
"Cheng, Chung Kuan                  ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP09,91,"
43
","
85.4%
","
82.9%
","
6.13
","
B (3.10)
","
B+ (3.38)
"
"Rosing, Tajana Simunic","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI09,26,"
22
","
100.0%
","
95.5%
","
7.77
","
B+ (3.41)
","
B (3.10)
"
"Orailoglu, Alex                    ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA08,18,"
14
","
85.7%
","
78.6%
","
6.21
","
B (3.07)
","
N/A
"
"Chu, Isaac Y                       ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SU08,38,"
30
","
93.1%
","
100.0%
","
7.37
","
B+ (3.48)
","
N/A
"
"Rosing, Tajana Simunic        ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SP08,43,"
31
","
64.5%
","
22.6%
","
9.66
","
B- (2.87)
","
C+ (2.45)
"
"Orailoglu, Alex               ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",WI08,17,"
15
","
80.0%
","
66.7%
","
9.03
","
C+ (2.67)
","
N/A
"
"Chu, Isaac Y                  ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",FA07,47,"
40
","
100.0%
","
100.0%
","
5.85
","
B+ (3.58)
","
B (3.03)
"
"Chu, Isaac Y                  ","
CSE 140 - Component&Desgn Tech/Digtl Sys (A)
",SU07,14,"
12
","
100.0%
","
100.0%
","
7.50
","
B+ (3.58)
","
N/A
"
