Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Radic, Stojan","
ECE 35 - Introduction to Analog Design (B)
",SP16,114,"
46
","
76.2%
","
66.7%
","
7.72
","
C+ (2.64)
","
C (2.10)
"
"Ford, Joseph Earl","
ECE 35 - Introduction to Analog Design (A)
",WI16,113,"
41
","
84.2%
","
78.9%
","
7.97
","
B- (2.95)
","
B- (2.70)
"
"Taur, Yuan","
ECE 35 - Introduction to Analog Design (A)
",FA15,184,"
66
","
88.3%
","
88.3%
","
8.00
","
B- (2.93)
","
C+ (2.32)
"
"Xiang, Jie","
ECE 35 - Introduction to Analog Design (B)
",FA15,100,"
51
","
93.6%
","
93.6%
","
10.28
","
B- (2.87)
","
C+ (2.46)
"
"Taur, Yuan","
ECE 35 - Introduction to Analog Design (A)
",SP15,210,"
79
","
84.7%
","
81.9%
","
7.14
","
B (3.00)
","
C+ (2.41)
"
"Xiang, Jie","
ECE 35 - Introduction to Analog Design (B)
",SP15,171,"
59
","
92.9%
","
96.4%
","
10.39
","
B- (2.89)
","
C+ (2.57)
"
"Radic, Stojan","
ECE 35 - Introduction to Analog Design (A)
",WI15,275,"
97
","
84.8%
","
84.8%
","
8.37
","
C+ (2.70)
","
D+ (1.47)
"
"Galton, Ian A","
ECE 35 - Introduction to Analog Design (A)
",FA14,182,"
68
","
74.2%
","
41.9%
","
10.21
","
B- (2.72)
","
C (2.09)
"
"Xiang, Jie","
ECE 35 - Introduction to Analog Design (A)
",SP14,342,"
102
","
88.3%
","
88.3%
","
10.04
","
B (3.17)
","
C+ (2.60)
"
"Radic, Stojan","
ECE 35 - Introduction to Analog Design (A)
",WI14,189,"
58
","
96.2%
","
88.7%
","
8.31
","
B- (2.87)
","
C (2.18)
"
"Galton, Ian A","
ECE 35 - Introduction to Analog Design (C)
",FA13,269,"
120
","
77.7%
","
35.7%
","
10.54
","
C+ (2.61)
","
C+ (2.36)
"
"Xiang, Jie","
ECE 35 - Introduction to Analog Design (A)
",SP13,146,"
57
","
91.2%
","
78.9%
","
8.50
","
B- (2.92)
","
C+ (2.63)
"
"Taur, Yuan","
ECE 35 - Introduction to Analog Design (A)
",WI13,127,"
47
","
86.7%
","
77.8%
","
6.31
","
B (3.12)
","
C+ (2.53)
"
"Ford, Joseph Earl","
ECE 35 - Introduction to Analog Design (B)
",WI13,57,"
22
","
90.9%
","
68.2%
","
8.50
","
B (3.09)
","
C+ (2.65)
"
"Radic, Stojan","
ECE 35 - Introduction to Analog Design (A)
",FA12,144,"
60
","
87.3%
","
69.1%
","
9.69
","
B- (2.89)
","
C+ (2.63)
"
"Radic, Stojan                      ","
ECE 35 - Introduction to Analog Design  (A)
",FA10,87,"
41
","
73.2%
","
65.0%
","
9.90
","
C+ (2.48)
","
B- (2.75)
"
"Xiang, Jie                         ","
ECE 35 - Introduction to Analog Design  (A)
",SP10,68,"
24
","
79.2%
","
20.8%
","
8.50
","
C+ (2.70)
","
C+ (2.44)
"
"Ford, Joseph Earl                  ","
ECE 35 - Introduction to Analog Design  (A)
",WI10,90,"
40
","
92.3%
","
94.7%
","
8.35
","
B (3.23)
","
C+ (2.36)
"
"Radic, Stojan                      ","
ECE 35 - Introduction to Analog Design  (A)
",FA09,62,"
38
","
86.8%
","
76.3%
","
6.45
","
B (3.06)
","
C+ (2.66)
"
"Xiang, Jie                         ","
ECE 35 - Introduction to Analog Design  (A)
",SP09,82,"
29
","
71.4%
","
64.3%
","
7.33
","
B (3.07)
","
C (2.24)
"
"Ford, Joseph Earl","
ECE 35 - Introduction to Analog Design  (A)
",WI09,56,"
21
","
90.5%
","
95.2%
","
5.55
","
B (3.25)
","
C+ (2.35)
"
"Radic, Stojan                      ","
ECE 35 - Introduction to Analog Design  (A)
",FA08,55,"
26
","
76.0%
","
60.0%
","
8.27
","
B- (2.84)
","
C (2.19)
"
"Papen, George C.              ","
ECE 35 - Introduction to Analog Design  (A)
",SP08,47,"
29
","
92.9%
","
96.4%
","
5.60
","
B (3.04)
","
C (2.10)
"
"Ford, Joseph Earl             ","
ECE 35 - Introduction to Analog Design  (A)
",WI08,56,"
27
","
81.5%
","
88.5%
","
6.72
","
B (3.12)
","
C+ (2.48)
"
"Radic, Stojan                 ","
ECE 35 - Introduction to Analog Design  (A)
",FA07,93,"
57
","
78.2%
","
65.5%
","
9.45
","
B- (2.85)
","
C+ (2.70)
"
