Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chang, Edmond Yi-Teh               ","
MMW 12 - The Great Classical Traditions (A)
",SU09,15,"
6
","
33.3%
","
100.0%
","
9.50
","
B+ (3.67)
","
N/A
"
"Miano, David Ringo                 ","
MMW 12 - The Medieval Heritage          (A)
",SU09,17,"
7
","
71.4%
","
100.0%
","
5.36
","
B (3.14)
","
N/A
"
"Chamberlain, Charles Thoms         ","
MMW 12 - The Medieval Heritage          (A)
",SP09,173,"
125
","
87.7%
","
98.4%
","
6.00
","
B+ (3.45)
","
B (3.14)
"
"Smarr, Janet L.                    ","
MMW 12 - The Medieval Heritage          (B)
",SP09,222,"
100
","
63.9%
","
63.9%
","
5.46
","
B (3.12)
","
B- (2.79)
"
"Chang, Edmond Yi-Teh               ","
MMW 12 - The Medieval Heritage          (C)
",SP09,234,"
117
","
80.0%
","
98.3%
","
6.24
","
B+ (3.57)
","
B+ (3.32)
"
"Herbst, Matthew                    ","
MMW 12 - The Medieval Heritage          (D)
",SP09,174,"
114
","
84.8%
","
93.8%
","
5.76
","
B+ (3.53)
","
B (3.23)
"
"Chamberlain, Charles Thoms","
MMW 12 - The Great Classical Traditions (A)
",WI09,220,"
180
","
86.1%
","
96.7%
","
6.14
","
B (3.05)
","
B- (2.84)
"
"Cohen, Richard S.","
MMW 12 - The Great Classical Traditions (B)
",WI09,248,"
180
","
56.0%
","
82.3%
","
5.83
","
B (3.17)
","
B (3.05)
"
"Chang, Edmond Yi-Teh","
MMW 12 - The Great Classical Traditions (C)
",WI09,231,"
139
","
83.1%
","
97.8%
","
7.08
","
B+ (3.43)
","
B (3.27)
"
"duBois, Page Ann","
MMW 12 - The Great Classical Traditions (D)
",WI09,105,"
58
","
81.0%
","
74.1%
","
5.76
","
B (3.21)
","
B (3.04)
"
"Chang, Edmond Yi-Teh               ","
MMW 12 - The Great Classical Traditions (A)
",SU08,21,"
17
","
81.3%
","
100.0%
","
5.91
","
B (3.12)
","
N/A
"
"Reynolds, Edward                   ","
MMW 12 - The Medieval Heritage          (A)
",SU08,18,"
12
","
91.7%
","
100.0%
","
6.33
","
B+ (3.33)
","
N/A
"
"Smarr, Janet L.               ","
MMW 12 - The Medieval Heritage          (A)
",SP08,176,"
114
","
69.6%
","
76.4%
","
5.85
","
B+ (3.34)
","
B (3.06)
"
"Chamberlain, Charles Thoms    ","
MMW 12 - The Medieval Heritage          (B)
",SP08,174,"
126
","
87.2%
","
96.8%
","
6.21
","
B+ (3.45)
","
B (3.28)
"
"Herbst, Matthew               ","
MMW 12 - The Medieval Heritage          (D)
",SP08,185,"
125
","
90.2%
","
98.4%
","
6.35
","
B+ (3.46)
","
B (3.23)
"
"Miano, David Ringo            ","
MMW 12 - The Great Classical Traditions (A)
",WI08,178,"
149
","
90.5%
","
98.0%
","
4.79
","
B+ (3.38)
","
B (3.24)
"
"Chang, Edmond Yi-Teh          ","
MMW 12 - The Great Classical Traditions (C)
",WI08,184,"
115
","
83.3%
","
99.1%
","
6.68
","
B (3.29)
","
B (3.07)
"
"duBois, Page Ann              ","
MMW 12 - The Great Classical Traditions (D)
",WI08,125,"
74
","
65.8%
","
55.6%
","
6.36
","
B (3.22)
","
B (3.02)
"
"Chang, Edmond Yi-Teh          ","
MMW 12 - The Great Classical Traditions (A)
",SU07,14,"
10
","
80.0%
","
100.0%
","
9.30
","
B (3.20)
","
N/A
"
"Herbst, Matthew               ","
MMW 12 - The Medieval Heritage          (A)
",SU07,16,"
13
","
92.3%
","
100.0%
","
8.83
","
B (3.25)
","
N/A
"
