Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Keller-Lapp, Heidi M.","
MMW 14 - Revolution,Industry & Empire (B)
",WI21,203,"
93
","
67.9%
","
90.4%
","
5.76
","
B (3.23)
","
B+ (3.46)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA20,288,"
126
","
67.8%
","
95.0%
","
5.59
","
B+ (3.52)
","
B+ (3.43)
"
"Palhegyi, Joel David","
MMW 14 - Revolution,Industry & Empire (A)
",S120,225,"
76
","
81.3%
","
97.3%
","
8.21
","
B+ (3.53)
","
B+ (3.60)
"
"Adamiak, Patrick John","
MMW 14 - Revolution,Industry & Empire (B)
",S120,204,"
67
","
80.0%
","
98.5%
","
8.38
","
B+ (3.53)
","
B+ (3.51)
"
"Hertz, Deborah","
MMW 14 - Revolution,Industry & Empire (A)
",WI20,118,"
74
","
66.2%
","
77.5%
","
4.87
","
B+ (3.64)
","
A- (3.74)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (B)
",WI20,280,"
114
","
62.5%
","
90.1%
","
6.18
","
B (3.28)
","
B+ (3.40)
"
"Blanco, John D","
MMW 14 - Revolution,Industry & Empire (C)
",WI20,83,"
48
","
35.6%
","
63.6%
","
3.59
","
B (3.26)
","
B+ (3.50)
"
"Herbst, Matthew","
MMW 14 - Revolution,Industry & Empire (D)
",WI20,15,"
8
","
100.0%
","
100.0%
","
5.36
","
B+ (3.63)
","
N/A
"
"Patterson, Patrick H.","
MMW 14 - Revolution,Industry & Empire (A)
",FA19,364,"
287
","
74.3%
","
89.4%
","
5.47
","
B+ (3.50)
","
B+ (3.54)
"
"Adamiak, Patrick John","
MMW 14 - Revolution,Industry & Empire (A)
",S119,186,"
102
","
68.1%
","
96.7%
","
7.00
","
B (3.22)
","
B (3.27)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",WI19,299,"
163
","
73.2%
","
94.0%
","
5.81
","
B (3.29)
","
B+ (3.33)
"
"Hertz, Deborah","
MMW 14 - Revolution,Industry & Empire (B)
",WI19,174,"
102
","
45.7%
","
48.4%
","
4.63
","
B+ (3.49)
","
B+ (3.32)
"
"Herbst, Matthew","
MMW 14 - Revolution,Industry & Empire (C)
",WI19,3,"
3
","
66.7%
","
100.0%
","
7.83
","
B+ (3.33)
","
N/A
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA18,295,"
185
","
66.5%
","
91.9%
","
6.08
","
B (3.24)
","
B (3.21)
"
"Palhegyi, Joel David","
MMW 14 - Revolution,Industry & Empire (A)
",S118,167,"
85
","
58.0%
","
85.5%
","
7.95
","
B+ (3.35)
","
B (3.23)
"
"Hertz, Deborah","
MMW 14 - Revolution,Industry & Empire (A)
",WI18,145,"
118
","
44.3%
","
50.9%
","
4.11
","
B+ (3.34)
","
B+ (3.42)
"
"Gallant, Thomas W.","
MMW 14 - Revolution,Industry & Empire (B)
",WI18,179,"
93
","
78.6%
","
95.2%
","
4.81
","
B+ (3.35)
","
B+ (3.42)
"
"Blanco, John D","
MMW 14 - Revolution,Industry & Empire (C)
",WI18,140,"
102
","
59.6%
","
69.4%
","
4.82
","
B (3.22)
","
B (3.22)
"
"Frank, Ross H.","
MMW 14 - Revolution,Industry & Empire (D)
",WI18,11,"
8
","
100.0%
","
100.0%
","
6.75
","
A- (3.75)
","
N/A
"
"Herbst, Matthew","
MMW 14 - Revolution,Industry & Empire (D)
",WI18,11,"
8
","
100.0%
","
100.0%
","
6.75
","
A- (3.75)
","
N/A
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",FA17,226,"
140
","
69.2%
","
90.2%
","
4.92
","
B+ (3.42)
","
B+ (3.45)
"
"Bolar, Richard Allen","
MMW 14 - Revolution,Industry & Empire (A)
",S117,164,"
47
","
63.0%
","
86.4%
","
7.31
","
B (3.09)
","
B (3.03)
"
"Blanco, John D","
MMW 14 - Revolution,Industry & Empire (A)
",WI17,107,"
75
","
45.7%
","
38.6%
","
5.57
","
B (3.12)
","
B (3.07)
"
"Hertz, Deborah","
MMW 14 - Revolution,Industry & Empire (B)
",WI17,234,"
151
","
48.6%
","
43.8%
","
4.78
","
B (3.30)
","
B+ (3.51)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (C)
",WI17,239,"
107
","
68.6%
","
94.1%
","
5.91
","
B (3.24)
","
B (3.27)
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",S116,166,"
82
","
68.8%
","
90.9%
","
7.86
","
B (3.04)
","
B (3.08)
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",WI16,178,"
129
","
70.8%
","
87.5%
","
5.34
","
B+ (3.32)
","
B+ (3.33)
"
"Blanco, John D","
MMW 14 - Revolution,Industry & Empire (B)
",WI16,113,"
76
","
64.7%
","
63.2%
","
4.65
","
B (3.24)
","
B (3.24)
"
"Hertz, Deborah","
MMW 14 - Revolution,Industry & Empire (C)
",WI16,120,"
100
","
61.6%
","
56.6%
","
4.23
","
B+ (3.30)
","
B+ (3.48)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA15,230,"
103
","
74.0%
","
89.6%
","
6.57
","
B (3.29)
","
B+ (3.33)
"
"Patterson, Patrick H.","
MMW 14 - Revolution,Industry & Empire (A)
",S115,119,"
95
","
69.2%
","
82.4%
","
9.57
","
B (3.14)
","
B (3.12)
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",WI15,169,"
118
","
70.0%
","
86.4%
","
4.65
","
B+ (3.35)
","
B+ (3.35)
"
"Gallant, Thomas W.","
MMW 14 - Revolution,Industry & Empire (B)
",WI15,177,"
117
","
78.1%
","
95.2%
","
4.79
","
B+ (3.36)
","
B (3.27)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA14,239,"
149
","
86.0%
","
97.2%
","
5.58
","
B+ (3.41)
","
B (3.24)
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",S114,105,"
30
","
63.0%
","
88.9%
","
6.65
","
B+ (3.52)
","
B (3.20)
"
"Keller-Lapp, Heidi M.","
MMW 14 - Revolution,Industry & Empire (A)
",WI14,37,"
33
","
78.8%
","
90.9%
","
6.44
","
B (3.27)
","
B+ (3.46)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (B)
",WI14,233,"
130
","
75.4%
","
97.4%
","
4.96
","
B+ (3.50)
","
B+ (3.41)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA13,231,"
172
","
78.4%
","
98.1%
","
5.46
","
B+ (3.35)
","
B+ (3.31)
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire (A)
",S113,86,"
23
","
69.6%
","
100.0%
","
6.24
","
B (3.22)
","
B (3.29)
"
"Patterson, Patrick H.","
MMW 14 - Revolution,Industry & Empire (A)
",WI13,58,"
50
","
80.0%
","
88.0%
","
7.63
","
B+ (3.49)
","
B+ (3.37)
"
"Gallant, Thomas W.","
MMW 14 - Revolution,Industry & Empire (B)
",WI13,116,"
41
","
78.0%
","
95.1%
","
4.80
","
B (3.28)
","
B (3.06)
"
"Chang, Edmond Yi-Teh","
MMW 14 - Revolution,Industry & Empire (A)
",FA12,239,"
140
","
75.2%
","
97.1%
","
5.75
","
B+ (3.38)
","
B (3.24)
"
"Cassedy, Steven Dennis             ","
MMW 14 - Revolution,Industry & Empire   (A)
",S211,47,"
9
","
44.4%
","
88.9%
","
8.94
","
B- (2.89)
","
N/A
"
"Patterson, Patrick H.              ","
MMW 14 - Revolution,Industry & Empire   (A)
",S111,69,"
29
","
79.3%
","
89.7%
","
11.74
","
B (3.14)
","
N/A
"
"Gallant, Thomas W.                 ","
MMW 14 - Revolution,Industry & Empire   (A)
",WI11,158,"
89
","
69.7%
","
97.7%
","
6.48
","
B+ (3.39)
","
B (3.26)
"
"Chang, Edmond Yi-Teh               ","
MMW 14 - Revolution,Industry & Empire   (B)
",WI11,294,"
174
","
75.3%
","
97.7%
","
6.60
","
B+ (3.35)
","
B (3.18)
"
"Cassedy, Steven Dennis             ","
MMW 14 - Revolution,Industry & Empire   (D)
",WI11,174,"
76
","
57.9%
","
56.6%
","
5.94
","
B+ (3.42)
","
B+ (3.33)
"
"Cassedy, Steven Dennis             ","
MMW 14 - Revolution,Industry & Empire   (A)
",SU10,93,"
21
","
57.9%
","
73.7%
","
6.92
","
B+ (3.33)
","
N/A
"
"Patterson, Patrick H.              ","
MMW 14 - Revolution,Industry & Empire   (A)
",WI10,107,"
31
","
73.3%
","
93.3%
","
4.30
","
B+ (3.60)
","
B (3.25)
"
"Gallant, Thomas W.                 ","
MMW 14 - Revolution,Industry & Empire   (C)
",WI10,270,"
114
","
76.3%
","
97.4%
","
5.10
","
B+ (3.42)
","
B (3.08)
"
"Chang, Edmond Yi-Teh               ","
MMW 14 - Revolution,Industry & Empire   (D)
",WI10,304,"
111
","
82.7%
","
96.4%
","
5.81
","
B+ (3.50)
","
B (3.16)
"
"Cassedy, Steven Dennis             ","
MMW 14 - Revolution,Industry & Empire   (A)
",SU09,121,"
34
","
58.8%
","
85.3%
","
5.97
","
B (3.27)
","
N/A
"
"Cassedy, Steven Dennis","
MMW 14 - Revolution,Industry & Empire   (B)
",WI09,264,"
137
","
69.4%
","
76.1%
","
3.65
","
B+ (3.54)
","
B+ (3.51)
"
"Gallant, Thomas W.","
MMW 14 - Revolution,Industry & Empire   (C)
",WI09,310,"
189
","
82.7%
","
96.2%
","
4.50
","
B+ (3.42)
","
B (3.08)
"
"Cassedy, Steven Dennis             ","
MMW 14 - Revolution,Industry & Empire   (A)
",SU08,150,"
48
","
62.2%
","
95.7%
","
6.80
","
B+ (3.31)
","
N/A
"
"Cassedy, Steven Dennis        ","
MMW 14 - Revolution,Industry & Empire   (A)
",WI08,143,"
80
","
63.6%
","
82.9%
","
4.65
","
B (3.18)
","
B- (2.84)
"
"Hollander, Ethan J.           ","
MMW 14 - Revolution,Industry & Empire   (B)
",WI08,211,"
155
","
86.4%
","
91.5%
","
4.07
","
B+ (3.59)
","
B (3.04)
"
"Gallant, Thomas W.            ","
MMW 14 - Revolution,Industry & Empire   (C)
",WI08,146,"
105
","
79.0%
","
96.0%
","
4.48
","
B (3.22)
","
C+ (2.63)
"
"O'Brien, William Arctander    ","
MMW 14 - Revolution,Industry & Empire   (D)
",WI08,256,"
159
","
72.9%
","
84.4%
","
4.37
","
B+ (3.40)
","
B (3.05)
"
