Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP18,284,"
208
","
69.7%
","
94.8%
","
6.75
","
B (3.15)
","
B (3.15)
"
"Murillo, Dana V.","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP18,328,"
196
","
63.6%
","
86.5%
","
5.82
","
B+ (3.47)
","
B+ (3.40)
"
"Rahimi, Babak","
MMW 13 - New Ideas & Cultural Encountrs (C)
",SP18,327,"
189
","
63.7%
","
79.5%
","
6.04
","
B+ (3.41)
","
B+ (3.33)
"
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP17,321,"
221
","
71.5%
","
97.6%
","
7.18
","
B (3.19)
","
B (3.12)
"
"Murillo, Dana V.","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP17,290,"
200
","
73.0%
","
91.0%
","
6.05
","
B+ (3.34)
","
B (3.29)
"
"Rahimi, Babak","
MMW 13 - New Ideas & Cultural Encountrs (C)
",SP17,319,"
214
","
65.3%
","
83.9%
","
6.69
","
B+ (3.36)
","
B+ (3.37)
"
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP16,312,"
201
","
71.8%
","
94.9%
","
6.76
","
B (3.27)
","
B (3.09)
"
"Strasser, Ulrike","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP16,293,"
253
","
69.6%
","
96.8%
","
6.86
","
B (3.27)
","
B (3.15)
"
"Rahimi, Babak","
MMW 13 - New Ideas & Cultural Encountrs (C)
",SP16,309,"
194
","
74.9%
","
88.6%
","
6.52
","
B+ (3.33)
","
B+ (3.33)
"
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP15,320,"
250
","
73.9%
","
97.1%
","
6.25
","
B (3.28)
","
B (3.03)
"
"Strasser, Ulrike","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP15,265,"
227
","
75.0%
","
95.5%
","
5.96
","
B (3.27)
","
B (3.26)
"
"Rahimi, Babak","
MMW 13 - New Ideas & Cultural Encountrs (C)
",SP15,242,"
166
","
72.1%
","
80.5%
","
6.12
","
B (3.23)
","
B (3.16)
"
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP14,290,"
190
","
85.5%
","
95.2%
","
7.07
","
B+ (3.41)
","
B (3.24)
"
"Strasser, Ulrike","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP14,244,"
189
","
70.5%
","
75.4%
","
6.22
","
B+ (3.31)
","
B+ (3.39)
"
"Rahimi, Babak","
MMW 13 - New Ideas & Cultural Encountrs (C)
",SP14,286,"
171
","
68.4%
","
79.7%
","
6.31
","
B (3.26)
","
B (3.16)
"
"Chang, Edmond Yi-Teh","
MMW 13 - New Ideas & Cultural Encountrs (A)
",SP13,357,"
257
","
78.7%
","
98.0%
","
6.55
","
B+ (3.38)
","
B+ (3.37)
"
"Bevers, Amanda E","
MMW 13 - New Ideas & Cultural Encountrs (B)
",SP13,312,"
212
","
73.3%
","
48.5%
","
6.08
","
B+ (3.34)
","
B (3.21)
"
"Chang, Edmond Yi-Teh               ","
MMW 13 - The Medieval Heritage          (A)
",SP11,198,"
127
","
80.0%
","
98.4%
","
6.08
","
B+ (3.52)
","
B (3.23)
"
"Herbst, Matthew                    ","
MMW 13 - The Medieval Heritage          (B)
",SP11,284,"
92
","
76.9%
","
94.5%
","
7.20
","
B (3.30)
","
B (3.15)
"
"Herbst, Matthew                    ","
MMW 13 - The Medieval Heritage          (C)
",SP11,114,"
42
","
90.5%
","
97.6%
","
6.60
","
B+ (3.63)
","
B (3.15)
"
"Chang, Edmond Yi-Teh               ","
MMW 13 - The Medieval Heritage          (A)
",SP10,197,"
106
","
83.8%
","
99.0%
","
5.52
","
B+ (3.56)
","
B (3.28)
"
"Chamberlain, Charles Thoms         ","
MMW 13 - The Medieval Heritage          (B)
",SP10,138,"
48
","
83.3%
","
93.8%
","
7.04
","
B+ (3.40)
","
B- (3.00)
"
"Jordan, David K.                   ","
MMW 13 - The Medieval Heritage          (C)
",SP10,96,"
54
","
69.8%
","
82.7%
","
6.87
","
B+ (3.45)
","
B- (2.87)
"
"Herbst, Matthew                    ","
MMW 13 - The Medieval Heritage          (D)
",SP10,173,"
87
","
89.7%
","
98.8%
","
6.50
","
B+ (3.66)
","
B+ (3.40)
"
"Miano, David Ringo                 ","
MMW 13 - The Medieval Heritage          (A)
",SU09,17,"
7
","
71.4%
","
100.0%
","
5.36
","
B (3.14)
","
N/A
"
"Chamberlain, Charles Thoms         ","
MMW 13 - The Medieval Heritage          (A)
",SP09,173,"
125
","
87.7%
","
98.4%
","
6.00
","
B+ (3.45)
","
B (3.14)
"
"Smarr, Janet L.                    ","
MMW 13 - The Medieval Heritage          (B)
",SP09,222,"
100
","
63.9%
","
63.9%
","
5.46
","
B (3.12)
","
B- (2.79)
"
"Chang, Edmond Yi-Teh               ","
MMW 13 - The Medieval Heritage          (C)
",SP09,234,"
117
","
80.0%
","
98.3%
","
6.24
","
B+ (3.57)
","
B+ (3.32)
"
"Herbst, Matthew                    ","
MMW 13 - The Medieval Heritage          (D)
",SP09,174,"
114
","
84.8%
","
93.8%
","
5.76
","
B+ (3.53)
","
B (3.23)
"
"Reynolds, Edward                   ","
MMW 13 - The Medieval Heritage          (A)
",SU08,18,"
12
","
91.7%
","
100.0%
","
6.33
","
B+ (3.33)
","
N/A
"
"Smarr, Janet L.               ","
MMW 13 - The Medieval Heritage          (A)
",SP08,176,"
114
","
69.6%
","
76.4%
","
5.85
","
B+ (3.34)
","
B (3.06)
"
"Chamberlain, Charles Thoms    ","
MMW 13 - The Medieval Heritage          (B)
",SP08,174,"
126
","
87.2%
","
96.8%
","
6.21
","
B+ (3.45)
","
B (3.28)
"
"Herbst, Matthew               ","
MMW 13 - The Medieval Heritage          (D)
",SP08,185,"
125
","
90.2%
","
98.4%
","
6.35
","
B+ (3.46)
","
B (3.23)
"
"Herbst, Matthew               ","
MMW 13 - The Medieval Heritage          (A)
",SU07,16,"
13
","
92.3%
","
100.0%
","
8.83
","
B (3.25)
","
N/A
"
