Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",WI20,85,"
78
","
88.5%
","
89.7%
","
4.81
","
A- (3.70)
","
B+ (3.55)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (D)
",WI20,78,"
66
","
93.9%
","
97.0%
","
4.50
","
A- (3.77)
","
B+ (3.57)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (A)
",FA19,79,"
76
","
97.4%
","
97.4%
","
4.92
","
B+ (3.66)
","
B+ (3.47)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",FA19,75,"
72
","
76.4%
","
81.9%
","
5.90
","
B (3.20)
","
C+ (2.64)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S119,63,"
61
","
91.8%
","
93.4%
","
6.47
","
B (3.29)
","
B- (2.98)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP19,80,"
73
","
91.8%
","
94.5%
","
4.36
","
B (3.04)
","
C+ (2.70)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (B)
",SP19,79,"
64
","
98.4%
","
100.0%
","
5.44
","
B+ (3.69)
","
A- (3.77)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (C)
",SP19,85,"
65
","
95.4%
","
96.9%
","
5.18
","
B+ (3.62)
","
B (3.28)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI19,67,"
67
","
92.5%
","
88.1%
","
5.72
","
B (3.21)
","
C+ (2.60)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (B)
",WI19,74,"
49
","
95.8%
","
97.9%
","
4.71
","
A- (3.75)
","
B+ (3.53)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA18,35,"
46
","
95.7%
","
95.7%
","
6.20
","
B (3.16)
","
B- (2.83)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (B)
",FA18,84,"
78
","
98.7%
","
96.2%
","
4.45
","
B+ (3.64)
","
B+ (3.44)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S118,50,"
44
","
88.6%
","
84.1%
","
8.00
","
B (3.18)
","
B- (2.80)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP18,59,"
62
","
78.7%
","
85.2%
","
5.68
","
B (3.22)
","
C+ (2.62)
"
"Smith, Pamela Karen","
MGT 164 - Business and Org Leadership (B)
",SP18,77,"
46
","
93.3%
","
95.6%
","
4.68
","
B+ (3.46)
","
B+ (3.56)
"
"Katzenstein, Gary Jay","
MGT 164 - Business and Org Leadership (C)
",SP18,72,"
62
","
91.9%
","
98.4%
","
4.76
","
B+ (3.31)
","
B- (2.94)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI18,30,"
27
","
92.3%
","
88.5%
","
6.12
","
B (3.27)
","
B- (2.76)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI18,54,"
54
","
90.7%
","
87.0%
","
5.13
","
B (3.26)
","
B- (2.76)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (C)
",WI18,74,"
67
","
88.1%
","
86.6%
","
5.17
","
B+ (3.49)
","
B+ (3.49)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA17,38,"
45
","
91.1%
","
93.3%
","
5.57
","
B (3.26)
","
B- (2.82)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",FA17,65,"
57
","
86.0%
","
84.2%
","
5.73
","
B (3.20)
","
B- (2.82)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S217,51,"
46
","
89.1%
","
87.0%
","
8.33
","
B (3.00)
","
C+ (2.68)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP17,50,"
53
","
83.0%
","
77.4%
","
4.61
","
B (3.15)
","
C+ (2.70)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (B)
",SP17,78,"
70
","
88.6%
","
91.4%
","
5.20
","
B+ (3.64)
","
B+ (3.49)
"
"Smith, Pamela Karen","
MGT 164 - Business and Org Leadership (C)
",SP17,77,"
56
","
92.7%
","
96.4%
","
5.03
","
B+ (3.51)
","
B+ (3.64)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI17,54,"
53
","
81.1%
","
81.1%
","
6.31
","
B (3.17)
","
B- (2.86)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI17,69,"
63
","
87.3%
","
82.5%
","
6.37
","
B (3.14)
","
B- (2.86)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (C)
",WI17,79,"
68
","
94.0%
","
94.0%
","
5.85
","
B+ (3.66)
","
B+ (3.44)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA16,51,"
67
","
85.1%
","
82.1%
","
6.86
","
B (3.02)
","
B- (2.83)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",FA16,74,"
70
","
90.0%
","
82.9%
","
5.53
","
B (3.21)
","
B- (2.83)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP16,50,"
63
","
85.7%
","
82.5%
","
6.56
","
B (3.24)
","
B- (2.89)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (B)
",SP16,63,"
59
","
91.5%
","
91.5%
","
5.86
","
B+ (3.44)
","
B (3.26)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI16,64,"
62
","
95.2%
","
93.5%
","
4.60
","
B (3.29)
","
B- (2.91)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI16,61,"
65
","
89.2%
","
95.4%
","
6.07
","
B (3.24)
","
B- (2.91)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",FA15,69,"
61
","
90.2%
","
88.5%
","
5.52
","
B (3.23)
","
C+ (2.64)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (B)
",FA15,67,"
62
","
90.3%
","
91.9%
","
5.91
","
B (3.29)
","
C+ (2.64)
"
"Smith, Pamela Karen","
MGT 164 - Organizational Leadership (A)
",SP15,58,"
33
","
90.6%
","
90.6%
","
2.75
","
A- (3.73)
","
B+ (3.49)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",WI15,53,"
51
","
98.0%
","
98.0%
","
5.58
","
B+ (3.37)
","
B- (2.91)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",FA14,38,"
54
","
90.6%
","
92.5%
","
6.73
","
B+ (3.31)
","
B- (2.84)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (B)
",FA14,49,"
51
","
86.3%
","
88.2%
","
5.13
","
B (3.19)
","
B- (2.84)
"
"Smith, Pamela Karen","
MGT 164 - Organizational Leadership (A)
",SP14,54,"
30
","
88.9%
","
88.9%
","
4.06
","
B+ (3.44)
","
B+ (3.41)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",WI14,35,"
13
","
92.3%
","
84.6%
","
5.58
","
B+ (3.69)
","
C+ (2.63)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",FA13,16,"
25
","
96.0%
","
96.0%
","
7.86
","
B (3.27)
","
N/A
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (B)
",FA13,69,"
38
","
88.6%
","
85.7%
","
5.32
","
B (3.23)
","
B- (2.87)
"
"Smith, Pamela Karen","
MGT 164 - Organizational Leadership (A)
",SP13,38,"
23
","
86.4%
","
86.4%
","
5.45
","
B+ (3.63)
","
B+ (3.56)
"
"Smith, Pamela Karen","
MGT 164 - Organizational Leadership (B)
",SP13,69,"
15
","
100.0%
","
100.0%
","
2.37
","
A- (3.71)
","
B+ (3.56)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",WI13,13,"
9
","
100.0%
","
100.0%
","
4.72
","
B+ (3.33)
","
N/A
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (B)
",WI13,69,"
34
","
100.0%
","
87.9%
","
6.56
","
B+ (3.58)
","
B (3.24)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (A)
",FA12,75,"
23
","
95.0%
","
95.0%
","
5.00
","
B+ (3.65)
","
B (3.14)
"
"McKay, Mary A","
MGT 164 - Organizational Leadership (B)
",FA12,32,"
33
","
96.8%
","
100.0%
","
7.53
","
B+ (3.47)
","
B (3.14)
"
"Smith, Pamela Karen                ","
MGT 164 - Organizational Leadership      (A)
",SP10,55,"
23
","
91.3%
","
87.0%
","
4.95
","
B (3.19)
","
A- (3.70)
"
"Smith, Pamela Karen                ","
MGT 164 - Organizational Leadership      (B)
",SP10,49,"
29
","
100.0%
","
78.6%
","
5.00
","
B+ (3.33)
","
A- (3.70)
"
"Shaffer, Lisa Robock               ","
MGT 164 - Organizational Leadership      (A)
",WI10,49,"
31
","
93.3%
","
90.0%
","
3.92
","
A- (3.89)
","
A- (3.83)
"
"Connell, Joanie Bremer             ","
MGT 164 - Organizational Leadership      (A)
",FA09,37,"
34
","
90.9%
","
97.0%
","
4.03
","
A- (3.84)
","
B+ (3.58)
"
"Connell, Joanie Bremer             ","
MGT 164 - Organizational Leadership      (A)
",SP09,56,"
45
","
88.6%
","
79.5%
","
4.14
","
B+ (3.40)
","
B+ (3.44)
"
"Connell, Joanie Bremer             ","
MGT 164 - Organizational Leadership      (A)
",FA08,46,"
44
","
83.7%
","
83.7%
","
3.43
","
B+ (3.58)
","
B+ (3.33)
"
"Liersch, Michael James        ","
MGT 164 - Organizational Leadership      (A)
",SP08,73,"
48
","
100.0%
","
100.0%
","
3.69
","
A- (3.81)
","
B+ (3.59)
"
"Liersch, Michael James        ","
MGT 164 - Organizational Leadership      (A)
",FA07,66,"
55
","
100.0%
","
100.0%
","
2.93
","
B+ (3.58)
","
B+ (3.39)
"
