Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Anderson, John Charles","
MGT 132 - Auditing (A)
",S115,28,"
23
","
100.0%
","
95.7%
","
6.24
","
B+ (3.52)
","
B (3.18)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",SP15,52,"
48
","
85.4%
","
89.6%
","
6.04
","
B+ (3.44)
","
B (3.29)
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",SP15,23,"
20
","
85.0%
","
90.0%
","
5.30
","
B+ (3.42)
","
B- (2.99)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",WI15,7,"
7
","
100.0%
","
100.0%
","
7.64
","
B+ (3.43)
","
N/A
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",FA14,44,"
43
","
76.7%
","
93.0%
","
5.99
","
B (3.05)
","
B (3.24)
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",FA14,48,"
37
","
89.2%
","
94.6%
","
4.50
","
B+ (3.43)
","
B- (2.93)
"
"Anderson, John Charles","
MGT 132 - Auditing (A)
",S114,23,"
16
","
93.8%
","
93.8%
","
8.25
","
B+ (3.53)
","
B (3.18)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",SP14,24,"
27
","
88.9%
","
96.3%
","
5.31
","
B+ (3.41)
","
B (3.30)
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",SP14,26,"
23
","
87.0%
","
87.0%
","
7.02
","
B+ (3.39)
","
B (3.16)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",WI14,23,"
22
","
95.5%
","
90.9%
","
4.59
","
B+ (3.33)
","
B (3.18)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",FA13,41,"
37
","
83.8%
","
91.9%
","
5.42
","
B (3.17)
","
B (3.20)
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",FA13,64,"
47
","
85.1%
","
87.2%
","
5.28
","
B+ (3.39)
","
B (3.03)
"
"Anderson, John Charles","
MGT 132 - Auditing (A)
",S113,42,"
35
","
94.1%
","
88.2%
","
7.97
","
B+ (3.56)
","
B (3.16)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",SP13,17,"
17
","
100.0%
","
88.2%
","
5.88
","
B+ (3.44)
","
N/A
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",SP13,55,"
40
","
92.5%
","
92.5%
","
6.20
","
B+ (3.44)
","
B (3.09)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",WI13,36,"
36
","
77.8%
","
83.3%
","
4.83
","
B (3.28)
","
B+ (3.32)
"
"Blakley, Bruce","
MGT 132 - Auditing (A)
",FA12,42,"
17
","
71.4%
","
100.0%
","
5.73
","
B+ (3.36)
","
B (3.23)
"
"Doran, Martha S","
MGT 132 - Auditing (B)
",FA12,69,"
57
","
78.9%
","
89.5%
","
5.38
","
B+ (3.40)
","
B (3.03)
"
"Blakley, Bruce                     ","
MGT 132 - Auditing                       (A)
",FA10,136,"
48
","
64.6%
","
51.1%
","
6.96
","
B (3.19)
","
C+ (2.57)
"
"Anderson, John Charles             ","
MGT 132 - Auditing                       (A)
",SU10,67,"
19
","
73.7%
","
42.1%
","
5.76
","
B (3.05)
","
N/A
"
