Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jones, Makeba","
SOCI 126 - Social Organization/Education (A)
",WI15,67,"
29
","
100.0%
","
100.0%
","
4.42
","
B+ (3.65)
","
A- (3.86)
"
"Binder, Amy","
SOCI 126 - Social Organization/Education (A)
",FA14,36,"
18
","
76.5%
","
82.4%
","
6.03
","
B+ (3.58)
","
B (3.09)
"
"Chapman, Thandeka K","
SOCI 126 - Social Organization/Education (A)
",SP14,30,"
7
","
100.0%
","
100.0%
","
3.64
","
B+ (3.40)
","
B+ (3.33)
"
"Jones, Makeba","
SOCI 126 - Social Organization/Education (A)
",WI14,24,"
12
","
91.7%
","
100.0%
","
4.00
","
B+ (3.58)
","
A (4.00)
"
"Chapman, Thandeka K","
SOCI 126 - Social Organization/Education (A)
",SP13,30,"
7
","
100.0%
","
100.0%
","
8.50
","
A- (3.86)
","
B+ (3.45)
"
"Jones, Makeba","
SOCI 126 - Social Organization/Education (A)
",WI13,21,"
14
","
92.9%
","
100.0%
","
4.93
","
B+ (3.58)
","
B+ (3.65)
"
"Binder, Amy","
SOCI 126 - Social Organization/Education (A)
",FA12,28,"
11
","
100.0%
","
100.0%
","
5.59
","
B (3.22)
","
B- (2.73)
"
"Mehan, Hugh B.                     ","
SOCI 126 - Social Organization/Education  (A)
",SP10,108,"
67
","
94.0%
","
98.5%
","
4.44
","
B+ (3.42)
","
B- (2.91)
"
"Binder, Amy                        ","
SOCI 126 - Social Organization/Education  (A)
",FA09,56,"
38
","
94.6%
","
94.7%
","
4.29
","
B+ (3.58)
","
B (3.14)
"
"Binder, Amy                        ","
SOCI 126 - Social Organization/Education  (A)
",SP09,69,"
43
","
90.7%
","
93.0%
","
4.06
","
B+ (3.67)
","
B- (2.91)
"
"Mehan, Hugh B.","
SOCI 126 - Social Organization/Education  (A)
",WI09,118,"
88
","
94.2%
","
97.7%
","
4.24
","
B+ (3.30)
","
B- (2.97)
"
"Mehan, Hugh B.                ","
SOCI 126 - Social Organization/Education  (A)
",WI08,120,"
80
","
92.3%
","
97.4%
","
4.38
","
B (3.20)
","
B- (2.72)
"
"Binder, Amy                   ","
SOCI 126 - Social Organization/Education  (A)
",FA07,93,"
70
","
91.2%
","
89.7%
","
3.73
","
B+ (3.35)
","
B- (2.96)
"
