Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chung, Kwun","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA21,232,"
98
","
92.5%
","
77.4%
","
6.63
","
B+ (3.59)
","
B+ (3.37)
"
"Lee, Kisun","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA21,218,"
125
","
100.0%
","
99.2%
","
6.19
","
A- (3.75)
","
B+ (3.63)
"
"Ioana, Adrian","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA21,664,"
345
","
96.1%
","
94.9%
","
7.26
","
A- (3.76)
","
B+ (3.60)
"
"Jin, Muzhi","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA21,159,"
86
","
96.4%
","
88.0%
","
5.70
","
A- (3.75)
","
B+ (3.57)
"
"Jin, Muzhi","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA21,91,"
48
","
100.0%
","
85.4%
","
5.39
","
B+ (3.67)
","
B+ (3.51)
"
"Verstraete, Jacques Allan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S221,97,"
24
","
91.7%
","
100.0%
","
7.37
","
B+ (3.48)
","
B (3.08)
"
"Verstraete, Jacques Allan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",S221,90,"
22
","
90.5%
","
85.7%
","
7.17
","
B+ (3.57)
","
B+ (3.31)
"
"Nie, Jiaxi","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S121,62,"
20
","
77.8%
","
66.7%
","
8.92
","
B (3.26)
","
B- (2.74)
"
"Strahl, Perry Robert","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",S121,56,"
38
","
76.3%
","
78.9%
","
7.61
","
B (3.03)
","
B- (2.72)
"
"Hammock, Frances H","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP21,208,"
88
","
83.5%
","
89.2%
","
6.97
","
B+ (3.35)
","
B- (3.00)
"
"Copeland, Daniel Reuben","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP21,99,"
32
","
57.1%
","
53.6%
","
8.36
","
B- (2.82)
","
C+ (2.65)
"
"Stapleton, David John","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP21,232,"
118
","
97.3%
","
98.2%
","
6.64
","
B+ (3.47)
","
B+ (3.36)
"
"Xu, Zhouli","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",SP21,114,"
49
","
93.9%
","
83.7%
","
5.92
","
B+ (3.67)
","
B+ (3.41)
"
"Mohammadi, Amir","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",SP21,172,"
72
","
91.3%
","
89.9%
","
5.75
","
B+ (3.33)
","
B+ (3.32)
"
"Hammock, Frances H","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI21,202,"
107
","
95.3%
","
97.1%
","
7.42
","
B+ (3.49)
","
B+ (3.34)
"
"Hammock, Frances H","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI21,187,"
96
","
87.6%
","
93.3%
","
7.03
","
B+ (3.33)
","
B (3.26)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI21,197,"
100
","
90.0%
","
75.8%
","
6.48
","
B+ (3.38)
","
B+ (3.44)
"
"Swanson, Joshua P","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI21,76,"
38
","
68.4%
","
63.2%
","
7.39
","
B- (2.86)
","
B (3.08)
"
"Vavalis, Emmanuel","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",WI21,182,"
83
","
78.8%
","
49.4%
","
6.33
","
A- (3.80)
","
B+ (3.60)
"
"Pillai, Mohandas K","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",WI21,91,"
45
","
83.7%
","
81.0%
","
6.60
","
B+ (3.39)
","
B (3.21)
"
"Fulek, Radoslav","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA20,209,"
120
","
72.0%
","
42.6%
","
6.94
","
B (3.24)
","
B (3.28)
"
"Stapleton, David John","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA20,223,"
145
","
98.6%
","
100.0%
","
5.35
","
A- (3.83)
","
A- (3.81)
"
"Swanson, Joshua P","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA20,134,"
74
","
78.9%
","
64.3%
","
8.33
","
B (3.14)
","
B (3.00)
"
"Xu, Zhouli","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA20,216,"
125
","
91.4%
","
86.2%
","
6.03
","
B+ (3.57)
","
B (3.14)
"
"Xu, Hang","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA20,218,"
119
","
96.5%
","
99.1%
","
6.57
","
B+ (3.68)
","
B+ (3.61)
"
"Xu, Hang","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",FA20,219,"
114
","
97.3%
","
98.2%
","
7.55
","
B+ (3.53)
","
B+ (3.48)
"
"Ioana, Adrian","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (G)
",FA20,210,"
114
","
93.7%
","
93.6%
","
6.86
","
B+ (3.68)
","
B (3.04)
"
"Ceccherini-Silberstein, Tullio","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S220,205,"
65
","
90.0%
","
76.3%
","
9.18
","
B+ (3.54)
","
B+ (3.33)
"
"Bach, Quang Tran","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S120,156,"
37
","
57.6%
","
56.3%
","
10.22
","
C+ (2.39)
","
B- (2.78)
"
"Ciotti, Benjamin","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP20,251,"
102
","
67.7%
","
57.1%
","
8.22
","
B- (2.89)
","
B+ (3.30)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP20,210,"
86
","
92.9%
","
91.6%
","
6.36
","
B+ (3.65)
","
B+ (3.56)
"
"Bach, Quang Tran","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP20,201,"
166
","
81.1%
","
87.8%
","
7.27
","
B+ (3.32)
","
B+ (3.44)
"
"Perkins, Rudolph Bronson","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI20,100,"
41
","
84.2%
","
76.3%
","
6.34
","
B (3.19)
","
C+ (2.59)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI20,204,"
101
","
88.4%
","
91.6%
","
5.64
","
B (3.11)
","
B (3.01)
"
"Bach, Quang Tran","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI20,154,"
64
","
92.9%
","
94.5%
","
5.93
","
B (3.15)
","
B (3.06)
"
"Manners, Frederick","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI20,191,"
75
","
65.8%
","
55.6%
","
6.55
","
B (3.07)
","
B (3.07)
"
"Kitsela, Roman","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",WI20,290,"
144
","
82.0%
","
84.8%
","
5.95
","
B+ (3.33)
","
B- (2.96)
"
"Kitsela, Roman","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA19,213,"
95
","
97.7%
","
95.3%
","
5.22
","
B+ (3.67)
","
B (3.17)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA19,409,"
195
","
94.6%
","
83.7%
","
7.07
","
B+ (3.52)
","
B- (2.96)
"
"Bach, Quang Tran","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA19,214,"
97
","
95.6%
","
98.9%
","
7.14
","
B+ (3.37)
","
B (3.06)
"
"Stapleton, David John","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA19,209,"
121
","
96.4%
","
92.8%
","
5.36
","
B+ (3.66)
","
B (3.24)
"
"Swanson, Joshua P","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA19,370,"
239
","
73.6%
","
56.8%
","
6.47
","
B (3.03)
","
B- (2.80)
"
"Xu, Hang","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",FA19,148,"
86
","
90.1%
","
77.8%
","
6.84
","
B+ (3.52)
","
B (3.12)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S219,127,"
41
","
92.1%
","
97.3%
","
8.13
","
B (3.19)
","
C+ (2.64)
"
"Tu, Yucheng","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S119,97,"
29
","
92.0%
","
96.0%
","
6.94
","
B (3.11)
","
B- (2.97)
"
"Hammock, Frances H","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP19,305,"
130
","
89.3%
","
95.0%
","
6.55
","
B (3.13)
","
B- (2.80)
"
"Ferrara, Joseph William","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP19,304,"
142
","
76.6%
","
71.7%
","
5.96
","
B (3.10)
","
C+ (2.59)
"
"Wang, Lujia","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP19,174,"
70
","
59.1%
","
36.9%
","
7.02
","
B- (2.91)
","
B- (2.70)
"
"Swanson, Joshua P","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI19,194,"
106
","
79.4%
","
80.4%
","
6.36
","
B (3.09)
","
B- (2.88)
"
"Mohammadi, Amir","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI19,199,"
103
","
94.0%
","
92.9%
","
5.73
","
B+ (3.34)
","
B (3.27)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI19,216,"
110
","
88.5%
","
91.3%
","
6.19
","
B (3.12)
","
B (3.16)
"
"Wang, Lujia","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI19,185,"
100
","
74.7%
","
33.0%
","
6.73
","
B (3.09)
","
B- (2.78)
"
"Strahl, Perry Robert","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",WI19,236,"
183
","
78.3%
","
71.6%
","
5.83
","
B (3.16)
","
B- (2.76)
"
"Ferrara, Joseph William","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA18,188,"
110
","
77.7%
","
54.9%
","
7.47
","
B (3.19)
","
B- (2.78)
"
"Ben-Ezra, David El-Chai","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA18,251,"
125
","
95.8%
","
95.8%
","
5.52
","
B+ (3.66)
","
B (3.26)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA18,315,"
155
","
90.6%
","
89.5%
","
6.58
","
B+ (3.51)
","
C+ (2.68)
"
"Strahl, Perry Robert","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA18,331,"
303
","
86.8%
","
77.7%
","
5.22
","
B+ (3.49)
","
B (3.12)
"
"Dewey, Edward Harold","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA18,194,"
120
","
73.9%
","
54.0%
","
7.55
","
B- (2.97)
","
B- (2.96)
"
"Wang, Lujia","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",FA18,191,"
132
","
67.7%
","
37.8%
","
7.28
","
B (3.26)
","
B- (2.72)
"
"Chow, Bennett","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S218,88,"
41
","
81.6%
","
55.3%
","
8.66
","
B+ (3.33)
","
B- (2.87)
"
"Chow, Bennett","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S118,92,"
24
","
87.0%
","
63.6%
","
9.02
","
B+ (3.43)
","
B- (2.95)
"
"Cloninger, Alexander","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP18,156,"
56
","
86.3%
","
93.5%
","
6.15
","
B (3.12)
","
C+ (2.62)
"
"Szypowski, Ryan S.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP18,301,"
139
","
93.2%
","
97.7%
","
5.89
","
B (3.26)
","
B- (2.89)
"
"Ben-Ezra, David El-Chai","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP18,230,"
80
","
96.1%
","
88.2%
","
5.44
","
B+ (3.49)
","
B (3.14)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI18,187,"
94
","
88.6%
","
86.2%
","
6.46
","
B (3.20)
","
B- (2.81)
"
"Snellman Jr., Robert Allen","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI18,193,"
116
","
98.2%
","
96.4%
","
5.29
","
B+ (3.65)
","
B+ (3.66)
"
"Allen, Grant Warren","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI18,211,"
127
","
86.6%
","
84.7%
","
5.58
","
B+ (3.31)
","
B+ (3.31)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI18,191,"
104
","
94.9%
","
85.7%
","
5.75
","
B+ (3.52)
","
B- (2.80)
"
"Chow, Bennett","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",WI18,167,"
108
","
81.6%
","
62.1%
","
7.22
","
B+ (3.36)
","
B (3.12)
"
"Ben-Ezra, David El-Chai","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA17,151,"
84
","
83.3%
","
48.1%
","
5.24
","
B+ (3.40)
","
B+ (3.44)
"
"Allen, Grant Warren","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA17,304,"
142
","
82.6%
","
76.3%
","
6.69
","
B+ (3.45)
","
B+ (3.51)
"
"Buskin, Nikolay","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA17,147,"
97
","
68.8%
","
37.2%
","
6.13
","
B (3.23)
","
B (3.19)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA17,377,"
179
","
90.0%
","
88.0%
","
6.28
","
B+ (3.31)
","
B- (2.93)
"
"Petkov, Vladislav V","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA17,209,"
123
","
77.6%
","
45.6%
","
6.55
","
B (3.22)
","
B (3.27)
"
"Bach, Quang Tran","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",FA17,155,"
97
","
98.9%
","
98.9%
","
6.69
","
A- (3.74)
","
B (3.22)
"
"Um, Ko Woon","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S217,129,"
47
","
90.9%
","
88.6%
","
9.68
","
B+ (3.45)
","
N/A
"
"Briones, Jor-el Thomas Caparas","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S117,114,"
94
","
86.2%
","
88.3%
","
7.95
","
B (3.04)
","
B- (2.73)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP17,434,"
151
","
87.9%
","
96.5%
","
6.99
","
B (3.21)
","
C+ (2.49)
"
"Huynh, Thang L","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP17,335,"
110
","
82.2%
","
84.1%
","
6.69
","
B (3.23)
","
C+ (2.53)
"
"Longo, Brian Mitchell","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI17,154,"
80
","
94.7%
","
100.0%
","
5.82
","
B+ (3.32)
","
B- (2.77)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI17,414,"
190
","
89.8%
","
91.5%
","
6.85
","
B (3.25)
","
B- (2.76)
"
"Gawlik, Evan Scott","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI17,391,"
203
","
93.5%
","
97.0%
","
6.12
","
B+ (3.34)
","
B- (2.76)
"
"Tucker, Henry Jackson","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA16,182,"
125
","
66.9%
","
8.5%
","
8.34
","
B- (2.89)
","
B- (2.80)
"
"Salehi Golsefidy, Alireza","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA16,336,"
253
","
90.9%
","
94.2%
","
7.14
","
B+ (3.45)
","
B- (2.77)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA16,330,"
161
","
89.9%
","
65.5%
","
6.71
","
B (3.24)
","
B- (2.73)
"
"Conant, James R","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA16,376,"
207
","
95.4%
","
97.0%
","
5.33
","
A- (3.71)
","
B (3.24)
"
"Barrese, Kenneth William","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA16,281,"
132
","
88.7%
","
61.3%
","
6.58
","
B (3.20)
","
B- (2.71)
"
"Bodnar, Michelle Elizabeth","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S216,121,"
47
","
93.5%
","
89.1%
","
8.54
","
B (3.24)
","
C+ (2.33)
"
"Bodnar, Michelle Elizabeth","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S116,91,"
28
","
82.6%
","
95.7%
","
8.76
","
B+ (3.59)
","
C+ (2.54)
"
"Mohanty, Sara","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP16,232,"
72
","
87.7%
","
52.3%
","
6.28
","
B+ (3.34)
","
C+ (2.40)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP16,380,"
142
","
82.4%
","
63.4%
","
6.48
","
B (3.24)
","
C+ (2.52)
"
"Deotte, Christopher George","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP16,299,"
115
","
93.5%
","
94.4%
","
6.08
","
B+ (3.50)
","
B- (2.76)
"
"Mohanty, Sara","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI16,161,"
90
","
85.4%
","
62.9%
","
6.16
","
B (3.06)
","
C+ (2.32)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI16,421,"
229
","
90.4%
","
90.8%
","
6.54
","
B (3.27)
","
C+ (2.60)
"
"Barrese, Kenneth William","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI16,315,"
149
","
88.1%
","
76.2%
","
5.83
","
B+ (3.38)
","
C+ (2.63)
"
"Jiang, Zonglin","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI16,239,"
125
","
78.7%
","
32.0%
","
6.10
","
B (3.28)
","
B- (2.70)
"
"Carter, Anne Toulson","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA15,368,"
233
","
97.8%
","
96.9%
","
5.78
","
B+ (3.64)
","
B- (2.95)
"
"Mohanty, Sara","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA15,371,"
181
","
93.8%
","
77.0%
","
6.50
","
B+ (3.40)
","
B- (2.71)
"
"Tesler, Glenn","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA15,372,"
158
","
82.1%
","
74.8%
","
7.81
","
B (3.19)
","
C+ (2.63)
"
"Sun, Hui","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA15,359,"
182
","
96.5%
","
93.0%
","
5.32
","
B+ (3.55)
","
N/A
"
"Wang, Xu","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA15,268,"
158
","
85.1%
","
46.8%
","
6.80
","
B+ (3.68)
","
C+ (2.68)
"
"Cheng, Hsiao-Bing","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (F)
",FA15,187,"
90
","
92.1%
","
71.9%
","
6.43
","
B+ (3.33)
","
B- (2.88)
"
"Wilkins, Gautam Andrew","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S215,108,"
35
","
97.1%
","
100.0%
","
8.92
","
B+ (3.53)
","
B (3.11)
"
"Zhou, Shenggao","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S115,101,"
21
","
95.2%
","
57.1%
","
7.64
","
B+ (3.38)
","
B- (2.84)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",SP15,371,"
141
","
95.5%
","
90.2%
","
6.53
","
B+ (3.48)
","
C+ (2.66)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP15,293,"
135
","
94.7%
","
98.5%
","
6.01
","
B+ (3.31)
","
C+ (2.58)
"
"Saab, Rayan","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",SP15,152,"
84
","
91.4%
","
92.6%
","
5.64
","
B (3.28)
","
C+ (2.63)
"
"Eggers, John Dietrich","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",WI15,369,"
185
","
91.2%
","
91.7%
","
6.16
","
B (3.28)
","
B- (2.90)
"
"Oliver, Jesus R","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",WI15,271,"
134
","
96.1%
","
96.1%
","
6.52
","
B+ (3.44)
","
B- (2.92)
"
"Banaszak, Grzegorz Marian","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",WI15,202,"
101
","
86.3%
","
61.1%
","
4.65
","
B+ (3.44)
","
B (3.13)
"
"Wang, Xingting","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",WI15,303,"
167
","
93.2%
","
92.6%
","
5.34
","
A- (3.79)
","
B+ (3.67)
"
"Bucur, Alina Ioana","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",FA14,309,"
180
","
85.9%
","
45.9%
","
6.42
","
B+ (3.32)
","
C+ (2.54)
"
"Wang, Jie","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",FA14,397,"
246
","
93.6%
","
72.8%
","
5.32
","
B+ (3.69)
","
B (3.26)
"
"Bowers, Adam R.","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C)
",FA14,413,"
321
","
94.4%
","
98.0%
","
7.40
","
B+ (3.46)
","
B+ (3.40)
"
"Salehi Golsefidy, Alireza","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D)
",FA14,420,"
391
","
91.2%
","
95.1%
","
5.73
","
B+ (3.52)
","
B- (2.85)
"
"Wang, Xingting","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (E)
",FA14,323,"
209
","
94.1%
","
86.2%
","
4.92
","
A- (3.80)
","
B+ (3.52)
"
"Bryan, Paul Anthony","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S214,94,"
17
","
100.0%
","
66.7%
","
9.36
","
B (3.08)
","
C+ (2.69)
"
"Chow, Bennett","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A)
",S114,136,"
21
","
62.5%
","
93.8%
","
7.00
","
B (3.00)
","
B- (2.74)
"
"Conant, James R","
MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B)
",SP14,330,"
111
","
92.7%
","
98.2%
","
5.83
","
B+ (3.56)
","
B- (2.91)
"
