Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chan, Pak Yeung","
MATH 18 - Linear Algebra (C)
",WI22,285,"
232
","
73.9%
","
71.6%
","
6.47
","
B (3.22)
","
B- (2.98)
"
"Luo, Ruth","
MATH 18 - Linear Algebra (A)
",FA21,175,"
140
","
95.0%
","
99.3%
","
5.74
","
B+ (3.49)
","
B+ (3.45)
"
"Zelmanov, Efim I","
MATH 18 - Linear Algebra (B)
",FA21,635,"
509
","
88.2%
","
67.2%
","
5.95
","
B+ (3.48)
","
B+ (3.36)
"
"Xu, Hang","
MATH 18 - Linear Algebra (C)
",FA21,219,"
181
","
92.2%
","
98.3%
","
6.25
","
B+ (3.62)
","
B+ (3.59)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (A)
",S221,26,"
8
","
62.5%
","
50.0%
","
11.75
","
B (3.13)
","
C+ (2.56)
"
"Canning, Samir Robert","
MATH 18 - Linear Algebra (B)
",S221,94,"
69
","
100.0%
","
100.0%
","
7.51
","
B+ (3.54)
","
B (3.27)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (A)
",S121,140,"
38
","
88.6%
","
91.2%
","
8.50
","
B+ (3.46)
","
B (3.09)
"
"Ma, Zilu","
MATH 18 - Linear Algebra (B)
",S121,112,"
32
","
93.8%
","
87.1%
","
6.88
","
B+ (3.66)
","
B+ (3.31)
"
"Savvas, Michail","
MATH 18 - Linear Algebra (A)
",SP21,215,"
98
","
93.7%
","
100.0%
","
6.22
","
A- (3.71)
","
B+ (3.48)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (B)
",SP21,209,"
98
","
95.9%
","
98.0%
","
5.56
","
A- (3.72)
","
B+ (3.69)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (C)
",SP21,212,"
94
","
93.5%
","
98.9%
","
6.35
","
B+ (3.65)
","
B+ (3.62)
"
"Upton, James Thomas","
MATH 18 - Linear Algebra (D)
",SP21,135,"
47
","
91.1%
","
95.6%
","
6.54
","
B+ (3.39)
","
B (3.11)
"
"Agarwal, Pooja","
MATH 18 - Linear Algebra (E)
",SP21,50,"
17
","
94.1%
","
88.2%
","
5.44
","
B+ (3.35)
","
B- (2.90)
"
"De Vleming, Kristin Elizab","
MATH 18 - Linear Algebra (A)
",WI21,298,"
167
","
98.2%
","
100.0%
","
6.22
","
A- (3.73)
","
B+ (3.56)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (B)
",WI21,216,"
108
","
88.5%
","
92.3%
","
6.56
","
B+ (3.48)
","
B+ (3.45)
"
"Chan, Pak Yeung","
MATH 18 - Linear Algebra (C)
",WI21,189,"
88
","
86.0%
","
76.5%
","
6.41
","
B+ (3.36)
","
B (3.27)
"
"Xu, Hang","
MATH 18 - Linear Algebra (D)
",WI21,206,"
110
","
92.7%
","
95.5%
","
6.67
","
B+ (3.54)
","
B+ (3.51)
"
"Agarwal, Pooja","
MATH 18 - Linear Algebra (E)
",WI21,62,"
33
","
78.1%
","
56.3%
","
6.56
","
B (3.17)
","
B- (2.73)
"
"Zucker, Andrew","
MATH 18 - Linear Algebra (F)
",WI21,164,"
83
","
68.3%
","
46.3%
","
7.87
","
B (3.10)
","
B- (2.80)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (A)
",FA20,274,"
247
","
98.0%
","
99.6%
","
5.71
","
A- (3.78)
","
B+ (3.55)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (B)
",FA20,207,"
194
","
98.5%
","
99.0%
","
5.22
","
A- (3.86)
","
B+ (3.59)
"
"Alberts, Brandon","
MATH 18 - Linear Algebra (C)
",FA20,192,"
172
","
90.5%
","
91.7%
","
6.48
","
B+ (3.30)
","
B- (2.86)
"
"Luo, Ruth","
MATH 18 - Linear Algebra (D)
",FA20,176,"
161
","
96.9%
","
98.8%
","
5.78
","
B+ (3.62)
","
B+ (3.49)
"
"Chan, Pak Yeung","
MATH 18 - Linear Algebra (E)
",FA20,148,"
139
","
89.8%
","
86.9%
","
6.97
","
B+ (3.50)
","
B+ (3.45)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (A)
",S220,119,"
47
","
44.2%
","
25.6%
","
12.01
","
B- (2.86)
","
C+ (2.32)
"
"Bach, Quang Tran","
MATH 18 - Linear Algebra (A)
",S120,248,"
62
","
91.4%
","
87.9%
","
10.12
","
B+ (3.45)
","
B (3.22)
"
"Kitsela, Roman","
MATH 18 - Linear Algebra (B)
",SP20,230,"
113
","
57.7%
","
58.6%
","
8.38
","
B (3.27)
","
B+ (3.59)
"
"Roberts, Justin Deritter","
MATH 18 - Linear Algebra (C)
",SP20,301,"
129
","
84.1%
","
77.6%
","
6.36
","
B+ (3.53)
","
N/A
"
"Xu, Hang","
MATH 18 - Linear Algebra (D)
",SP20,191,"
69
","
89.4%
","
84.8%
","
6.50
","
B+ (3.61)
","
A- (3.71)
"
"Licht, Martin W","
MATH 18 - Linear Algebra (E)
",SP20,137,"
44
","
88.6%
","
65.9%
","
5.59
","
A- (3.77)
","
B+ (3.60)
"
"Eggers, John Dietrich","
MATH 18 - Linear Algebra (A)
",WI20,221,"
79
","
88.3%
","
89.6%
","
5.93
","
B (3.20)
","
B (3.02)
"
"Kitsela, Roman","
MATH 18 - Linear Algebra (B)
",WI20,218,"
96
","
78.7%
","
80.7%
","
5.95
","
B (3.16)
","
B- (2.82)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (C)
",WI20,400,"
177
","
82.9%
","
89.4%
","
6.54
","
B+ (3.36)
","
B (3.10)
"
"Eggers, John Dietrich","
MATH 18 - Linear Algebra (C)
",WI20,400,"
177
","
82.9%
","
88.8%
","
6.54
","
B+ (3.36)
","
B (3.10)
"
"Licht, Martin W","
MATH 18 - Linear Algebra (D)
",WI20,204,"
137
","
74.5%
","
58.3%
","
6.24
","
B+ (3.45)
","
B- (2.97)
"
"Deng, Yanxia","
MATH 18 - Linear Algebra (E)
",WI20,135,"
51
","
74.0%
","
71.4%
","
7.06
","
B- (2.98)
","
B (3.12)
"
"De Vleming, Kristin Elizab","
MATH 18 - Linear Algebra (A)
",FA19,143,"
78
","
89.0%
","
94.4%
","
6.53
","
B (3.23)
","
B (3.10)
"
"Anzaldo, Leesa B","
MATH 18 - Linear Algebra (B)
",FA19,221,"
112
","
89.5%
","
97.1%
","
6.56
","
B (3.25)
","
B- (2.84)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (C)
",FA19,180,"
97
","
76.1%
","
65.9%
","
7.13
","
B (3.01)
","
C+ (2.49)
"
"Tamam, Nattalie","
MATH 18 - Linear Algebra (D)
",FA19,272,"
127
","
82.6%
","
61.7%
","
6.40
","
B (3.23)
","
B (3.12)
"
"Ciotti, Benjamin","
MATH 18 - Linear Algebra (E)
",FA19,139,"
65
","
82.3%
","
77.4%
","
6.89
","
B (3.21)
","
B- (2.97)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (A)
",S219,75,"
25
","
72.0%
","
52.0%
","
11.78
","
B+ (3.44)
","
C+ (2.40)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (A)
",S119,153,"
105
","
88.3%
","
99.0%
","
8.83
","
B (3.10)
","
C+ (2.51)
"
"Kitsela, Roman","
MATH 18 - Linear Algebra (B)
",SP19,214,"
114
","
88.6%
","
87.5%
","
5.87
","
B+ (3.51)
","
B- (2.77)
"
"Tamam, Nattalie","
MATH 18 - Linear Algebra (C)
",SP19,198,"
70
","
68.3%
","
45.2%
","
7.26
","
B (3.15)
","
B- (2.71)
"
"Strahl, Perry Robert","
MATH 18 - Linear Algebra (D)
",SP19,254,"
174
","
82.7%
","
63.7%
","
5.11
","
B (3.14)
","
B (3.11)
"
"Green, Nathan E","
MATH 18 - Linear Algebra (E)
",SP19,217,"
189
","
88.2%
","
95.7%
","
6.22
","
B+ (3.35)
","
B- (2.91)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (A)
",WI19,204,"
152
","
95.3%
","
99.3%
","
6.13
","
B+ (3.51)
","
C+ (2.66)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (B)
",WI19,279,"
187
","
94.7%
","
98.4%
","
6.52
","
B+ (3.39)
","
C+ (2.66)
"
"Huynh, Thang L","
MATH 18 - Linear Algebra (C)
",WI19,193,"
124
","
87.7%
","
81.8%
","
6.02
","
B+ (3.31)
","
C+ (2.66)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (D)
",WI19,171,"
78
","
86.1%
","
69.4%
","
6.89
","
B (3.18)
","
D+ (1.65)
"
"Strahl, Perry Robert","
MATH 18 - Linear Algebra (E)
",WI19,196,"
144
","
80.0%
","
63.3%
","
5.56
","
B (3.26)
","
B- (2.94)
"
"Cheng, Hsiao-Bing","
MATH 18 - Linear Algebra (A)
",FA18,203,"
107
","
85.4%
","
83.0%
","
7.48
","
B- (2.99)
","
C+ (2.53)
"
"Eggers, John Dietrich","
MATH 18 - Linear Algebra (B)
",FA18,193,"
83
","
82.1%
","
82.1%
","
7.17
","
B (3.22)
","
B (3.05)
"
"Wenzl, Hans G","
MATH 18 - Linear Algebra (C)
",FA18,303,"
153
","
75.4%
","
59.2%
","
6.96
","
B (3.17)
","
B- (2.92)
"
"Novak, Jonathan I","
MATH 18 - Linear Algebra (D)
",FA18,288,"
229
","
92.0%
","
88.4%
","
6.21
","
B+ (3.53)
","
B+ (3.63)
"
"Tamam, Nattalie","
MATH 18 - Linear Algebra (E)
",FA18,183,"
165
","
59.1%
","
35.0%
","
7.24
","
B (3.19)
","
C+ (2.69)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (A)
",S218,112,"
40
","
84.6%
","
69.4%
","
9.95
","
A- (3.79)
","
C+ (2.69)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (A)
",S118,137,"
48
","
93.5%
","
95.7%
","
8.85
","
B+ (3.58)
","
B- (2.83)
"
"Snellman Jr., Robert Allen","
MATH 18 - Linear Algebra (A)
",SP18,289,"
116
","
94.6%
","
98.2%
","
5.62
","
B+ (3.48)
","
B (3.21)
"
"Dewey, Edward Harold","
MATH 18 - Linear Algebra (B)
",SP18,103,"
36
","
70.6%
","
73.5%
","
7.74
","
B+ (3.39)
","
B- (2.83)
"
"Szypowski, Ryan S.","
MATH 18 - Linear Algebra (D)
",SP18,156,"
61
","
90.7%
","
98.1%
","
5.30
","
B+ (3.56)
","
B- (2.74)
"
"Um, Ko Woon","
MATH 18 - Linear Algebra (E)
",SP18,281,"
88
","
70.7%
","
69.5%
","
5.50
","
B+ (3.38)
","
B- (2.77)
"
"Eggers, John Dietrich","
MATH 18 - Linear Algebra (A)
",WI18,229,"
110
","
73.8%
","
71.7%
","
7.01
","
B (3.05)
","
C+ (2.62)
"
"Kemp, Todd Aahron","
MATH 18 - Linear Algebra (B)
",WI18,211,"
117
","
88.6%
","
95.6%
","
6.39
","
B (3.12)
","
B- (2.88)
"
"Kemp, Todd Aahron","
MATH 18 - Linear Algebra (C)
",WI18,217,"
115
","
83.9%
","
94.6%
","
6.89
","
B (3.14)
","
B- (2.88)
"
"Zhou, Wenxin","
MATH 18 - Linear Algebra (D)
",WI18,199,"
105
","
83.0%
","
45.5%
","
5.63
","
B+ (3.55)
","
B+ (3.39)
"
"Kolesnikov, Pavel","
MATH 18 - Linear Algebra (E)
",WI18,160,"
72
","
84.6%
","
71.9%
","
5.74
","
B (3.29)
","
B- (2.97)
"
"Bach, Quang Tran","
MATH 18 - Linear Algebra (A)
",FA17,199,"
105
","
94.0%
","
99.0%
","
6.05
","
B+ (3.44)
","
B- (2.99)
"
"Stevens, Laura Jeanne","
MATH 18 - Linear Algebra (B)
",FA17,309,"
139
","
94.4%
","
97.6%
","
6.50
","
B+ (3.48)
","
B- (2.87)
"
"Charlesworth, Ian L","
MATH 18 - Linear Algebra (C)
",FA17,178,"
101
","
59.2%
","
37.1%
","
7.93
","
B (3.03)
","
B- (2.88)
"
"Snellman Jr., Robert Allen","
MATH 18 - Linear Algebra (D)
",FA17,213,"
99
","
92.6%
","
94.6%
","
6.01
","
B+ (3.41)
","
B (3.21)
"
"Knop, Aleksandr","
MATH 18 - Linear Algebra (E)
",FA17,193,"
129
","
60.0%
","
25.8%
","
6.56
","
B (3.25)
","
B- (2.83)
"
"Drimbe, Daniel","
MATH 18 - Linear Algebra (A)
",S217,136,"
42
","
71.1%
","
54.1%
","
9.18
","
B+ (3.37)
","
N/A
"
"Harel, Guershon","
MATH 18 - Linear Algebra (A)
",S117,127,"
30
","
84.0%
","
88.5%
","
9.50
","
B+ (3.36)
","
C+ (2.37)
"
"Dewey, Edward Harold","
MATH 18 - Linear Algebra (A)
",SP17,264,"
104
","
81.6%
","
75.5%
","
6.54
","
B (3.18)
","
B- (2.90)
"
"Sterbenz, Jacob","
MATH 18 - Linear Algebra (B)
",SP17,201,"
62
","
85.2%
","
88.5%
","
6.26
","
B+ (3.41)
","
B- (2.84)
"
"Li, Bo","
MATH 18 - Linear Algebra (C)
",SP17,303,"
94
","
95.5%
","
93.3%
","
5.42
","
B+ (3.63)
","
B- (2.85)
"
"Novak, Jonathan I","
MATH 18 - Linear Algebra (D)
",SP17,200,"
70
","
86.8%
","
63.2%
","
5.94
","
B+ (3.35)
","
B- (2.78)
"
"Ying, Jiangang","
MATH 18 - Linear Algebra (A)
",WI17,141,"
59
","
87.5%
","
32.1%
","
5.43
","
B+ (3.35)
","
C+ (2.62)
"
"Eggers, John Dietrich","
MATH 18 - Linear Algebra (B)
",WI17,281,"
114
","
89.4%
","
75.0%
","
6.98
","
B (3.29)
","
C+ (2.70)
"
"Kemp, Todd Aahron","
MATH 18 - Linear Algebra (C)
",WI17,315,"
127
","
94.1%
","
99.2%
","
6.59
","
B+ (3.51)
","
B (3.04)
"
"Xin, Guoce","
MATH 18 - Linear Algebra (D)
",WI17,203,"
79
","
79.4%
","
51.5%
","
6.38
","
B+ (3.47)
","
C+ (2.65)
"
"Dilts, James Paul","
MATH 18 - Linear Algebra (A)
",FA16,208,"
173
","
85.3%
","
83.5%
","
7.19
","
B (3.08)
","
B- (2.94)
"
"Drimbe, Daniel","
MATH 18 - Linear Algebra (B)
",FA16,179,"
91
","
73.8%
","
33.8%
","
6.78
","
B (3.04)
","
C+ (2.62)
"
"Buskin, Nikolay","
MATH 18 - Linear Algebra (C)
",FA16,285,"
152
","
90.3%
","
36.8%
","
5.69
","
B+ (3.54)
","
B (3.08)
"
"Harel, Guershon","
MATH 18 - Linear Algebra (D)
",FA16,201,"
94
","
86.4%
","
60.2%
","
7.15
","
B (3.28)
","
C+ (2.49)
"
