Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stevens, Laura Jeanne","
MATH 10A - Calculus I (A)
",WI16,181,"
106
","
97.1%
","
99.0%
","
5.88
","
B (3.15)
","
C+ (2.34)
"
"Carter, Anne Toulson","
MATH 10A - Calculus I (B)
",WI16,163,"
83
","
96.3%
","
97.5%
","
5.13
","
B (3.20)
","
C+ (2.40)
"
"Eggers, John Dietrich","
MATH 10A - Calculus I (A)
",FA15,209,"
107
","
84.5%
","
83.5%
","
6.26
","
B (3.01)
","
C+ (2.41)
"
"Barrese, Kenneth William","
MATH 10A - Calculus I (B)
",FA15,165,"
77
","
81.9%
","
80.6%
","
5.89
","
B- (2.92)
","
C+ (2.57)
"
"Gawlik, Evan Scott","
MATH 10A - Calculus I (C)
",FA15,163,"
87
","
90.5%
","
85.7%
","
4.86
","
B (3.11)
","
C+ (2.47)
"
"Ceccherini-Silberstein, Tullio","
MATH 10A - Calculus I (A)
",S115,40,"
10
","
80.0%
","
70.0%
","
13.17
","
B- (2.89)
","
B (3.03)
"
"Zhou, Shenggao","
MATH 10A - Calculus I (A)
",SP15,117,"
40
","
84.2%
","
78.9%
","
5.20
","
B- (2.97)
","
B- (2.85)
"
"Zhou, Shenggao","
MATH 10A - Calculus I (A)
",WI15,195,"
92
","
85.6%
","
75.6%
","
5.19
","
B (3.26)
","
B- (2.81)
"
"Boutonnet, Remi","
MATH 10A - Calculus I (B)
",WI15,121,"
69
","
68.2%
","
33.3%
","
5.79
","
C+ (2.65)
","
C+ (2.39)
"
"Zhou, Shenggao","
MATH 10A - Calculus I (A)
",FA14,119,"
55
","
94.2%
","
80.8%
","
6.19
","
B+ (3.40)
","
B- (2.83)
"
"Eggers, John Dietrich","
MATH 10A - Calculus I (B)
",FA14,292,"
126
","
86.8%
","
83.3%
","
5.24
","
B (3.07)
","
B- (2.70)
"
"Aisenberg, James Maxwell","
MATH 10A - Calculus I (C)
",FA14,126,"
55
","
82.4%
","
62.7%
","
6.03
","
B (3.17)
","
B- (2.81)
"
"Oliver, Jesus R","
MATH 10A - Calculus I (A)
",S114,45,"
13
","
69.2%
","
100.0%
","
7.67
","
B (3.18)
","
C+ (2.66)
"
"Wong, Wiseley A","
MATH 10A - Calculus I (A)
",SP14,172,"
108
","
73.7%
","
63.6%
","
5.91
","
C+ (2.49)
","
C- (1.91)
"
"Gaddis, Jason","
MATH 10A - Calculus I (A)
",WI14,196,"
137
","
92.9%
","
85.8%
","
5.44
","
B- (2.83)
","
C (2.08)
"
"Oliver, Jesus R","
MATH 10A - Calculus I (B)
",WI14,173,"
109
","
92.4%
","
89.5%
","
5.24
","
B (3.18)
","
B- (2.87)
"
"Peng, Xing","
MATH 10A - Calculus I (A)
",FA13,226,"
138
","
91.7%
","
61.7%
","
5.15
","
B (3.27)
","
B- (2.77)
"
"Bowers, Adam R.","
MATH 10A - Calculus I (B)
",FA13,294,"
173
","
97.6%
","
100.0%
","
5.29
","
B+ (3.55)
","
B- (2.75)
"
"Martirosyan, Lilit","
MATH 10A - Calculus I (C)
",FA13,170,"
102
","
81.0%
","
10.0%
","
5.88
","
B (3.20)
","
C+ (2.51)
"
"Cheung, Man Wai","
MATH 10A - Calculus I (A)
",S113,41,"
8
","
87.5%
","
62.5%
","
8.25
","
B (3.25)
","
B- (2.77)
"
"Eggers, John Dietrich","
MATH 10A - Calculus I (A)
",SP13,160,"
53
","
65.4%
","
65.4%
","
5.56
","
C+ (2.66)
","
C (2.22)
"
"Nelson, Christopher S","
MATH 10A - Calculus I (A)
",WI13,206,"
171
","
90.5%
","
66.7%
","
5.21
","
B+ (3.34)
","
C+ (2.69)
"
"Lee, Seung W","
MATH 10A - Calculus I (B)
",WI13,149,"
61
","
93.3%
","
91.7%
","
5.05
","
B+ (3.37)
","
C+ (2.53)
"
"Stevens, Laura Jeanne","
MATH 10A - Calculus I (A)
",FA12,289,"
119
","
95.7%
","
100.0%
","
6.02
","
B+ (3.36)
","
C+ (2.67)
"
"Minsky, Daniel A","
MATH 10A - Calculus I (B)
",FA12,190,"
82
","
82.9%
","
50.0%
","
5.25
","
B (3.08)
","
C+ (2.52)
"
"Schillewaert, Jeroen Jan","
MATH 10A - Calculus I (C)
",FA12,155,"
70
","
76.6%
","
50.0%
","
4.59
","
B (3.12)
","
C+ (2.58)
"
