Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ciotti, Benjamin","
MATH 20A - Calculus/Science & Engineering (A)
",S219,19,"
10
","
87.5%
","
87.5%
","
8.75
","
B+ (3.63)
","
N/A
"
"Ceccherini-Silberstein, Tullio","
MATH 20A - Calculus/Science & Engineering (A)
",S119,20,"
11
","
70.0%
","
80.0%
","
11.70
","
B- (2.82)
","
B- (2.92)
"
"Bach, Quang Tran","
MATH 20A - Calculus/Science & Engineering (A)
",SP19,130,"
49
","
97.7%
","
95.3%
","
5.57
","
B- (2.80)
","
C+ (2.52)
"
"Green, Nathan E","
MATH 20A - Calculus/Science & Engineering (A)
",WI19,148,"
90
","
96.4%
","
98.8%
","
5.69
","
B (3.24)
","
C+ (2.67)
"
"Wang, Lujia","
MATH 20A - Calculus/Science & Engineering (B)
",WI19,120,"
59
","
74.5%
","
53.1%
","
6.24
","
B- (2.75)
","
C+ (2.68)
"
"Eggers, John Dietrich","
MATH 20A - Calculus/Science & Engineering (A)
",FA18,294,"
157
","
84.1%
","
76.9%
","
6.34
","
B (3.00)
","
C (2.26)
"
"Xu, Lingling","
MATH 20A - Calculus/Science & Engineering (B)
",FA18,147,"
76
","
74.3%
","
40.3%
","
5.34
","
B (3.08)
","
B- (2.72)
"
"Buskin, Nikolay","
MATH 20A - Calculus/Science & Engineering (C)
",FA18,218,"
116
","
77.3%
","
49.1%
","
5.17
","
B (3.14)
","
C+ (2.57)
"
"Anzaldo, Leesa B","
MATH 20A - Calculus/Science & Engineering (D)
",FA18,202,"
115
","
97.3%
","
98.2%
","
5.32
","
B (3.27)
","
B- (2.76)
"
"Ceccherini-Silberstein, Tullio","
MATH 20A - Calculus/Science & Engineering (A)
",S118,39,"
20
","
84.2%
","
70.6%
","
7.90
","
C+ (2.44)
","
C+ (2.44)
"
"Huynh, Thang L","
MATH 20A - Calculus/Science & Engineering (A)
",SP18,127,"
50
","
81.3%
","
81.3%
","
6.38
","
B (3.04)
","
C+ (2.56)
"
"Quarfoot, David James","
MATH 20A - Calculus/Science & Engineering (A)
",WI18,179,"
110
","
87.3%
","
86.1%
","
8.03
","
C+ (2.65)
","
C- (1.88)
"
"Harel, Guershon","
MATH 20A - Calculus/Science & Engineering (B)
",WI18,51,"
26
","
73.1%
","
69.2%
","
5.73
","
C+ (2.65)
","
C- (1.76)
"
"Eggers, John Dietrich","
MATH 20A - Calculus/Science & Engineering (A)
",FA17,287,"
139
","
91.0%
","
92.4%
","
5.63
","
B+ (3.39)
","
C+ (2.51)
"
"Xiao, Ming","
MATH 20A - Calculus/Science & Engineering (B)
",FA17,145,"
76
","
94.5%
","
87.7%
","
5.99
","
B (3.18)
","
C+ (2.66)
"
"Suk, Andrew Hoon","
MATH 20A - Calculus/Science & Engineering (C)
",FA17,284,"
156
","
89.1%
","
74.0%
","
5.63
","
B (3.00)
","
B- (2.79)
"
"Pralat, Pawel A","
MATH 20A - Calculus/Science & Engineering (D)
",FA17,88,"
43
","
97.6%
","
80.0%
","
4.65
","
B (3.28)
","
B- (2.79)
"
"Jones, Miles E","
MATH 20A - Calculus/Science & Engineering (A)
",S217,38,"
25
","
96.0%
","
100.0%
","
6.26
","
B+ (3.64)
","
A- (3.84)
"
"Quarfoot, David James","
MATH 20A - Calculus/Science & Engineering (A)
",S117,22,"
9
","
100.0%
","
100.0%
","
8.28
","
B+ (3.33)
","
C (2.16)
"
"Tucker, Henry Jackson","
MATH 20A - Calculus/Science & Engineering (A)
",SP17,69,"
22
","
95.2%
","
23.8%
","
6.69
","
B (3.10)
","
C+ (2.41)
"
"Stevens, Laura Jeanne","
MATH 20A - Calculus/Science & Engineering (A)
",WI17,150,"
85
","
97.5%
","
100.0%
","
5.48
","
B (3.30)
","
C+ (2.51)
"
"Um, Ko Woon","
MATH 20A - Calculus/Science & Engineering (B)
",WI17,110,"
49
","
70.5%
","
65.9%
","
6.45
","
B- (2.84)
","
C+ (2.36)
"
"Dewey, Edward Harold","
MATH 20A - Calculus/Science & Engineering (A)
",FA16,262,"
137
","
93.9%
","
85.6%
","
6.12
","
B+ (3.50)
","
B- (2.87)
"
"Bowers, Adam R.","
MATH 20A - Calculus/Science & Engineering (B)
",FA16,191,"
89
","
96.5%
","
97.6%
","
6.70
","
B (3.23)
","
C+ (2.38)
"
"Quarfoot, David James","
MATH 20A - Calculus/Science & Engineering (C)
",FA16,214,"
121
","
99.1%
","
97.4%
","
5.75
","
B+ (3.49)
","
C+ (2.50)
"
"Um, Ko Woon","
MATH 20A - Calculus/Science & Engineering (D)
",FA16,198,"
94
","
94.3%
","
67.0%
","
5.55
","
B+ (3.49)
","
C+ (2.51)
"
"Bach, Quang Tran","
MATH 20A - Calculus/Science & Engineering (A)
",S216,27,"
18
","
94.4%
","
83.3%
","
7.39
","
B+ (3.33)
","
B (3.29)
"
"Chow, Bennett","
MATH 20A - Calculus/Science & Engineering (A)
",S116,28,"
9
","
100.0%
","
100.0%
","
8.21
","
A- (3.71)
","
B+ (3.43)
"
"Rhoades, Brendon Patrick","
MATH 20A - Calculus/Science & Engineering (A)
",SP16,97,"
61
","
93.1%
","
93.1%
","
5.57
","
B (3.19)
","
B- (2.83)
"
"Wang, Xu","
MATH 20A - Calculus/Science & Engineering (A)
",WI16,72,"
30
","
78.6%
","
14.3%
","
5.50
","
C+ (2.54)
","
B- (2.93)
"
"Bowers, Adam R.","
MATH 20A - Calculus/Science & Engineering (B)
",WI16,144,"
71
","
95.5%
","
95.5%
","
6.02
","
B+ (3.35)
","
C+ (2.40)
"
"Bowers, Adam R.","
MATH 20A - Calculus/Science & Engineering (A)
",FA15,321,"
165
","
98.7%
","
100.0%
","
5.81
","
B+ (3.48)
","
B- (2.81)
"
"Novak, Jonathan I","
MATH 20A - Calculus/Science & Engineering (B)
",FA15,193,"
86
","
91.4%
","
75.3%
","
4.63
","
B+ (3.53)
","
B- (2.92)
"
"Buss, Samuel R","
MATH 20A - Calculus/Science & Engineering (C)
",FA15,205,"
101
","
94.7%
","
86.3%
","
5.65
","
B+ (3.35)
","
B- (2.91)
"
"Jiang, Zonglin","
MATH 20A - Calculus/Science & Engineering (D)
",FA15,165,"
88
","
96.5%
","
69.8%
","
5.58
","
B+ (3.58)
","
B (3.04)
"
"Ceccherini-Silberstein, Tullio","
MATH 20A - Calculus/Science & Engineering (A)
",S115,26,"
5
","
100.0%
","
100.0%
","
11.50
","
A (4.00)
","
B (3.03)
"
"Sun, Hui","
MATH 20A - Calculus/Science & Engineering (A)
",SP15,107,"
38
","
94.4%
","
94.4%
","
5.67
","
B+ (3.47)
","
B- (2.91)
"
"Bacellar Dos Santo, Jorge","
MATH 20A - Calculus/Science & Engineering (A)
",WI15,59,"
27
","
88.0%
","
48.0%
","
6.08
","
B- (2.88)
","
C+ (2.36)
"
"Wang, Xingting","
MATH 20A - Calculus/Science & Engineering (B)
",WI15,184,"
84
","
93.8%
","
86.3%
","
6.24
","
B (3.20)
","
B+ (3.45)
"
"Wang, Jie","
MATH 20A - Calculus/Science & Engineering (A)
",FA14,144,"
69
","
95.2%
","
83.9%
","
6.08
","
B+ (3.61)
","
B- (2.85)
"
"Bowers, Adam R.","
MATH 20A - Calculus/Science & Engineering (B)
",FA14,397,"
211
","
97.9%
","
99.5%
","
6.19
","
B+ (3.64)
","
B (3.17)
"
"Bryan, Paul Anthony","
MATH 20A - Calculus/Science & Engineering (C)
",FA14,186,"
83
","
93.3%
","
74.7%
","
4.81
","
B+ (3.65)
","
B (3.17)
"
"Wang, Xingting","
MATH 20A - Calculus/Science & Engineering (D)
",FA14,138,"
74
","
92.6%
","
70.6%
","
5.27
","
B+ (3.62)
","
B- (2.86)
"
"Chow, Bennett","
MATH 20A - Calculus/Science & Engineering (A)
",S114,37,"
6
","
100.0%
","
60.0%
","
8.90
","
A- (3.80)
","
C+ (2.68)
"
"Bowers, Adam R.","
MATH 20A - Calculus/Science & Engineering (A)
",SP14,143,"
51
","
83.3%
","
93.8%
","
6.21
","
B (3.00)
","
C+ (2.32)
"
"Gaddis, Jason","
MATH 20A - Calculus/Science & Engineering (A)
",WI14,192,"
85
","
81.9%
","
57.8%
","
6.55
","
B- (2.80)
","
C- (1.87)
"
"Meier, Caleb A","
MATH 20A - Calculus/Science & Engineering (B)
",WI14,142,"
77
","
91.7%
","
94.4%
","
6.39
","
B (3.07)
","
C+ (2.50)
"
"Stevens, Laura Jeanne","
MATH 20A - Calculus/Science & Engineering (A)
",FA13,308,"
168
","
97.5%
","
98.1%
","
5.23
","
B+ (3.55)
","
B- (2.72)
"
"Saab, Rayan","
MATH 20A - Calculus/Science & Engineering (B)
",FA13,209,"
119
","
97.4%
","
91.2%
","
5.69
","
B (3.12)
","
C+ (2.53)
"
"Hall, James B","
MATH 20A - Calculus/Science & Engineering (C)
",FA13,236,"
138
","
94.1%
","
76.5%
","
5.84
","
B+ (3.41)
","
C+ (2.62)
"
"Rhoades, Brendon Patrick","
MATH 20A - Calculus/Science & Engineering (D)
",FA13,213,"
133
","
99.2%
","
95.4%
","
5.69
","
B+ (3.56)
","
B (3.02)
"
"Harel, Guershon","
MATH 20A - Calculus/Science & Engineering (A)
",S113,43,"
6
","
100.0%
","
100.0%
","
6.83
","
B (3.17)
","
C- (1.71)
"
"Ni, Lei","
MATH 20A - Calculus/Science & Engineering (A)
",SP13,105,"
42
","
68.3%
","
22.0%
","
7.47
","
C+ (2.41)
","
C+ (2.49)
"
"Hummon, Benjamin T","
MATH 20A - Calculus/Science & Engineering (A)
",WI13,194,"
82
","
85.2%
","
79.0%
","
6.47
","
B- (2.89)
","
C+ (2.43)
"
"Nelson, Christopher S","
MATH 20A - Calculus/Science & Engineering (B)
",WI13,172,"
134
","
91.7%
","
72.9%
","
5.75
","
B (3.18)
","
C+ (2.68)
"
"Zhao, Yanxiang","
MATH 20A - Calculus/Science & Engineering (A)
",FA12,205,"
103
","
94.9%
","
86.7%
","
5.63
","
B+ (3.35)
","
C+ (2.41)
"
"Eggers, John Dietrich","
MATH 20A - Calculus/Science & Engineering (B)
",FA12,330,"
154
","
93.8%
","
91.1%
","
6.04
","
B (3.24)
","
C+ (2.39)
"
"Kenter, Franklin Hardin Jones","
MATH 20A - Calculus/Science & Engineering (C)
",FA12,211,"
96
","
94.2%
","
89.5%
","
6.17
","
B+ (3.51)
","
C+ (2.62)
"
"Nguyen, Nicholas D","
MATH 20A - Calculus/Science & Engineering (D)
",FA12,169,"
91
","
97.6%
","
84.7%
","
5.57
","
B (3.23)
","
C+ (2.63)
"
