Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Xu, Hang","
MATH 142B - Introduction to Analysis II (C)
",SP20,71,"
17
","
82.4%
","
93.8%
","
9.13
","
B+ (3.33)
","
B+ (3.64)
"
"Xiao, Ming","
MATH 142B - Introduction to Analysis II (A)
",WI20,136,"
48
","
93.5%
","
97.8%
","
6.54
","
A- (3.72)
","
B+ (3.49)
"
"Ioana, Adrian","
MATH 142B - Introduction to Analysis II (B)
",WI20,57,"
20
","
78.9%
","
100.0%
","
7.34
","
B (3.11)
","
B- (2.95)
"
"Behzadan, Ali","
MATH 142B - Introduction to Analysis II (A)
",S219,60,"
18
","
87.5%
","
93.8%
","
10.00
","
B+ (3.56)
","
B+ (3.32)
"
"Wang, Lujia","
MATH 142B - Introduction to Analysis II (B)
",S219,23,"
7
","
71.4%
","
85.7%
","
8.79
","
B (3.14)
","
B- (2.72)
"
"Curry, Sean N","
MATH 142B - Introduction to Analysis II (A)
",SP19,216,"
64
","
88.1%
","
100.0%
","
7.86
","
B+ (3.56)
","
B (3.27)
"
"Ioana, Adrian","
MATH 142B - Introduction to Analysis II (B)
",SP19,89,"
36
","
87.5%
","
100.0%
","
8.44
","
B+ (3.42)
","
C+ (2.46)
"
"Sterbenz, Jacob","
MATH 142B - Introduction to Analysis II (A)
",WI19,44,"
30
","
69.0%
","
78.6%
","
10.07
","
B- (2.97)
","
C+ (2.60)
"
"Buskin, Nikolay","
MATH 142B - Introduction to Analysis II (B)
",WI19,116,"
30
","
78.6%
","
71.4%
","
8.72
","
B (3.11)
","
C+ (2.54)
"
"Eggers, John Dietrich","
MATH 142B - Introduction to Analysis II (A)
",S218,85,"
21
","
57.1%
","
65.0%
","
10.40
","
B- (2.95)
","
C+ (2.58)
"
"Curry, Sean N","
MATH 142B - Introduction to Analysis II (A)
",SP18,168,"
82
","
84.4%
","
98.7%
","
8.26
","
B (3.24)
","
B- (2.94)
"
"Buskin, Nikolay","
MATH 142B - Introduction to Analysis II (B)
",SP18,56,"
17
","
88.2%
","
81.3%
","
8.03
","
B (3.19)
","
B- (2.89)
"
"Dewey, Edward Harold","
MATH 142B - Introduction to Analysis II (A)
",WI18,70,"
23
","
57.1%
","
76.2%
","
7.45
","
B- (2.90)
","
B- (2.83)
"
"Charlesworth, Ian L","
MATH 142B - Introduction to Analysis II (B)
",WI18,74,"
34
","
64.7%
","
61.8%
","
8.85
","
B- (2.97)
","
B- (2.85)
"
"Chow, Bennett","
MATH 142B - Introduction to Analysis II (A)
",S217,83,"
20
","
86.7%
","
73.3%
","
9.57
","
B+ (3.33)
","
B- (2.90)
"
"Bejenaru, Ioan","
MATH 142B - Introduction to Analysis II (A)
",SP17,141,"
43
","
74.4%
","
87.2%
","
7.42
","
B (3.24)
","
C+ (2.59)
"
"Zlatos, Andrej","
MATH 142B - Introduction to Analysis II (A)
",WI17,41,"
13
","
50.0%
","
83.3%
","
7.90
","
C (2.27)
","
C (2.15)
"
"Curry, Sean N","
MATH 142B - Introduction to Analysis II (B)
",WI17,97,"
44
","
71.4%
","
81.0%
","
9.29
","
B (3.02)
","
B (3.25)
"
"Sun, Hui","
MATH 142B - Introduction to Analysis II (A)
",S216,49,"
13
","
76.9%
","
92.3%
","
10.65
","
B (3.00)
","
B- (2.78)
"
"Bejenaru, Ioan","
MATH 142B - Introduction to Analysis II (A)
",SP16,83,"
30
","
89.7%
","
96.6%
","
6.71
","
B+ (3.52)
","
C+ (2.59)
"
"Wenzl, Hans G","
MATH 142B - Introduction to Analysis II (A)
",WI16,110,"
44
","
81.8%
","
75.0%
","
9.05
","
B (3.02)
","
B- (2.82)
"
"Jones, Miles E","
MATH 142B - Introduction to Analysis II (A)
",S215,31,"
10
","
90.0%
","
100.0%
","
6.70
","
A- (3.70)
","
B- (2.87)
"
"Agler, Jim","
MATH 142B - Introduction to Analysis II (A)
",SP15,100,"
37
","
82.9%
","
77.1%
","
6.88
","
B+ (3.32)
","
B- (2.99)
"
"Bryan, Paul Anthony","
MATH 142B - Introduction to Analysis II (A)
",WI15,58,"
18
","
77.8%
","
83.3%
","
6.83
","
B+ (3.56)
","
B- (2.80)
"
"Eggers, John Dietrich","
MATH 142B - Introduction to Analysis II (A)
",S214,49,"
10
","
88.9%
","
100.0%
","
9.17
","
B+ (3.33)
","
C+ (2.63)
"
"Rogalski, Daniel","
MATH 142B - Introduction to Analysis II (A)
",SP14,105,"
42
","
85.7%
","
92.9%
","
7.25
","
B+ (3.31)
","
B (3.08)
"
"Bejenaru, Ioan","
MATH 142B - Introduction to Analysis II (A)
",WI14,28,"
13
","
100.0%
","
91.7%
","
8.33
","
B (3.27)
","
B- (2.87)
"
"Bryan, Paul Anthony","
MATH 142B - Introduction to Analysis II (A)
",S213,37,"
5
","
100.0%
","
80.0%
","
8.10
","
B (3.00)
","
B (3.14)
"
"Ioana, Adrian","
MATH 142B - Introduction to Analysis II (A)
",SP13,66,"
31
","
83.9%
","
93.5%
","
7.57
","
B+ (3.30)
","
C+ (2.41)
"
"Bryan, Paul Anthony","
MATH 142B - Introduction to Analysis II (A)
",WI13,53,"
18
","
88.2%
","
64.7%
","
7.68
","
B+ (3.41)
","
C+ (2.64)
"
