Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hammock, Frances H","
MATH 2 - Intro to College Mathematics (A)
",FA21,36,"
17
","
87.5%
","
87.5%
","
5.75
","
B+ (3.63)
","
B- (2.82)
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (B)
",FA21,35,"
21
","
85.7%
","
81.0%
","
6.40
","
C+ (2.57)
","
C+ (2.51)
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (C)
",FA21,35,"
21
","
76.2%
","
80.0%
","
7.45
","
C+ (2.53)
","
C+ (2.51)
"
"Rubalcaba, Robert Ramon","
MATH 2 - Intro to College Mathematics (A)
",S321,33,"
24
","
100.0%
","
100.0%
","
9.25
","
B (3.17)
","
B+ (3.40)
"
"Rubalcaba, Robert Ramon","
MATH 2 - Intro to College Mathematics (B)
",S321,40,"
32
","
84.6%
","
88.0%
","
11.12
","
B- (2.97)
","
B+ (3.30)
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (A)
",WI21,10,"
5
","
80.0%
","
100.0%
","
8.90
","
B- (2.75)
","
N/A
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (A)
",FA20,28,"
14
","
92.3%
","
83.3%
","
8.35
","
B (3.09)
","
C+ (2.70)
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (B)
",FA20,20,"
12
","
91.7%
","
91.7%
","
6.00
","
B- (2.75)
","
C+ (2.34)
"
"Samaniego, Kimberly Anne OBrien","
MATH 2 - Intro to College Mathematics (A)
",S320,26,"
14
","
64.3%
","
71.4%
","
9.21
","
B- (2.93)
","
B (3.10)
"
"Harel, Guershon","
MATH 2 - Intro to College Mathematics (A)
",WI20,10,"
3
","
33.3%
","
33.3%
","
7.17
","
B+ (3.50)
","
N/A
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (A)
",FA19,30,"
17
","
80.0%
","
100.0%
","
3.83
","
B (3.13)
","
C+ (2.49)
"
"Quarfoot, David James","
MATH 2 - Intro to College Mathematics (B)
",FA19,34,"
16
","
100.0%
","
86.7%
","
5.38
","
B- (2.88)
","
C+ (2.52)
"
"Um, Ko Woon","
MATH 2 - Intro to College Mathematics (A)
",S319,10,"
5
","
66.7%
","
100.0%
","
7.83
","
C+ (2.67)
","
N/A
"
"Harel, Guershon","
MATH 2 - Intro to College Mathematics (A)
",WI19,12,"
7
","
80.0%
","
100.0%
","
3.70
","
B (3.20)
","
N/A
"
"Um, Ko Woon","
MATH 2 - Intro to College Mathematics (A)
",FA18,34,"
19
","
70.6%
","
64.7%
","
3.32
","
B- (2.71)
","
C (2.17)
"
"Harel, Guershon","
MATH 2 - Intro to College Mathematics (B)
",FA18,27,"
20
","
90.0%
","
100.0%
","
6.30
","
B- (2.90)
","
C+ (2.58)
"
"Bach, Quang Tran","
MATH 2 - Intro to College Mathematics (A)
",S318,9,"
4
","
100.0%
","
100.0%
","
5.50
","
B (3.00)
","
N/A
"
"Harel, Guershon","
MATH 2 - Intro to College Mathematics (B)
",WI18,12,"
9
","
88.9%
","
87.5%
","
6.94
","
B (3.13)
","
N/A
"
"Um, Ko Woon","
MATH 2 - Intro to College Mathematics (A)
",FA17,34,"
15
","
69.2%
","
69.2%
","
5.58
","
C+ (2.46)
","
C- (1.93)
"
"Harel, Guershon","
MATH 2 - Intro to College Mathematics (B)
",FA17,30,"
15
","
76.9%
","
53.8%
","
5.42
","
B (3.00)
","
C+ (2.57)
"
"Barrese, Kenneth William","
MATH 2 - Intro to College Mathematics (A)
",S217,17,"
12
","
90.9%
","
80.0%
","
5.05
","
C+ (2.36)
","
N/A
"
"Barrese, Kenneth William","
MATH 2 - Intro to College Mathematics (A)
",SP17,12,"
3
","
66.7%
","
100.0%
","
4.50
","
B (3.00)
","
N/A
"
"Barrese, Kenneth William","
MATH 2 - Intro to College Mathematics (A)
",WI17,23,"
8
","
83.3%
","
83.3%
","
7.50
","
C+ (2.33)
","
C+ (2.49)
"
"Bach, Quang Tran","
MATH 2 - Intro to College Mathematics (A)
",FA16,32,"
17
","
93.8%
","
100.0%
","
5.88
","
C+ (2.56)
","
N/A
"
"Bach, Quang Tran","
MATH 2 - Intro to College Mathematics (B)
",FA16,10,"
5
","
100.0%
","
100.0%
","
4.10
","
B (3.00)
","
N/A
"
