Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhang, Danna","
MATH 11 - Calculus-Based Prob & Stats (A)
",FA17,129,"
76
","
77.0%
","
59.7%
","
6.75
","
B+ (3.56)
","
B (3.14)
"
"Schweinsberg, Jason","
MATH 11 - Calculus-Based Prob & Stats (B)
",FA17,201,"
111
","
84.6%
","
89.4%
","
9.55
","
B (3.22)
","
B- (2.91)
"
"Quarfoot, David James","
MATH 11 - Calculus-Based Prob & Stats (A)
",SP17,190,"
82
","
89.6%
","
94.8%
","
6.39
","
B+ (3.39)
","
B- (2.87)
"
"Aghajani, Mohammadreza","
MATH 11 - Calculus-Based Prob & Stats (B)
",SP17,177,"
80
","
78.9%
","
73.7%
","
7.21
","
B (3.25)
","
B- (2.83)
"
"Conant, James R","
MATH 11 - Calculus-Based Prob & Stats (A)
",WI17,189,"
102
","
85.4%
","
82.3%
","
6.16
","
B (3.30)
","
B (3.15)
"
"Schweinsberg, Jason","
MATH 11 - Calculus-Based Prob & Stats (B)
",WI17,202,"
109
","
85.2%
","
91.7%
","
7.80
","
B+ (3.43)
","
B- (2.93)
"
"Quarfoot, David James","
MATH 11 - Calculus-Based Prob & Stats (A)
",FA16,179,"
87
","
98.8%
","
95.3%
","
7.08
","
B+ (3.61)
","
B (3.29)
"
"Schweinsberg, Jason","
MATH 11 - Calculus-Based Prob & Stats (B)
",FA16,197,"
116
","
83.9%
","
95.5%
","
7.27
","
B+ (3.40)
","
B- (2.94)
"
"Bowers, Adam R.","
MATH 11 - Calculus-Based Prob & Stats (A)
",SP16,255,"
110
","
69.8%
","
88.7%
","
8.21
","
B (3.07)
","
C+ (2.69)
"
"Sharpnack, James","
MATH 11 - Calculus-Based Prob & Stats (A)
",SP15,218,"
107
","
85.7%
","
67.6%
","
6.48
","
B+ (3.51)
","
B- (2.83)
"
"Schweinsberg, Jason","
MATH 11 - Calculus-Based Prob & Stats (A)
",SP14,206,"
91
","
83.1%
","
94.4%
","
8.95
","
B+ (3.37)
","
B- (2.92)
"
"Bowers, Adam R.","
MATH 11 - Calculus-Based Prob & Stats (A)
",SP13,125,"
98
","
79.6%
","
94.9%
","
6.50
","
B+ (3.44)
","
B- (2.81)
"
"Schweinsberg, Jason                ","
MATH 11 - Elem. Probability & Statistics (A)
",SP10,209,"
97
","
62.1%
","
84.4%
","
7.67
","
B (3.23)
","
B- (2.80)
"
"Schweinsberg, Jason                ","
MATH 11 - Elem. Probability & Statistics (A)
",SP09,162,"
87
","
84.7%
","
100.0%
","
6.34
","
B+ (3.48)
","
B- (2.81)
"
"Arias-Castro, Ery                  ","
MATH 11 - Elem. Probability & Statistics (B)
",SP09,71,"
31
","
67.7%
","
61.3%
","
5.40
","
B+ (3.31)
","
C+ (2.63)
"
"Schweinsberg, Jason           ","
MATH 11 - Elem. Probability & Statistics (A)
",SP08,196,"
119
","
81.0%
","
91.4%
","
6.38
","
B+ (3.46)
","
B- (2.79)
"
