Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Mohammadi, Amir","
MATH 103A - Modern Algebra I (B)
",WI19,40,"
12
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
C+ (2.56)
"
"Anzaldo, Leesa B","
MATH 103A - Modern Algebra I (C)
",WI19,120,"
50
","
83.0%
","
97.8%
","
8.17
","
B (3.02)
","
B- (2.89)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",FA18,51,"
29
","
93.1%
","
100.0%
","
7.50
","
B (3.00)
","
B- (2.71)
"
"Zelmanov, Efim I","
MATH 103A - Modern Algebra I (B)
",FA18,97,"
28
","
80.8%
","
80.8%
","
5.96
","
B (3.08)
","
C+ (2.61)
"
"Mohammadi, Amir","
MATH 103A - Modern Algebra I (C)
",FA18,100,"
34
","
63.0%
","
59.3%
","
7.96
","
B (3.12)
","
C (2.15)
"
"Carter, Anne Toulson","
MATH 103A - Modern Algebra I (A)
",S118,107,"
22
","
94.7%
","
83.3%
","
11.97
","
B+ (3.37)
","
C+ (2.66)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",WI18,65,"
39
","
84.6%
","
97.4%
","
6.82
","
B- (2.95)
","
B- (2.82)
"
"Popescu, Cristian D.","
MATH 103A - Modern Algebra I (B)
",WI18,65,"
30
","
85.7%
","
88.5%
","
9.57
","
C+ (2.61)
","
B- (2.78)
"
"Stapleton, David John","
MATH 103A - Modern Algebra I (D)
",WI18,66,"
28
","
77.8%
","
96.2%
","
8.87
","
B (3.11)
","
C+ (2.69)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (A)
",FA17,135,"
118
","
72.4%
","
79.3%
","
8.66
","
B- (2.98)
","
B (3.02)
"
"Novak, Jonathan I","
MATH 103A - Modern Algebra I (B)
",FA17,142,"
138
","
86.9%
","
94.9%
","
6.60
","
B+ (3.40)
","
B (3.19)
"
"Rideout, David Porter","
MATH 103A - Modern Algebra I (A)
",S117,133,"
38
","
42.4%
","
24.2%
","
10.61
","
B (3.08)
","
C+ (2.43)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",WI17,64,"
40
","
94.6%
","
97.3%
","
6.44
","
B- (2.97)
","
B- (2.76)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",FA16,68,"
33
","
93.5%
","
100.0%
","
6.78
","
B- (2.97)
","
B- (2.77)
"
"Carter, Anne Toulson","
MATH 103A - Modern Algebra I (B)
",FA16,69,"
34
","
90.6%
","
96.9%
","
7.02
","
B+ (3.63)
","
B (3.15)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (C)
",FA16,44,"
37
","
83.8%
","
81.1%
","
8.21
","
B (3.11)
","
B (3.06)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",WI16,62,"
29
","
85.2%
","
92.6%
","
7.02
","
B- (2.88)
","
C+ (2.66)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (A)
",FA15,102,"
36
","
86.1%
","
66.7%
","
6.84
","
B (3.11)
","
C+ (2.67)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (A)
",FA14,49,"
24
","
85.7%
","
95.2%
","
6.31
","
B (3.10)
","
B- (2.89)
"
"Rhoades, Brendon Patrick","
MATH 103A - Modern Algebra I (A)
",WI14,43,"
25
","
79.2%
","
87.5%
","
7.36
","
B (3.00)
","
B- (2.84)
"
"Zelmanov, Efim I","
MATH 103A - Modern Algebra I (A)
",FA13,43,"
14
","
100.0%
","
84.6%
","
6.68
","
B (3.27)
","
B- (2.90)
"
"Minnes Kemp, Mor Mia","
MATH 103A - Modern Algebra I (A)
",WI13,40,"
17
","
94.1%
","
100.0%
","
7.56
","
B+ (3.31)
","
B- (2.83)
"
"Rogalski, Daniel","
MATH 103A - Modern Algebra I (A)
",FA12,29,"
14
","
78.6%
","
100.0%
","
10.36
","
B+ (3.38)
","
B- (2.87)
"
