Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bunch, James R.                    ","
MATH 87 - Freshman Seminar               (A)
",SP10,18,"
11
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Rabin, Jeffrey Mark                ","
MATH 87 - Freshman Seminar               (B)
",SP10,11,"
7
","
71.4%
","
100.0%
","
1.07
","
N/A
","
N/A
"
"Kreutz-Delgado, Kenneth            ","
MATH 87 - Freshman Seminar               (C)
",SP10,9,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Bunch, James R.                    ","
MATH 87 - Freshman Seminar               (A)
",WI10,19,"
8
","
85.7%
","
85.7%
","
0.50
","
N/A
","
N/A
"
"Stevens, Laura Jeanne              ","
MATH 87 - Freshman Seminar               (B)
",WI10,19,"
14
","
100.0%
","
100.0%
","
0.79
","
A (4.00)
","
N/A
"
"Kreutz-Delgado, Kenneth            ","
MATH 87 - Freshman Seminar               (D)
",WI10,11,"
7
","
100.0%
","
100.0%
","
0.50
","
C (2.00)
","
N/A
"
"Kreutz-Delgado, Kenneth            ","
MATH 87 - Freshman Seminar               (A)
",FA09,11,"
8
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Harel, Guershon                    ","
MATH 87 - Freshman Seminar               (B)
",FA09,11,"
11
","
90.9%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Bunch, James R.                    ","
MATH 87 - Freshman Seminar               (C)
",FA09,15,"
15
","
93.3%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Bunch, James R.                    ","
MATH 87 - Freshman Seminar               (A)
",SP09,19,"
19
","
94.7%
","
94.7%
","
0.50
","
N/A
","
N/A
"
"Abramson, Ian S                    ","
MATH 87 - Freshman Seminar               (B)
",SP09,11,"
9
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Bunch, James R.               ","
MATH 87 - Freshman Seminar               (A)
",SP08,19,"
17
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Harel, Guershon               ","
MATH 87 - Freshman Seminar               (A)
",WI08,10,"
10
","
100.0%
","
100.0%
","
0.70
","
A (4.00)
","
N/A
"
"Bunch, James R.               ","
MATH 87 - Freshman Seminar               (A)
",FA07,17,"
17
","
94.1%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Stevens, Laura Jeanne         ","
MATH 87 - Freshman Seminar               (B)
",FA07,20,"
17
","
100.0%
","
100.0%
","
0.62
","
A (4.00)
","
N/A
"
