Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kitsela, Roman","
MATH 10C - Calculus III (A)
",WI19,138,"
110
","
81.1%
","
80.2%
","
5.21
","
B (3.16)
","
B- (2.73)
"
"Tucker, Henry Jackson","
MATH 10C - Calculus III (B)
",WI19,241,"
105
","
86.7%
","
81.3%
","
5.51
","
B+ (3.61)
","
B (3.02)
"
"Um, Ko Woon","
MATH 10C - Calculus III (A)
",FA18,292,"
138
","
86.6%
","
84.1%
","
6.64
","
B (3.23)
","
C+ (2.64)
"
"Knop, Aleksandr","
MATH 10C - Calculus III (B)
",FA18,191,"
158
","
78.2%
","
74.8%
","
5.87
","
B+ (3.35)
","
B- (2.79)
"
"Rotar, Vladimir","
MATH 10C - Calculus III (A)
",S218,87,"
55
","
90.9%
","
88.9%
","
8.72
","
B (3.19)
","
B (3.20)
"
"Strahl, Perry Robert","
MATH 10C - Calculus III (A)
",SP18,99,"
78
","
77.3%
","
76.0%
","
5.78
","
B (3.26)
","
B- (2.92)
"
"Licht, Martin W","
MATH 10C - Calculus III (B)
",SP18,192,"
128
","
84.7%
","
72.6%
","
5.17
","
B (3.30)
","
B (3.09)
"
"Szypowski, Ryan S.","
MATH 10C - Calculus III (A)
",WI18,195,"
103
","
93.7%
","
97.9%
","
5.68
","
B (3.30)
","
B- (2.79)
"
"Lamel, Bernhard R","
MATH 10C - Calculus III (B)
",WI18,162,"
84
","
81.5%
","
72.8%
","
4.77
","
B+ (3.46)
","
B (3.21)
"
"Oprea, Dragos N.","
MATH 10C - Calculus III (A)
",FA17,311,"
116
","
91.8%
","
92.6%
","
6.85
","
B (3.28)
","
B- (2.84)
"
"Szypowski, Ryan S.","
MATH 10C - Calculus III (B)
",FA17,181,"
94
","
93.4%
","
96.7%
","
5.64
","
B+ (3.46)
","
B- (2.85)
"
"Silva, Elwadura Prabath S","
MATH 10C - Calculus III (A)
",S217,83,"
22
","
45.5%
","
18.2%
","
9.50
","
C+ (2.62)
","
N/A
"
"Curry, Sean N","
MATH 10C - Calculus III (A)
",SP17,99,"
45
","
72.7%
","
68.2%
","
5.77
","
B (3.05)
","
B- (2.71)
"
"Stone, Corey Dean","
MATH 10C - Calculus III (B)
",SP17,263,"
96
","
78.9%
","
85.6%
","
5.71
","
B (3.08)
","
C+ (2.63)
"
"Carter, Anne Toulson","
MATH 10C - Calculus III (A)
",WI17,261,"
125
","
90.1%
","
98.3%
","
5.95
","
B (3.26)
","
B (3.03)
"
"Stone, Corey Dean","
MATH 10C - Calculus III (B)
",WI17,177,"
73
","
88.6%
","
97.1%
","
5.60
","
B+ (3.54)
","
C+ (2.60)
"
"Xin, Guoce","
MATH 10C - Calculus III (A)
",FA16,193,"
87
","
69.6%
","
30.4%
","
7.12
","
B- (2.96)
","
B- (2.82)
"
"Jolany, Hassan","
MATH 10C - Calculus III (B)
",FA16,220,"
115
","
88.9%
","
88.0%
","
5.85
","
A- (3.82)
","
B+ (3.65)
"
"Smith, Daniel Edward","
MATH 10C - Calculus III (A)
",S216,83,"
79
","
88.6%
","
89.9%
","
6.86
","
B (3.25)
","
B (3.03)
"
"Barrese, Kenneth William","
MATH 10C - Calculus III (A)
",SP16,205,"
85
","
78.3%
","
67.5%
","
5.05
","
B- (2.91)
","
B- (2.79)
"
"Tiee, Christopher Landrick","
MATH 10C - Calculus III (B)
",SP16,254,"
216
","
79.3%
","
70.0%
","
5.16
","
B (3.27)
","
B+ (3.49)
"
"Cheng, Hsiao-Bing","
MATH 10C - Calculus III (A)
",WI16,109,"
54
","
78.8%
","
78.8%
","
5.64
","
B (3.12)
","
B- (2.79)
"
"Gawlik, Evan Scott","
MATH 10C - Calculus III (B)
",WI16,351,"
176
","
86.7%
","
95.4%
","
5.58
","
B+ (3.36)
","
B- (2.72)
"
"Mohanty, Sara","
MATH 10C - Calculus III (A)
",FA15,105,"
56
","
81.5%
","
70.4%
","
6.43
","
B (3.15)
","
C (2.21)
"
"Kim, Yeon Kyung","
MATH 10C - Calculus III (B)
",FA15,273,"
110
","
80.2%
","
57.5%
","
5.90
","
B (3.16)
","
C+ (2.59)
"
"Longo, Brian Mitchell","
MATH 10C - Calculus III (C)
",FA15,190,"
94
","
92.4%
","
97.8%
","
5.38
","
B+ (3.38)
","
C+ (2.58)
"
"Elle, Susan Michelle","
MATH 10C - Calculus III (A)
",S215,76,"
18
","
43.8%
","
43.8%
","
7.13
","
C+ (2.60)
","
C- (1.99)
"
"Eggers, John Dietrich","
MATH 10C - Calculus III (A)
",SP15,239,"
97
","
89.1%
","
83.7%
","
5.86
","
B (3.06)
","
C+ (2.57)
"
"Oliver, Jesus R","
MATH 10C - Calculus III (B)
",SP15,179,"
69
","
94.1%
","
95.6%
","
4.38
","
B+ (3.51)
","
B- (2.93)
"
"Wang, Jie","
MATH 10C - Calculus III (A)
",WI15,196,"
101
","
92.5%
","
81.7%
","
4.65
","
B+ (3.59)
","
B (3.01)
"
"Roberts, Justin Deritter","
MATH 10C - Calculus III (B)
",WI15,282,"
119
","
86.3%
","
77.8%
","
4.90
","
B+ (3.41)
","
B (3.02)
"
"Cheng, Hsiao-Bing","
MATH 10C - Calculus III (A)
",FA14,199,"
95
","
68.1%
","
48.4%
","
7.06
","
B- (2.96)
","
C+ (2.59)
"
"Cheng, Hsiao-Bing","
MATH 10C - Calculus III (B)
",FA14,341,"
128
","
80.2%
","
69.8%
","
6.78
","
B- (2.97)
","
C+ (2.59)
"
"Leven, Emily Lynn","
MATH 10C - Calculus III (A)
",S214,108,"
36
","
81.3%
","
93.8%
","
6.31
","
B+ (3.48)
","
B+ (3.33)
"
"Bowers, Adam R.","
MATH 10C - Calculus III (A)
",SP14,189,"
85
","
84.5%
","
98.8%
","
5.90
","
B (3.21)
","
B- (2.98)
"
"Eggers, John Dietrich","
MATH 10C - Calculus III (B)
",SP14,261,"
94
","
82.6%
","
71.7%
","
5.77
","
B (3.15)
","
B- (2.79)
"
"Wong, Wiseley A","
MATH 10C - Calculus III (C)
",SP14,124,"
48
","
72.3%
","
63.8%
","
6.11
","
B (3.12)
","
B- (2.93)
"
"Wong, Wiseley A","
MATH 10C - Calculus III (A)
",WI14,270,"
142
","
88.6%
","
82.1%
","
5.74
","
B (3.26)
","
C+ (2.39)
"
"Briggs, Christopher Alan","
MATH 10C - Calculus III (B)
",WI14,205,"
99
","
74.7%
","
68.4%
","
5.48
","
B (3.06)
","
C+ (2.55)
"
"Gaddis, Jason","
MATH 10C - Calculus III (A)
",FA13,257,"
140
","
91.9%
","
77.8%
","
5.26
","
B+ (3.48)
","
B- (2.73)
"
"Oliver, Jesus R","
MATH 10C - Calculus III (B)
",FA13,274,"
146
","
84.3%
","
56.4%
","
6.12
","
B+ (3.47)
","
B- (2.87)
"
"Walsh, Katherine P","
MATH 10C - Calculus III (A)
",S213,108,"
28
","
92.3%
","
100.0%
","
6.42
","
B+ (3.42)
","
B- (2.78)
"
"Eggers, John Dietrich","
MATH 10C - Calculus III (A)
",SP13,205,"
60
","
87.9%
","
89.7%
","
5.45
","
B+ (3.50)
","
B- (2.77)
"
"Hummon, Benjamin T","
MATH 10C - Calculus III (B)
",SP13,285,"
101
","
87.5%
","
91.7%
","
4.82
","
B+ (3.51)
","
B- (2.87)
"
"Schillewaert, Jeroen Jan","
MATH 10C - Calculus III (A)
",WI13,118,"
53
","
96.2%
","
73.6%
","
4.77
","
B+ (3.33)
","
B- (2.74)
"
"Hummon, Benjamin T","
MATH 10C - Calculus III (B)
",WI13,293,"
129
","
95.3%
","
79.5%
","
4.61
","
A- (3.75)
","
B (3.23)
"
"Hummon, Benjamin T","
MATH 10C - Calculus III (A)
",FA12,219,"
92
","
83.5%
","
89.4%
","
5.22
","
B+ (3.32)
","
B- (2.79)
"
"Lee, Seung W","
MATH 10C - Calculus III (B)
",FA12,254,"
97
","
92.5%
","
88.3%
","
4.83
","
B+ (3.69)
","
C+ (2.59)
"
