Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Upton, James Thomas","
MATH 10B - Calculus II (E)
",WI22,205,"
105
","
65.0%
","
88.3%
","
6.42
","
B (3.15)
","
B- (2.95)
"
"Carter, Anne Toulson","
MATH 10B - Calculus II (A)
",FA21,238,"
132
","
88.9%
","
94.4%
","
6.42
","
B+ (3.38)
","
B (3.08)
"
"Chan, Pak Yeung","
MATH 10B - Calculus II (B)
",FA21,246,"
111
","
89.5%
","
79.6%
","
5.14
","
B+ (3.54)
","
B (3.02)
"
"Chan, Pak Yeung","
MATH 10B - Calculus II (C)
",FA21,160,"
76
","
88.6%
","
75.7%
","
5.70
","
B+ (3.39)
","
B (3.01)
"
"Ciotti, Benjamin","
MATH 10B - Calculus II (A)
",S221,32,"
15
","
33.3%
","
25.0%
","
11.67
","
C+ (2.67)
","
C+ (2.39)
"
"Sinha, Shubham","
MATH 10B - Calculus II (B)
",S221,56,"
14
","
71.4%
","
71.4%
","
8.50
","
B (3.15)
","
B- (2.94)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S121,68,"
43
","
81.4%
","
93.0%
","
6.93
","
B (3.08)
","
B- (2.85)
"
"Ciotti, Benjamin","
MATH 10B - Calculus II (B)
",S121,37,"
9
","
75.0%
","
75.0%
","
9.39
","
C+ (2.67)
","
C+ (2.34)
"
"Savvas, Michail","
MATH 10B - Calculus II (A)
",SP21,289,"
108
","
94.1%
","
98.0%
","
5.87
","
B (3.29)
","
B+ (3.43)
"
"Greenfeld, Be'Eri","
MATH 10B - Calculus II (B)
",SP21,214,"
86
","
74.7%
","
62.5%
","
5.42
","
B+ (3.35)
","
B+ (3.35)
"
"Ezzati, Parinaz","
MATH 10B - Calculus II (C)
",SP21,173,"
55
","
81.6%
","
63.3%
","
6.58
","
B+ (3.35)
","
B (3.12)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (A)
",WI21,326,"
161
","
70.6%
","
81.3%
","
6.80
","
B (3.13)
","
B (3.01)
"
"Ezzati, Parinaz","
MATH 10B - Calculus II (B)
",WI21,205,"
113
","
44.4%
","
27.1%
","
6.98
","
B (3.00)
","
B- (2.95)
"
"Ciotti, Benjamin","
MATH 10B - Calculus II (C)
",WI21,214,"
97
","
56.4%
","
69.1%
","
6.52
","
B (3.15)
","
B (3.05)
"
"Ciotti, Benjamin","
MATH 10B - Calculus II (D)
",WI21,210,"
123
","
57.9%
","
80.0%
","
6.73
","
B (3.19)
","
B+ (3.35)
"
"De Vleming, Kristin Elizab","
MATH 10B - Calculus II (A)
",FA20,296,"
186
","
97.8%
","
99.5%
","
6.05
","
B+ (3.52)
","
B+ (3.46)
"
"Gui, Toni Tong","
MATH 10B - Calculus II (B)
",FA20,344,"
178
","
74.1%
","
59.3%
","
5.80
","
B+ (3.37)
","
B+ (3.32)
"
"Ceccherini-Silberstein, Tullio","
MATH 10B - Calculus II (A)
",S220,121,"
33
","
90.0%
","
75.9%
","
6.90
","
B (3.26)
","
B- (2.78)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S120,60,"
32
","
90.6%
","
96.9%
","
7.56
","
B (3.06)
","
B (3.28)
"
"Gui, Toni Tong","
MATH 10B - Calculus II (B)
",S120,48,"
11
","
72.7%
","
54.5%
","
7.95
","
B (3.20)
","
B (3.13)
"
"Hammock, Frances H","
MATH 10B - Calculus II (A)
",SP20,202,"
89
","
83.5%
","
89.4%
","
7.35
","
B (3.04)
","
B- (2.94)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (B)
",SP20,171,"
64
","
70.3%
","
78.1%
","
7.69
","
B (3.20)
","
C+ (2.46)
"
"Perkins, Rudolph Bronson","
MATH 10B - Calculus II (C)
",SP20,158,"
61
","
55.4%
","
64.3%
","
7.20
","
B- (2.79)
","
B- (2.94)
"
"Eggers, John Dietrich","
MATH 10B - Calculus II (A)
",WI20,308,"
153
","
74.8%
","
68.8%
","
6.04
","
B (3.03)
","
B (3.05)
"
"Savvas, Michail","
MATH 10B - Calculus II (B)
",WI20,288,"
142
","
85.6%
","
97.1%
","
6.01
","
B (3.10)
","
B (3.12)
"
"Wiersma, Matthew T.","
MATH 10B - Calculus II (C)
",WI20,199,"
107
","
71.6%
","
75.2%
","
5.65
","
B (3.01)
","
B- (2.95)
"
"Hammock, Frances H","
MATH 10B - Calculus II (A)
",FA19,288,"
146
","
75.0%
","
78.8%
","
6.09
","
B (3.02)
","
C+ (2.53)
"
"Perkins, Rudolph Bronson","
MATH 10B - Calculus II (B)
",FA19,297,"
146
","
60.9%
","
65.2%
","
6.62
","
C+ (2.67)
","
C+ (2.64)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (A)
",S219,63,"
18
","
77.8%
","
83.3%
","
8.28
","
B- (2.83)
","
D (1.21)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S119,63,"
39
","
82.1%
","
89.5%
","
8.60
","
B- (2.85)
","
C+ (2.65)
"
"Hammock, Frances H","
MATH 10B - Calculus II (A)
",SP19,331,"
168
","
82.4%
","
92.4%
","
6.69
","
B- (2.79)
","
C+ (2.40)
"
"Anzaldo, Leesa B","
MATH 10B - Calculus II (B)
",SP19,276,"
122
","
72.7%
","
88.0%
","
6.84
","
B- (2.77)
","
C+ (2.44)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (A)
",WI19,372,"
182
","
73.4%
","
82.4%
","
6.62
","
C+ (2.62)
","
C+ (2.38)
"
"Um, Ko Woon","
MATH 10B - Calculus II (B)
",WI19,192,"
104
","
78.1%
","
83.0%
","
5.61
","
B (3.04)
","
B- (2.86)
"
"Savvas, Michail","
MATH 10B - Calculus II (C)
",WI19,315,"
174
","
81.0%
","
94.4%
","
5.13
","
B (3.02)
","
C+ (2.68)
"
"De Vleming, Kristin Elizab","
MATH 10B - Calculus II (A)
",FA18,303,"
179
","
79.2%
","
87.8%
","
5.92
","
B- (2.99)
","
B- (2.75)
"
"Tucker, Henry Jackson","
MATH 10B - Calculus II (B)
",FA18,324,"
166
","
83.8%
","
72.2%
","
5.10
","
B+ (3.40)
","
B- (2.99)
"
"Malvenuto, Claudia","
MATH 10B - Calculus II (A)
",S218,88,"
33
","
80.6%
","
67.7%
","
6.90
","
B (3.29)
","
C+ (2.39)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S118,54,"
38
","
78.9%
","
71.1%
","
6.76
","
B- (2.79)
","
B (3.14)
"
"Petkov, Vladislav V","
MATH 10B - Calculus II (A)
",SP18,184,"
89
","
84.5%
","
81.0%
","
5.74
","
B (3.04)
","
B- (2.96)
"
"Tucker, Henry Jackson","
MATH 10B - Calculus II (B)
",SP18,242,"
105
","
79.2%
","
77.0%
","
6.20
","
B (3.10)
","
B- (2.78)
"
"Stevens, Laura Jeanne","
MATH 10B - Calculus II (A)
",WI18,367,"
234
","
91.4%
","
99.5%
","
6.61
","
B (3.10)
","
B- (2.83)
"
"Tucker, Henry Jackson","
MATH 10B - Calculus II (B)
",WI18,206,"
128
","
77.5%
","
54.2%
","
6.55
","
B- (2.91)
","
C+ (2.70)
"
"Licht, Martin W","
MATH 10B - Calculus II (C)
",WI18,194,"
138
","
64.1%
","
15.6%
","
6.85
","
B- (2.78)
","
B- (2.84)
"
"Pralat, Pawel A","
MATH 10B - Calculus II (A)
",FA17,302,"
171
","
81.9%
","
58.6%
","
5.33
","
B (3.10)
","
B- (2.88)
"
"Quarfoot, David James","
MATH 10B - Calculus II (B)
",FA17,297,"
138
","
86.4%
","
83.8%
","
6.95
","
B (3.04)
","
B- (2.75)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S217,66,"
52
","
94.2%
","
82.7%
","
7.54
","
B (3.27)
","
B- (2.93)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S117,64,"
49
","
79.6%
","
71.4%
","
6.58
","
B- (2.83)
","
B- (2.90)
"
"Dilts, James Paul","
MATH 10B - Calculus II (A)
",SP17,148,"
107
","
74.5%
","
68.9%
","
5.95
","
B- (2.90)
","
C+ (2.44)
"
"Conant, James R","
MATH 10B - Calculus II (B)
",SP17,284,"
108
","
96.2%
","
94.2%
","
6.10
","
B (3.19)
","
B- (2.83)
"
"Eggers, John Dietrich","
MATH 10B - Calculus II (A)
",WI17,389,"
169
","
79.2%
","
73.4%
","
6.21
","
B (3.06)
","
C+ (2.62)
"
"Longo, Brian Mitchell","
MATH 10B - Calculus II (B)
",WI17,309,"
140
","
83.6%
","
94.8%
","
6.29
","
B (3.10)
","
C+ (2.59)
"
"Curry, Sean N","
MATH 10B - Calculus II (A)
",FA16,264,"
135
","
77.6%
","
72.8%
","
6.07
","
B (3.16)
","
B- (2.79)
"
"Stone, Corey Dean","
MATH 10B - Calculus II (B)
",FA16,220,"
118
","
74.5%
","
71.7%
","
6.66
","
B- (2.85)
","
B- (2.77)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S216,38,"
26
","
88.5%
","
92.3%
","
7.50
","
B (3.08)
","
B (3.01)
"
"Rotar, Vladimir","
MATH 10B - Calculus II (A)
",S116,54,"
39
","
84.6%
","
97.4%
","
8.88
","
B+ (3.31)
","
B (3.27)
"
"Mohanty, Sara","
MATH 10B - Calculus II (A)
",SP16,83,"
26
","
92.0%
","
80.0%
","
6.02
","
B- (2.96)
","
C+ (2.31)
"
"Carter, Anne Toulson","
MATH 10B - Calculus II (B)
",SP16,196,"
80
","
77.9%
","
90.9%
","
6.37
","
B (3.00)
","
C+ (2.57)
"
"Eggers, John Dietrich","
MATH 10B - Calculus II (A)
",WI16,340,"
174
","
78.3%
","
69.9%
","
6.24
","
B- (2.92)
","
C+ (2.37)
"
"Barrese, Kenneth William","
MATH 10B - Calculus II (B)
",WI16,194,"
101
","
67.0%
","
72.2%
","
4.76
","
B (3.01)
","
C+ (2.46)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (A)
",FA15,292,"
233
","
90.9%
","
97.4%
","
5.89
","
B (3.07)
","
C+ (2.37)
"
"Tiee, Christopher Landrick","
MATH 10B - Calculus II (B)
",FA15,205,"
100
","
83.9%
","
45.2%
","
4.56
","
B+ (3.45)
","
B+ (3.53)
"
"Cummings, Jonathan James","
MATH 10B - Calculus II (A)
",S215,47,"
29
","
92.9%
","
96.4%
","
7.17
","
B+ (3.40)
","
B- (2.89)
"
"Tait, Michael","
MATH 10B - Calculus II (A)
",S115,50,"
41
","
87.8%
","
90.2%
","
9.43
","
B (3.05)
","
C+ (2.62)
"
"Chow, Bennett","
MATH 10B - Calculus II (A)
",SP15,203,"
89
","
79.3%
","
67.1%
","
5.36
","
B (3.08)
","
C+ (2.52)
"
"Banaszak, Grzegorz Marian","
MATH 10B - Calculus II (B)
",SP15,114,"
41
","
75.0%
","
65.0%
","
5.00
","
B (3.18)
","
C (2.21)
"
"Stevens, Laura Jeanne","
MATH 10B - Calculus II (A)
",WI15,280,"
127
","
94.3%
","
98.4%
","
5.67
","
B (3.08)
","
C+ (2.48)
"
"Mohanty, Sara","
MATH 10B - Calculus II (C)
",WI15,190,"
79
","
79.2%
","
79.2%
","
5.28
","
B- (2.81)
","
C+ (2.33)
"
"Stevens, Laura Jeanne","
MATH 10B - Calculus II (A)
",FA14,340,"
171
","
96.8%
","
98.7%
","
5.75
","
B+ (3.46)
","
B- (2.82)
"
"Banaszak, Grzegorz Marian","
MATH 10B - Calculus II (B)
",FA14,153,"
68
","
82.5%
","
31.6%
","
5.27
","
B+ (3.38)
","
B+ (3.42)
"
"Li, Xiaolong","
MATH 10B - Calculus II (A)
",S214,44,"
7
","
85.7%
","
42.9%
","
8.79
","
C+ (2.67)
","
B- (2.84)
"
"Kim, Yeon Kyung","
MATH 10B - Calculus II (A)
",S114,48,"
7
","
57.1%
","
71.4%
","
7.36
","
C+ (2.43)
","
C+ (2.61)
"
"Wilson, Andrew Timothy","
MATH 10B - Calculus II (A)
",SP14,176,"
69
","
87.9%
","
86.4%
","
6.26
","
B- (2.82)
","
C+ (2.52)
"
"Meier, Caleb A","
MATH 10B - Calculus II (B)
",SP14,165,"
62
","
81.4%
","
84.7%
","
6.57
","
B (3.02)
","
C+ (2.66)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (A)
",WI14,342,"
174
","
92.3%
","
98.2%
","
5.77
","
B (3.20)
","
C+ (2.63)
"
"Bryan, Paul Anthony","
MATH 10B - Calculus II (B)
",WI14,142,"
65
","
77.8%
","
31.7%
","
5.47
","
B (3.00)
","
C+ (2.62)
"
"Zhao, Yanxiang","
MATH 10B - Calculus II (C)
",WI14,205,"
94
","
75.6%
","
57.8%
","
5.58
","
B (3.21)
","
C+ (2.63)
"
"Gaddis, Jason","
MATH 10B - Calculus II (A)
",FA13,283,"
172
","
88.1%
","
82.1%
","
4.92
","
B+ (3.48)
","
C+ (2.35)
"
"Briggs, Christopher Alan","
MATH 10B - Calculus II (B)
",FA13,264,"
137
","
85.0%
","
73.7%
","
6.02
","
B (3.18)
","
C+ (2.60)
"
"Briggs, Christopher Alan","
MATH 10B - Calculus II (A)
",S213,39,"
10
","
90.0%
","
100.0%
","
9.10
","
B (3.11)
","
C (2.23)
"
"Mihalik, Adam John","
MATH 10B - Calculus II (A)
",S113,50,"
10
","
88.9%
","
77.8%
","
10.50
","
C+ (2.50)
","
B- (2.75)
"
"Briggs, Christopher Alan","
MATH 10B - Calculus II (A)
",SP13,190,"
70
","
88.6%
","
87.1%
","
6.09
","
B (3.24)
","
C+ (2.56)
"
"Leskow, Jacek","
MATH 10B - Calculus II (B)
",SP13,134,"
54
","
75.9%
","
24.1%
","
5.33
","
B- (2.92)
","
C (2.20)
"
"Eggers, John Dietrich","
MATH 10B - Calculus II (A)
",WI13,305,"
116
","
83.2%
","
80.5%
","
6.10
","
B (3.10)
","
C+ (2.52)
"
"Roberts, Justin Deritter","
MATH 10B - Calculus II (B)
",WI13,136,"
46
","
84.1%
","
63.6%
","
6.03
","
B (3.02)
","
B- (2.80)
"
"Lee, Seung W","
MATH 10B - Calculus II (C)
",WI13,114,"
43
","
90.5%
","
92.9%
","
5.09
","
B+ (3.36)
","
C+ (2.48)
"
"Pollock, Sara N","
MATH 10B - Calculus II (A)
",FA12,187,"
99
","
95.7%
","
83.0%
","
5.12
","
B (3.30)
","
B- (2.97)
"
"Bowers, Adam R.","
MATH 10B - Calculus II (B)
",FA12,295,"
220
","
92.4%
","
97.2%
","
5.50
","
B+ (3.30)
","
C+ (2.62)
"
