Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Um, Ko Woon","
MATH 3C - Precalculus (A)
",WI21,55,"
17
","
100.0%
","
93.8%
","
7.25
","
B (3.13)
","
C+ (2.49)
"
"Um, Ko Woon","
MATH 3C - Precalculus (B)
",WI21,39,"
12
","
90.9%
","
100.0%
","
5.41
","
C+ (2.60)
","
C (2.28)
"
"Um, Ko Woon","
MATH 3C - Precalculus (C)
",WI21,48,"
18
","
88.9%
","
100.0%
","
7.28
","
B- (2.73)
","
C+ (2.58)
"
"Hammock, Frances H","
MATH 3C - Precalculus (A)
",FA20,106,"
55
","
80.0%
","
83.6%
","
6.68
","
B- (2.92)
","
C+ (2.41)
"
"Hammock, Frances H","
MATH 3C - Precalculus (B)
",FA20,105,"
46
","
86.7%
","
86.7%
","
6.14
","
B- (2.98)
","
C+ (2.32)
"
"Hammock, Frances H","
MATH 3C - Precalculus (C)
",FA20,106,"
55
","
78.4%
","
88.0%
","
7.13
","
B (3.04)
","
C+ (2.43)
"
"Bowers, Adam R.","
MATH 3C - Precalculus (D)
",FA20,106,"
42
","
66.7%
","
87.2%
","
5.58
","
B- (2.95)
","
C+ (2.39)
"
"Bowers, Adam R.","
MATH 3C - Precalculus (E)
",FA20,101,"
40
","
84.2%
","
91.9%
","
6.87
","
B- (2.89)
","
C+ (2.53)
"
"Hammock, Frances H","
MATH 3C - Precalculus (A)
",S320,56,"
29
","
92.9%
","
96.3%
","
7.29
","
B- (2.79)
","
B (3.12)
"
"Ciotti, Benjamin","
MATH 3C - Precalculus (B)
",S320,67,"
32
","
87.5%
","
86.2%
","
8.25
","
B- (2.77)
","
B- (2.87)
"
"Milbourne, Hayley Miles Leighton","
MATH 3C - Precalculus (C)
",S320,72,"
42
","
89.7%
","
92.3%
","
6.99
","
B (3.29)
","
B (3.13)
"
"Higgins, Zachary Douglas","
MATH 3C - Precalculus (A)
",SP20,111,"
46
","
87.0%
","
95.7%
","
6.28
","
B- (2.94)
","
B- (2.73)
"
"Hammock, Frances H","
MATH 3C - Precalculus (A)
",WI20,207,"
94
","
80.9%
","
94.3%
","
6.50
","
B- (2.88)
","
B- (2.77)
"
"Lenz, David Charles","
MATH 3C - Precalculus (A)
",FA19,198,"
177
","
91.3%
","
87.8%
","
4.85
","
B (3.07)
","
B- (2.99)
"
"Harel, Guershon","
MATH 3C - Precalculus (B)
",FA19,179,"
95
","
61.8%
","
45.3%
","
5.53
","
C+ (2.70)
","
C- (1.95)
"
"Jiang, Zonglin","
MATH 3C - Precalculus (C)
",FA19,145,"
93
","
41.9%
","
31.3%
","
5.10
","
C+ (2.30)
","
C (2.24)
"
"Jones, Miles E","
MATH 3C - Precalculus (A)
",S319,23,"
17
","
100.0%
","
100.0%
","
8.85
","
B (3.18)
","
B (3.18)
"
"Jones, Miles E","
MATH 3C - Precalculus (B)
",S319,22,"
14
","
91.7%
","
90.9%
","
11.58
","
B (3.07)
","
B (3.20)
"
"Pikula, Nina","
MATH 3C - Precalculus (A)
",SP19,78,"
28
","
88.5%
","
76.0%
","
5.73
","
B (3.14)
","
C+ (2.61)
"
"McAdam, Taylor Jane","
MATH 3C - Precalculus (A)
",WI19,172,"
89
","
28.9%
","
20.7%
","
5.42
","
C+ (2.49)
","
C+ (2.67)
"
"Tu, Yucheng","
MATH 3C - Precalculus (A)
",FA18,183,"
107
","
77.2%
","
57.6%
","
4.71
","
B (3.11)
","
B (3.07)
"
"Mirzaei, Mozhgan","
MATH 3C - Precalculus (B)
",FA18,145,"
76
","
80.8%
","
76.4%
","
4.09
","
A- (3.74)
","
B+ (3.50)
"
"Conder, Jonathan Edward","
MATH 3C - Precalculus (C)
",FA18,125,"
71
","
31.8%
","
17.2%
","
5.95
","
C+ (2.42)
","
C+ (2.55)
"
"Jones, Miles E","
MATH 3C - Precalculus (A)
",S318,14,"
9
","
100.0%
","
100.0%
","
8.00
","
B+ (3.33)
","
N/A
"
"Jones, Miles E","
MATH 3C - Precalculus (B)
",S318,16,"
8
","
100.0%
","
100.0%
","
7.50
","
B+ (3.43)
","
N/A
"
"Strahl, Perry Robert","
MATH 3C - Precalculus (A)
",SP18,74,"
59
","
89.5%
","
94.6%
","
6.11
","
B (3.13)
","
C+ (2.62)
"
"Um, Ko Woon","
MATH 3C - Precalculus (A)
",WI18,169,"
91
","
78.8%
","
87.3%
","
5.86
","
C+ (2.67)
","
C+ (2.51)
"
"Lacini, Justin","
MATH 3C - Precalculus (A)
",FA17,152,"
88
","
41.7%
","
38.8%
","
6.38
","
C (2.28)
","
C (2.29)
"
"Qiu, Dun","
MATH 3C - Precalculus (B)
",FA17,148,"
87
","
63.9%
","
48.2%
","
6.50
","
C+ (2.57)
","
C+ (2.52)
"
"Thamrongpairoj, Sittipong","
MATH 3C - Precalculus (A)
",S317,12,"
5
","
100.0%
","
100.0%
","
3.70
","
B+ (3.40)
","
N/A
"
"Rideout, David Porter","
MATH 3C - Precalculus (A)
",S217,33,"
23
","
81.0%
","
76.2%
","
6.31
","
B- (2.81)
","
N/A
"
"Dilts, James Paul","
MATH 3C - Precalculus (B)
",S217,31,"
18
","
88.9%
","
94.4%
","
11.06
","
B- (2.83)
","
N/A
"
"Ciotti, Benjamin","
MATH 3C - Precalculus (A)
",SP17,119,"
50
","
97.9%
","
97.9%
","
5.96
","
B (3.18)
","
B- (2.91)
"
"Zou, Nan","
MATH 3C - Precalculus (A)
",WI17,153,"
69
","
87.9%
","
65.2%
","
6.06
","
B (3.17)
","
B- (2.77)
"
"Longo, Brian Mitchell","
MATH 3C - Precalculus (A)
",FA16,124,"
66
","
83.3%
","
93.3%
","
6.36
","
B- (2.89)
","
C- (1.99)
"
"Schmitt, Jeremy M","
MATH 3C - Precalculus (B)
",FA16,117,"
53
","
79.2%
","
87.5%
","
6.29
","
B- (2.87)
","
C- (1.90)
"
"Kim, Yeon Kyung","
MATH 3C - Precalculus (A)
",S216,15,"
3
","
100.0%
","
100.0%
","
3.17
","
B+ (3.33)
","
N/A
"
"Sangha, Luvreet Singh","
MATH 3C - Precalculus (B)
",S216,28,"
13
","
91.7%
","
83.3%
","
12.67
","
C+ (2.55)
","
C+ (2.31)
"
"Sangha, Luvreet Singh","
MATH 3C - Precalculus (A)
",WI16,105,"
75
","
85.9%
","
90.1%
","
7.71
","
B- (2.80)
","
C+ (2.43)
"
"Spicer, Calum William Donald","
MATH 3C - Precalculus (A)
",FA15,116,"
53
","
92.0%
","
84.0%
","
6.26
","
B- (2.94)
","
C+ (2.53)
"
"Zou, Nan","
MATH 3C - Precalculus (B)
",FA15,90,"
45
","
59.1%
","
25.0%
","
5.29
","
B- (2.93)
","
C+ (2.51)
"
"Won, Robert Jeffrey","
MATH 3C - Precalculus (A)
",S215,29,"
24
","
91.3%
","
95.7%
","
10.59
","
B- (2.76)
","
B- (2.80)
"
"Elle, Susan Michelle","
MATH 3C - Precalculus (A)
",WI15,79,"
32
","
84.4%
","
78.1%
","
5.53
","
C+ (2.61)
","
C (2.14)
"
"Bach, Quang Tran","
MATH 3C - Precalculus (A)
",FA14,116,"
55
","
94.2%
","
96.2%
","
4.77
","
B (3.17)
","
B- (2.80)
"
"Semko, Jeremy Sean","
MATH 3C - Precalculus (B)
",FA14,139,"
62
","
83.1%
","
79.7%
","
5.16
","
B- (2.74)
","
C+ (2.33)
"
"Oliver, Jesus R","
MATH 3C - Precalculus (A)
",S214,19,"
9
","
100.0%
","
100.0%
","
9.61
","
B (3.00)
","
N/A
"
"Kempton, Mark Condie","
MATH 3C - Precalculus (A)
",WI14,81,"
33
","
90.0%
","
93.3%
","
4.91
","
B+ (3.38)
","
B- (2.78)
"
"Zimmermann, David Sawyer","
MATH 3C - Precalculus (A)
",FA13,119,"
57
","
81.8%
","
89.1%
","
5.45
","
B (3.15)
","
B- (2.70)
"
"Kempton, Mark Condie","
MATH 3C - Precalculus (B)
",FA13,117,"
71
","
97.1%
","
89.9%
","
5.51
","
B+ (3.45)
","
B- (2.81)
"
"Wen, Jiayi","
MATH 3C - Precalculus (A)
",S213,21,"
7
","
66.7%
","
83.3%
","
7.50
","
B+ (3.40)
","
C+ (2.53)
"
"Compeau, Phillip Edward Charles","
MATH 3C - Precalculus (A)
",WI13,80,"
35
","
73.5%
","
70.6%
","
6.98
","
B- (2.92)
","
C+ (2.39)
"
"Walsh, Katherine P","
MATH 3C - Precalculus (A)
",FA12,107,"
64
","
93.3%
","
90.0%
","
5.16
","
B+ (3.40)
","
B- (2.87)
"
"Banham, Timothy S","
MATH 3C - Precalculus (B)
",FA12,91,"
76
","
98.7%
","
92.0%
","
5.95
","
B (3.29)
","
B- (2.79)
"
