Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zucker, Andrew","
MATH 142A - Introduction to Analysis I (C)
",FA20,35,"
16
","
43.8%
","
62.5%
","
10.38
","
C+ (2.69)
","
C+ (2.68)
"
"Ioana, Adrian","
MATH 142A - Introduction to Analysis I (D)
",FA20,68,"
20
","
50.0%
","
80.0%
","
10.60
","
C+ (2.65)
","
C+ (2.61)
"
"Bowers, Adam R.","
MATH 142A - Introduction to Analysis I (A)
",S120,184,"
43
","
71.1%
","
73.0%
","
14.70
","
B+ (3.33)
","
B- (3.00)
"
"Bejenaru, Ioan","
MATH 142A - Introduction to Analysis I (A)
",WI20,38,"
12
","
83.3%
","
100.0%
","
6.83
","
B (3.00)
","
C+ (2.49)
"
"Spolaor, Luca","
MATH 142A - Introduction to Analysis I (B)
",WI20,72,"
31
","
89.7%
","
96.6%
","
7.43
","
B+ (3.38)
","
B (3.00)
"
"Xu, Hang","
MATH 142A - Introduction to Analysis I (C)
",WI20,70,"
17
","
93.3%
","
93.3%
","
9.00
","
B+ (3.38)
","
B (3.26)
"
"Ioana, Adrian","
MATH 142A - Introduction to Analysis I (A)
",FA19,68,"
26
","
80.0%
","
84.0%
","
7.54
","
B (3.20)
","
C+ (2.45)
"
"Xiao, Ming","
MATH 142A - Introduction to Analysis I (B)
",FA19,114,"
52
","
92.0%
","
98.0%
","
7.72
","
B+ (3.65)
","
B+ (3.34)
"
"Wiersma, Matthew T.","
MATH 142A - Introduction to Analysis I (C)
",FA19,61,"
15
","
66.7%
","
69.2%
","
7.83
","
C (2.13)
","
C (2.19)
"
"Behzadan, Ali","
MATH 142A - Introduction to Analysis I (A)
",S119,106,"
33
","
90.0%
","
93.3%
","
8.30
","
B (3.27)
","
B (3.08)
"
"Wang, Lujia","
MATH 142A - Introduction to Analysis I (B)
",S119,25,"
10
","
62.5%
","
62.5%
","
10.00
","
B (3.13)
","
C+ (2.51)
"
"Curry, Sean N","
MATH 142A - Introduction to Analysis I (A)
",WI19,138,"
43
","
97.7%
","
100.0%
","
8.13
","
A- (3.74)
","
B+ (3.41)
"
"Ioana, Adrian","
MATH 142A - Introduction to Analysis I (B)
",WI19,110,"
33
","
87.1%
","
93.5%
","
8.89
","
B (3.06)
","
C+ (2.58)
"
"Wenzl, Hans G","
MATH 142A - Introduction to Analysis I (B)
",FA18,91,"
26
","
83.3%
","
75.0%
","
7.50
","
B (3.26)
","
C+ (2.55)
"
"Buskin, Nikolay","
MATH 142A - Introduction to Analysis I (C)
",FA18,69,"
27
","
40.0%
","
44.0%
","
9.30
","
C+ (2.64)
","
B- (2.86)
"
"Sterbenz, Jacob","
MATH 142A - Introduction to Analysis I (D)
",FA18,55,"
48
","
68.8%
","
77.1%
","
9.54
","
B (3.04)
","
C+ (2.69)
"
"Verstraete, Jacques Allan","
MATH 142A - Introduction to Analysis I (A)
",S118,150,"
41
","
90.2%
","
97.5%
","
8.74
","
B+ (3.56)
","
B (3.25)
"
"Curry, Sean N","
MATH 142A - Introduction to Analysis I (A)
",WI18,142,"
69
","
86.2%
","
96.9%
","
8.44
","
B+ (3.34)
","
B (3.08)
"
"Sterbenz, Jacob","
MATH 142A - Introduction to Analysis I (B)
",WI18,40,"
32
","
61.3%
","
80.6%
","
9.21
","
C+ (2.64)
","
C (2.13)
"
"Eggers, John Dietrich","
MATH 142A - Introduction to Analysis I (A)
",FA17,104,"
35
","
83.9%
","
96.6%
","
8.10
","
B (3.17)
","
C+ (2.54)
"
"Bejenaru, Ioan","
MATH 142A - Introduction to Analysis I (B)
",FA17,77,"
19
","
88.9%
","
94.4%
","
7.83
","
B (3.16)
","
C+ (2.62)
"
"Charlesworth, Ian L","
MATH 142A - Introduction to Analysis I (C)
",FA17,83,"
41
","
60.5%
","
47.4%
","
11.03
","
B (3.00)
","
B- (2.73)
"
"Chow, Bennett","
MATH 142A - Introduction to Analysis I (A)
",S117,159,"
40
","
58.3%
","
57.1%
","
8.44
","
B- (2.97)
","
C+ (2.40)
"
"Bejenaru, Ioan","
MATH 142A - Introduction to Analysis I (A)
",WI17,144,"
55
","
84.6%
","
92.3%
","
8.06
","
B (3.22)
","
C+ (2.56)
"
"Ioana, Adrian","
MATH 142A - Introduction to Analysis I (A)
",FA16,72,"
27
","
76.0%
","
96.0%
","
7.20
","
B- (2.92)
","
C+ (2.33)
"
"Zlatos, Andrej","
MATH 142A - Introduction to Analysis I (B)
",FA16,48,"
21
","
44.4%
","
27.8%
","
8.97
","
B (3.24)
","
B- (2.78)
"
"Curry, Sean N","
MATH 142A - Introduction to Analysis I (C)
",FA16,64,"
30
","
65.5%
","
82.8%
","
8.35
","
B (3.18)
","
C (2.19)
"
"Oliver, Jesus R","
MATH 142A - Introduction to Analysis I (A)
",S116,125,"
31
","
86.2%
","
96.6%
","
8.17
","
A- (3.70)
","
B (3.00)
"
"Bejenaru, Ioan","
MATH 142A - Introduction to Analysis I (A)
",WI16,100,"
44
","
75.6%
","
87.8%
","
8.21
","
B- (2.83)
","
C+ (2.46)
"
"Wenzl, Hans G","
MATH 142A - Introduction to Analysis I (A)
",FA15,140,"
51
","
85.1%
","
80.9%
","
8.63
","
B- (2.94)
","
C+ (2.47)
"
"Chow, Bennett","
MATH 142A - Introduction to Analysis I (A)
",S115,72,"
10
","
66.7%
","
66.7%
","
10.06
","
B (3.25)
","
B- (2.71)
"
"Agler, Jim","
MATH 142A - Introduction to Analysis I (A)
",WI15,111,"
53
","
78.4%
","
82.4%
","
7.42
","
B (3.18)
","
B- (2.84)
"
"Bryan, Paul Anthony","
MATH 142A - Introduction to Analysis I (A)
",FA14,72,"
24
","
63.6%
","
77.3%
","
7.45
","
B (3.23)
","
B- (2.77)
"
"Verstraete, Jacques Allan","
MATH 142A - Introduction to Analysis I (A)
",S114,72,"
12
","
100.0%
","
100.0%
","
11.10
","
A- (3.70)
","
B+ (3.35)
"
"Rogalski, Daniel","
MATH 142A - Introduction to Analysis I (A)
",WI14,105,"
39
","
84.2%
","
84.2%
","
7.26
","
B (3.14)
","
B- (2.96)
"
"Bejenaru, Ioan","
MATH 142A - Introduction to Analysis I (A)
",FA13,31,"
11
","
81.8%
","
90.9%
","
8.10
","
B+ (3.40)
","
C- (1.99)
"
"Verstraete, Jacques Allan","
MATH 142A - Introduction to Analysis I (A)
",S113,49,"
9
","
88.9%
","
100.0%
","
8.94
","
A- (3.86)
","
B (3.01)
"
"Ioana, Adrian","
MATH 142A - Introduction to Analysis I (A)
",WI13,68,"
29
","
89.7%
","
96.6%
","
9.93
","
B (3.15)
","
C+ (2.69)
"
"Verstraete, Jacques Allan","
MATH 142A - Introduction to Analysis I (A)
",FA12,86,"
35
","
93.3%
","
100.0%
","
7.05
","
B+ (3.31)
","
B- (2.88)
"
