Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hineline, Mark Lawrence            ","
CAT 124 - Sixth College Practicum        (A)
",SU09,16,"
6
","
100.0%
","
100.0%
","
8.17
","
A (4.00)
","
N/A
"
"Cole, Michael                      ","
CAT 124 - Sixth College Practicum        (A)
",SP09,6,"
11
","
90.9%
","
100.0%
","
3.70
","
B+ (3.44)
","
N/A
"
"Rana, Brinda Kanti                 ","
CAT 124 - Sixth College Practicum        (B)
",SP09,9,"
5
","
100.0%
","
100.0%
","
3.70
","
B+ (3.67)
","
N/A
"
"Patrick, Ian Thomas                ","
CAT 124 - Sixth College Practicum        (C)
",SP09,15,"
15
","
93.3%
","
86.7%
","
7.30
","
B+ (3.54)
","
N/A
"
"KACZMARCZYK, ELIZABETH C.          ","
CAT 124 - Sixth College Practicum        (E)
",SP09,13,"
12
","
100.0%
","
81.8%
","
3.83
","
B+ (3.67)
","
N/A
"
"Anderson, Gary W                   ","
CAT 124 - Sixth College Practicum        (F)
",SP09,15,"
13
","
100.0%
","
92.3%
","
3.42
","
A- (3.89)
","
N/A
"
"Knight, Tara Landreth","
CAT 124 - Sixth College Practicum        (B)
",WI09,13,"
12
","
91.7%
","
100.0%
","
11.83
","
A- (3.70)
","
N/A
"
"Cole, Michael","
CAT 124 - Sixth College Practicum        (C)
",WI09,23,"
22
","
95.5%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"McGraw, Darrin","
CAT 124 - Sixth College Practicum        (I)
",WI09,12,"
9
","
100.0%
","
100.0%
","
11.17
","
B+ (3.50)
","
N/A
"
"Hineline, Mark Lawrence","
CAT 124 - Sixth College Practicum        (J)
",WI09,10,"
7
","
100.0%
","
100.0%
","
1.93
","
A- (3.83)
","
N/A
"
"Montoya, Ivonne Patricia","
CAT 124 - Sixth College Practicum        (N)
",WI09,14,"
12
","
100.0%
","
100.0%
","
3.59
","
A- (3.70)
","
N/A
"
"KACZMARCZYK, ELIZABETH C.","
CAT 124 - Sixth College Practicum        (A)
",FA08,13,"
13
","
92.3%
","
100.0%
","
4.04
","
A- (3.75)
","
N/A
"
"Knight, Tara Landreth              ","
CAT 124 - Sixth College Practicum        (B)
",FA08,12,"
12
","
91.7%
","
100.0%
","
11.50
","
B+ (3.43)
","
N/A
"
"Anderson, Gary W                   ","
CAT 124 - Sixth College Practicum        (E)
",FA08,10,"
10
","
88.9%
","
77.8%
","
3.30
","
A- (3.86)
","
N/A
"
"Williams, Ebonee P.","
CAT 124 - Sixth College Practicum        (F)
",FA08,9,"
7
","
100.0%
","
100.0%
","
13.36
","
A (4.00)
","
N/A
"
"Rana, Brinda Kanti                 ","
CAT 124 - Sixth College Practicum        (G)
",FA08,8,"
7
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Knight, Tara Landreth         ","
CAT 124 - Sixth College Practicum        (A)
",SP08,17,"
15
","
100.0%
","
93.3%
","
7.97
","
A- (3.73)
","
N/A
"
"Anderson, Gary W              ","
CAT 124 - Sixth College Practicum        (D)
",SP08,15,"
15
","
93.3%
","
100.0%
","
4.10
","
B+ (3.63)
","
N/A
"
"Williams, Ebonee P.","
CAT 124 - Sixth College Practicum        (B)
",WI08,26,"
26
","
38.5%
","
42.3%
","
4.81
","
B+ (3.53)
","
B (3.09)
"
"Hock, Louis J.                ","
CAT 124 - Sixth College Practicum        (G)
",WI08,22,"
11
","
100.0%
","
100.0%
","
4.32
","
A (4.00)
","
B+ (3.65)
"
"Anderson, Gary W              ","
CAT 124 - Sixth College Practicum        (E)
",FA07,16,"
15
","
71.4%
","
71.4%
","
2.50
","
A- (3.82)
","
N/A
"
