Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pantoja, Jennifer Metten","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP18,190,"
174
","
83.2%
","
91.9%
","
3.19
","
A- (3.75)
","
B+ (3.69)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",SP18,91,"
40
","
66.7%
","
93.9%
","
4.62
","
B+ (3.46)
","
B+ (3.32)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI18,181,"
148
","
87.8%
","
91.8%
","
5.10
","
B+ (3.66)
","
B+ (3.65)
"
"Cantrell, Joe Leo","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA17,153,"
59
","
66.1%
","
78.6%
","
3.39
","
B+ (3.68)
","
B+ (3.69)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA17,165,"
86
","
75.6%
","
92.6%
","
4.07
","
B+ (3.57)
","
B (3.26)
"
"Forbes, Diane A","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP17,172,"
96
","
82.6%
","
93.5%
","
4.70
","
B+ (3.63)
","
B+ (3.58)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (B)
",SP17,144,"
131
","
92.3%
","
95.4%
","
5.16
","
B+ (3.66)
","
A- (3.73)
"
"Solomon, Amanda Lee Albaniel","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI17,106,"
85
","
91.5%
","
97.6%
","
3.60
","
B+ (3.64)
","
B+ (3.58)
"
"Forbes, Diane A","
CAT 125 - Public Rhetoric & Pract Commun (B)
",WI17,117,"
50
","
93.2%
","
90.9%
","
4.68
","
A- (3.83)
","
A- (3.70)
"
"Nericcio, William Anthony","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA16,134,"
71
","
62.9%
","
61.3%
","
2.93
","
B+ (3.55)
","
B+ (3.50)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA16,141,"
71
","
77.3%
","
87.9%
","
4.38
","
B+ (3.47)
","
B+ (3.37)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP16,165,"
74
","
77.1%
","
92.9%
","
4.50
","
B+ (3.41)
","
B+ (3.34)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI16,182,"
93
","
78.9%
","
91.1%
","
4.27
","
B+ (3.51)
","
B+ (3.42)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA15,115,"
97
","
88.4%
","
97.9%
","
4.98
","
B+ (3.57)
","
B+ (3.46)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA15,177,"
89
","
75.3%
","
92.2%
","
4.00
","
B+ (3.65)
","
B+ (3.44)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP15,87,"
79
","
88.3%
","
98.7%
","
4.50
","
B+ (3.60)
","
B+ (3.54)
"
"Solomon, Amanda Lee Albaniel","
CAT 125 - Public Rhetoric & Pract Commun (B)
",SP15,95,"
82
","
85.2%
","
90.1%
","
4.18
","
B+ (3.60)
","
B+ (3.55)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI15,148,"
64
","
80.6%
","
98.4%
","
5.35
","
B+ (3.55)
","
B+ (3.31)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (B)
",WI15,132,"
121
","
87.2%
","
94.0%
","
5.07
","
B+ (3.54)
","
B+ (3.46)
"
"Forbes, Diane A","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA14,122,"
47
","
88.4%
","
95.3%
","
3.52
","
A- (3.73)
","
A- (3.73)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA14,138,"
51
","
72.3%
","
89.4%
","
4.20
","
B+ (3.50)
","
B+ (3.38)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",S114,112,"
36
","
88.6%
","
91.4%
","
6.16
","
B+ (3.52)
","
B+ (3.48)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP14,82,"
28
","
65.4%
","
96.2%
","
4.98
","
B+ (3.61)
","
B+ (3.52)
"
"Forbes, Diane A","
CAT 125 - Public Rhetoric & Pract Commun (B)
",SP14,111,"
60
","
86.2%
","
87.9%
","
4.22
","
B+ (3.53)
","
B+ (3.42)
"
"McCleary, Keith Long","
CAT 125 - Public Rhetoric & Pract Commun (C)
",SP14,26,"
9
","
100.0%
","
100.0%
","
5.50
","
B+ (3.63)
","
B+ (3.61)
"
"Araki-Kawaguchi, Hiroki Michael","
CAT 125 - Public Rhetoric & Pract Commun (D)
",SP14,23,"
10
","
100.0%
","
100.0%
","
6.28
","
A- (3.89)
","
A- (3.77)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (E)
",SP14,80,"
69
","
91.2%
","
95.6%
","
5.29
","
B+ (3.42)
","
B+ (3.34)
"
"Losh, Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI14,137,"
55
","
81.5%
","
94.4%
","
4.39
","
B+ (3.64)
","
B+ (3.45)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",WI14,145,"
64
","
66.7%
","
93.0%
","
4.29
","
A- (3.71)
","
B+ (3.45)
"
"Smith, Ashley Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (C)
",WI14,91,"
71
","
92.8%
","
97.1%
","
4.74
","
A- (3.75)
","
B+ (3.65)
"
"Sartor, Alexandra","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA13,137,"
73
","
76.1%
","
91.5%
","
4.53
","
B+ (3.69)
","
B+ (3.51)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA13,171,"
76
","
77.0%
","
89.2%
","
3.98
","
B+ (3.48)
","
B+ (3.43)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (A)
",S113,141,"
41
","
82.5%
","
97.5%
","
6.65
","
A- (3.71)
","
B+ (3.49)
"
"Forbes, Diane A","
CAT 125 - Public Rhetoric & Pract Commun (A)
",SP13,201,"
92
","
78.7%
","
92.1%
","
3.84
","
B+ (3.62)
","
B+ (3.55)
"
"Bigham, David Joseph","
CAT 125 - Public Rhetoric & Pract Commun (B)
",SP13,168,"
66
","
69.2%
","
83.1%
","
3.61
","
B+ (3.58)
","
B+ (3.38)
"
"McCleary, Keith Long","
CAT 125 - Public Rhetoric & Pract Commun (C)
",SP13,30,"
20
","
100.0%
","
100.0%
","
7.10
","
A- (3.71)
","
B+ (3.45)
"
"Slavet, Eliza Farro","
CAT 125 - Public Rhetoric & Pract Commun (A)
",WI13,172,"
141
","
77.4%
","
83.2%
","
4.22
","
B+ (3.56)
","
B+ (3.46)
"
"Losh, Elizabeth","
CAT 125 - Public Rhetoric & Pract Commun (B)
",WI13,229,"
91
","
76.4%
","
92.1%
","
4.20
","
B+ (3.58)
","
B+ (3.54)
"
"Graham, Kathryn Lorraine","
CAT 125 - Public Rhetoric & Pract Commun (A)
",FA12,176,"
91
","
78.8%
","
81.2%
","
3.16
","
A- (3.75)
","
B+ (3.40)
"
"Sartor, Alexandra","
CAT 125 - Public Rhetoric & Pract Commun (B)
",FA12,86,"
54
","
67.3%
","
92.3%
","
5.66
","
B+ (3.33)
","
B+ (3.38)
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (C)
",FA10,152,"
69
","
75.4%
","
91.3%
","
3.35
","
B+ (3.58)
","
B+ (3.34)
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",SU10,115,"
32
","
71.9%
","
96.7%
","
4.63
","
B+ (3.56)
","
N/A
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",SP10,369,"
138
","
70.1%
","
86.9%
","
3.65
","
B+ (3.53)
","
B+ (3.46)
"
"Cole, Michael Scott                ","
CAT 125 - Sixth Practicum Writing        (B)
",SP10,7,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
N/A
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",WI10,183,"
84
","
70.2%
","
81.0%
","
3.24
","
B+ (3.61)
","
B+ (3.45)
"
"Cole, Michael Scott                ","
CAT 125 - Sixth Practicum Writing        (B)
",WI10,8,"
3
","
100.0%
","
66.7%
","
7.17
","
A (4.00)
","
N/A
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",FA09,144,"
90
","
72.2%
","
80.0%
","
3.20
","
B+ (3.57)
","
B (3.20)
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",SU09,69,"
33
","
48.5%
","
81.8%
","
3.65
","
B+ (3.42)
","
N/A
"
"Hineline, Mark Lawrence            ","
CAT 125 - Sixth Practicum Writing        (A)
",SP09,164,"
48
","
33.3%
","
66.7%
","
3.42
","
B+ (3.35)
","
B (3.17)
"
"Leitch, David G                    ","
CAT 125 - Sixth Practicum Writing        (B)
",SP09,134,"
56
","
58.9%
","
92.9%
","
3.36
","
B+ (3.40)
","
B (3.03)
"
"Cole, Michael                      ","
CAT 125 - Sixth Practicum Writing        (C)
",SP09,12,"
7
","
100.0%
","
100.0%
","
3.93
","
N/A
","
N/A
"
"Leitch, David G                    ","
CAT 125 - Sixth Practicum Writing        (A)
",FA08,132,"
67
","
42.9%
","
92.2%
","
3.15
","
B+ (3.40)
","
B (3.10)
"
"Leitch, David G               ","
CAT 125 - Sixth Practicum Writing        (A)
",SP08,257,"
69
","
41.8%
","
89.6%
","
3.72
","
B+ (3.34)
","
B (3.02)
"
"Strauss, Linda Marlene","
CAT 125 - Sixth Practicum Writing        (A)
",WI08,164,"
123
","
30.8%
","
42.0%
","
3.39
","
B (3.25)
","
B- (2.99)
"
"John, Peter Conway            ","
CAT 125 - Sixth Practicum Writing        (A)
",SU07,57,"
30
","
21.4%
","
50.0%
","
3.23
","
B (3.25)
","
N/A
"
"McGraw, Darrin                     ","
CAT 125 - Sixth Practicum Writing        (A)
",SU07,57,"
30
","
21.4%
","
50.0%
","
3.23
","
B (3.25)
","
N/A
"
