Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lampland, Martha                   ","
CAT 1 - Culture, Art & Technology I    (A)
",FA10,141,"
100
","
38.4%
","
37.8%
","
4.40
","
B (3.10)
","
B- (2.97)
"
"McGraw, Darrin                     ","
CAT 1 - Culture, Art & Technology I    (B)
",FA10,150,"
83
","
52.4%
","
79.3%
","
5.55
","
B (3.18)
","
B- (2.94)
"
"Gere, Catherina M.                 ","
CAT 1 - Culture, Art & Technology I    (C)
",FA10,194,"
127
","
72.6%
","
95.1%
","
4.89
","
B (3.20)
","
B (3.07)
"
"Algaze, Guillermo                  ","
CAT 1 - Culture, Art & Technology I    (D)
",FA10,177,"
121
","
63.6%
","
70.3%
","
6.05
","
B (3.21)
","
B (3.05)
"
"Carlisle, Steven G                 ","
CAT 1 - Culture, Art & Technology I    (A)
",FA09,194,"
126
","
73.0%
","
96.0%
","
4.26
","
B (3.14)
","
B- (2.73)
"
"Algaze, Guillermo                  ","
CAT 1 - Culture, Art & Technology I    (B)
",FA09,190,"
109
","
64.8%
","
66.4%
","
4.41
","
B+ (3.36)
","
B (3.08)
"
"Carlisle, Steven G                 ","
CAT 1 - Culture, Art & Technology I    (C)
",FA09,200,"
124
","
65.0%
","
95.9%
","
4.73
","
B (3.14)
","
B- (2.73)
"
"John, Peter Conway                 ","
CAT 1 - Culture, Art & Technology I    (A)
",FA08,179,"
124
","
66.1%
","
90.1%
","
5.30
","
B (3.07)
","
B- (2.96)
"
"Muniz, Adolfo A                    ","
CAT 1 - Culture, Art & Technology I    (B)
",FA08,133,"
108
","
57.0%
","
74.8%
","
4.13
","
B (3.24)
","
B- (2.94)
"
"Strauss, Linda Marlene             ","
CAT 1 - Culture, Art & Technology I    (C)
",FA08,124,"
83
","
60.2%
","
64.2%
","
5.70
","
B- (2.84)
","
C+ (2.67)
"
"Carlisle, Steven G                 ","
CAT 1 - Culture, Art & Technology I    (D)
",FA08,184,"
103
","
67.7%
","
97.0%
","
5.54
","
B- (2.91)
","
C+ (2.62)
"
"John, Peter Conway            ","
CAT 1 - Culture, Art & Technology I    (A)
",FA07,158,"
113
","
42.7%
","
69.1%
","
5.89
","
B- (2.95)
","
B- (2.98)
"
"Muniz, Adolfo A               ","
CAT 1 - Culture, Art & Technology I    (B)
",FA07,179,"
108
","
35.5%
","
67.0%
","
6.09
","
B (3.02)
","
B- (2.74)
"
"Strauss, Linda Marlene        ","
CAT 1 - Culture, Art & Technology I    (C)
",FA07,125,"
98
","
46.9%
","
80.6%
","
7.05
","
B (3.08)
","
B- (2.91)
"
"Carlisle, Steven G            ","
CAT 1 - Culture, Art & Technology I    (D)
",FA07,209,"
154
","
48.3%
","
92.7%
","
5.72
","
B- (2.87)
","
B- (2.79)
"
