Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (B)
",FA15,22,"
4
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
B+ (3.63)
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (A)
",SP15,23,"
7
","
100.0%
","
71.4%
","
4.79
","
B+ (3.57)
","
B+ (3.31)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",WI15,15,"
12
","
100.0%
","
100.0%
","
4.50
","
A- (3.75)
","
N/A
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (A)
",FA14,23,"
12
","
91.7%
","
91.7%
","
6.50
","
B+ (3.33)
","
B+ (3.60)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (B)
",FA14,20,"
15
","
100.0%
","
100.0%
","
4.07
","
B (3.29)
","
B (3.18)
"
"Chadburn, Melissa","
LTWR 100 - Short Fiction Workshop (A)
",SP14,16,"
11
","
100.0%
","
100.0%
","
8.70
","
B+ (3.60)
","
N/A
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (B)
",SP14,23,"
9
","
100.0%
","
87.5%
","
6.75
","
B (3.25)
","
B+ (3.59)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",WI14,12,"
10
","
100.0%
","
100.0%
","
5.30
","
B+ (3.44)
","
N/A
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (A)
",FA13,15,"
6
","
83.3%
","
100.0%
","
3.17
","
B+ (3.33)
","
N/A
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (B)
",FA13,17,"
7
","
100.0%
","
100.0%
","
4.21
","
A- (3.71)
","
N/A
"
"Chadburn, Melissa","
LTWR 100 - Short Fiction Workshop (A)
",SP13,16,"
9
","
100.0%
","
100.0%
","
3.50
","
B+ (3.43)
","
N/A
"
"Lee, Janice","
LTWR 100 - Short Fiction Workshop (A)
",WI13,21,"
8
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.34)
"
"Forbes, Camille","
LTWR 100 - Short Fiction Workshop (B)
",WI13,22,"
13
","
91.7%
","
91.7%
","
5.33
","
B+ (3.67)
","
B (3.26)
"
"Freilicher, Melvyn Stanley","
LTWR 100 - Short Fiction Workshop (A)
",FA12,24,"
11
","
88.9%
","
100.0%
","
5.61
","
B+ (3.67)
","
B+ (3.58)
"
"Freilicher, Melvyn Stanley         ","
LTWR 100 - Short Fiction Workshop         (A)
",FA10,24,"
15
","
100.0%
","
66.7%
","
4.90
","
B+ (3.36)
","
B+ (3.36)
"
"Carmody, Teresa                    ","
LTWR 100 - Short Fiction Workshop         (B)
",FA10,22,"
9
","
100.0%
","
88.9%
","
4.94
","
B+ (3.56)
","
B+ (3.59)
"
"Freilicher, Melvyn Stanley         ","
LTWR 100 - Short Fiction                  (A)
",SP10,23,"
13
","
100.0%
","
100.0%
","
4.96
","
B+ (3.54)
","
B+ (3.37)
"
"Cain, Amina                        ","
LTWR 100 - Short Fiction                  (B)
",SP10,22,"
10
","
100.0%
","
90.0%
","
5.70
","
A- (3.80)
","
B+ (3.44)
"
"Fowler, Heather Marie              ","
LTWR 100 - Short Fiction                  (A)
",WI10,23,"
9
","
88.9%
","
66.7%
","
5.83
","
A- (3.75)
","
B+ (3.54)
"
"Bynum, Sarah                       ","
LTWR 100 - Short Fiction                  (A)
",FA09,20,"
16
","
100.0%
","
100.0%
","
5.50
","
A- (3.87)
","
A- (3.94)
"
"Carmody, Teresa                    ","
LTWR 100 - Short Fiction                  (B)
",FA09,21,"
18
","
100.0%
","
94.4%
","
4.39
","
B+ (3.56)
","
A- (3.81)
"
"Freilicher, Melvyn Stanley         ","
LTWR 100 - Short Fiction                  (A)
",SP09,22,"
17
","
100.0%
","
94.1%
","
5.79
","
B+ (3.46)
","
B+ (3.44)
"
"Bynum, Sarah","
LTWR 100 - Short Fiction                  (A)
",WI09,21,"
17
","
100.0%
","
100.0%
","
6.50
","
A- (3.71)
","
A- (3.95)
"
"Meetze, James                      ","
LTWR 100 - Short Fiction                  (A)
",FA08,19,"
15
","
100.0%
","
100.0%
","
4.79
","
A- (3.87)
","
N/A
"
"Wilson, Antoine                    ","
LTWR 100 - Short Fiction                  (B)
",FA08,20,"
21
","
100.0%
","
100.0%
","
6.12
","
A- (3.86)
","
A (4.00)
"
"Fowler, Heather Marie         ","
LTWR 100 - Short Fiction                  (A)
",SP08,21,"
17
","
100.0%
","
94.1%
","
5.25
","
A- (3.75)
","
A- (3.80)
"
"Howe, Fanny                   ","
LTWR 100 - Short Fiction                  (A)
",WI08,17,"
12
","
100.0%
","
100.0%
","
8.50
","
B+ (3.58)
","
N/A
"
"Bynum, Sarah                  ","
LTWR 100 - Short Fiction                  (A)
",FA07,19,"
17
","
100.0%
","
100.0%
","
3.88
","
A- (3.71)
","
N/A
"
