Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lee, Kuo Fen","
BIPN 150 - Diseases of the Nervous System (A)
",WI15,101,"
47
","
95.1%
","
79.5%
","
4.89
","
A- (3.88)
","
A- (3.71)
"
"Pfaff, Samuel","
BIPN 150 - Diseases of the Nervous System (A)
",WI15,101,"
47
","
95.1%
","
97.4%
","
4.89
","
A- (3.88)
","
A- (3.71)
"
"Zou, Yimin","
BIPN 150 - Diseases of the Nervous System (A)
",WI15,96,"
48
","
95.2%
","
97.5%
","
4.88
","
A- (3.88)
","
A- (3.71)
"
"Goulding, Martyn","
BIPN 150 - Diseases of the Nervous System (A)
",WI14,67,"
17
","
93.8%
","
100.0%
","
4.81
","
A- (3.87)
","
B+ (3.69)
"
"Lee, Kuo Fen","
BIPN 150 - Diseases of the Nervous System (A)
",WI14,67,"
16
","
93.8%
","
87.5%
","
4.81
","
A- (3.87)
","
B+ (3.69)
"
"Pfaff, Samuel","
BIPN 150 - Diseases of the Nervous System (A)
",WI14,67,"
18
","
94.1%
","
100.0%
","
4.93
","
A- (3.82)
","
B+ (3.69)
"
"Zou, Yimin","
BIPN 150 - Diseases of the Nervous System (A)
",WI14,66,"
16
","
93.8%
","
100.0%
","
4.33
","
A- (3.87)
","
B+ (3.69)
"
"Goulding, Martyn","
BIPN 150 - Diseases of the Nervous System (A)
",WI13,57,"
22
","
90.9%
","
90.9%
","
5.95
","
A- (3.73)
","
B+ (3.63)
"
"Lee, Kuo Fen","
BIPN 150 - Diseases of the Nervous System (A)
",WI13,57,"
22
","
90.9%
","
63.6%
","
5.83
","
A- (3.73)
","
B+ (3.63)
"
"Pfaff, Samuel","
BIPN 150 - Diseases of the Nervous System (A)
",WI13,57,"
24
","
91.7%
","
95.8%
","
6.15
","
B+ (3.70)
","
B+ (3.63)
"
"Zou, Yimin","
BIPN 150 - Diseases of the Nervous System (A)
",WI13,57,"
27
","
92.3%
","
96.2%
","
6.10
","
A- (3.73)
","
B+ (3.63)
"
"Goulding, Martyn","
BIPN 150 - Diseases of the Nervous System (A)
",WI10,35,"
10
","
100.0%
","
88.9%
","
4.70
","
A- (3.91)
","
B+ (3.53)
"
"Lee, Kuo Fen","
BIPN 150 - Diseases of the Nervous System (A)
",WI10,35,"
11
","
100.0%
","
45.5%
","
4.70
","
A- (3.91)
","
B+ (3.53)
"
"Pfaff, Samuel                      ","
BIPN 150 - Diseases of the Nervous System (A)
",WI10,35,"
12
","
100.0%
","
100.0%
","
4.83
","
A- (3.91)
","
B+ (3.53)
"
"Goulding, Martyn                   ","
BIPN 150 - Diseases of the Nervous System (A)
",WI09,32,"
19
","
88.9%
","
100.0%
","
4.82
","
B+ (3.59)
","
B (3.27)
"
"Lee, Kuo Fen                       ","
BIPN 150 - Diseases of the Nervous System (A)
",WI09,32,"
19
","
88.9%
","
100.0%
","
4.82
","
B+ (3.59)
","
B (3.27)
"
"Pfaff, Samuel","
BIPN 150 - Diseases of the Nervous System (A)
",WI09,32,"
19
","
88.9%
","
100.0%
","
4.82
","
B+ (3.59)
","
B (3.27)
"
"Pfaff, Samuel                 ","
BIPN 150 - Diseases of the Nervous System (A)
",WI08,22,"
14
","
100.0%
","
100.0%
","
4.50
","
B+ (3.69)
","
B+ (3.59)
"
