Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",FA17,145,"
66
","
95.2%
","
74.2%
","
6.76
","
B+ (3.49)
","
B (3.23)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",SP17,128,"
48
","
93.3%
","
62.2%
","
7.61
","
B+ (3.40)
","
B (3.03)
"
"Xu, Yang","
BIPN 102 - Human Physiology II (A)
",WI17,170,"
71
","
91.0%
","
70.1%
","
6.95
","
B+ (3.35)
","
B (3.13)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",SP16,238,"
87
","
87.3%
","
65.8%
","
7.16
","
B+ (3.36)
","
B- (2.88)
"
"Xu, Yang","
BIPN 102 - Human Physiology II (A)
",WI16,115,"
54
","
98.1%
","
69.8%
","
6.65
","
B+ (3.44)
","
B+ (3.41)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",FA15,169,"
62
","
92.9%
","
69.6%
","
7.15
","
B+ (3.39)
","
B (3.07)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",SP15,138,"
47
","
97.7%
","
83.7%
","
7.34
","
A- (3.72)
","
B (3.10)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",WI15,96,"
39
","
94.7%
","
78.9%
","
6.12
","
B+ (3.68)
","
B- (3.00)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",FA14,145,"
46
","
95.2%
","
83.3%
","
7.21
","
B+ (3.38)
","
B- (2.99)
"
"Fortes, P. A. George","
BIPN 102 - Human Physiology II (A)
",SP14,151,"
53
","
92.5%
","
75.5%
","
7.00
","
B+ (3.58)
","
B- (2.96)
"
"Xu, Yang","
BIPN 102 - Mammalian Physiology II (A)
",WI14,60,"
26
","
82.6%
","
52.2%
","
5.59
","
B+ (3.39)
","
B+ (3.37)
"
"Fortes, P. A. George","
BIPN 102 - Mammalian Physiology II (A)
",FA13,85,"
23
","
90.0%
","
60.0%
","
7.70
","
B+ (3.45)
","
B- (2.93)
"
"Fortes, P. A. George","
BIPN 102 - Mammalian Physiology II (A)
",SP13,137,"
51
","
96.0%
","
68.0%
","
7.19
","
B+ (3.49)
","
B- (2.84)
"
"Xu, Yang","
BIPN 102 - Mammalian Physiology II (A)
",WI13,133,"
53
","
94.2%
","
76.9%
","
5.70
","
B+ (3.35)
","
B- (2.79)
"
"Fortes, P. A. George","
BIPN 102 - Mammalian Physiology II (A)
",FA12,176,"
79
","
92.8%
","
76.8%
","
7.16
","
B+ (3.60)
","
B- (2.80)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (A)
",FA10,304,"
126
","
97.6%
","
85.6%
","
7.77
","
B+ (3.49)
","
B- (2.76)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (A)
",SP10,251,"
102
","
98.0%
","
85.1%
","
6.56
","
B+ (3.54)
","
C+ (2.69)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (B)
",SP10,126,"
62
","
93.5%
","
82.3%
","
7.06
","
B+ (3.59)
","
C+ (2.69)
"
"Xu, Yang                           ","
BIPN 102 - Mammalian Physiology II        (A)
",WI10,98,"
34
","
94.1%
","
76.5%
","
5.97
","
B+ (3.50)
","
B (3.06)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (A)
",FA09,280,"
164
","
96.3%
","
82.5%
","
5.61
","
B+ (3.63)
","
B (3.14)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (A)
",SP09,181,"
93
","
97.8%
","
81.5%
","
5.77
","
B+ (3.66)
","
B- (2.90)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (B)
",SP09,174,"
86
","
100.0%
","
88.2%
","
4.73
","
B+ (3.52)
","
B- (2.90)
"
"Xu, Yang","
BIPN 102 - Mammalian Physiology II        (A)
",WI09,76,"
46
","
93.0%
","
66.7%
","
4.41
","
B+ (3.48)
","
B- (2.96)
"
"Fortes, P. A. George               ","
BIPN 102 - Mammalian Physiology II        (A)
",FA08,175,"
97
","
93.8%
","
89.6%
","
5.76
","
B+ (3.62)
","
B (3.22)
"
"Fortes, P. A. George          ","
BIPN 102 - Mammalian Physiology II        (A)
",SP08,204,"
129
","
96.8%
","
88.7%
","
6.14
","
B+ (3.59)
","
B (3.07)
"
"Schilman, Pablo               ","
BIPN 102 - Mammalian Physiology II        (A)
",WI08,143,"
51
","
98.0%
","
80.9%
","
4.42
","
A- (3.75)
","
B- (2.87)
"
"Fortes, P. A. George          ","
BIPN 102 - Mammalian Physiology II        (A)
",FA07,157,"
72
","
91.4%
","
76.5%
","
6.32
","
B (3.25)
","
B- (2.71)
"
