Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Goldwasser, Michele A.             ","
COMM 172 - Advanced Topics/Communication  (A)
",WI11,22,"
11
","
100.0%
","
90.9%
","
4.86
","
B+ (3.45)
","
B (3.07)
"
"Dori-Hacohen, Gonen                ","
COMM 172 - Advanced Topics/Communication  (B)
",WI11,22,"
8
","
100.0%
","
62.5%
","
2.21
","
B+ (3.43)
","
B (3.01)
"
"Dori-Hacohen, Gonen                ","
COMM 172 - Advanced Topics/Communication  (A)
",SP10,21,"
9
","
77.8%
","
77.8%
","
3.39
","
B+ (3.67)
","
B+ (3.31)
"
"Goldwasser, Michele A.             ","
COMM 172 - Advanced Topics/Communication  (B)
",SP10,67,"
31
","
93.5%
","
90.3%
","
4.63
","
B+ (3.43)
","
B (3.16)
"
"Dori-Hacohen, Gonen                ","
COMM 172 - Advanced Topics/Communication  (A)
",WI10,39,"
13
","
100.0%
","
92.3%
","
4.96
","
A- (3.85)
","
B- (2.91)
"
"Goldwasser, Michele A.             ","
COMM 172 - Advanced Topics/Communication  (A)
",FA09,104,"
60
","
89.8%
","
90.0%
","
3.37
","
B+ (3.65)
","
B (3.15)
"
"FELDMAN, HEIDI C                   ","
COMM 172 - Advanced Topics/Communication  (B)
",FA09,56,"
34
","
75.8%
","
83.3%
","
5.15
","
B+ (3.37)
","
B (3.17)
"
"Collavin, Elena                    ","
COMM 172 - Advanced Topics/Communication  (A)
",SP09,28,"
18
","
64.3%
","
76.5%
","
4.61
","
B+ (3.61)
","
B (3.00)
"
"Goldwasser, Michele A.             ","
COMM 172 - Advanced Topics/Communication  (B)
",SP09,61,"
34
","
88.2%
","
100.0%
","
3.79
","
B+ (3.55)
","
B (3.21)
"
"Brown, Barry A.","
COMM 172 - Advanced Topics/Communication  (C)
",WI09,53,"
33
","
87.9%
","
96.9%
","
4.26
","
B+ (3.45)
","
B (3.25)
"
"Goldwasser, Michele A.             ","
COMM 172 - Advanced Topics/Communication  (A)
",FA08,59,"
42
","
90.5%
","
90.5%
","
4.88
","
B+ (3.45)
","
B (3.12)
"
"Barkhuus, Louise                   ","
COMM 172 - Advanced Topics/Communication  (C)
",FA08,14,"
9
","
100.0%
","
100.0%
","
3.39
","
B+ (3.67)
","
N/A
"
"Kuchinskaya, Olga                  ","
COMM 172 - Advanced Topics/Communication  (A)
",SU08,18,"
17
","
87.5%
","
94.1%
","
5.09
","
B+ (3.33)
","
N/A
"
"Brown, Barry A.               ","
COMM 172 - Advanced Topics/Communication  (A)
",SP08,61,"
28
","
92.9%
","
96.4%
","
3.93
","
B (3.20)
","
C+ (2.69)
"
"Goldwasser, Michele A.        ","
COMM 172 - Advanced Topics/Communication  (B)
",SP08,52,"
33
","
100.0%
","
100.0%
","
4.50
","
B+ (3.53)
","
B (3.22)
"
"Collavin, Elena               ","
COMM 172 - Advanced Topics/Communication  (C)
",SP08,30,"
27
","
70.4%
","
81.5%
","
3.98
","
B (3.28)
","
B (3.01)
"
"Barkhuus, Louise              ","
COMM 172 - Advanced Topics/Communication  (D)
",SP08,22,"
15
","
73.3%
","
86.7%
","
4.81
","
B+ (3.50)
","
B (3.13)
"
"Mukerji, Chandra              ","
COMM 172 - Advanced Topics/Communication  (A)
",WI08,26,"
19
","
89.5%
","
100.0%
","
3.34
","
B+ (3.50)
","
B+ (3.55)
"
"FELDMAN, HEIDI C              ","
COMM 172 - Advanced Topics/Communication  (B)
",FA07,25,"
21
","
94.7%
","
94.4%
","
4.29
","
B+ (3.38)
","
B+ (3.31)
"
"Alac, Morana                  ","
COMM 172 - Advanced Topics/Communication  (C)
",FA07,29,"
30
","
100.0%
","
100.0%
","
5.74
","
A- (3.86)
","
A- (3.81)
"
"Young, Naomi                  ","
COMM 172 - Advanced Topics/Communication  (D)
",FA07,10,"
10
","
100.0%
","
100.0%
","
7.61
","
A (4.00)
","
N/A
"
