Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Roudakova, Natalia                 ","
COMM 132 - Adv Topics/Comm Social Force   (A)
",WI10,26,"
14
","
92.9%
","
100.0%
","
5.64
","
B+ (3.62)
","
B+ (3.56)
"
"Harris, Chad V                     ","
COMM 132 - Adv Topics/Comm Social Force   (A)
",FA09,64,"
32
","
80.0%
","
90.0%
","
3.53
","
B+ (3.50)
","
B- (2.93)
"
"Markovitz, Jonathan Paul           ","
COMM 132 - Adv Topics/Comm Social Force   (B)
",FA09,50,"
37
","
94.4%
","
94.4%
","
4.07
","
B+ (3.52)
","
B (3.16)
"
"Heins, Marjorie                    ","
COMM 132 - Adv Topics/Comm Social Force   (A)
",SP09,43,"
23
","
86.4%
","
86.4%
","
4.59
","
B+ (3.43)
","
B (3.26)
"
"Schudson, Michael S.               ","
COMM 132 - Adv Topics/Comm Social Force   (C)
",SP09,37,"
30
","
79.3%
","
100.0%
","
4.17
","
B+ (3.57)
","
B+ (3.31)
"
"Roudakova, Natalia                 ","
COMM 132 - Adv Topics/Comm Social Force   (D)
",SP09,17,"
6
","
83.3%
","
100.0%
","
4.50
","
B+ (3.67)
","
N/A
"
"Fields, Gary                       ","
COMM 132 - Adv Topics/Comm Social Force   (E)
",SP09,16,"
12
","
91.7%
","
100.0%
","
3.83
","
B+ (3.40)
","
N/A
"
"Schudson, Michael S.","
COMM 132 - Adv Topics/Comm Social Force   (A)
",WI09,56,"
36
","
94.4%
","
97.1%
","
4.68
","
B+ (3.59)
","
B (3.29)
"
"Heins, Marjorie","
COMM 132 - Adv Topics/Comm Social Force   (B)
",WI09,43,"
25
","
72.0%
","
72.0%
","
3.62
","
B (3.26)
","
B (3.08)
"
"Gates, Kelly","
COMM 132 - Adv Topics/Comm Social Force   (C)
",WI09,36,"
28
","
100.0%
","
100.0%
","
4.07
","
B+ (3.57)
","
B+ (3.49)
"
"McMurria, John","
COMM 132 - Adv Topics/Comm Social Force   (E)
",WI09,55,"
28
","
96.4%
","
96.4%
","
3.21
","
B+ (3.57)
","
B- (2.98)
"
"Harris, Chad V","
COMM 132 - Adv Topics/Comm Social Force   (F)
",WI09,47,"
30
","
90.0%
","
93.3%
","
4.50
","
B+ (3.50)
","
B (3.01)
"
"Markovitz, Jonathan Paul           ","
COMM 132 - Adv Topics/Comm Social Force   (C)
",FA08,20,"
15
","
100.0%
","
93.3%
","
3.83
","
B+ (3.67)
","
B (3.25)
"
"Markovitz, Jonathan Paul      ","
COMM 132 - Adv Topics/Comm Social Force   (B)
",SP08,65,"
48
","
100.0%
","
97.9%
","
3.75
","
B+ (3.41)
","
B (3.09)
"
"Muria, Magali                 ","
COMM 132 - Adv Topics/Comm Social Force   (C)
",SP08,13,"
12
","
91.7%
","
91.7%
","
5.05
","
B (3.09)
","
N/A
"
"Gates, Kelly                  ","
COMM 132 - Adv Topics/Comm Social Force   (D)
",SP08,58,"
42
","
92.1%
","
97.4%
","
3.28
","
B+ (3.52)
","
B+ (3.36)
"
"Star, Jerry                   ","
COMM 132 - Adv Topics/Comm Social Force   (B)
",WI08,30,"
26
","
84.6%
","
76.9%
","
4.58
","
B+ (3.31)
","
B- (2.81)
"
"Heins, Marjorie               ","
COMM 132 - Adv Topics/Comm Social Force   (C)
",WI08,18,"
19
","
84.2%
","
78.9%
","
3.72
","
B (3.22)
","
N/A
"
"Roudakova, Natalia            ","
COMM 132 - Adv Topics/Comm Social Force   (D)
",WI08,20,"
11
","
100.0%
","
100.0%
","
5.59
","
A- (3.90)
","
B+ (3.44)
"
